Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.1518
0.0200 0.0001 0.1703
0.0400 0.0022 0.2304
0.0600 0.0100 0.2247
0.0800 0.0219 0.1378
0.1000 0.0344 0.1493
0.1200 0.0471 0.1847
0.1400 0.0606 0.1487
0.1600 0.0746 0.1575
0.1800 0.0888 0.1615
0.2000 0.1027 0.1421
0.2200 0.1163 0.1578
0.2400 0.1296 0.1610
0.2600 0.1429 0.1517
0.2800 0.1563 0.1695
0.3000 0.1697 0.1617
0.3200 0.1830 0.1512
0.3400 0.1964 0.1714
0.3600 0.2097 0.1590
0.3800 0.2230 0.1557
0.4000 0.2364 0.1688
0.4200 0.2497 0.1579
0.4400 0.2630 0.1604
0.4600 0.2763 0.1632
0.4800 0.2897 0.1627
0.5000 0.3030 0.1578
0.5200 0.3164 0.1587
0.5400 0.3297 0.1647
0.5600 0.3430 0.1579
0.5800 0.3564 0.1585
0.6000 0.3697 0.1631
0.6200 0.3830 0.1534
0.6400 0.3964 0.1623
0.6600 0.4098 0.1592
0.6800 0.4231 0.1524
0.7000 0.4364 0.1608
0.7200 0.4497 0.1653
0.7400 0.4631 0.1485
0.7600 0.4764 0.1617
0.7800 0.4897 0.1616
0.8000 0.5031 0.1456
0.8200 0.5164 0.1625
0.8400 0.5297 0.1541
0.8600 0.5431 0.1492
0.8800 0.5563 0.1574
0.9000 0.5696 0.1527
0.9200 0.5829 0.1518
0.9400 0.5963 0.1572
0.9600 0.6097 0.1536
0.9800 0.6230 0.1513
1.0000 0.6364 0.1562
1.0200 0.6497 0.1469
1.0400 0.6631 0.1479
1.0600 0.6764 0.1518
1.0800 0.6897 0.1507
1.1000 0.7031 0.1513
1.1200 0.7164 0.1491
1.1400 0.7297 0.1467
1.1600 0.7430 0.1485
1.1800 0.7563 0.1488
1.2000 0.7697 0.1462
1.2200 0.7831 0.1500
1.2400 0.7964 0.1459
1.2600 0.8097 0.1484
1.2800 0.8230 0.1476
1.3000 0.8363 0.1470
1.3200 0.8497 0.1432
1.3400 0.8630 0.1502
1.3600 0.8763 0.1482
1.3800 0.8897 0.1470
1.4000 0.9031 0.1484
1.4200 0.9164 0.1445
1.4400 0.9297 0.1497
1.4600 0.9431 0.1484
1.4800 0.9564 0.1465
1.5000 0.9698 0.1473
1.5200 0.9831 0.1480
1.5400 0.9964 0.1454
1.5600 1.0097 0.1475
1.5800 1.0230 0.1454
1.6000 1.0363 0.1402
1.6200 1.0496 0.1432
1.6400 1.0630 0.1460
1.6600 1.0763 0.1400
1.6800 1.0897 0.1458
1.7000 1.1030 0.1430
1.7200 1.1164 0.1377
1.7400 1.1298 0.1463
1.7600 1.1431 0.1412
1.7800 1.1565 0.1388
1.8000 1.1698 0.1459
1.8200 1.1831 0.1424
1.8400 1.1964 0.1370
1.8600 1.2098 0.1412
1.8800 1.2231 0.1439
1.9000 1.2364 0.1360
1.9200 1.2497 0.1437
1.9400 1.2631 0.1372
1.9600 1.2764 0.1367
1.9800 1.2897 0.1471
2.0000 1.3030 0.1403
2.0200 1.3163 0.1341
2.0400 1.3297 0.1478
2.0600 1.3430 0.1361
2.0800 1.3564 0.1330
2.1000 1.3697 0.1467
2.1200 1.3831 0.1359
2.1400 1.3965 0.1343
2.1600 1.4098 0.1468
2.1800 1.4231 0.1393
2.2000 1.4364 0.1334
2.2200 1.4497 0.1444
2.2400 1.4630 0.1388
2.2600 1.4763 0.1323
2.2800 1.4896 0.1454
2.3000 1.5030 0.1396
2.3200 1.5163 0.1304
2.3400 1.5297 0.1408
2.3600 1.5430 0.1416
2.3800 1.5564 0.1325
2.4000 1.5698 0.1394
2.4200 1.5831 0.1409
2.4400 1.5964 0.1295
2.4600 1.6097 0.1372
2.4800 1.6231 0.1379
2.5000 1.6364 0.1316
2.5200 1.6497 0.1360
2.5400 1.6630 0.1316
2.5600 1.6764 0.1309
2.5800 1.6898 0.1360
2.6000 1.7031 0.1330
2.6200 1.7164 0.1328
2.6400 1.7297 0.1351
2.6600 1.7431 0.1324
2.6800 1.7564 0.1293
2.7000 1.7697 0.1343
2.7200 1.7830 0.1307
2.7400 1.7964 0.1338
2.7600 1.8097 0.1300
2.7800 1.8230 0.1272
2.8000 1.8363 0.1284
2.8200 1.8497 0.1295
2.8400 1.8631 0.1299
2.8600 1.8764 0.1296
2.8800 1.8897 0.1260
2.9000 1.9031 0.1310
2.9200 1.9164 0.1288
2.9400 1.9298 0.1215
2.9600 1.9431 0.1312
2.9800 1.9564 0.1282
3.0000 1.9697 0.1244
3.0200 1.9831 0.1323
3.0400 1.9964 0.1236
3.0600 2.0097 0.1255
3.0800 2.0230 0.1348
3.1000 2.0363 0.1186
3.1200 2.0497 0.1215
3.1400 2.0630 0.1385
3.1600 2.0764 0.1137
3.1800 2.0897 0.1220
3.2000 2.1031 0.1391
3.2200 2.1164 0.1161
3.2400 2.1298 0.1272
3.2600 2.1431 0.1327
3.2800 2.1564 0.1147
3.3000 2.1698 0.1321
3.3200 2.1831 0.1304
3.3400 2.1964 0.1115
3.3600 2.2097 0.1327
3.3800 2.2230 0.1321
3.4000 2.2364 0.1108
3.4200 2.2497 0.1301
3.4400 2.2630 0.1271
3.4600 2.2764 0.1089
3.4800 2.2897 0.1233
3.5000 2.3031 0.1235
3.5200 2.3164 0.1121
3.5400 2.3297 0.1222
3.5600 2.3431 0.1179
3.5800 2.3564 0.1061
3.6000 2.3698 0.1245
3.6200 2.3831 0.1191
3.6400 2.3964 0.1066
3.6600 2.4098 0.1243
3.6800 2.4231 0.1174
3.7000 2.4364 0.1074
3.7200 2.4497 0.1256
3.7400 2.4631 0.1163
3.7600 2.4764 0.1068
3.7800 2.4897 0.1210
3.8000 2.5030 0.1171
3.8200 2.5163 0.1115
3.8400 2.5297 0.1220
3.8600 2.5430 0.1156
3.8800 2.5563 0.1108
3.9000 2.5697 0.1215
3.9200 2.5831 0.1140
3.9400 2.5965 0.1107
3.9600 2.6098 0.1178
3.9800 2.6231 0.1182
4.0000 2.6364 0.1123
4.0200 2.6498 0.1123
4.0400 2.6631 0.1157
4.0600 2.6764 0.1134
4.0800 2.6897 0.1129
4.1000 2.7030 0.1141
4.1200 2.7164 0.1064
4.1400 2.7297 0.1153
4.1600 2.7430 0.1159
4.1800 2.7563 0.1093
4.2000 2.7697 0.1146
4.2200 2.7830 0.1182
4.2400 2.7963 0.1090
4.2600 2.8097 0.1171
4.2800 2.8231 0.1166
4.3000 2.8364 0.1094
4.3200 2.8498 0.1155
4.3400 2.8631 0.1130
4.3600 2.8764 0.1145
4.3800 2.8898 0.1146
4.4000 2.9031 0.1117
4.4200 2.9164 0.1135
4.4400 2.9297 0.1161
4.4600 2.9430 0.1104
4.4800 2.9564 0.1074
4.5000 2.9697 0.1158
4.5200 2.9830 0.1087
4.5400 2.9963 0.1087
4.5600 3.0097 0.1111
4.5800 3.0230 0.1074
4.6000 3.0364 0.1115
4.6200 3.0497 0.1099
4.6400 3.0630 0.1073
4.6600 3.0764 0.1044
4.6800 3.0897 0.1117
4.7000 3.1030 0.1069
4.7200 3.1164 0.1025
4.7400 3.1298 0.1089
4.7600 3.1431 0.1030
4.7800 3.1564 0.1092
4.8000 3.1698 0.1068
4.8200 3.1831 0.1021
4.8400 3.1964 0.1133
4.8600 3.2097 0.0999
4.8800 3.2230 0.1013
4.9000 3.2363 0.1139
4.9200 3.2496 0.1000
4.9400 3.2630 0.1017
4.9600 3.2763 0.1120
4.9800 3.2897 0.0997
5.0000 3.3031 0.1010
5.0200 3.3165 0.1088
5.0400 3.3298 0.1015
5.0600 3.3431 0.1067
5.0800 3.3564 0.1141
5.1000 3.3698 0.0935
5.1200 3.3831 0.1064
5.1400 3.3964 0.1103
5.1600 3.4097 0.0969
5.1800 3.4230 0.1054
5.2000 3.4364 0.1042
5.2200 3.4497 0.1003
5.2400 3.4630 0.1041
5.2600 3.4763 0.1054
5.2800 3.4897 0.0976
5.3000 3.5030 0.1043
5.3200 3.5163 0.1040
5.3400 3.5297 0.0923
5.3600 3.5431 0.1065
5.3800 3.5564 0.1029
5.4000 3.5698 0.0950
5.4200 3.5831 0.1075
5.4400 3.5964 0.1028
5.4600 3.6098 0.0955
5.4800 3.6231 0.1042
5.5000 3.6364 0.1006
5.5200 3.6497 0.0889
5.5400 3.6630 0.1068
5.5600 3.6764 0.0934
5.5800 3.6897 0.0908
5.6000 3.7030 0.1072
5.6200 3.7163 0.0965
