Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.0822
0.0200 0.0001 0.0908
0.0400 0.0021 0.1527
0.0600 0.0098 0.1551
0.0800 0.0215 0.0651
0.1000 0.0339 0.0711
0.1200 0.0466 0.1170
0.1400 0.0601 0.0728
0.1600 0.0743 0.0797
0.1800 0.0885 0.0953
0.2000 0.1024 0.0648
0.2200 0.1160 0.0817
0.2400 0.1294 0.0932
0.2600 0.1426 0.0728
0.2800 0.1560 0.0908
0.3000 0.1694 0.0923
0.3200 0.1828 0.0699
0.3400 0.1961 0.0949
0.3600 0.2094 0.0894
0.3800 0.2228 0.0824
0.4000 0.2361 0.0917
0.4200 0.2494 0.0858
0.4400 0.2627 0.0844
0.4600 0.2760 0.0853
0.4800 0.2894 0.0905
0.5000 0.3027 0.0874
0.5200 0.3161 0.0870
0.5400 0.3294 0.0860
0.5600 0.3427 0.0852
0.5800 0.3561 0.0900
0.6000 0.3694 0.0818
0.6200 0.3828 0.0887
0.6400 0.3961 0.0884
0.6600 0.4095 0.0825
0.6800 0.4228 0.0886
0.7000 0.4361 0.0890
0.7200 0.4494 0.0869
0.7400 0.4628 0.0835
0.7600 0.4762 0.0855
0.7800 0.4895 0.0857
0.8000 0.5028 0.0834
0.8200 0.5161 0.0904
0.8400 0.5294 0.0847
0.8600 0.5428 0.0860
0.8800 0.5561 0.0841
0.9000 0.5693 0.0853
0.9200 0.5827 0.0837
0.9400 0.5960 0.0838
0.9600 0.6094 0.0842
0.9800 0.6227 0.0770
1.0000 0.6360 0.0909
1.0200 0.6494 0.0791
1.0400 0.6628 0.0719
1.0600 0.6761 0.0835
1.0800 0.6894 0.0793
1.1000 0.7028 0.0762
1.1200 0.7161 0.0832
1.1400 0.7294 0.0779
1.1600 0.7428 0.0769
1.1800 0.7561 0.0891
1.2000 0.7694 0.0814
1.2200 0.7828 0.0696
1.2400 0.7961 0.0891
1.2600 0.8094 0.0775
1.2800 0.8227 0.0784
1.3000 0.8361 0.0875
1.3200 0.8494 0.0715
1.3400 0.8627 0.0782
1.3600 0.8761 0.0869
1.3800 0.8894 0.0707
1.4000 0.9028 0.0815
1.4200 0.9161 0.0862
1.4400 0.9294 0.0721
1.4600 0.9428 0.0880
1.4800 0.9562 0.0778
1.5000 0.9695 0.0699
1.5200 0.9828 0.0934
1.5400 0.9961 0.0780
1.5600 1.0094 0.0746
1.5800 1.0227 0.0917
1.6000 1.0361 0.0732
1.6200 1.0494 0.0761
1.6400 1.0627 0.0905
1.6600 1.0760 0.0747
1.6800 1.0894 0.0794
1.7000 1.1027 0.0849
1.7200 1.1161 0.0721
1.7400 1.1295 0.0839
1.7600 1.1429 0.0797
1.7800 1.1562 0.0728
1.8000 1.1695 0.0837
1.8200 1.1828 0.0797
1.8400 1.1961 0.0772
1.8600 1.2095 0.0795
1.8800 1.2228 0.0737
1.9000 1.2361 0.0815
1.9200 1.2494 0.0812
1.9400 1.2627 0.0701
1.9600 1.2761 0.0784
1.9800 1.2894 0.0824
2.0000 1.3027 0.0746
2.0200 1.3161 0.0830
2.0400 1.3294 0.0766
2.0600 1.3428 0.0716
2.0800 1.3561 0.0843
2.1000 1.3695 0.0772
2.1200 1.3828 0.0714
2.1400 1.3962 0.0810
2.1600 1.4095 0.0745
2.1800 1.4228 0.0734
2.2000 1.4361 0.0807
2.2200 1.4494 0.0723
2.2400 1.4627 0.0685
2.2600 1.4760 0.0871
2.2800 1.4893 0.0785
2.3000 1.5027 0.0635
2.3200 1.5160 0.0813
2.3400 1.5294 0.0787
2.3600 1.5427 0.0628
2.3800 1.5561 0.0772
2.4000 1.5695 0.0868
2.4200 1.5828 0.0632
2.4400 1.5961 0.0675
2.4600 1.6094 0.0881
2.4800 1.6228 0.0636
2.5000 1.6361 0.0661
2.5200 1.6494 0.0884
2.5400 1.6627 0.0668
2.5600 1.6761 0.0588
2.5800 1.6895 0.0940
2.6000 1.7028 0.0656
2.6200 1.7161 0.0581
2.6400 1.7295 0.0925
2.6600 1.7428 0.0672
2.6800 1.7561 0.0599
2.7000 1.7694 0.0880
2.7200 1.7827 0.0679
2.7400 1.7961 0.0688
2.7600 1.8094 0.0796
2.7800 1.8227 0.0686
2.8000 1.8360 0.0714
2.8200 1.8494 0.0731
2.8400 1.8628 0.0728
2.8600 1.8761 0.0723
2.8800 1.8894 0.0732
2.9000 1.9028 0.0700
2.9200 1.9161 0.0714
2.9400 1.9295 0.0712
2.9600 1.9428 0.0715
2.9800 1.9561 0.0699
3.0000 1.9695 0.0726
3.0200 1.9828 0.0669
3.0400 1.9961 0.0663
3.0600 2.0094 0.0739
3.0800 2.0227 0.0715
3.1000 2.0360 0.0601
3.1200 2.0494 0.0737
3.1400 2.0627 0.0664
3.1600 2.0761 0.0668
3.1800 2.0894 0.0701
3.2000 2.1028 0.0657
3.2200 2.1162 0.0639
3.2400 2.1295 0.0663
3.2600 2.1428 0.0707
3.2800 2.1562 0.0630
3.3000 2.1695 0.0684
3.3200 2.1828 0.0633
3.3400 2.1961 0.0671
3.3600 2.2094 0.0731
3.3800 2.2228 0.0588
3.4000 2.2361 0.0678
3.4200 2.2494 0.0706
3.4400 2.2627 0.0598
3.4600 2.2761 0.0687
3.4800 2.2894 0.0654
3.5000 2.3028 0.0631
3.5200 2.3161 0.0612
3.5400 2.3294 0.0689
3.5600 2.3428 0.0644
3.5800 2.3561 0.0624
3.6000 2.3695 0.0665
3.6200 2.3828 0.0637
3.6400 2.3962 0.0576
3.6600 2.4095 0.0655
3.6800 2.4228 0.0674
3.7000 2.4361 0.0555
3.7200 2.4494 0.0666
3.7400 2.4628 0.0664
3.7600 2.4761 0.0511
3.7800 2.4894 0.0724
3.8000 2.5027 0.0657
3.8200 2.5160 0.0534
3.8400 2.5294 0.0691
3.8600 2.5427 0.0677
3.8800 2.5561 0.0567
3.9000 2.5694 0.0691
3.9200 2.5828 0.0645
3.9400 2.5962 0.0525
3.9600 2.6095 0.0701
3.9800 2.6228 0.0668
4.0000 2.6361 0.0550
4.0200 2.6495 0.0695
4.0400 2.6628 0.0589
4.0600 2.6761 0.0520
4.0800 2.6894 0.0701
4.1000 2.7028 0.0630
4.1200 2.7161 0.0560
4.1400 2.7294 0.0675
4.1600 2.7427 0.0612
4.1800 2.7561 0.0545
4.2000 2.7694 0.0653
4.2200 2.7827 0.0620
4.2400 2.7960 0.0584
4.2600 2.8094 0.0619
4.2800 2.8228 0.0592
4.3000 2.8362 0.0555
4.3200 2.8495 0.0612
4.3400 2.8628 0.0596
4.3600 2.8761 0.0568
4.3800 2.8895 0.0634
4.4000 2.9028 0.0554
4.4200 2.9161 0.0546
4.4400 2.9294 0.0699
4.4600 2.9428 0.0516
4.4800 2.9561 0.0533
4.5000 2.9694 0.0674
4.5200 2.9827 0.0562
4.5400 2.9961 0.0562
4.5600 3.0094 0.0654
4.5800 3.0228 0.0540
4.6000 3.0361 0.0580
4.6200 3.0494 0.0651
4.6400 3.0627 0.0549
4.6600 3.0761 0.0570
4.6800 3.0894 0.0648
4.7000 3.1027 0.0544
4.7200 3.1161 0.0611
4.7400 3.1295 0.0644
4.7600 3.1428 0.0522
4.7800 3.1561 0.0580
4.8000 3.1695 0.0634
4.8200 3.1828 0.0506
4.8400 3.1962 0.0592
4.8600 3.2094 0.0595
4.8800 3.2227 0.0579
4.9000 3.2360 0.0556
4.9200 3.2493 0.0604
4.9400 3.2627 0.0546
4.9600 3.2760 0.0512
4.9800 3.2894 0.0605
5.0000 3.3028 0.0530
5.0200 3.3162 0.0496
5.0400 3.3295 0.0612
5.0600 3.3428 0.0561
5.0800 3.3562 0.0478
5.1000 3.3695 0.0622
5.1200 3.3828 0.0535
5.1400 3.3961 0.0479
5.1600 3.4094 0.0658
5.1800 3.4227 0.0493
5.2000 3.4361 0.0461
5.2200 3.4494 0.0658
5.2400 3.4627 0.0508
5.2600 3.4760 0.0488
5.2800 3.4894 0.0606
5.3000 3.5027 0.0525
5.3200 3.5161 0.0495
5.3400 3.5294 0.0584
5.3600 3.5428 0.0527
5.3800 3.5562 0.0523
5.4000 3.5695 0.0528
5.4200 3.5828 0.0486
5.4400 3.5962 0.0520
5.4600 3.6095 0.0566
5.4800 3.6228 0.0486
5.5000 3.6361 0.0526
5.5200 3.6494 0.0541
5.5400 3.6627 0.0492
5.5600 3.6761 0.0506
5.5800 3.6894 0.0538
5.6000 3.7027 0.0538
5.6200 3.7160 0.0532
