Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.1471
0.0200 0.0001 0.1596
0.0400 0.0023 0.2309
0.0600 0.0102 0.2145
0.0800 0.0221 0.1316
0.1000 0.0347 0.1498
0.1200 0.0474 0.1724
0.1400 0.0608 0.1461
0.1600 0.0748 0.1582
0.1800 0.0890 0.1506
0.2000 0.1029 0.1443
0.2200 0.1164 0.1577
0.2400 0.1298 0.1538
0.2600 0.1431 0.1487
0.2800 0.1564 0.1691
0.3000 0.1698 0.1522
0.3200 0.1832 0.1511
0.3400 0.1965 0.1721
0.3600 0.2098 0.1533
0.3800 0.2232 0.1604
0.4000 0.2365 0.1656
0.4200 0.2498 0.1556
0.4400 0.2631 0.1647
0.4600 0.2765 0.1641
0.4800 0.2898 0.1579
0.5000 0.3032 0.1619
0.5200 0.3165 0.1592
0.5400 0.3298 0.1549
0.5600 0.3431 0.1664
0.5800 0.3565 0.1546
0.6000 0.3699 0.1538
0.6200 0.3832 0.1705
0.6400 0.3966 0.1583
0.6600 0.4099 0.1534
0.6800 0.4233 0.1679
0.7000 0.4366 0.1521
0.7200 0.4499 0.1613
0.7400 0.4632 0.1635
0.7600 0.4766 0.1532
0.7800 0.4899 0.1601
0.8000 0.5032 0.1590
0.8200 0.5165 0.1512
0.8400 0.5299 0.1574
0.8600 0.5432 0.1582
0.8800 0.5565 0.1519
0.9000 0.5698 0.1600
0.9200 0.5831 0.1551
0.9400 0.5965 0.1513
0.9600 0.6098 0.1592
0.9800 0.6231 0.1503
1.0000 0.6365 0.1551
1.0200 0.6499 0.1521
1.0400 0.6633 0.1486
1.0600 0.6766 0.1504
1.0800 0.6899 0.1513
1.1000 0.7032 0.1531
1.1200 0.7166 0.1504
1.1400 0.7299 0.1477
1.1600 0.7432 0.1534
1.1800 0.7565 0.1448
1.2000 0.7699 0.1500
1.2200 0.7832 0.1544
1.2400 0.7965 0.1414
1.2600 0.8098 0.1505
1.2800 0.8232 0.1489
1.3000 0.8365 0.1429
1.3200 0.8498 0.1482
1.3400 0.8632 0.1530
1.3600 0.8765 0.1400
1.3800 0.8899 0.1536
1.4000 0.9032 0.1493
1.4200 0.9165 0.1403
1.4400 0.9299 0.1509
1.4600 0.9432 0.1476
1.4800 0.9566 0.1382
1.5000 0.9699 0.1516
1.5200 0.9832 0.1477
1.5400 0.9965 0.1417
1.5600 1.0098 0.1509
1.5800 1.0232 0.1428
1.6000 1.0365 0.1435
1.6200 1.0498 0.1529
1.6400 1.0631 0.1425
1.6600 1.0765 0.1391
1.6800 1.0898 0.1506
1.7000 1.1032 0.1447
1.7200 1.1165 0.1340
1.7400 1.1299 0.1498
1.7600 1.1433 0.1402
1.7800 1.1566 0.1350
1.8000 1.1699 0.1478
1.8200 1.1832 0.1329
1.8400 1.1966 0.1386
1.8600 1.2099 0.1500
1.8800 1.2232 0.1295
1.9000 1.2365 0.1380
1.9200 1.2499 0.1500
1.9400 1.2632 0.1311
1.9600 1.2765 0.1369
1.9800 1.2898 0.1448
2.0000 1.3031 0.1329
2.0200 1.3165 0.1376
2.0400 1.3298 0.1397
2.0600 1.3432 0.1290
2.0800 1.3565 0.1445
2.1000 1.3699 0.1351
2.1200 1.3833 0.1336
2.1400 1.3966 0.1394
2.1600 1.4099 0.1388
2.1800 1.4232 0.1353
2.2000 1.4366 0.1366
2.2200 1.4499 0.1393
2.2400 1.4632 0.1370
2.2600 1.4765 0.1388
2.2800 1.4898 0.1400
2.3000 1.5032 0.1337
2.3200 1.5165 0.1395
2.3400 1.5298 0.1395
2.3600 1.5432 0.1374
2.3800 1.5565 0.1379
2.4000 1.5699 0.1375
2.4200 1.5832 0.1355
2.4400 1.5965 0.1389
2.4600 1.6099 0.1346
2.4800 1.6232 0.1377
2.5000 1.6365 0.1378
2.5200 1.6498 0.1346
2.5400 1.6632 0.1365
2.5600 1.6765 0.1342
2.5800 1.6899 0.1369
2.6000 1.7032 0.1356
2.6200 1.7166 0.1352
2.6400 1.7299 0.1320
2.6600 1.7432 0.1347
2.6800 1.7566 0.1301
2.7000 1.7699 0.1305
2.7200 1.7832 0.1372
2.7400 1.7965 0.1236
2.7600 1.8098 0.1259
2.7800 1.8232 0.1348
2.8000 1.8365 0.1239
2.8200 1.8498 0.1298
2.8400 1.8632 0.1311
2.8600 1.8766 0.1229
2.8800 1.8899 0.1281
2.9000 1.9032 0.1305
2.9200 1.9166 0.1198
2.9400 1.9299 0.1294
2.9600 1.9432 0.1248
2.9800 1.9565 0.1209
3.0000 1.9699 0.1298
3.0200 1.9832 0.1263
3.0400 1.9966 0.1203
3.0600 2.0098 0.1318
3.0800 2.0231 0.1264
3.1000 2.0365 0.1211
3.1200 2.0498 0.1273
3.1400 2.0632 0.1216
3.1600 2.0765 0.1244
3.1800 2.0899 0.1264
3.2000 2.1033 0.1203
3.2200 2.1166 0.1234
3.2400 2.1299 0.1257
3.2600 2.1433 0.1227
3.2800 2.1566 0.1251
3.3000 2.1699 0.1202
3.3200 2.1832 0.1231
3.3400 2.1965 0.1285
3.3600 2.2098 0.1167
3.3800 2.2232 0.1216
3.4000 2.2365 0.1253
3.4200 2.2498 0.1181
3.4400 2.2631 0.1248
3.4600 2.2765 0.1191
3.4800 2.2899 0.1185
3.5000 2.3032 0.1244
3.5200 2.3165 0.1171
3.5400 2.3299 0.1198
3.5600 2.3432 0.1185
3.5800 2.3566 0.1172
3.6000 2.3699 0.1173
3.6200 2.3832 0.1181
3.6400 2.3966 0.1217
3.6600 2.4100 0.1157
3.6800 2.4233 0.1199
3.7000 2.4366 0.1153
3.7200 2.4499 0.1175
3.7400 2.4632 0.1173
3.7600 2.4765 0.1150
3.7800 2.4898 0.1147
3.8000 2.5031 0.1146
3.8200 2.5164 0.1201
3.8400 2.5298 0.1123
3.8600 2.5432 0.1113
3.8800 2.5565 0.1191
3.9000 2.5699 0.1197
3.9200 2.5832 0.1129
3.9400 2.5966 0.1112
3.9600 2.6099 0.1209
3.9800 2.6232 0.1161
4.0000 2.6366 0.1168
4.0200 2.6499 0.1161
4.0400 2.6632 0.1162
4.0600 2.6765 0.1205
4.0800 2.6899 0.1163
4.1000 2.7032 0.1131
4.1200 2.7165 0.1178
4.1400 2.7299 0.1130
4.1600 2.7432 0.1100
4.1800 2.7565 0.1176
4.2000 2.7698 0.1153
4.2200 2.7831 0.1107
4.2400 2.7965 0.1189
4.2600 2.8098 0.1145
4.2800 2.8232 0.1079
4.3000 2.8366 0.1184
4.3200 2.8499 0.1096
4.3400 2.8632 0.1124
4.3600 2.8766 0.1149
4.3800 2.8899 0.1060
4.4000 2.9032 0.1127
4.4200 2.9165 0.1119
4.4400 2.9298 0.1117
4.4600 2.9432 0.1121
4.4800 2.9565 0.1132
4.5000 2.9698 0.1058
4.5200 2.9832 0.1079
4.5400 2.9965 0.1154
4.5600 3.0099 0.1039
4.5800 3.0232 0.1115
4.6000 3.0365 0.1111
4.6200 3.0498 0.1053
4.6400 3.0632 0.1095
4.6600 3.0765 0.1071
4.6800 3.0898 0.1042
4.7000 3.1032 0.1105
4.7200 3.1165 0.1042
4.7400 3.1299 0.1050
4.7600 3.1433 0.1081
4.7800 3.1566 0.1078
4.8000 3.1699 0.1075
4.8200 3.1833 0.1077
4.8400 3.1966 0.1063
4.8600 3.2099 0.1085
4.8800 3.2232 0.1096
4.9000 3.2364 0.1052
4.9200 3.2498 0.1075
4.9400 3.2631 0.1059
4.9600 3.2765 0.1013
4.9800 3.2898 0.1094
5.0000 3.3032 0.1076
5.0200 3.3166 0.1018
5.0400 3.3300 0.1088
5.0600 3.3433 0.1038
5.0800 3.3566 0.1057
5.1000 3.3699 0.1044
5.1200 3.3833 0.1051
5.1400 3.3965 0.1049
5.1600 3.4098 0.1035
5.1800 3.4232 0.1047
5.2000 3.4365 0.1046
5.2200 3.4498 0.1018
5.2400 3.4631 0.1015
5.2600 3.4765 0.1075
5.2800 3.4898 0.0967
5.3000 3.5032 0.1023
5.3200 3.5165 0.1048
5.3400 3.5298 0.0920
5.3600 3.5432 0.1046
5.3800 3.5566 0.1017
5.4000 3.5699 0.0929
5.4200 3.5833 0.1024
5.4400 3.5966 0.1041
5.4600 3.6099 0.0901
5.4800 3.6233 0.1052
5.5000 3.6365 0.0995
5.5200 3.6498 0.0898
5.5400 3.6632 0.1085
5.5600 3.6765 0.0982
5.5800 3.6898 0.0887
5.6000 3.7031 0.1084
5.6200 3.7165 0.1029
