Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.0797
0.0200 0.0001 0.0907
0.0400 0.0022 0.1571
0.0600 0.0100 0.1558
0.0800 0.0219 0.0605
0.1000 0.0344 0.0736
0.1200 0.0471 0.1133
0.1400 0.0606 0.0696
0.1600 0.0746 0.0854
0.1800 0.0888 0.0910
0.2000 0.1027 0.0630
0.2200 0.1163 0.0840
0.2400 0.1296 0.0915
0.2600 0.1429 0.0670
0.2800 0.1563 0.0952
0.3000 0.1696 0.0888
0.3200 0.1830 0.0675
0.3400 0.1964 0.1021
0.3600 0.2097 0.0840
0.3800 0.2230 0.0722
0.4000 0.2364 0.0983
0.4200 0.2497 0.0812
0.4400 0.2630 0.0803
0.4600 0.2763 0.0954
0.4800 0.2897 0.0812
0.5000 0.3030 0.0823
0.5200 0.3164 0.0923
0.5400 0.3297 0.0839
0.5600 0.3430 0.0837
0.5800 0.3564 0.0905
0.6000 0.3697 0.0842
0.6200 0.3830 0.0847
0.6400 0.3964 0.0876
0.6600 0.4098 0.0880
0.6800 0.4231 0.0871
0.7000 0.4364 0.0890
0.7200 0.4497 0.0901
0.7400 0.4631 0.0872
0.7600 0.4764 0.0860
0.7800 0.4898 0.0882
0.8000 0.5031 0.0819
0.8200 0.5164 0.0840
0.8400 0.5297 0.0910
0.8600 0.5431 0.0799
0.8800 0.5563 0.0811
0.9000 0.5696 0.0933
0.9200 0.5830 0.0742
0.9400 0.5963 0.0855
0.9600 0.6097 0.0910
0.9800 0.6230 0.0742
1.0000 0.6363 0.0865
1.0200 0.6497 0.0863
1.0400 0.6631 0.0740
1.0600 0.6764 0.0873
1.0800 0.6897 0.0845
1.1000 0.7031 0.0729
1.1200 0.7164 0.0824
1.1400 0.7297 0.0822
1.1600 0.7430 0.0775
1.1800 0.7564 0.0910
1.2000 0.7697 0.0840
1.2200 0.7831 0.0776
1.2400 0.7964 0.0825
1.2600 0.8097 0.0799
1.2800 0.8230 0.0802
1.3000 0.8363 0.0812
1.3200 0.8497 0.0796
1.3400 0.8630 0.0778
1.3600 0.8763 0.0819
1.3800 0.8897 0.0805
1.4000 0.9031 0.0815
1.4200 0.9164 0.0806
1.4400 0.9297 0.0827
1.4600 0.9431 0.0841
1.4800 0.9564 0.0771
1.5000 0.9698 0.0811
1.5200 0.9831 0.0829
1.5400 0.9964 0.0769
1.5600 1.0097 0.0842
1.5800 1.0230 0.0803
1.6000 1.0363 0.0803
1.6200 1.0496 0.0852
1.6400 1.0630 0.0830
1.6600 1.0763 0.0812
1.6800 1.0897 0.0829
1.7000 1.1030 0.0804
1.7200 1.1164 0.0766
1.7400 1.1298 0.0814
1.7600 1.1431 0.0831
1.7800 1.1565 0.0752
1.8000 1.1698 0.0801
1.8200 1.1831 0.0818
1.8400 1.1964 0.0790
1.8600 1.2098 0.0774
1.8800 1.2231 0.0840
1.9000 1.2364 0.0806
1.9200 1.2497 0.0792
1.9400 1.2631 0.0849
1.9600 1.2764 0.0770
1.9800 1.2897 0.0824
2.0000 1.3030 0.0860
2.0200 1.3163 0.0764
2.0400 1.3297 0.0816
2.0600 1.3430 0.0857
2.0800 1.3564 0.0799
2.1000 1.3698 0.0822
2.1200 1.3831 0.0857
2.1400 1.3965 0.0763
2.1600 1.4098 0.0842
2.1800 1.4231 0.0891
2.2000 1.4364 0.0772
2.2200 1.4497 0.0876
2.2400 1.4630 0.0867
2.2600 1.4763 0.0799
2.2800 1.4896 0.0863
2.3000 1.5030 0.0865
2.3200 1.5163 0.0816
2.3400 1.5297 0.0804
2.3600 1.5430 0.0860
2.3800 1.5564 0.0801
2.4000 1.5698 0.0786
2.4200 1.5831 0.0859
2.4400 1.5964 0.0777
2.4600 1.6097 0.0765
2.4800 1.6231 0.0858
2.5000 1.6364 0.0764
2.5200 1.6497 0.0756
2.5400 1.6630 0.0880
2.5600 1.6764 0.0739
2.5800 1.6898 0.0736
2.6000 1.7031 0.0862
2.6200 1.7164 0.0739
2.6400 1.7297 0.0765
2.6600 1.7431 0.0859
2.6800 1.7564 0.0699
2.7000 1.7697 0.0789
2.7200 1.7830 0.0911
2.7400 1.7964 0.0727
2.7600 1.8097 0.0728
2.7800 1.8230 0.0884
2.8000 1.8363 0.0710
2.8200 1.8497 0.0752
2.8400 1.8630 0.0920
2.8600 1.8764 0.0708
2.8800 1.8897 0.0785
2.9000 1.9031 0.0898
2.9200 1.9164 0.0712
2.9400 1.9298 0.0786
2.9600 1.9431 0.0858
2.9800 1.9564 0.0705
3.0000 1.9698 0.0769
3.0200 1.9831 0.0885
3.0400 1.9964 0.0683
3.0600 2.0097 0.0776
3.0800 2.0230 0.0900
3.1000 2.0363 0.0705
3.1200 2.0497 0.0762
3.1400 2.0630 0.0828
3.1600 2.0764 0.0744
3.1800 2.0897 0.0746
3.2000 2.1031 0.0811
3.2200 2.1164 0.0728
3.2400 2.1298 0.0747
3.2600 2.1431 0.0804
3.2800 2.1565 0.0751
3.3000 2.1698 0.0768
3.3200 2.1831 0.0777
3.3400 2.1964 0.0706
3.3600 2.2097 0.0770
3.3800 2.2230 0.0763
3.4000 2.2364 0.0723
3.4200 2.2497 0.0738
3.4400 2.2630 0.0784
3.4600 2.2763 0.0772
3.4800 2.2897 0.0696
3.5000 2.3030 0.0779
3.5200 2.3164 0.0781
3.5400 2.3297 0.0688
3.5600 2.3431 0.0766
3.5800 2.3564 0.0751
3.6000 2.3698 0.0696
3.6200 2.3831 0.0771
3.6400 2.3964 0.0741
3.6600 2.4098 0.0665
3.6800 2.4231 0.0797
3.7000 2.4364 0.0730
3.7200 2.4497 0.0683
3.7400 2.4631 0.0796
3.7600 2.4764 0.0759
3.7800 2.4897 0.0668
3.8000 2.5030 0.0802
3.8200 2.5163 0.0743
3.8400 2.5297 0.0681
3.8600 2.5430 0.0823
3.8800 2.5563 0.0739
3.9000 2.5697 0.0677
3.9200 2.5831 0.0784
3.9400 2.5965 0.0739
3.9600 2.6098 0.0678
3.9800 2.6231 0.0764
4.0000 2.6364 0.0713
4.0200 2.6498 0.0662
4.0400 2.6631 0.0783
4.0600 2.6764 0.0701
4.0800 2.6897 0.0676
4.1000 2.7030 0.0775
4.1200 2.7164 0.0696
4.1400 2.7297 0.0680
4.1600 2.7430 0.0722
4.1800 2.7563 0.0742
4.2000 2.7697 0.0625
4.2200 2.7830 0.0744
4.2400 2.7963 0.0747
4.2600 2.8097 0.0648
4.2800 2.8231 0.0757
4.3000 2.8364 0.0738
4.3200 2.8498 0.0664
4.3400 2.8631 0.0742
4.3600 2.8764 0.0716
4.3800 2.8898 0.0680
4.4000 2.9031 0.0705
4.4200 2.9164 0.0672
4.4400 2.9297 0.0662
4.4600 2.9430 0.0711
4.4800 2.9564 0.0748
4.5000 2.9697 0.0612
4.5200 2.9830 0.0761
4.5400 2.9964 0.0740
4.5600 3.0097 0.0661
4.5800 3.0230 0.0768
4.6000 3.0364 0.0700
4.6200 3.0497 0.0667
4.6400 3.0630 0.0763
4.6600 3.0764 0.0700
4.6800 3.0897 0.0698
4.7000 3.1030 0.0789
4.7200 3.1164 0.0654
4.7400 3.1297 0.0671
4.7600 3.1431 0.0801
4.7800 3.1564 0.0660
4.8000 3.1698 0.0713
4.8200 3.1831 0.0770
4.8400 3.1964 0.0622
4.8600 3.2097 0.0735
4.8800 3.2230 0.0777
4.9000 3.2363 0.0651
4.9200 3.2496 0.0741
4.9400 3.2630 0.0737
4.9600 3.2763 0.0636
4.9800 3.2897 0.0769
5.0000 3.3031 0.0715
5.0200 3.3165 0.0619
5.0400 3.3298 0.0737
5.0600 3.3431 0.0682
5.0800 3.3564 0.0722
5.1000 3.3698 0.0719
5.1200 3.3831 0.0639
5.1400 3.3964 0.0683
5.1600 3.4097 0.0692
5.1800 3.4230 0.0652
5.2000 3.4364 0.0696
5.2200 3.4497 0.0692
5.2400 3.4630 0.0683
5.2600 3.4763 0.0695
5.2800 3.4897 0.0678
5.3000 3.5030 0.0668
5.3200 3.5163 0.0732
5.3400 3.5297 0.0600
5.3600 3.5431 0.0668
5.3800 3.5564 0.0742
5.4000 3.5698 0.0596
5.4200 3.5831 0.0709
5.4400 3.5964 0.0675
5.4600 3.6098 0.0625
5.4800 3.6231 0.0719
5.5000 3.6364 0.0685
5.5200 3.6497 0.0653
5.5400 3.6630 0.0718
5.5600 3.6764 0.0636
5.5800 3.6897 0.0657
5.6000 3.7030 0.0734
5.6200 3.7163 0.0617
