Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0001 0.5635
0.0200 0.0001 0.5592
0.0400 0.0009 0.6258
0.0600 0.0042 0.6518
0.0800 0.0097 0.6424
0.1000 0.0154 0.6864
0.1200 0.0213 0.7457
0.1400 0.0280 0.7768
0.1600 0.0354 0.8189
0.1800 0.0428 0.8763
0.2000 0.0499 0.9189
0.2200 0.0568 0.9591
0.2400 0.0635 1.0120
0.2600 0.0701 1.0484
0.2800 0.0768 1.1010
0.3000 0.0835 1.1505
0.3200 0.0902 1.1849
0.3400 0.0970 1.2378
0.3600 0.1036 1.2812
0.3800 0.1103 1.2919
0.4000 0.1169 1.3004
0.4200 0.1236 1.3020
0.4400 0.1303 1.2971
0.4600 0.1370 1.3012
0.4800 0.1437 1.3077
0.5000 0.1504 1.3000
0.5200 0.1570 1.3043
0.5400 0.1637 1.3090
0.5600 0.1702 1.3034
0.5800 0.1769 1.3158
0.6000 0.1836 1.3131
0.6200 0.1903 1.3054
0.6400 0.1970 1.3170
0.6600 0.2037 1.3167
0.6800 0.2103 1.3171
0.7000 0.2170 1.3275
0.7200 0.2236 1.3150
0.7400 0.2303 1.3151
0.7600 0.2369 1.3391
0.7800 0.2436 1.3216
0.8000 0.2503 1.3184
0.8200 0.2570 1.3462
0.8400 0.2636 1.3257
0.8600 0.2703 1.3275
0.8800 0.2770 1.3474
0.9000 0.2836 1.3292
0.9200 0.2902 1.3390
0.9400 0.2968 1.3504
0.9600 0.3035 1.3352
0.9800 0.3102 1.3496
1.0000 0.3169 1.3562
1.0200 0.3236 1.3434
1.0400 0.3303 1.3528
1.0600 0.3370 1.3534
1.0800 0.3436 1.3423
1.1000 0.3502 1.3605
1.1200 0.3569 1.3558
1.1400 0.3636 1.3518
1.1600 0.3703 1.3623
1.1800 0.3770 1.3577
1.2000 0.3837 1.3564
1.2200 0.3903 1.3633
1.2400 0.3970 1.3660
1.2600 0.4037 1.3615
1.2800 0.4103 1.3613
1.3000 0.4170 1.3667
1.3200 0.4236 1.3605
1.3400 0.4303 1.3608
1.3600 0.4370 1.3600
1.3800 0.4437 1.3633
1.4000 0.4503 1.3637
1.4200 0.4570 1.3585
1.4400 0.4636 1.3589
1.4600 0.4702 1.3624
1.4800 0.4769 1.3634
1.5000 0.4835 1.3612
1.5200 0.4902 1.3546
1.5400 0.4969 1.3619
1.5600 0.5036 1.3591
1.5800 0.5103 1.3519
1.6000 0.5170 1.3543
1.6200 0.5236 1.3596
1.6400 0.5302 1.3556
1.6600 0.5368 1.3498
1.6800 0.5435 1.3560
1.7000 0.5503 1.3537
1.7200 0.5570 1.3486
1.7400 0.5637 1.3504
1.7600 0.5703 1.3548
1.7800 0.5770 1.3484
1.8000 0.5837 1.3463
1.8200 0.5903 1.3477
1.8400 0.5969 1.3486
1.8600 0.6036 1.3409
1.8800 0.6103 1.3465
1.9000 0.6170 1.3473
1.9200 0.6237 1.3409
1.9400 0.6304 1.3449
1.9600 0.6371 1.3390
1.9800 0.6437 1.3342
2.0000 0.6503 1.3453
2.0200 0.6569 1.3386
2.0400 0.6635 1.3344
2.0600 0.6703 1.3406
2.0800 0.6770 1.3393
2.1000 0.6837 1.3337
2.1200 0.6904 1.3337
2.1400 0.6970 1.3388
2.1600 0.7036 1.3363
2.1800 0.7102 1.3291
2.2000 0.7169 1.3334
2.2200 0.7236 1.3358
2.2400 0.7303 1.3282
2.2600 0.7370 1.3332
2.2800 0.7436 1.3288
2.3000 0.7503 1.3283
2.3200 0.7570 1.3383
2.3400 0.7636 1.3284
2.3600 0.7703 1.3265
2.3800 0.7769 1.3447
2.4000 0.7835 1.3267
2.4200 0.7902 1.3266
2.4400 0.7969 1.3314
2.4600 0.8036 1.3305
2.4800 0.8103 1.3331
2.5000 0.8170 1.3289
2.5200 0.8237 1.3205
2.5400 0.8303 1.3315
2.5600 0.8369 1.3284
2.5800 0.8436 1.3252
2.6000 0.8503 1.3302
2.6200 0.8570 1.3338
2.6400 0.8637 1.3201
2.6600 0.8704 1.3271
2.6800 0.8770 1.3236
2.7000 0.8837 1.3249
2.7200 0.8903 1.3330
2.7400 0.8969 1.3257
2.7600 0.9036 1.3148
2.7800 0.9103 1.3285
2.8000 0.9170 1.3292
2.8200 0.9237 1.3130
2.8400 0.9304 1.3237
2.8600 0.9370 1.3223
2.8800 0.9437 1.3120
2.9000 0.9503 1.3234
2.9200 0.9569 1.3197
2.9400 0.9635 1.3173
2.9600 0.9702 1.3214
2.9800 0.9770 1.3162
3.0000 0.9836 1.3122
3.0200 0.9903 1.3239
3.0400 0.9970 1.3193
3.0600 1.0037 1.3070
3.0800 1.0103 1.3126
3.1000 1.0168 1.3166
3.1200 1.0235 1.3161
3.1400 1.0302 1.3107
3.1600 1.0370 1.3127
3.1800 1.0436 1.3171
3.2000 1.0503 1.3050
3.2200 1.0570 1.3121
3.2400 1.0637 1.3139
3.2600 1.0703 1.3032
3.2800 1.0769 1.3139
3.3000 1.0836 1.3085
3.3200 1.0903 1.3013
3.3400 1.0970 1.3081
3.3600 1.1037 1.3068
3.3800 1.1104 1.3015
3.4000 1.1171 1.3115
3.4200 1.1237 1.2972
3.4400 1.1303 1.2974
3.4600 1.1369 1.3130
3.4800 1.1436 1.2984
3.5000 1.1503 1.2961
3.5200 1.1570 1.3084
3.5400 1.1637 1.2925
3.5600 1.1704 1.2985
3.5800 1.1770 1.3033
3.6000 1.1837 1.2915
3.6200 1.1903 1.3016
3.6400 1.1969 1.2986
3.6600 1.2035 1.2893
3.6800 1.2103 1.3076
3.7000 1.2170 1.2949
3.7200 1.2237 1.2868
3.7400 1.2303 1.3075
3.7600 1.2370 1.2939
3.7800 1.2437 1.2827
3.8000 1.2503 1.3079
3.8200 1.2569 1.2952
3.8400 1.2636 1.2851
3.8600 1.2703 1.3038
3.8800 1.2770 1.2916
3.9000 1.2836 1.2895
3.9200 1.2903 1.3041
3.9400 1.2970 1.2843
3.9600 1.3037 1.2885
3.9800 1.3103 1.3096
4.0000 1.3169 1.2880
4.0200 1.3235 1.2855
4.0400 1.3302 1.3044
4.0600 1.3369 1.2871
4.0800 1.3437 1.2896
4.1000 1.3503 1.3065
4.1200 1.3570 1.2800
4.1400 1.3637 1.2948
4.1600 1.3703 1.2994
4.1800 1.3769 1.2820
4.2000 1.3836 1.2943
4.2200 1.3903 1.3047
4.2400 1.3970 1.2848
4.2600 1.4037 1.2927
4.2800 1.4104 1.2992
4.3000 1.4170 1.2865
4.3200 1.4237 1.2932
4.3400 1.4303 1.2958
4.3600 1.4369 1.2857
4.3800 1.4436 1.2975
4.4000 1.4503 1.2954
4.4200 1.4570 1.2882
4.4400 1.4636 1.2927
4.4600 1.4703 1.2957
4.4800 1.4770 1.2917
4.5000 1.4837 1.2923
4.5200 1.4903 1.2940
4.5400 1.4969 1.2917
4.5600 1.5035 1.2971
4.5800 1.5102 1.2890
4.6000 1.5169 1.2878
4.6200 1.5236 1.2956
4.6400 1.5303 1.2916
4.6600 1.5370 1.2834
4.6800 1.5437 1.2915
4.7000 1.5503 1.2945
4.7200 1.5569 1.2889
4.7400 1.5636 1.2849
4.7600 1.5703 1.2915
4.7800 1.5770 1.2849
4.8000 1.5837 1.2914
4.8200 1.5904 1.2815
4.8400 1.5971 1.2816
4.8600 1.6037 1.2958
4.8800 1.6103 1.2772
4.9000 1.6169 1.2815
4.9200 1.6236 1.2915
4.9400 1.6303 1.2781
4.9600 1.6370 1.2880
4.9800 1.6437 1.2838
5.0000 1.6504 1.2628
5.0200 1.6570 1.2848
5.0400 1.6637 1.2969
5.0600 1.6703 1.2573
5.0800 1.6769 1.2750
5.1000 1.6835 1.2918
5.1200 1.6902 1.2688
5.1400 1.6969 1.2745
5.1600 1.7036 1.2820
5.1800 1.7103 1.2699
5.2000 1.7170 1.2773
5.2200 1.7237 1.2711
5.2400 1.7303 1.2620
5.2600 1.7369 1.2789
5.2800 1.7435 1.2763
5.3000 1.7502 1.2592
5.3200 1.7569 1.2694
5.3400 1.7636 1.2682
5.3600 1.7703 1.2648
5.3800 1.7770 1.2692
5.4000 1.7837 1.2618
5.4200 1.7903 1.2660
5.4400 1.7969 1.2660
5.4600 1.8035 1.2643
5.4800 1.8102 1.2642
5.5000 1.8170 1.2649
5.5200 1.8237 1.2580
5.5400 1.8304 1.2627
5.5600 1.8371 1.2580
5.5800 1.8437 1.2614
5.6000 1.8504 1.2637
5.6200 1.8570 1.2572
