Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.5376
0.0200 0.0000 0.5472
0.0400 0.0008 0.5821
0.0600 0.0039 0.6703
0.0800 0.0093 0.6764
0.1000 0.0150 0.6919
0.1200 0.0209 0.7537
0.1400 0.0275 0.7934
0.1600 0.0349 0.8192
0.1800 0.0424 0.8812
0.2000 0.0496 0.9244
0.2200 0.0564 0.9550
0.2400 0.0631 1.0146
0.2600 0.0698 1.0573
0.2800 0.0764 1.0829
0.3000 0.0831 1.1495
0.3200 0.0899 1.1908
0.3400 0.0966 1.2230
0.3600 0.1033 1.2826
0.3800 0.1099 1.3046
0.4000 0.1166 1.3052
0.4200 0.1233 1.3163
0.4400 0.1299 1.3101
0.4600 0.1366 1.3050
0.4800 0.1433 1.3167
0.5000 0.1500 1.3139
0.5200 0.1567 1.3113
0.5400 0.1633 1.3195
0.5600 0.1699 1.3169
0.5800 0.1765 1.3186
0.6000 0.1832 1.3219
0.6200 0.1899 1.3178
0.6400 0.1966 1.3269
0.6600 0.2033 1.3264
0.6800 0.2100 1.3273
0.7000 0.2167 1.3282
0.7200 0.2233 1.3297
0.7400 0.2299 1.3313
0.7600 0.2365 1.3414
0.7800 0.2432 1.3333
0.8000 0.2499 1.3356
0.8200 0.2566 1.3427
0.8400 0.2633 1.3404
0.8600 0.2699 1.3427
0.8800 0.2766 1.3416
0.9000 0.2833 1.3387
0.9200 0.2899 1.3570
0.9400 0.2965 1.3447
0.9600 0.3032 1.3412
0.9800 0.3099 1.3636
1.0000 0.3166 1.3499
1.0200 0.3232 1.3409
1.0400 0.3299 1.3682
1.0600 0.3366 1.3536
1.0800 0.3432 1.3466
1.1000 0.3498 1.3669
1.1200 0.3565 1.3549
1.1400 0.3632 1.3587
1.1600 0.3699 1.3673
1.1800 0.3766 1.3534
1.2000 0.3833 1.3583
1.2200 0.3900 1.3688
1.2400 0.3967 1.3537
1.2600 0.4033 1.3624
1.2800 0.4099 1.3654
1.3000 0.4166 1.3524
1.3200 0.4233 1.3589
1.3400 0.4299 1.3642
1.3600 0.4366 1.3500
1.3800 0.4433 1.3610
1.4000 0.4500 1.3587
1.4200 0.4567 1.3527
1.4400 0.4633 1.3562
1.4600 0.4699 1.3549
1.4800 0.4765 1.3548
1.5000 0.4832 1.3545
1.5200 0.4899 1.3473
1.5400 0.4966 1.3523
1.5600 0.5033 1.3514
1.5800 0.5099 1.3480
1.6000 0.5166 1.3510
1.6200 0.5232 1.3498
1.6400 0.5299 1.3450
1.6600 0.5365 1.3474
1.6800 0.5432 1.3481
1.7000 0.5499 1.3407
1.7200 0.5566 1.3446
1.7400 0.5633 1.3427
1.7600 0.5699 1.3389
1.7800 0.5766 1.3454
1.8000 0.5833 1.3392
1.8200 0.5899 1.3368
1.8400 0.5966 1.3417
1.8600 0.6032 1.3336
1.8800 0.6099 1.3326
1.9000 0.6166 1.3381
1.9200 0.6233 1.3315
1.9400 0.6300 1.3344
1.9600 0.6367 1.3348
1.9800 0.6433 1.3286
2.0000 0.6499 1.3330
2.0200 0.6565 1.3342
2.0400 0.6632 1.3288
2.0600 0.6699 1.3289
2.0800 0.6766 1.3294
2.1000 0.6833 1.3282
2.1200 0.6900 1.3317
2.1400 0.6967 1.3238
2.1600 0.7033 1.3362
2.1800 0.7099 1.3286
2.2000 0.7165 1.3250
2.2200 0.7232 1.3357
2.2400 0.7299 1.3276
2.2600 0.7366 1.3249
2.2800 0.7433 1.3347
2.3000 0.7499 1.3251
2.3200 0.7566 1.3267
2.3400 0.7633 1.3311
2.3600 0.7699 1.3266
2.3800 0.7765 1.3283
2.4000 0.7832 1.3331
2.4200 0.7899 1.3206
2.4400 0.7966 1.3308
2.4600 0.8033 1.3286
2.4800 0.8099 1.3196
2.5000 0.8167 1.3330
2.5200 0.8233 1.3231
2.5400 0.8299 1.3180
2.5600 0.8365 1.3347
2.5800 0.8432 1.3197
2.6000 0.8499 1.3199
2.6200 0.8566 1.3317
2.6400 0.8633 1.3190
2.6600 0.8700 1.3205
2.6800 0.8767 1.3331
2.7000 0.8833 1.3106
2.7200 0.8899 1.3204
2.7400 0.8965 1.3319
2.7600 0.9032 1.3085
2.7800 0.9099 1.3226
2.8000 0.9166 1.3246
2.8200 0.9233 1.3095
2.8400 0.9300 1.3242
2.8600 0.9367 1.3230
2.8800 0.9433 1.3068
2.9000 0.9499 1.3252
2.9200 0.9565 1.3161
2.9400 0.9632 1.3083
2.9600 0.9699 1.3242
2.9800 0.9766 1.3149
3.0000 0.9833 1.3083
3.0200 0.9900 1.3218
3.0400 0.9967 1.3066
3.0600 1.0033 1.3132
3.0800 1.0099 1.3175
3.1000 1.0165 1.3039
3.1200 1.0231 1.3206
3.1400 1.0299 1.3113
3.1600 1.0366 1.3031
3.1800 1.0433 1.3135
3.2000 1.0499 1.3053
3.2200 1.0566 1.3088
3.2400 1.0633 1.3084
3.2600 1.0699 1.2979
3.2800 1.0766 1.3089
3.3000 1.0832 1.3108
3.3200 1.0899 1.2935
3.3400 1.0966 1.3068
3.3600 1.1033 1.3102
3.3800 1.1100 1.2898
3.4000 1.1167 1.3126
3.4200 1.1234 1.3037
3.4400 1.1300 1.2929
3.4600 1.1366 1.3108
3.4800 1.1432 1.2972
3.5000 1.1499 1.2937
3.5200 1.1566 1.3071
3.5400 1.1633 1.2912
3.5600 1.1700 1.2955
3.5800 1.1767 1.3066
3.6000 1.1833 1.2852
3.6200 1.1899 1.2935
3.6400 1.1965 1.3070
3.6600 1.2032 1.2845
3.6800 1.2099 1.2972
3.7000 1.2166 1.2978
3.7200 1.2233 1.2818
3.7400 1.2300 1.3004
3.7600 1.2366 1.2960
3.7800 1.2433 1.2836
3.8000 1.2499 1.2975
3.8200 1.2565 1.2950
3.8400 1.2632 1.2898
3.8600 1.2699 1.2937
3.8800 1.2766 1.2919
3.9000 1.2833 1.2833
3.9200 1.2899 1.2919
3.9400 1.2966 1.2919
3.9600 1.3033 1.2902
3.9800 1.3099 1.2947
4.0000 1.3165 1.2898
4.0200 1.3232 1.2914
4.0400 1.3299 1.2921
4.0600 1.3366 1.2892
4.0800 1.3433 1.2924
4.1000 1.3500 1.2899
4.1200 1.3567 1.2898
4.1400 1.3633 1.2918
4.1600 1.3700 1.2883
4.1800 1.3766 1.2921
4.2000 1.3832 1.2931
4.2200 1.3899 1.2887
4.2400 1.3966 1.2903
4.2600 1.4033 1.2931
4.2800 1.4100 1.2871
4.3000 1.4167 1.2982
4.3200 1.4233 1.2933
4.3400 1.4300 1.2827
4.3600 1.4366 1.2991
4.3800 1.4432 1.2944
4.4000 1.4499 1.2857
4.4200 1.4566 1.2976
4.4400 1.4633 1.2921
4.4600 1.4700 1.2881
4.4800 1.4766 1.2940
4.5000 1.4833 1.2949
4.5200 1.4899 1.2849
4.5400 1.4965 1.2962
4.5600 1.5032 1.2867
4.5800 1.5099 1.2875
4.6000 1.5166 1.2965
4.6200 1.5233 1.2810
4.6400 1.5300 1.2857
4.6600 1.5366 1.2960
4.6800 1.5433 1.2822
4.7000 1.5499 1.2840
4.7200 1.5565 1.2959
4.7400 1.5632 1.2828
4.7600 1.5699 1.2864
4.7800 1.5767 1.2933
4.8000 1.5833 1.2771
4.8200 1.5900 1.2785
4.8400 1.5967 1.2909
4.8600 1.6033 1.2774
4.8800 1.6100 1.2772
4.9000 1.6165 1.2890
4.9200 1.6232 1.2778
4.9400 1.6299 1.2763
4.9600 1.6366 1.2876
4.9800 1.6433 1.2761
5.0000 1.6500 1.2736
5.0200 1.6567 1.2832
5.0400 1.6634 1.2740
5.0600 1.6700 1.2759
5.0800 1.6766 1.2794
5.1000 1.6832 1.2722
5.1200 1.6898 1.2729
5.1400 1.6966 1.2760
5.1600 1.7033 1.2712
5.1800 1.7100 1.2670
5.2000 1.7167 1.2748
5.2200 1.7234 1.2690
5.2400 1.7300 1.2651
5.2600 1.7365 1.2681
5.2800 1.7432 1.2714
5.3000 1.7498 1.2654
5.3200 1.7566 1.2688
5.3400 1.7633 1.2708
5.3600 1.7699 1.2661
5.3800 1.7766 1.2686
5.4000 1.7833 1.2656
5.4200 1.7899 1.2583
5.4400 1.7966 1.2678
5.4600 1.8032 1.2692
5.4800 1.8099 1.2562
5.5000 1.8166 1.2659
5.5200 1.8233 1.2662
5.5400 1.8300 1.2540
5.5600 1.8367 1.2627
5.5800 1.8434 1.2615
5.6000 1.8500 1.2537
5.6200 1.8566 1.2659
