Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.2724
0.0200 0.0000 0.2855
0.0400 0.0008 0.3403
0.0600 0.0039 0.3585
0.0800 0.0094 0.3596
0.1000 0.0151 0.3984
0.1200 0.0210 0.4395
0.1400 0.0276 0.4739
0.1600 0.0350 0.4830
0.1800 0.0424 0.4796
0.2000 0.0496 0.4829
0.2200 0.0565 0.4827
0.2400 0.0632 0.4764
0.2600 0.0698 0.4873
0.2800 0.0765 0.4862
0.3000 0.0832 0.4830
0.3200 0.0899 0.4879
0.3400 0.0967 0.4842
0.3600 0.1033 0.4863
0.3800 0.1100 0.4939
0.4000 0.1166 0.4887
0.4200 0.1233 0.4893
0.4400 0.1300 0.4932
0.4600 0.1367 0.4868
0.4800 0.1434 0.4984
0.5000 0.1501 0.4912
0.5200 0.1568 0.4929
0.5400 0.1634 0.4998
0.5600 0.1700 0.4976
0.5800 0.1766 0.5005
0.6000 0.1833 0.5078
0.6200 0.1900 0.4965
0.6400 0.1967 0.5067
0.6600 0.2034 0.5064
0.6800 0.2100 0.5069
0.7000 0.2167 0.5082
0.7200 0.2234 0.5074
0.7400 0.2300 0.5102
0.7600 0.2366 0.5194
0.7800 0.2433 0.5129
0.8000 0.2500 0.5123
0.8200 0.2566 0.5226
0.8400 0.2633 0.5175
0.8600 0.2700 0.5118
0.8800 0.2767 0.5277
0.9000 0.2833 0.5168
0.9200 0.2899 0.5175
0.9400 0.2965 0.5309
0.9600 0.3032 0.5197
0.9800 0.3099 0.5204
1.0000 0.3166 0.5300
1.0200 0.3233 0.5183
1.0400 0.3300 0.5183
1.0600 0.3367 0.5322
1.0800 0.3433 0.5236
1.1000 0.3499 0.5233
1.1200 0.3566 0.5280
1.1400 0.3633 0.5242
1.1600 0.3700 0.5216
1.1800 0.3767 0.5281
1.2000 0.3834 0.5230
1.2200 0.3901 0.5274
1.2400 0.3967 0.5237
1.2600 0.4034 0.5239
1.2800 0.4100 0.5230
1.3000 0.4166 0.5235
1.3200 0.4233 0.5236
1.3400 0.4300 0.5247
1.3600 0.4367 0.5152
1.3800 0.4434 0.5240
1.4000 0.4501 0.5251
1.4200 0.4567 0.5126
1.4400 0.4634 0.5208
1.4600 0.4700 0.5199
1.4800 0.4766 0.5112
1.5000 0.4832 0.5205
1.5200 0.4899 0.5169
1.5400 0.4966 0.5079
1.5600 0.5033 0.5186
1.5800 0.5100 0.5082
1.6000 0.5167 0.5017
1.6200 0.5233 0.5172
1.6400 0.5299 0.5068
1.6600 0.5365 0.5021
1.6800 0.5432 0.5160
1.7000 0.5500 0.5005
1.7200 0.5567 0.4981
1.7400 0.5633 0.5128
1.7600 0.5700 0.4969
1.7800 0.5767 0.4943
1.8000 0.5833 0.5084
1.8200 0.5900 0.4905
1.8400 0.5966 0.4961
1.8600 0.6033 0.5056
1.8800 0.6100 0.4907
1.9000 0.6167 0.4956
1.9200 0.6233 0.4985
1.9400 0.6300 0.4886
1.9600 0.6367 0.4954
1.9800 0.6434 0.4921
2.0000 0.6500 0.4883
2.0200 0.6566 0.4951
2.0400 0.6633 0.4958
2.0600 0.6700 0.4834
2.0800 0.6767 0.4887
2.1000 0.6834 0.4929
2.1200 0.6900 0.4867
2.1400 0.6967 0.4878
2.1600 0.7034 0.4911
2.1800 0.7100 0.4856
2.2000 0.7166 0.4844
2.2200 0.7233 0.4887
2.2400 0.7300 0.4873
2.2600 0.7367 0.4805
2.2800 0.7433 0.4883
2.3000 0.7500 0.4904
2.3200 0.7567 0.4732
2.3400 0.7633 0.4905
2.3600 0.7700 0.4855
2.3800 0.7766 0.4752
2.4000 0.7832 0.4884
2.4200 0.7899 0.4817
2.4400 0.7966 0.4705
2.4600 0.8033 0.4889
2.4800 0.8100 0.4761
2.5000 0.8167 0.4693
2.5200 0.8234 0.4844
2.5400 0.8300 0.4751
2.5600 0.8366 0.4724
2.5800 0.8433 0.4819
2.6000 0.8500 0.4660
2.6200 0.8567 0.4751
2.6400 0.8634 0.4805
2.6600 0.8701 0.4705
2.6800 0.8767 0.4753
2.7000 0.8834 0.4700
2.7200 0.8900 0.4699
2.7400 0.8966 0.4747
2.7600 0.9033 0.4714
2.7800 0.9100 0.4691
2.8000 0.9167 0.4700
2.8200 0.9234 0.4652
2.8400 0.9301 0.4713
2.8600 0.9368 0.4678
2.8800 0.9434 0.4715
2.9000 0.9500 0.4695
2.9200 0.9566 0.4633
2.9400 0.9632 0.4660
2.9600 0.9699 0.4764
2.9800 0.9766 0.4613
3.0000 0.9833 0.4683
3.0200 0.9900 0.4701
3.0400 0.9967 0.4603
3.0600 1.0034 0.4658
3.0800 1.0100 0.4691
3.1000 1.0166 0.4624
3.1200 1.0232 0.4762
3.1400 1.0299 0.4667
3.1600 1.0366 0.4570
3.1800 1.0433 0.4735
3.2000 1.0500 0.4647
3.2200 1.0567 0.4590
3.2400 1.0634 0.4687
3.2600 1.0700 0.4588
3.2800 1.0766 0.4617
3.3000 1.0833 0.4715
3.3200 1.0900 0.4585
3.3400 1.0967 0.4566
3.3600 1.1034 0.4681
3.3800 1.1101 0.4633
3.4000 1.1167 0.4578
3.4200 1.1234 0.4648
3.4400 1.1300 0.4567
3.4600 1.1366 0.4572
3.4800 1.1433 0.4677
3.5000 1.1500 0.4569
3.5200 1.1567 0.4525
3.5400 1.1634 0.4625
3.5600 1.1701 0.4525
3.5800 1.1767 0.4559
3.6000 1.1834 0.4610
3.6200 1.1900 0.4597
3.6400 1.1966 0.4513
3.6600 1.2032 0.4567
3.6800 1.2100 0.4543
3.7000 1.2167 0.4506
3.7200 1.2234 0.4540
3.7400 1.2300 0.4582
3.7600 1.2367 0.4524
3.7800 1.2434 0.4494
3.8000 1.2500 0.4527
3.8200 1.2566 0.4565
3.8400 1.2633 0.4512
3.8600 1.2700 0.4550
3.8800 1.2767 0.4468
3.9000 1.2833 0.4445
3.9200 1.2900 0.4555
3.9400 1.2967 0.4471
3.9600 1.3034 0.4494
3.9800 1.3100 0.4532
4.0000 1.3166 0.4469
4.0200 1.3232 0.4402
4.0400 1.3299 0.4561
4.0600 1.3367 0.4455
4.0800 1.3434 0.4430
4.1000 1.3500 0.4501
4.1200 1.3567 0.4394
4.1400 1.3634 0.4401
4.1600 1.3700 0.4516
4.1800 1.3766 0.4428
4.2000 1.3833 0.4403
4.2200 1.3900 0.4472
4.2400 1.3967 0.4392
4.2600 1.4034 0.4377
4.2800 1.4101 0.4566
4.3000 1.4167 0.4339
4.3200 1.4234 0.4356
4.3400 1.4300 0.4489
4.3600 1.4366 0.4330
4.3800 1.4433 0.4383
4.4000 1.4500 0.4500
4.4200 1.4567 0.4281
4.4400 1.4633 0.4418
4.4600 1.4700 0.4496
4.4800 1.4767 0.4301
4.5000 1.4834 0.4421
4.5200 1.4900 0.4416
4.5400 1.4966 0.4313
4.5600 1.5032 0.4415
4.5800 1.5099 0.4394
4.6000 1.5166 0.4335
4.6200 1.5233 0.4371
4.6400 1.5300 0.4335
4.6600 1.5367 0.4387
4.6800 1.5434 0.4350
4.7000 1.5500 0.4323
4.7200 1.5566 0.4338
4.7400 1.5633 0.4407
4.7600 1.5700 0.4353
4.7800 1.5767 0.4326
4.8000 1.5834 0.4261
4.8200 1.5901 0.4358
4.8400 1.5967 0.4358
4.8600 1.6034 0.4240
4.8800 1.6100 0.4317
4.9000 1.6166 0.4375
4.9200 1.6233 0.4244
4.9400 1.6300 0.4319
4.9600 1.6367 0.4313
4.9800 1.6434 0.4272
5.0000 1.6501 0.4334
5.0200 1.6567 0.4276
5.0400 1.6634 0.4229
5.0600 1.6700 0.4290
5.0800 1.6766 0.4253
5.1000 1.6832 0.4252
5.1200 1.6899 0.4341
5.1400 1.6966 0.4237
5.1600 1.7033 0.4258
5.1800 1.7100 0.4245
5.2000 1.7167 0.4263
5.2200 1.7234 0.4238
5.2400 1.7300 0.4279
5.2600 1.7366 0.4237
5.2800 1.7432 0.4187
5.3000 1.7499 0.4210
5.3200 1.7566 0.4236
5.3400 1.7633 0.4195
5.3600 1.7700 0.4238
5.3800 1.7767 0.4203
5.4000 1.7833 0.4172
5.4200 1.7900 0.4178
5.4400 1.7966 0.4270
5.4600 1.8033 0.4197
5.4800 1.8099 0.4188
5.5000 1.8167 0.4156
5.5200 1.8234 0.4142
5.5400 1.8301 0.4190
5.5600 1.8367 0.4204
5.5800 1.8434 0.4137
5.6000 1.8500 0.4136
5.6200 1.8566 0.4174
