Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.2299
0.0200 0.0000 0.2396
0.0400 0.0008 0.2820
0.0600 0.0039 0.3069
0.0800 0.0094 0.2876
0.1000 0.0151 0.3025
0.1200 0.0210 0.3647
0.1400 0.0276 0.3860
0.1600 0.0350 0.4191
0.1800 0.0424 0.4681
0.2000 0.0496 0.4922
0.2200 0.0565 0.5001
0.2400 0.0632 0.5169
0.2600 0.0698 0.5024
0.2800 0.0765 0.5032
0.3000 0.0832 0.5174
0.3200 0.0899 0.5006
0.3400 0.0967 0.5062
0.3600 0.1033 0.5149
0.3800 0.1100 0.4996
0.4000 0.1166 0.5124
0.4200 0.1233 0.5176
0.4400 0.1300 0.5028
0.4600 0.1367 0.5131
0.4800 0.1434 0.5202
0.5000 0.1501 0.5061
0.5200 0.1568 0.5138
0.5400 0.1634 0.5170
0.5600 0.1700 0.5095
0.5800 0.1766 0.5169
0.6000 0.1833 0.5223
0.6200 0.1900 0.5095
0.6400 0.1967 0.5160
0.6600 0.2034 0.5193
0.6800 0.2101 0.5125
0.7000 0.2167 0.5181
0.7200 0.2234 0.5174
0.7400 0.2300 0.5173
0.7600 0.2366 0.5247
0.7800 0.2433 0.5194
0.8000 0.2500 0.5155
0.8200 0.2566 0.5264
0.8400 0.2633 0.5210
0.8600 0.2700 0.5201
0.8800 0.2767 0.5201
0.9000 0.2833 0.5231
0.9200 0.2899 0.5230
0.9400 0.2965 0.5199
0.9600 0.3032 0.5208
0.9800 0.3099 0.5270
1.0000 0.3166 0.5215
1.0200 0.3233 0.5204
1.0400 0.3300 0.5223
1.0600 0.3367 0.5235
1.0800 0.3433 0.5205
1.1000 0.3499 0.5249
1.1200 0.3566 0.5208
1.1400 0.3633 0.5222
1.1600 0.3700 0.5239
1.1800 0.3767 0.5171
1.2000 0.3834 0.5218
1.2200 0.3901 0.5257
1.2400 0.3968 0.5174
1.2600 0.4034 0.5172
1.2800 0.4100 0.5243
1.3000 0.4167 0.5149
1.3200 0.4233 0.5206
1.3400 0.4300 0.5183
1.3600 0.4367 0.5072
1.3800 0.4433 0.5217
1.4000 0.4500 0.5197
1.4200 0.4567 0.5101
1.4400 0.4633 0.5190
1.4600 0.4699 0.5139
1.4800 0.4766 0.5084
1.5000 0.4832 0.5180
1.5200 0.4899 0.5143
1.5400 0.4966 0.5053
1.5600 0.5033 0.5191
1.5800 0.5100 0.5101
1.6000 0.5167 0.5072
1.6200 0.5233 0.5136
1.6400 0.5300 0.5086
1.6600 0.5366 0.5079
1.6800 0.5433 0.5117
1.7000 0.5500 0.5056
1.7200 0.5567 0.5084
1.7400 0.5634 0.5103
1.7600 0.5700 0.5025
1.7800 0.5767 0.5028
1.8000 0.5834 0.5115
1.8200 0.5900 0.5034
1.8400 0.5966 0.5052
1.8600 0.6033 0.5074
1.8800 0.6100 0.5026
1.9000 0.6167 0.5019
1.9200 0.6233 0.5044
1.9400 0.6300 0.5057
1.9600 0.6367 0.4981
1.9800 0.6434 0.5024
2.0000 0.6500 0.5008
2.0200 0.6566 0.4984
2.0400 0.6633 0.5026
2.0600 0.6700 0.4986
2.0800 0.6767 0.4906
2.1000 0.6834 0.5040
2.1200 0.6901 0.4948
2.1400 0.6967 0.4945
2.1600 0.7034 0.4976
2.1800 0.7100 0.4959
2.2000 0.7166 0.4907
2.2200 0.7233 0.4971
2.2400 0.7300 0.4941
2.2600 0.7367 0.4868
2.2800 0.7433 0.4858
2.3000 0.7500 0.4965
2.3200 0.7567 0.4884
2.3400 0.7634 0.4904
2.3600 0.7700 0.4938
2.3800 0.7766 0.4859
2.4000 0.7832 0.4841
2.4200 0.7899 0.4989
2.4400 0.7966 0.4785
2.4600 0.8033 0.4852
2.4800 0.8100 0.5032
2.5000 0.8167 0.4768
2.5200 0.8234 0.4816
2.5400 0.8300 0.4976
2.5600 0.8366 0.4759
2.5800 0.8433 0.4843
2.6000 0.8500 0.4971
2.6200 0.8567 0.4742
2.6400 0.8634 0.4849
2.6600 0.8701 0.4943
2.6800 0.8768 0.4731
2.7000 0.8834 0.4803
2.7200 0.8900 0.4918
2.7400 0.8966 0.4777
2.7600 0.9033 0.4844
2.7800 0.9100 0.4858
2.8000 0.9167 0.4840
2.8200 0.9234 0.4803
2.8400 0.9301 0.4846
2.8600 0.9367 0.4840
2.8800 0.9434 0.4752
2.9000 0.9500 0.4806
2.9200 0.9566 0.4864
2.9400 0.9632 0.4770
2.9600 0.9699 0.4768
2.9800 0.9766 0.4816
3.0000 0.9833 0.4790
3.0200 0.9900 0.4767
3.0400 0.9967 0.4753
3.0600 1.0034 0.4739
3.0800 1.0100 0.4817
3.1000 1.0165 0.4776
3.1200 1.0232 0.4758
3.1400 1.0299 0.4818
3.1600 1.0367 0.4714
3.1800 1.0433 0.4700
3.2000 1.0500 0.4821
3.2200 1.0567 0.4741
3.2400 1.0634 0.4718
3.2600 1.0700 0.4767
3.2800 1.0766 0.4735
3.3000 1.0833 0.4713
3.3200 1.0900 0.4742
3.3400 1.0967 0.4689
3.3600 1.1034 0.4715
3.3800 1.1101 0.4753
3.4000 1.1168 0.4672
3.4200 1.1235 0.4700
3.4400 1.1301 0.4705
3.4600 1.1367 0.4669
3.4800 1.1433 0.4645
3.5000 1.1500 0.4728
3.5200 1.1567 0.4665
3.5400 1.1634 0.4633
3.5600 1.1701 0.4674
3.5800 1.1767 0.4633
3.6000 1.1834 0.4614
3.6200 1.1900 0.4704
3.6400 1.1966 0.4643
3.6600 1.2032 0.4653
3.6800 1.2100 0.4668
3.7000 1.2167 0.4576
3.7200 1.2233 0.4608
3.7400 1.2300 0.4691
3.7600 1.2367 0.4599
3.7800 1.2434 0.4586
3.8000 1.2500 0.4653
3.8200 1.2566 0.4620
3.8400 1.2633 0.4634
3.8600 1.2700 0.4609
3.8800 1.2767 0.4563
3.9000 1.2833 0.4612
3.9200 1.2900 0.4601
3.9400 1.2967 0.4552
3.9600 1.3034 0.4605
3.9800 1.3100 0.4576
4.0000 1.3166 0.4570
4.0200 1.3233 0.4572
4.0400 1.3299 0.4632
4.0600 1.3366 0.4541
4.0800 1.3433 0.4548
4.1000 1.3500 0.4597
4.1200 1.3567 0.4560
4.1400 1.3634 0.4505
4.1600 1.3700 0.4600
4.1800 1.3766 0.4507
4.2000 1.3833 0.4525
4.2200 1.3900 0.4581
4.2400 1.3967 0.4502
4.2600 1.4034 0.4483
4.2800 1.4101 0.4616
4.3000 1.4167 0.4452
4.3200 1.4234 0.4472
4.3400 1.4300 0.4587
4.3600 1.4366 0.4471
4.3800 1.4433 0.4475
4.4000 1.4500 0.4566
4.4200 1.4566 0.4458
4.4400 1.4633 0.4429
4.4600 1.4700 0.4559
4.4800 1.4767 0.4444
4.5000 1.4834 0.4438
4.5200 1.4900 0.4532
4.5400 1.4966 0.4445
4.5600 1.5032 0.4453
4.5800 1.5099 0.4480
4.6000 1.5167 0.4406
4.6200 1.5234 0.4440
4.6400 1.5300 0.4448
4.6600 1.5367 0.4387
4.6800 1.5434 0.4406
4.7000 1.5500 0.4458
4.7200 1.5566 0.4352
4.7400 1.5633 0.4446
4.7600 1.5700 0.4416
4.7800 1.5767 0.4344
4.8000 1.5834 0.4380
4.8200 1.5901 0.4410
4.8400 1.5968 0.4342
4.8600 1.6034 0.4360
4.8800 1.6100 0.4363
4.9000 1.6166 0.4363
4.9200 1.6232 0.4385
4.9400 1.6299 0.4350
4.9600 1.6366 0.4317
4.9800 1.6434 0.4351
5.0000 1.6500 0.4353
5.0200 1.6567 0.4316
5.0400 1.6634 0.4328
5.0600 1.6700 0.4310
5.0800 1.6766 0.4303
5.1000 1.6832 0.4331
5.1200 1.6899 0.4328
5.1400 1.6966 0.4282
5.1600 1.7033 0.4272
5.1800 1.7100 0.4308
5.2000 1.7167 0.4281
5.2200 1.7234 0.4280
5.2400 1.7300 0.4280
5.2600 1.7366 0.4244
5.2800 1.7432 0.4273
5.3000 1.7499 0.4287
5.3200 1.7567 0.4293
5.3400 1.7634 0.4226
5.3600 1.7700 0.4248
5.3800 1.7767 0.4249
5.4000 1.7833 0.4251
5.4200 1.7900 0.4232
5.4400 1.7966 0.4255
5.4600 1.8033 0.4219
5.4800 1.8100 0.4186
5.5000 1.8167 0.4211
5.5200 1.8234 0.4182
5.5400 1.8301 0.4226
5.5600 1.8368 0.4232
5.5800 1.8434 0.4166
5.6000 1.8501 0.4232
5.6200 1.8567 0.4216
