Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0001 0.2997
0.0200 0.0001 0.2909
0.0400 0.0009 0.3372
0.0600 0.0041 0.3752
0.0800 0.0096 0.3648
0.1000 0.0153 0.3898
0.1200 0.0212 0.4575
0.1400 0.0279 0.4750
0.1600 0.0352 0.4757
0.1800 0.0427 0.4932
0.2000 0.0498 0.4760
0.2200 0.0567 0.4791
0.2400 0.0634 0.4939
0.2600 0.0701 0.4791
0.2800 0.0767 0.4823
0.3000 0.0834 0.4985
0.3200 0.0901 0.4783
0.3400 0.0969 0.4873
0.3600 0.1035 0.4960
0.3800 0.1102 0.4761
0.4000 0.1168 0.4896
0.4200 0.1235 0.4981
0.4400 0.1302 0.4846
0.4600 0.1369 0.4972
0.4800 0.1436 0.4965
0.5000 0.1503 0.4914
0.5200 0.1570 0.4959
0.5400 0.1636 0.4970
0.5600 0.1702 0.4969
0.5800 0.1768 0.5029
0.6000 0.1835 0.4935
0.6200 0.1902 0.5000
0.6400 0.1969 0.5027
0.6600 0.2036 0.5009
0.6800 0.2103 0.5145
0.7000 0.2169 0.5030
0.7200 0.2236 0.4930
0.7400 0.2302 0.5211
0.7600 0.2368 0.5099
0.7800 0.2435 0.5078
0.8000 0.2502 0.5170
0.8200 0.2569 0.5053
0.8400 0.2635 0.5074
0.8600 0.2702 0.5226
0.8800 0.2769 0.5069
0.9000 0.2835 0.5127
0.9200 0.2901 0.5252
0.9400 0.2967 0.5080
0.9600 0.3034 0.5192
0.9800 0.3102 0.5227
1.0000 0.3168 0.5108
1.0200 0.3235 0.5195
1.0400 0.3302 0.5167
1.0600 0.3369 0.5179
1.0800 0.3435 0.5240
1.1000 0.3501 0.5156
1.1200 0.3568 0.5179
1.1400 0.3635 0.5237
1.1600 0.3702 0.5208
1.1800 0.3769 0.5167
1.2000 0.3836 0.5245
1.2200 0.3903 0.5142
1.2400 0.3970 0.5215
1.2600 0.4036 0.5194
1.2800 0.4102 0.5177
1.3000 0.4169 0.5253
1.3200 0.4235 0.5107
1.3400 0.4302 0.5130
1.3600 0.4369 0.5218
1.3800 0.4436 0.5124
1.4000 0.4503 0.5168
1.4200 0.4569 0.5195
1.4400 0.4636 0.5073
1.4600 0.4702 0.5122
1.4800 0.4768 0.5213
1.5000 0.4834 0.5034
1.5200 0.4902 0.5115
1.5400 0.4969 0.5172
1.5600 0.5035 0.4946
1.5800 0.5102 0.5151
1.6000 0.5169 0.5107
1.6200 0.5235 0.4968
1.6400 0.5301 0.5102
1.6600 0.5367 0.5047
1.6800 0.5434 0.4980
1.7000 0.5502 0.5121
1.7200 0.5569 0.4935
1.7400 0.5636 0.4943
1.7600 0.5702 0.5118
1.7800 0.5769 0.4938
1.8000 0.5836 0.4922
1.8200 0.5902 0.5040
1.8400 0.5968 0.4903
1.8600 0.6035 0.4960
1.8800 0.6102 0.4946
1.9000 0.6169 0.4931
1.9200 0.6236 0.4917
1.9400 0.6303 0.4956
1.9600 0.6370 0.4884
1.9800 0.6436 0.4893
2.0000 0.6502 0.4952
2.0200 0.6568 0.4909
2.0400 0.6635 0.4868
2.0600 0.6702 0.4953
2.0800 0.6769 0.4890
2.1000 0.6836 0.4848
2.1200 0.6903 0.4924
2.1400 0.6969 0.4911
2.1600 0.7036 0.4820
2.1800 0.7102 0.4906
2.2000 0.7168 0.4891
2.2200 0.7235 0.4826
2.2400 0.7302 0.4831
2.2600 0.7369 0.4854
2.2800 0.7436 0.4802
2.3000 0.7502 0.4884
2.3200 0.7569 0.4853
2.3400 0.7636 0.4779
2.3600 0.7702 0.4812
2.3800 0.7768 0.4816
2.4000 0.7835 0.4818
2.4200 0.7901 0.4806
2.4400 0.7968 0.4803
2.4600 0.8035 0.4734
2.4800 0.8102 0.4824
2.5000 0.8169 0.4763
2.5200 0.8236 0.4733
2.5400 0.8302 0.4811
2.5600 0.8368 0.4792
2.5800 0.8435 0.4655
2.6000 0.8502 0.4812
2.6200 0.8569 0.4776
2.6400 0.8636 0.4630
2.6600 0.8703 0.4816
2.6800 0.8769 0.4783
2.7000 0.8836 0.4626
2.7200 0.8902 0.4790
2.7400 0.8969 0.4713
2.7600 0.9035 0.4696
2.7800 0.9102 0.4788
2.8000 0.9169 0.4704
2.8200 0.9236 0.4668
2.8400 0.9303 0.4741
2.8600 0.9370 0.4706
2.8800 0.9436 0.4668
2.9000 0.9502 0.4726
2.9200 0.9568 0.4679
2.9400 0.9635 0.4716
2.9600 0.9702 0.4718
2.9800 0.9769 0.4660
3.0000 0.9836 0.4721
3.0200 0.9903 0.4687
3.0400 0.9969 0.4650
3.0600 1.0036 0.4681
3.0800 1.0102 0.4683
3.1000 1.0168 0.4674
3.1200 1.0234 0.4656
3.1400 1.0301 0.4703
3.1600 1.0369 0.4644
3.1800 1.0436 0.4672
3.2000 1.0502 0.4651
3.2200 1.0569 0.4654
3.2400 1.0636 0.4623
3.2600 1.0702 0.4673
3.2800 1.0768 0.4693
3.3000 1.0835 0.4589
3.3200 1.0902 0.4635
3.3400 1.0969 0.4687
3.3600 1.1036 0.4552
3.3800 1.1103 0.4661
3.4000 1.1170 0.4618
3.4200 1.1236 0.4527
3.4400 1.1303 0.4649
3.4600 1.1369 0.4626
3.4800 1.1435 0.4499
3.5000 1.1502 0.4644
3.5200 1.1569 0.4653
3.5400 1.1636 0.4538
3.5600 1.1703 0.4597
3.5800 1.1770 0.4551
3.6000 1.1836 0.4508
3.6200 1.1902 0.4606
3.6400 1.1968 0.4562
3.6600 1.2035 0.4561
3.6800 1.2102 0.4573
3.7000 1.2169 0.4462
3.7200 1.2236 0.4531
3.7400 1.2302 0.4633
3.7600 1.2369 0.4528
3.7800 1.2436 0.4501
3.8000 1.2502 0.4564
3.8200 1.2568 0.4458
3.8400 1.2635 0.4573
3.8600 1.2702 0.4538
3.8800 1.2769 0.4490
3.9000 1.2835 0.4545
3.9200 1.2902 0.4490
3.9400 1.2969 0.4488
3.9600 1.3036 0.4542
3.9800 1.3102 0.4468
4.0000 1.3168 0.4503
4.0200 1.3235 0.4560
4.0400 1.3301 0.4468
4.0600 1.3369 0.4491
4.0800 1.3436 0.4490
4.1000 1.3502 0.4409
4.1200 1.3569 0.4549
4.1400 1.3636 0.4444
4.1600 1.3702 0.4416
4.1800 1.3768 0.4497
4.2000 1.3835 0.4406
4.2200 1.3902 0.4476
4.2400 1.3969 0.4512
4.2600 1.4036 0.4344
4.2800 1.4103 0.4438
4.3000 1.4170 0.4517
4.3200 1.4236 0.4327
4.3400 1.4302 0.4432
4.3600 1.4368 0.4497
4.3800 1.4435 0.4376
4.4000 1.4502 0.4418
4.4200 1.4569 0.4437
4.4400 1.4636 0.4376
4.4600 1.4702 0.4478
4.4800 1.4769 0.4402
4.5000 1.4836 0.4374
4.5200 1.4902 0.4446
4.5400 1.4968 0.4406
4.5600 1.5034 0.4391
4.5800 1.5101 0.4475
4.6000 1.5168 0.4351
4.6200 1.5235 0.4422
4.6400 1.5302 0.4414
4.6600 1.5369 0.4330
4.6800 1.5436 0.4417
4.7000 1.5502 0.4341
4.7200 1.5568 0.4333
4.7400 1.5635 0.4455
4.7600 1.5702 0.4303
4.7800 1.5769 0.4341
4.8000 1.5836 0.4442
4.8200 1.5903 0.4308
4.8400 1.5970 0.4344
4.8600 1.6036 0.4444
4.8800 1.6102 0.4227
4.9000 1.6168 0.4369
4.9200 1.6235 0.4443
4.9400 1.6302 0.4227
4.9600 1.6369 0.4375
4.9800 1.6436 0.4371
5.0000 1.6503 0.4297
5.0200 1.6569 0.4332
5.0400 1.6636 0.4311
5.0600 1.6702 0.4238
5.0800 1.6768 0.4381
5.1000 1.6834 0.4378
5.1200 1.6901 0.4226
5.1400 1.6969 0.4294
5.1600 1.7036 0.4319
5.1800 1.7103 0.4306
5.2000 1.7169 0.4299
5.2200 1.7236 0.4237
5.2400 1.7302 0.4287
5.2600 1.7368 0.4265
5.2800 1.7434 0.4298
5.3000 1.7501 0.4284
5.3200 1.7568 0.4281
5.3400 1.7635 0.4288
5.3600 1.7702 0.4219
5.3800 1.7769 0.4221
5.4000 1.7836 0.4337
5.4200 1.7902 0.4236
5.4400 1.7968 0.4169
5.4600 1.8035 0.4308
5.4800 1.8102 0.4228
5.5000 1.8169 0.4166
5.5200 1.8236 0.4266
5.5400 1.8303 0.4175
5.5600 1.8370 0.4225
5.5800 1.8436 0.4204
5.6000 1.8503 0.4122
5.6200 1.8569 0.4221
