Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.4786
0.0200 -0.0001 0.4761
0.0400 -0.0019 0.4506
0.0600 -0.0093 0.4164
0.0800 -0.0211 0.3653
0.1000 -0.0337 0.3051
0.1200 -0.0464 0.2440
0.1400 -0.0597 0.1855
0.1600 -0.0736 0.1212
0.1800 -0.0878 0.0579
0.2000 -0.1017 -0.0096
0.2200 -0.1152 -0.0760
0.2400 -0.1286 -0.1444
0.2600 -0.1419 -0.2085
0.2800 -0.1553 -0.2625
0.3000 -0.1687 -0.2977
0.3200 -0.1820 -0.3454
0.3400 -0.1954 -0.3948
0.3600 -0.2087 -0.4456
0.3800 -0.2221 -0.4974
0.4000 -0.2354 -0.5569
0.4200 -0.2487 -0.6088
0.4400 -0.2620 -0.6651
0.4600 -0.2753 -0.7239
0.4800 -0.2886 -0.7810
0.5000 -0.3019 -0.8390
0.5200 -0.3152 -0.8986
0.5400 -0.3286 -0.9424
0.5600 -0.3420 -0.9533
0.5800 -0.3553 -0.9560
0.6000 -0.3687 -0.9517
0.6200 -0.3820 -0.9534
0.6400 -0.3954 -0.9514
0.6600 -0.4088 -0.9527
0.6800 -0.4220 -0.9501
0.7000 -0.4354 -0.9508
0.7200 -0.4487 -0.9484
0.7400 -0.4621 -0.9491
0.7600 -0.4754 -0.9497
0.7800 -0.4887 -0.9481
0.8000 -0.5020 -0.9460
0.8200 -0.5154 -0.9439
0.8400 -0.5287 -0.9419
0.8600 -0.5419 -0.9432
0.8800 -0.5553 -0.9426
0.9000 -0.5686 -0.9398
0.9200 -0.5820 -0.9378
0.9400 -0.5953 -0.9368
0.9600 -0.6086 -0.9356
0.9800 -0.6219 -0.9339
1.0000 -0.6353 -0.9324
1.0200 -0.6487 -0.9283
1.0400 -0.6620 -0.9267
1.0600 -0.6753 -0.9252
1.0800 -0.6887 -0.9214
1.1000 -0.7021 -0.9203
1.1200 -0.7154 -0.9194
1.1400 -0.7287 -0.9165
1.1600 -0.7420 -0.9147
1.1800 -0.7553 -0.9131
1.2000 -0.7687 -0.9114
1.2200 -0.7819 -0.9070
1.2400 -0.7953 -0.9068
1.2600 -0.8086 -0.9046
1.2800 -0.8220 -0.9028
1.3000 -0.8353 -0.9007
1.3200 -0.8487 -0.8989
1.3400 -0.8620 -0.8978
1.3600 -0.8754 -0.8962
1.3800 -0.8887 -0.8934
1.4000 -0.9020 -0.8929
1.4200 -0.9154 -0.8920
1.4400 -0.9287 -0.8896
1.4600 -0.9421 -0.8857
1.4800 -0.9554 -0.8851
1.5000 -0.9687 -0.8859
1.5200 -0.9820 -0.8837
1.5400 -0.9954 -0.8835
1.5600 -1.0087 -0.8792
1.5800 -1.0219 -0.8778
1.6000 -1.0353 -0.8767
1.6200 -1.0486 -0.8757
1.6400 -1.0620 -0.8722
1.6600 -1.0753 -0.8724
1.6800 -1.0887 -0.8697
1.7000 -1.1020 -0.8692
1.7200 -1.1154 -0.8668
1.7400 -1.1288 -0.8658
1.7600 -1.1421 -0.8638
1.7800 -1.1554 -0.8628
1.8000 -1.1687 -0.8615
1.8200 -1.1821 -0.8589
1.8400 -1.1954 -0.8576
1.8600 -1.2087 -0.8574
1.8800 -1.2220 -0.8544
1.9000 -1.2354 -0.8525
1.9200 -1.2487 -0.8502
1.9400 -1.2619 -0.8502
1.9600 -1.2752 -0.8474
1.9800 -1.2886 -0.8483
2.0000 -1.3020 -0.8454
2.0200 -1.3153 -0.8435
2.0400 -1.3287 -0.8414
2.0600 -1.3420 -0.8392
2.0800 -1.3554 -0.8396
2.1000 -1.3688 -0.8370
2.1200 -1.3821 -0.8339
2.1400 -1.3954 -0.8338
2.1600 -1.4087 -0.8338
2.1800 -1.4221 -0.8316
2.2000 -1.4354 -0.8319
2.2200 -1.4487 -0.8273
2.2400 -1.4620 -0.8273
2.2600 -1.4753 -0.8261
2.2800 -1.4886 -0.8254
2.3000 -1.5019 -0.8212
2.3200 -1.5152 -0.8213
2.3400 -1.5286 -0.8173
2.3600 -1.5420 -0.8175
2.3800 -1.5553 -0.8170
2.4000 -1.5686 -0.8172
2.4200 -1.5820 -0.8123
2.4400 -1.5954 -0.8128
2.4600 -1.6088 -0.8090
2.4800 -1.6221 -0.8103
2.5000 -1.6353 -0.8081
2.5200 -1.6487 -0.8069
2.5400 -1.6620 -0.8033
2.5600 -1.6754 -0.8028
2.5800 -1.6887 -0.8005
2.6000 -1.7020 -0.7982
2.6200 -1.7153 -0.7978
2.6400 -1.7287 -0.7972
2.6600 -1.7420 -0.7938
2.6800 -1.7553 -0.7936
2.7000 -1.7687 -0.7927
2.7200 -1.7820 -0.7919
2.7400 -1.7954 -0.7897
2.7600 -1.8087 -0.7881
2.7800 -1.8220 -0.7874
2.8000 -1.8354 -0.7836
2.8200 -1.8487 -0.7843
2.8400 -1.8620 -0.7815
2.8600 -1.8753 -0.7821
2.8800 -1.8886 -0.7810
2.9000 -1.9020 -0.7793
2.9200 -1.9154 -0.7764
2.9400 -1.9287 -0.7764
2.9600 -1.9420 -0.7728
2.9800 -1.9554 -0.7732
3.0000 -1.9687 -0.7712
3.0200 -1.9820 -0.7714
3.0400 -1.9953 -0.7679
3.0600 -2.0087 -0.7671
3.0800 -2.0220 -0.7630
3.1000 -2.0353 -0.7631
3.1200 -2.0487 -0.7628
3.1400 -2.0620 -0.7631
3.1600 -2.0754 -0.7595
3.1800 -2.0888 -0.7578
3.2000 -2.1021 -0.7561
3.2200 -2.1154 -0.7558
3.2400 -2.1287 -0.7556
3.2600 -2.1421 -0.7557
3.2800 -2.1554 -0.7531
3.3000 -2.1687 -0.7529
3.3200 -2.1820 -0.7505
3.3400 -2.1954 -0.7477
3.3600 -2.2087 -0.7475
3.3800 -2.2220 -0.7447
3.4000 -2.2353 -0.7438
3.4200 -2.2486 -0.7432
3.4400 -2.2620 -0.7426
3.4600 -2.2753 -0.7399
3.4800 -2.2886 -0.7394
3.5000 -2.3020 -0.7361
3.5200 -2.3154 -0.7361
3.5400 -2.3287 -0.7338
3.5600 -2.3420 -0.7366
3.5800 -2.3553 -0.7329
3.6000 -2.3687 -0.7313
3.6200 -2.3821 -0.7278
3.6400 -2.3954 -0.7280
3.6600 -2.4087 -0.7263
3.6800 -2.4220 -0.7237
3.7000 -2.4353 -0.7219
3.7200 -2.4487 -0.7208
3.7400 -2.4620 -0.7200
3.7600 -2.4753 -0.7191
3.7800 -2.4886 -0.7182
3.8000 -2.5020 -0.7165
3.8200 -2.5153 -0.7137
3.8400 -2.5286 -0.7130
3.8600 -2.5420 -0.7118
3.8800 -2.5553 -0.7091
3.9000 -2.5687 -0.7090
3.9200 -2.5820 -0.7075
3.9400 -2.5953 -0.7082
3.9600 -2.6087 -0.7071
3.9800 -2.6220 -0.7045
4.0000 -2.6354 -0.7028
4.0200 -2.6487 -0.7045
4.0400 -2.6620 -0.7013
4.0600 -2.6754 -0.7009
4.0800 -2.6887 -0.6988
4.1000 -2.7020 -0.6986
4.1200 -2.7153 -0.6963
4.1400 -2.7286 -0.6961
4.1600 -2.7420 -0.6928
4.1800 -2.7554 -0.6930
4.2000 -2.7687 -0.6930
4.2200 -2.7820 -0.6890
4.2400 -2.7954 -0.6891
4.2600 -2.8087 -0.6880
4.2800 -2.8221 -0.6851
4.3000 -2.8354 -0.6855
4.3200 -2.8487 -0.6846
4.3400 -2.8620 -0.6813
4.3600 -2.8754 -0.6802
4.3800 -2.8887 -0.6804
4.4000 -2.9020 -0.6794
4.4200 -2.9153 -0.6779
4.4400 -2.9287 -0.6784
4.4600 -2.9420 -0.6750
4.4800 -2.9553 -0.6734
4.5000 -2.9686 -0.6721
4.5200 -2.9820 -0.6702
4.5400 -2.9954 -0.6691
4.5600 -3.0087 -0.6691
4.5800 -3.0220 -0.6671
4.6000 -3.0354 -0.6687
4.6200 -3.0487 -0.6677
4.6400 -3.0621 -0.6658
4.6600 -3.0754 -0.6640
4.6800 -3.0887 -0.6627
4.7000 -3.1020 -0.6599
4.7200 -3.1154 -0.6592
4.7400 -3.1287 -0.6597
4.7600 -3.1420 -0.6599
4.7800 -3.1553 -0.6568
4.8000 -3.1687 -0.6542
4.8200 -3.1820 -0.6539
4.8400 -3.1953 -0.6538
4.8600 -3.2086 -0.6497
4.8800 -3.2220 -0.6503
4.9000 -3.2354 -0.6458
4.9200 -3.2487 -0.6475
4.9400 -3.2620 -0.6466
4.9600 -3.2753 -0.6450
