Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 -0.0001 0.4358
0.0200 -0.0002 0.4285
0.0400 -0.0021 0.4087
0.0600 -0.0096 0.3730
0.0800 -0.0216 0.3333
0.1000 -0.0344 0.2815
0.1200 -0.0471 0.2308
0.1400 -0.0603 0.1785
0.1600 -0.0742 0.1315
0.1800 -0.0882 0.0775
0.2000 -0.1021 0.0309
0.2200 -0.1156 -0.0154
0.2400 -0.1290 -0.0382
0.2600 -0.1423 -0.0668
0.2800 -0.1557 -0.1135
0.3000 -0.1691 -0.1656
0.3200 -0.1824 -0.2276
0.3400 -0.1958 -0.2794
0.3600 -0.2091 -0.3375
0.3800 -0.2225 -0.3852
0.4000 -0.2358 -0.4338
0.4200 -0.2491 -0.4783
0.4400 -0.2624 -0.5223
0.4600 -0.2757 -0.5372
0.4800 -0.2890 -0.5436
0.5000 -0.3023 -0.5393
0.5200 -0.3157 -0.5373
0.5400 -0.3290 -0.5382
0.5600 -0.3424 -0.5390
0.5800 -0.3558 -0.5364
0.6000 -0.3691 -0.5389
0.6200 -0.3825 -0.5380
0.6400 -0.3959 -0.5340
0.6600 -0.4092 -0.5342
0.6800 -0.4224 -0.5365
0.7000 -0.4358 -0.5344
0.7200 -0.4491 -0.5327
0.7400 -0.4625 -0.5333
0.7600 -0.4758 -0.5322
0.7800 -0.4891 -0.5316
0.8000 -0.5024 -0.5318
0.8200 -0.5158 -0.5299
0.8400 -0.5291 -0.5281
0.8600 -0.5424 -0.5313
0.8800 -0.5557 -0.5275
0.9000 -0.5690 -0.5287
0.9200 -0.5824 -0.5288
0.9400 -0.5957 -0.5273
0.9600 -0.6090 -0.5257
0.9800 -0.6224 -0.5266
1.0000 -0.6357 -0.5241
1.0200 -0.6491 -0.5243
1.0400 -0.6624 -0.5256
1.0600 -0.6757 -0.5225
1.0800 -0.6891 -0.5241
1.1000 -0.7025 -0.5232
1.1200 -0.7158 -0.5193
1.1400 -0.7291 -0.5179
1.1600 -0.7424 -0.5208
1.1800 -0.7558 -0.5178
1.2000 -0.7691 -0.5182
1.2200 -0.7824 -0.5166
1.2400 -0.7957 -0.5151
1.2600 -0.8090 -0.5145
1.2800 -0.8224 -0.5142
1.3000 -0.8358 -0.5108
1.3200 -0.8491 -0.5107
1.3400 -0.8624 -0.5114
1.3600 -0.8758 -0.5104
1.3800 -0.8892 -0.5090
1.4000 -0.9025 -0.5094
1.4200 -0.9158 -0.5080
1.4400 -0.9291 -0.5065
1.4600 -0.9425 -0.5060
1.4800 -0.9558 -0.5057
1.5000 -0.9691 -0.5044
1.5200 -0.9824 -0.5056
1.5400 -0.9958 -0.5019
1.5600 -1.0091 -0.5035
1.5800 -1.0224 -0.5013
1.6000 -1.0357 -0.5005
1.6200 -1.0491 -0.4983
1.6400 -1.0624 -0.5016
1.6600 -1.0758 -0.4970
1.6800 -1.0891 -0.4979
1.7000 -1.1025 -0.4947
1.7200 -1.1158 -0.4944
1.7400 -1.1292 -0.4919
1.7600 -1.1425 -0.4932
1.7800 -1.1558 -0.4911
1.8000 -1.1692 -0.4902
1.8200 -1.1825 -0.4898
1.8400 -1.1958 -0.4867
1.8600 -1.2091 -0.4877
1.8800 -1.2224 -0.4873
1.9000 -1.2358 -0.4874
1.9200 -1.2491 -0.4846
1.9400 -1.2623 -0.4865
1.9600 -1.2756 -0.4836
1.9800 -1.2890 -0.4854
2.0000 -1.3024 -0.4853
2.0200 -1.3157 -0.4832
2.0400 -1.3291 -0.4809
2.0600 -1.3424 -0.4832
2.0800 -1.3558 -0.4789
2.1000 -1.3692 -0.4807
2.1200 -1.3825 -0.4800
2.1400 -1.3958 -0.4798
2.1600 -1.4091 -0.4764
2.1800 -1.4225 -0.4775
2.2000 -1.4358 -0.4751
2.2200 -1.4491 -0.4751
2.2400 -1.4624 -0.4766
2.2600 -1.4758 -0.4753
2.2800 -1.4891 -0.4738
2.3000 -1.5023 -0.4731
2.3200 -1.5157 -0.4717
2.3400 -1.5290 -0.4708
2.3600 -1.5424 -0.4721
2.3800 -1.5557 -0.4720
2.4000 -1.5691 -0.4707
2.4200 -1.5824 -0.4701
2.4400 -1.5958 -0.4684
2.4600 -1.6092 -0.4678
2.4800 -1.6225 -0.4667
2.5000 -1.6358 -0.4642
2.5200 -1.6491 -0.4648
2.5400 -1.6625 -0.4651
2.5600 -1.6758 -0.4646
2.5800 -1.6891 -0.4630
2.6000 -1.7024 -0.4636
2.6200 -1.7158 -0.4626
2.6400 -1.7291 -0.4600
2.6600 -1.7424 -0.4601
2.6800 -1.7557 -0.4595
2.7000 -1.7691 -0.4583
2.7200 -1.7825 -0.4578
2.7400 -1.7958 -0.4584
2.7600 -1.8091 -0.4578
2.7800 -1.8224 -0.4583
2.8000 -1.8358 -0.4582
2.8200 -1.8491 -0.4568
2.8400 -1.8624 -0.4552
2.8600 -1.8757 -0.4528
2.8800 -1.8890 -0.4521
2.9000 -1.9024 -0.4528
2.9200 -1.9158 -0.4515
2.9400 -1.9291 -0.4511
2.9600 -1.9424 -0.4499
2.9800 -1.9558 -0.4498
3.0000 -1.9691 -0.4474
3.0200 -1.9824 -0.4493
3.0400 -1.9957 -0.4477
3.0600 -2.0091 -0.4460
3.0800 -2.0224 -0.4457
3.1000 -2.0357 -0.4456
3.1200 -2.0491 -0.4452
3.1400 -2.0624 -0.4449
3.1600 -2.0758 -0.4429
3.1800 -2.0892 -0.4411
3.2000 -2.1025 -0.4406
3.2200 -2.1158 -0.4419
3.2400 -2.1292 -0.4390
3.2600 -2.1425 -0.4401
3.2800 -2.1558 -0.4371
3.3000 -2.1691 -0.4393
3.3200 -2.1824 -0.4352
3.3400 -2.1958 -0.4361
3.3600 -2.2091 -0.4347
3.3800 -2.2224 -0.4368
3.4000 -2.2357 -0.4337
3.4200 -2.2490 -0.4339
3.4400 -2.2624 -0.4340
3.4600 -2.2757 -0.4318
3.4800 -2.2891 -0.4330
3.5000 -2.3024 -0.4321
3.5200 -2.3158 -0.4317
3.5400 -2.3291 -0.4282
3.5600 -2.3425 -0.4319
3.5800 -2.3558 -0.4294
3.6000 -2.3691 -0.4290
3.6200 -2.3825 -0.4251
3.6400 -2.3958 -0.4284
3.6600 -2.4091 -0.4274
3.6800 -2.4224 -0.4277
3.7000 -2.4358 -0.4262
3.7200 -2.4491 -0.4245
3.7400 -2.4624 -0.4248
3.7600 -2.4757 -0.4248
3.7800 -2.4890 -0.4228
3.8000 -2.5024 -0.4236
3.8200 -2.5158 -0.4229
3.8400 -2.5291 -0.4215
3.8600 -2.5424 -0.4213
3.8800 -2.5558 -0.4202
3.9000 -2.5691 -0.4194
3.9200 -2.5825 -0.4199
3.9400 -2.5958 -0.4174
3.9600 -2.6091 -0.4170
3.9800 -2.6225 -0.4168
4.0000 -2.6358 -0.4189
4.0200 -2.6491 -0.4154
4.0400 -2.6624 -0.4153
4.0600 -2.6758 -0.4125
4.0800 -2.6891 -0.4137
4.1000 -2.7024 -0.4138
4.1200 -2.7157 -0.4147
4.1400 -2.7290 -0.4115
4.1600 -2.7424 -0.4129
4.1800 -2.7558 -0.4097
4.2000 -2.7691 -0.4094
4.2200 -2.7824 -0.4104
4.2400 -2.7958 -0.4087
4.2600 -2.8092 -0.4078
4.2800 -2.8225 -0.4071
4.3000 -2.8358 -0.4060
4.3200 -2.8491 -0.4062
4.3400 -2.8624 -0.4053
4.3600 -2.8758 -0.4041
4.3800 -2.8891 -0.4034
4.4000 -2.9024 -0.4032
4.4200 -2.9158 -0.4022
4.4400 -2.9291 -0.4002
4.4600 -2.9424 -0.4007
4.4800 -2.9557 -0.3980
4.5000 -2.9691 -0.3993
4.5200 -2.9824 -0.3975
4.5400 -2.9958 -0.4010
4.5600 -3.0091 -0.3993
4.5800 -3.0224 -0.3982
4.6000 -3.0358 -0.3958
4.6200 -3.0492 -0.3961
4.6400 -3.0625 -0.3973
4.6600 -3.0758 -0.3964
4.6800 -3.0891 -0.3955
4.7000 -3.1025 -0.3952
4.7200 -3.1158 -0.3946
4.7400 -3.1291 -0.3912
4.7600 -3.1424 -0.3920
4.7800 -3.1558 -0.3907
4.8000 -3.1691 -0.3920
4.8200 -3.1824 -0.3895
4.8400 -3.1957 -0.3903
4.8600 -3.2091 -0.3885
4.8800 -3.2224 -0.3888
4.9000 -3.2358 -0.3888
4.9200 -3.2491 -0.3893
4.9400 -3.2624 -0.3881
4.9600 -3.2758 -0.3875
