Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0001 -0.2809
0.0200 0.0001 -0.2663
0.0400 0.0009 -0.2466
0.0600 0.0042 -0.2388
0.0800 0.0097 -0.2694
0.1000 0.0155 -0.2863
0.1200 0.0214 -0.2517
0.1400 0.0281 -0.2598
0.1600 0.0354 -0.2772
0.1800 0.0428 -0.2721
0.2000 0.0500 -0.2758
0.2200 0.0568 -0.2763
0.2400 0.0635 -0.2673
0.2600 0.0702 -0.2689
0.2800 0.0768 -0.2755
0.3000 0.0835 -0.2652
0.3200 0.0903 -0.2746
0.3400 0.0970 -0.2710
0.3600 0.1037 -0.2640
0.3800 0.1103 -0.2651
0.4000 0.1170 -0.2688
0.4200 0.1236 -0.2631
0.4400 0.1303 -0.2627
0.4600 0.1370 -0.2654
0.4800 0.1437 -0.2595
0.5000 0.1504 -0.2583
0.5200 0.1571 -0.2639
0.5400 0.1637 -0.2603
0.5600 0.1703 -0.2565
0.5800 0.1769 -0.2526
0.6000 0.1836 -0.2570
0.6200 0.1903 -0.2521
0.6400 0.1970 -0.2536
0.6600 0.2037 -0.2531
0.6800 0.2104 -0.2494
0.7000 0.2171 -0.2504
0.7200 0.2237 -0.2529
0.7400 0.2303 -0.2469
0.7600 0.2369 -0.2412
0.7800 0.2436 -0.2519
0.8000 0.2503 -0.2444
0.8200 0.2570 -0.2353
0.8400 0.2637 -0.2460
0.8600 0.2704 -0.2401
0.8800 0.2771 -0.2422
0.9000 0.2837 -0.2467
0.9200 0.2903 -0.2292
0.9400 0.2969 -0.2416
0.9600 0.3036 -0.2459
0.9800 0.3103 -0.2328
1.0000 0.3170 -0.2386
1.0200 0.3237 -0.2468
1.0400 0.3303 -0.2302
1.0600 0.3370 -0.2402
1.0800 0.3436 -0.2393
1.1000 0.3502 -0.2324
1.1200 0.3569 -0.2382
1.1400 0.3636 -0.2347
1.1600 0.3703 -0.2326
1.1800 0.3770 -0.2439
1.2000 0.3837 -0.2436
1.2200 0.3904 -0.2370
1.2400 0.3971 -0.2435
1.2600 0.4037 -0.2448
1.2800 0.4103 -0.2341
1.3000 0.4170 -0.2437
1.3200 0.4237 -0.2456
1.3400 0.4304 -0.2449
1.3600 0.4371 -0.2513
1.3800 0.4437 -0.2450
1.4000 0.4504 -0.2441
1.4200 0.4571 -0.2569
1.4400 0.4637 -0.2510
1.4600 0.4703 -0.2486
1.4800 0.4769 -0.2537
1.5000 0.4836 -0.2504
1.5200 0.4903 -0.2525
1.5400 0.4970 -0.2598
1.5600 0.5037 -0.2536
1.5800 0.5103 -0.2550
1.6000 0.5170 -0.2603
1.6200 0.5236 -0.2575
1.6400 0.5302 -0.2601
1.6600 0.5368 -0.2624
1.6800 0.5435 -0.2616
1.7000 0.5503 -0.2577
1.7200 0.5571 -0.2688
1.7400 0.5637 -0.2663
1.7600 0.5704 -0.2599
1.7800 0.5771 -0.2672
1.8000 0.5837 -0.2677
1.8200 0.5904 -0.2620
1.8400 0.5970 -0.2731
1.8600 0.6037 -0.2694
1.8800 0.6104 -0.2590
1.9000 0.6170 -0.2733
1.9200 0.6237 -0.2707
1.9400 0.6304 -0.2608
1.9600 0.6371 -0.2792
1.9800 0.6438 -0.2690
2.0000 0.6503 -0.2676
2.0200 0.6569 -0.2733
2.0400 0.6636 -0.2730
2.0600 0.6703 -0.2733
2.0800 0.6771 -0.2749
2.1000 0.6837 -0.2732
2.1200 0.6904 -0.2781
2.1400 0.6971 -0.2784
2.1600 0.7037 -0.2750
2.1800 0.7103 -0.2757
2.2000 0.7169 -0.2784
2.2200 0.7236 -0.2750
2.2400 0.7303 -0.2776
2.2600 0.7370 -0.2811
2.2800 0.7437 -0.2818
2.3000 0.7504 -0.2779
2.3200 0.7570 -0.2785
2.3400 0.7637 -0.2850
2.3600 0.7703 -0.2836
2.3800 0.7769 -0.2793
2.4000 0.7836 -0.2862
2.4200 0.7903 -0.2814
2.4400 0.7970 -0.2827
2.4600 0.8037 -0.2880
2.4800 0.8104 -0.2810
2.5000 0.8171 -0.2846
2.5200 0.8237 -0.2890
2.5400 0.8303 -0.2869
2.5600 0.8369 -0.2800
2.5800 0.8436 -0.2867
2.6000 0.8504 -0.2900
2.6200 0.8571 -0.2842
2.6400 0.8638 -0.2907
2.6600 0.8704 -0.2924
2.6800 0.8771 -0.2861
2.7000 0.8837 -0.2897
2.7200 0.8903 -0.2889
2.7400 0.8969 -0.2884
2.7600 0.9036 -0.2921
2.7800 0.9104 -0.2913
2.8000 0.9171 -0.2864
2.8200 0.9237 -0.2945
2.8400 0.9304 -0.2889
2.8600 0.9371 -0.2851
2.8800 0.9437 -0.2939
2.9000 0.9503 -0.2917
2.9200 0.9570 -0.2888
2.9400 0.9636 -0.2940
2.9600 0.9703 -0.2878
2.9800 0.9770 -0.2915
3.0000 0.9837 -0.2975
3.0200 0.9904 -0.2900
3.0400 0.9971 -0.2967
3.0600 1.0037 -0.2994
3.0800 1.0103 -0.2868
3.1000 1.0169 -0.2948
3.1200 1.0236 -0.2998
3.1400 1.0303 -0.2901
3.1600 1.0370 -0.2997
3.1800 1.0437 -0.3000
3.2000 1.0504 -0.2911
3.2200 1.0571 -0.3023
3.2400 1.0637 -0.2980
3.2600 1.0703 -0.2908
3.2800 1.0770 -0.3007
3.3000 1.0836 -0.2966
3.3200 1.0903 -0.2946
3.3400 1.0970 -0.3072
3.3600 1.1037 -0.2971
3.3800 1.1104 -0.2889
3.4000 1.1171 -0.3045
3.4200 1.1238 -0.2986
3.4400 1.1304 -0.2942
3.4600 1.1370 -0.3053
3.4800 1.1436 -0.2978
3.5000 1.1503 -0.2977
3.5200 1.1570 -0.3025
3.5400 1.1637 -0.2972
3.5600 1.1704 -0.3063
3.5800 1.1771 -0.3033
3.6000 1.1837 -0.2945
3.6200 1.1903 -0.3039
3.6400 1.1969 -0.3060
3.6600 1.2036 -0.2954
3.6800 1.2103 -0.3066
3.7000 1.2170 -0.3076
3.7200 1.2237 -0.3047
3.7400 1.2304 -0.3032
3.7600 1.2371 -0.3055
3.7800 1.2437 -0.3088
3.8000 1.2503 -0.3047
3.8200 1.2570 -0.3015
3.8400 1.2636 -0.3118
3.8600 1.2703 -0.3058
3.8800 1.2770 -0.3025
3.9000 1.2837 -0.3059
3.9200 1.2904 -0.3060
3.9400 1.2970 -0.3094
3.9600 1.3037 -0.3073
3.9800 1.3104 -0.3059
4.0000 1.3170 -0.3042
4.0200 1.3236 -0.3056
4.0400 1.3303 -0.3105
4.0600 1.3370 -0.3130
4.0800 1.3437 -0.3036
4.1000 1.3504 -0.3093
4.1200 1.3571 -0.3102
4.1400 1.3637 -0.3074
4.1600 1.3703 -0.3136
4.1800 1.3770 -0.3098
4.2000 1.3836 -0.3039
4.2200 1.3903 -0.3118
4.2400 1.3970 -0.3147
4.2600 1.4037 -0.3092
4.2800 1.4104 -0.3149
4.3000 1.4171 -0.3113
4.3200 1.4238 -0.3006
4.3400 1.4304 -0.3216
4.3600 1.4370 -0.3136
4.3800 1.4436 -0.3035
4.4000 1.4503 -0.3134
4.4200 1.4570 -0.3171
4.4400 1.4637 -0.3078
4.4600 1.4704 -0.3170
4.4800 1.4770 -0.3130
4.5000 1.4837 -0.3086
4.5200 1.4904 -0.3221
4.5400 1.4970 -0.3112
4.5600 1.5036 -0.3118
4.5800 1.5103 -0.3227
4.6000 1.5170 -0.3100
4.6200 1.5237 -0.3097
4.6400 1.5304 -0.3245
4.6600 1.5371 -0.3183
4.6800 1.5437 -0.3118
4.7000 1.5503 -0.3235
4.7200 1.5569 -0.3154
4.7400 1.5636 -0.3161
4.7600 1.5703 -0.3267
4.7800 1.5771 -0.3169
4.8000 1.5838 -0.3135
4.8200 1.5904 -0.3275
4.8400 1.5971 -0.3230
4.8600 1.6038 -0.3153
4.8800 1.6104 -0.3242
4.9000 1.6170 -0.3248
4.9200 1.6236 -0.3188
4.9400 1.6303 -0.3263
4.9600 1.6370 -0.3259
4.9800 1.6437 -0.3144
5.0000 1.6504 -0.3315
5.0200 1.6571 -0.3244
5.0400 1.6638 -0.3180
5.0600 1.6704 -0.3340
5.0800 1.6770 -0.3283
5.1000 1.6836 -0.3150
5.1200 1.6903 -0.3355
5.1400 1.6970 -0.3328
5.1600 1.7037 -0.3182
5.1800 1.7104 -0.3364
5.2000 1.7171 -0.3342
5.2200 1.7238 -0.3156
5.2400 1.7304 -0.3375
5.2600 1.7369 -0.3354
