Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0992
0.0200 0.0000 -0.1024
0.0400 0.0008 -0.0653
0.0600 0.0040 -0.0560
0.0800 0.0095 -0.1040
0.1000 0.0152 -0.1019
0.1200 0.0211 -0.0746
0.1400 0.0278 -0.0941
0.1600 0.0351 -0.0955
0.1800 0.0425 -0.0923
0.2000 0.0497 -0.1022
0.2200 0.0565 -0.0917
0.2400 0.0632 -0.0903
0.2600 0.0699 -0.0944
0.2800 0.0766 -0.0889
0.3000 0.0833 -0.0821
0.3200 0.0900 -0.0937
0.3400 0.0967 -0.0845
0.3600 0.1034 -0.0829
0.3800 0.1100 -0.0895
0.4000 0.1167 -0.0750
0.4200 0.1234 -0.0830
0.4400 0.1301 -0.0857
0.4600 0.1368 -0.0769
0.4800 0.1434 -0.0811
0.5000 0.1501 -0.0812
0.5200 0.1568 -0.0679
0.5400 0.1634 -0.0755
0.5600 0.1700 -0.0752
0.5800 0.1766 -0.0700
0.6000 0.1833 -0.0747
0.6200 0.1900 -0.0676
0.6400 0.1968 -0.0703
0.6600 0.2034 -0.0741
0.6800 0.2101 -0.0653
0.7000 0.2168 -0.0741
0.7200 0.2234 -0.0725
0.7400 0.2300 -0.0642
0.7600 0.2366 -0.0729
0.7800 0.2433 -0.0697
0.8000 0.2500 -0.0660
0.8200 0.2567 -0.0739
0.8400 0.2634 -0.0660
0.8600 0.2700 -0.0695
0.8800 0.2767 -0.0730
0.9000 0.2833 -0.0643
0.9200 0.2899 -0.0735
0.9400 0.2966 -0.0719
0.9600 0.3033 -0.0638
0.9800 0.3100 -0.0764
1.0000 0.3167 -0.0717
1.0200 0.3234 -0.0660
1.0400 0.3301 -0.0786
1.0600 0.3367 -0.0727
1.0800 0.3434 -0.0655
1.1000 0.3500 -0.0817
1.1200 0.3566 -0.0678
1.1400 0.3633 -0.0658
1.1600 0.3701 -0.0851
1.1800 0.3768 -0.0704
1.2000 0.3834 -0.0726
1.2200 0.3901 -0.0822
1.2400 0.3968 -0.0696
1.2600 0.4035 -0.0754
1.2800 0.4101 -0.0819
1.3000 0.4167 -0.0657
1.3200 0.4234 -0.0794
1.3400 0.4301 -0.0776
1.3600 0.4367 -0.0718
1.3800 0.4434 -0.0798
1.4000 0.4501 -0.0720
1.4200 0.4568 -0.0750
1.4400 0.4634 -0.0862
1.4600 0.4700 -0.0673
1.4800 0.4766 -0.0780
1.5000 0.4833 -0.0807
1.5200 0.4900 -0.0692
1.5400 0.4967 -0.0813
1.5600 0.5034 -0.0783
1.5800 0.5101 -0.0674
1.6000 0.5167 -0.0851
1.6200 0.5234 -0.0740
1.6400 0.5300 -0.0676
1.6600 0.5366 -0.0929
1.6800 0.5433 -0.0714
1.7000 0.5500 -0.0672
1.7200 0.5567 -0.0946
1.7400 0.5634 -0.0677
1.7600 0.5700 -0.0733
1.7800 0.5767 -0.0873
1.8000 0.5834 -0.0731
1.8200 0.5900 -0.0778
1.8400 0.5967 -0.0871
1.8600 0.6034 -0.0694
1.8800 0.6101 -0.0782
1.9000 0.6167 -0.0873
1.9200 0.6234 -0.0678
1.9400 0.6301 -0.0781
1.9600 0.6368 -0.0858
1.9800 0.6434 -0.0739
2.0000 0.6500 -0.0774
2.0200 0.6566 -0.0808
2.0400 0.6633 -0.0731
2.0600 0.6700 -0.0826
2.0800 0.6768 -0.0847
2.1000 0.6834 -0.0794
2.1200 0.6901 -0.0780
2.1400 0.6967 -0.0823
2.1600 0.7034 -0.0815
2.1800 0.7100 -0.0787
2.2000 0.7166 -0.0837
2.2200 0.7233 -0.0856
2.2400 0.7300 -0.0788
2.2600 0.7367 -0.0828
2.2800 0.7434 -0.0849
2.3000 0.7500 -0.0827
2.3200 0.7567 -0.0815
2.3400 0.7634 -0.0877
2.3600 0.7700 -0.0793
2.3800 0.7766 -0.0867
2.4000 0.7833 -0.0843
2.4200 0.7900 -0.0798
2.4400 0.7967 -0.0904
2.4600 0.8034 -0.0847
2.4800 0.8101 -0.0781
2.5000 0.8168 -0.0905
2.5200 0.8234 -0.0908
2.5400 0.8300 -0.0819
2.5600 0.8366 -0.0903
2.5800 0.8433 -0.0897
2.6000 0.8500 -0.0844
2.6200 0.8567 -0.0906
2.6400 0.8634 -0.0902
2.6600 0.8701 -0.0828
2.6800 0.8768 -0.0907
2.7000 0.8834 -0.0925
2.7200 0.8900 -0.0825
2.7400 0.8966 -0.0902
2.7600 0.9033 -0.0927
2.7800 0.9100 -0.0844
2.8000 0.9168 -0.0940
2.8200 0.9234 -0.0873
2.8400 0.9301 -0.0867
2.8600 0.9368 -0.0958
2.8800 0.9434 -0.0908
2.9000 0.9500 -0.0866
2.9200 0.9566 -0.0969
2.9400 0.9633 -0.0838
2.9600 0.9700 -0.0883
2.9800 0.9767 -0.0984
3.0000 0.9834 -0.0873
3.0200 0.9901 -0.0867
3.0400 0.9968 -0.0964
3.0600 1.0034 -0.0907
3.0800 1.0100 -0.0929
3.1000 1.0166 -0.0923
3.1200 1.0232 -0.0893
3.1400 1.0300 -0.0886
3.1600 1.0367 -0.0931
3.1800 1.0434 -0.0914
3.2000 1.0501 -0.0906
3.2200 1.0567 -0.0924
3.2400 1.0634 -0.0921
3.2600 1.0700 -0.0856
3.2800 1.0766 -0.0886
3.3000 1.0833 -0.0962
3.3200 1.0900 -0.0897
3.3400 1.0967 -0.0906
3.3600 1.1034 -0.0898
3.3800 1.1101 -0.0890
3.4000 1.1168 -0.0947
3.4200 1.1235 -0.0962
3.4400 1.1301 -0.0920
3.4600 1.1367 -0.0925
3.4800 1.1433 -0.0936
3.5000 1.1500 -0.0909
3.5200 1.1567 -0.0934
3.5400 1.1634 -0.0955
3.5600 1.1701 -0.0843
3.5800 1.1768 -0.0935
3.6000 1.1834 -0.0937
3.6200 1.1900 -0.0869
3.6400 1.1966 -0.0942
3.6600 1.2033 -0.0924
3.6800 1.2100 -0.0916
3.7000 1.2167 -0.0966
3.7200 1.2234 -0.0933
3.7400 1.2301 -0.0920
3.7600 1.2367 -0.0956
3.7800 1.2434 -0.0938
3.8000 1.2500 -0.0903
3.8200 1.2566 -0.0951
3.8400 1.2633 -0.0916
3.8600 1.2700 -0.0964
3.8800 1.2767 -0.0895
3.9000 1.2834 -0.0932
3.9200 1.2900 -0.0955
3.9400 1.2967 -0.0906
3.9600 1.3034 -0.1008
3.9800 1.3101 -0.0945
4.0000 1.3167 -0.0875
4.0200 1.3233 -0.0981
4.0400 1.3300 -0.0896
4.0600 1.3367 -0.0915
4.0800 1.3434 -0.0986
4.1000 1.3501 -0.0858
4.1200 1.3568 -0.0938
4.1400 1.3634 -0.1018
4.1600 1.3700 -0.0875
4.1800 1.3767 -0.0949
4.2000 1.3833 -0.1012
4.2200 1.3900 -0.0779
4.2400 1.3967 -0.0990
4.2600 1.4034 -0.1049
4.2800 1.4101 -0.0810
4.3000 1.4168 -0.0989
4.3200 1.4234 -0.0965
4.3400 1.4301 -0.0814
4.3600 1.4367 -0.1072
4.3800 1.4433 -0.0918
4.4000 1.4500 -0.0835
4.4200 1.4567 -0.1064
4.4400 1.4634 -0.0922
4.4600 1.4701 -0.0826
4.4800 1.4767 -0.1095
4.5000 1.4834 -0.0934
4.5200 1.4900 -0.0881
4.5400 1.4967 -0.1029
4.5600 1.5033 -0.0934
4.5800 1.5100 -0.0909
4.6000 1.5167 -0.1015
4.6200 1.5234 -0.0927
4.6400 1.5301 -0.0954
4.6600 1.5368 -0.1047
4.6800 1.5434 -0.0933
4.7000 1.5500 -0.0988
4.7200 1.5566 -0.1020
4.7400 1.5633 -0.0931
4.7600 1.5700 -0.0949
4.7800 1.5768 -0.0999
4.8000 1.5835 -0.0994
4.8200 1.5901 -0.0978
4.8400 1.5968 -0.0956
4.8600 1.6034 -0.0997
4.8800 1.6101 -0.1003
4.9000 1.6166 -0.0998
4.9200 1.6233 -0.1027
4.9400 1.6300 -0.0986
4.9600 1.6367 -0.1011
4.9800 1.6434 -0.1071
5.0000 1.6501 -0.0942
5.0200 1.6568 -0.1021
5.0400 1.6634 -0.1030
5.0600 1.6701 -0.0987
5.0800 1.6767 -0.1046
5.1000 1.6833 -0.0986
5.1200 1.6900 -0.0971
5.1400 1.6967 -0.1104
5.1600 1.7034 -0.0953
5.1800 1.7101 -0.0996
5.2000 1.7168 -0.1055
5.2200 1.7235 -0.1010
5.2400 1.7301 -0.1027
5.2600 1.7367 -0.1062
