Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0034
0.0200 -0.0001 -0.0075
0.0400 -0.0019 -0.0224
0.0600 -0.0093 -0.0199
0.0800 -0.0210 -0.0064
0.1000 -0.0336 -0.0092
0.1200 -0.0463 -0.0081
0.1400 -0.0597 -0.0118
0.1600 -0.0736 -0.0095
0.1800 -0.0878 -0.0116
0.2000 -0.1016 -0.0083
0.2200 -0.1152 -0.0114
0.2400 -0.1286 -0.0115
0.2600 -0.1419 -0.0108
0.2800 -0.1553 -0.0124
0.3000 -0.1687 -0.0139
0.3200 -0.1820 -0.0133
0.3400 -0.1954 -0.0127
0.3600 -0.2087 -0.0134
0.3800 -0.2221 -0.0113
0.4000 -0.2354 -0.0174
0.4200 -0.2487 -0.0141
0.4400 -0.2620 -0.0125
0.4600 -0.2753 -0.0117
0.4800 -0.2886 -0.0155
0.5000 -0.3019 -0.0145
0.5200 -0.3153 -0.0168
0.5400 -0.3286 -0.0163
0.5600 -0.3420 -0.0165
0.5800 -0.3553 -0.0171
0.6000 -0.3687 -0.0181
0.6200 -0.3821 -0.0158
0.6400 -0.3954 -0.0169
0.6600 -0.4088 -0.0171
0.6800 -0.4220 -0.0177
0.7000 -0.4353 -0.0177
0.7200 -0.4487 -0.0189
0.7400 -0.4621 -0.0165
0.7600 -0.4754 -0.0182
0.7800 -0.4887 -0.0178
0.8000 -0.5020 -0.0163
0.8200 -0.5154 -0.0178
0.8400 -0.5287 -0.0185
0.8600 -0.5420 -0.0163
0.8800 -0.5553 -0.0188
0.9000 -0.5686 -0.0168
0.9200 -0.5820 -0.0154
0.9400 -0.5953 -0.0185
0.9600 -0.6086 -0.0190
0.9800 -0.6219 -0.0177
1.0000 -0.6353 -0.0183
1.0200 -0.6486 -0.0194
1.0400 -0.6620 -0.0161
1.0600 -0.6753 -0.0188
1.0800 -0.6887 -0.0204
1.1000 -0.7020 -0.0201
1.1200 -0.7153 -0.0188
1.1400 -0.7286 -0.0212
1.1600 -0.7420 -0.0181
1.1800 -0.7553 -0.0205
1.2000 -0.7687 -0.0187
1.2200 -0.7819 -0.0193
1.2400 -0.7953 -0.0193
1.2600 -0.8086 -0.0207
1.2800 -0.8220 -0.0185
1.3000 -0.8353 -0.0209
1.3200 -0.8487 -0.0216
1.3400 -0.8620 -0.0200
1.3600 -0.8754 -0.0211
1.3800 -0.8887 -0.0215
1.4000 -0.9020 -0.0206
1.4200 -0.9153 -0.0228
1.4400 -0.9287 -0.0208
1.4600 -0.9421 -0.0200
1.4800 -0.9554 -0.0214
1.5000 -0.9687 -0.0217
1.5200 -0.9820 -0.0212
1.5400 -0.9954 -0.0215
1.5600 -1.0087 -0.0230
1.5800 -1.0220 -0.0207
1.6000 -1.0353 -0.0222
1.6200 -1.0486 -0.0225
1.6400 -1.0620 -0.0213
1.6600 -1.0753 -0.0230
1.6800 -1.0887 -0.0239
1.7000 -1.1020 -0.0216
1.7200 -1.1154 -0.0221
1.7400 -1.1287 -0.0232
1.7600 -1.1420 -0.0241
1.7800 -1.1554 -0.0225
1.8000 -1.1687 -0.0238
1.8200 -1.1821 -0.0206
1.8400 -1.1954 -0.0224
1.8600 -1.2087 -0.0237
1.8800 -1.2220 -0.0204
1.9000 -1.2353 -0.0205
1.9200 -1.2487 -0.0236
1.9400 -1.2619 -0.0230
1.9600 -1.2752 -0.0223
1.9800 -1.2886 -0.0218
2.0000 -1.3020 -0.0209
2.0200 -1.3153 -0.0213
2.0400 -1.3286 -0.0231
2.0600 -1.3420 -0.0248
2.0800 -1.3554 -0.0252
2.1000 -1.3688 -0.0259
2.1200 -1.3821 -0.0228
2.1400 -1.3954 -0.0232
2.1600 -1.4087 -0.0243
2.1800 -1.4221 -0.0232
2.2000 -1.4354 -0.0235
2.2200 -1.4487 -0.0229
2.2400 -1.4620 -0.0209
2.2600 -1.4753 -0.0227
2.2800 -1.4886 -0.0225
2.3000 -1.5019 -0.0238
2.3200 -1.5152 -0.0228
2.3400 -1.5286 -0.0255
2.3600 -1.5420 -0.0222
2.3800 -1.5553 -0.0235
2.4000 -1.5686 -0.0258
2.4200 -1.5820 -0.0239
2.4400 -1.5954 -0.0232
2.4600 -1.6088 -0.0252
2.4800 -1.6220 -0.0237
2.5000 -1.6353 -0.0241
2.5200 -1.6487 -0.0253
2.5400 -1.6620 -0.0236
2.5600 -1.6753 -0.0226
2.5800 -1.6886 -0.0240
2.6000 -1.7020 -0.0229
2.6200 -1.7153 -0.0219
2.6400 -1.7287 -0.0241
2.6600 -1.7420 -0.0214
2.6800 -1.7553 -0.0224
2.7000 -1.7687 -0.0253
2.7200 -1.7820 -0.0233
2.7400 -1.7954 -0.0243
2.7600 -1.8087 -0.0238
2.7800 -1.8220 -0.0224
2.8000 -1.8354 -0.0227
2.8200 -1.8487 -0.0225
2.8400 -1.8620 -0.0237
2.8600 -1.8752 -0.0221
2.8800 -1.8886 -0.0260
2.9000 -1.9020 -0.0240
2.9200 -1.9154 -0.0226
2.9400 -1.9287 -0.0256
2.9600 -1.9420 -0.0247
2.9800 -1.9554 -0.0229
3.0000 -1.9687 -0.0248
3.0200 -1.9820 -0.0221
3.0400 -1.9953 -0.0232
3.0600 -2.0087 -0.0256
3.0800 -2.0220 -0.0248
3.1000 -2.0353 -0.0260
3.1200 -2.0486 -0.0266
3.1400 -2.0620 -0.0254
3.1600 -2.0754 -0.0233
3.1800 -2.0887 -0.0267
3.2000 -2.1020 -0.0260
3.2200 -2.1154 -0.0270
3.2400 -2.1287 -0.0271
3.2600 -2.1421 -0.0269
3.2800 -2.1554 -0.0245
3.3000 -2.1687 -0.0256
3.3200 -2.1820 -0.0220
3.3400 -2.1954 -0.0244
3.3600 -2.2087 -0.0245
3.3800 -2.2220 -0.0234
3.4000 -2.2353 -0.0244
3.4200 -2.2486 -0.0260
3.4400 -2.2620 -0.0219
3.4600 -2.2753 -0.0239
3.4800 -2.2886 -0.0241
3.5000 -2.3020 -0.0223
3.5200 -2.3153 -0.0242
3.5400 -2.3287 -0.0262
3.5600 -2.3420 -0.0245
3.5800 -2.3553 -0.0253
3.6000 -2.3687 -0.0229
3.6200 -2.3821 -0.0243
3.6400 -2.3954 -0.0228
3.6600 -2.4087 -0.0251
3.6800 -2.4220 -0.0231
3.7000 -2.4354 -0.0227
3.7200 -2.4487 -0.0239
3.7400 -2.4620 -0.0229
3.7600 -2.4753 -0.0236
3.7800 -2.4886 -0.0251
3.8000 -2.5020 -0.0239
3.8200 -2.5153 -0.0232
3.8400 -2.5286 -0.0275
3.8600 -2.5420 -0.0219
3.8800 -2.5553 -0.0242
3.9000 -2.5687 -0.0226
3.9200 -2.5820 -0.0232
3.9400 -2.5953 -0.0210
3.9600 -2.6087 -0.0242
3.9800 -2.6220 -0.0207
4.0000 -2.6354 -0.0227
4.0200 -2.6487 -0.0237
4.0400 -2.6620 -0.0224
4.0600 -2.6754 -0.0217
4.0800 -2.6887 -0.0242
4.1000 -2.7020 -0.0223
4.1200 -2.7153 -0.0238
4.1400 -2.7286 -0.0251
4.1600 -2.7420 -0.0223
4.1800 -2.7553 -0.0230
4.2000 -2.7687 -0.0241
4.2200 -2.7820 -0.0256
4.2400 -2.7954 -0.0222
4.2600 -2.8087 -0.0251
4.2800 -2.8221 -0.0238
4.3000 -2.8354 -0.0235
4.3200 -2.8487 -0.0239
4.3400 -2.8620 -0.0229
4.3600 -2.8754 -0.0230
4.3800 -2.8887 -0.0243
4.4000 -2.9020 -0.0226
4.4200 -2.9153 -0.0226
4.4400 -2.9287 -0.0246
4.4600 -2.9420 -0.0244
4.4800 -2.9553 -0.0228
4.5000 -2.9686 -0.0244
4.5200 -2.9820 -0.0218
4.5400 -2.9954 -0.0206
4.5600 -3.0087 -0.0248
4.5800 -3.0220 -0.0240
4.6000 -3.0354 -0.0243
4.6200 -3.0487 -0.0235
4.6400 -3.0621 -0.0219
4.6600 -3.0753 -0.0209
4.6800 -3.0887 -0.0235
4.7000 -3.1020 -0.0227
4.7200 -3.1154 -0.0222
4.7400 -3.1287 -0.0213
4.7600 -3.1420 -0.0216
4.7800 -3.1553 -0.0223
4.8000 -3.1687 -0.0233
4.8200 -3.1820 -0.0211
4.8400 -3.1953 -0.0232
4.8600 -3.2087 -0.0229
4.8800 -3.2220 -0.0228
4.9000 -3.2353 -0.0233
4.9200 -3.2486 -0.0269
4.9400 -3.2620 -0.0254
4.9600 -3.2753 -0.0234
