Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.3056
0.0200 0.0000 0.2982
0.0400 0.0008 0.3463
0.0600 0.0040 0.4334
0.0800 0.0094 0.3982
0.1000 0.0152 0.4208
0.1200 0.0211 0.4808
0.1400 0.0277 0.5104
0.1600 0.0350 0.5615
0.1800 0.0425 0.6153
0.2000 0.0496 0.6497
0.2200 0.0565 0.7076
0.2400 0.0632 0.7677
0.2600 0.0699 0.8042
0.2800 0.0765 0.8487
0.3000 0.0832 0.9021
0.3200 0.0900 0.9354
0.3400 0.0967 0.9804
0.3600 0.1034 1.0259
0.3800 0.1100 1.0735
0.4000 0.1166 1.1136
0.4200 0.1233 1.1448
0.4400 0.1300 1.1878
0.4600 0.1367 1.2310
0.4800 0.1434 1.2614
0.5000 0.1501 1.3072
0.5200 0.1568 1.3434
0.5400 0.1634 1.3895
0.5600 0.1700 1.4438
0.5800 0.1766 1.4870
0.6000 0.1833 1.5262
0.6200 0.1900 1.5765
0.6400 0.1967 1.6185
0.6600 0.2034 1.6682
0.6800 0.2101 1.7182
0.7000 0.2167 1.7535
0.7200 0.2234 1.7982
0.7400 0.2300 1.8262
0.7600 0.2366 1.8104
0.7800 0.2433 1.8203
0.8000 0.2500 1.8237
0.8200 0.2567 1.8116
0.8400 0.2633 1.8283
0.8600 0.2700 1.8259
0.8800 0.2767 1.8207
0.9000 0.2834 1.8355
0.9200 0.2899 1.8340
0.9400 0.2965 1.8211
0.9600 0.3032 1.8440
0.9800 0.3100 1.8354
1.0000 0.3166 1.8300
1.0200 0.3233 1.8415
1.0400 0.3300 1.8325
1.0600 0.3367 1.8471
1.0800 0.3433 1.8492
1.1000 0.3499 1.8255
1.1200 0.3566 1.8531
1.1400 0.3633 1.8534
1.1600 0.3700 1.8329
1.1800 0.3767 1.8554
1.2000 0.3834 1.8577
1.2200 0.3901 1.8354
1.2400 0.3968 1.8595
1.2600 0.4034 1.8566
1.2800 0.4100 1.8413
1.3000 0.4167 1.8652
1.3200 0.4233 1.8553
1.3400 0.4300 1.8412
1.3600 0.4367 1.8600
1.3800 0.4434 1.8571
1.4000 0.4501 1.8486
1.4200 0.4567 1.8611
1.4400 0.4634 1.8523
1.4600 0.4700 1.8517
1.4800 0.4766 1.8621
1.5000 0.4832 1.8518
1.5200 0.4899 1.8482
1.5400 0.4967 1.8588
1.5600 0.5034 1.8461
1.5800 0.5100 1.8497
1.6000 0.5167 1.8533
1.6200 0.5233 1.8391
1.6400 0.5299 1.8425
1.6600 0.5366 1.8554
1.6800 0.5433 1.8391
1.7000 0.5500 1.8439
1.7200 0.5567 1.8431
1.7400 0.5634 1.8333
1.7600 0.5700 1.8422
1.7800 0.5767 1.8439
1.8000 0.5834 1.8301
1.8200 0.5900 1.8396
1.8400 0.5966 1.8325
1.8600 0.6033 1.8263
1.8800 0.6100 1.8405
1.9000 0.6167 1.8274
1.9200 0.6234 1.8213
1.9400 0.6301 1.8302
1.9600 0.6368 1.8205
1.9800 0.6434 1.8194
2.0000 0.6500 1.8285
2.0200 0.6566 1.8190
2.0400 0.6633 1.8171
2.0600 0.6700 1.8170
2.0800 0.6767 1.8148
2.1000 0.6834 1.8159
2.1200 0.6901 1.8138
2.1400 0.6967 1.8086
2.1600 0.7034 1.8172
2.1800 0.7100 1.8061
2.2000 0.7166 1.8099
2.2200 0.7233 1.8091
2.2400 0.7300 1.8051
2.2600 0.7367 1.8033
2.2800 0.7434 1.8101
2.3000 0.7500 1.8057
2.3200 0.7567 1.8024
2.3400 0.7633 1.8033
2.3600 0.7700 1.7983
2.3800 0.7766 1.8045
2.4000 0.7832 1.7986
2.4200 0.7900 1.8000
2.4400 0.7967 1.7969
2.4600 0.8034 1.7948
2.4800 0.8101 1.7967
2.5000 0.8168 1.7961
2.5200 0.8234 1.7932
2.5400 0.8300 1.7921
2.5600 0.8366 1.7920
2.5800 0.8433 1.7934
2.6000 0.8500 1.7859
2.6200 0.8567 1.7918
2.6400 0.8634 1.7927
2.6600 0.8701 1.7849
2.6800 0.8768 1.7834
2.7000 0.8834 1.7930
2.7200 0.8900 1.7805
2.7400 0.8966 1.7838
2.7600 0.9033 1.7902
2.7800 0.9100 1.7781
2.8000 0.9167 1.7827
2.8200 0.9234 1.7871
2.8400 0.9301 1.7736
2.8600 0.9368 1.7791
2.8800 0.9434 1.7877
2.9000 0.9500 1.7747
2.9200 0.9566 1.7768
2.9400 0.9633 1.7870
2.9600 0.9700 1.7708
2.9800 0.9767 1.7712
3.0000 0.9834 1.7841
3.0200 0.9900 1.7694
3.0400 0.9967 1.7681
3.0600 1.0034 1.7802
3.0800 1.0100 1.7649
3.1000 1.0166 1.7661
3.1200 1.0232 1.7844
3.1400 1.0299 1.7656
3.1600 1.0367 1.7588
3.1800 1.0434 1.7728
3.2000 1.0500 1.7664
3.2200 1.0567 1.7599
3.2400 1.0634 1.7690
3.2600 1.0700 1.7549
3.2800 1.0766 1.7658
3.3000 1.0833 1.7657
3.3200 1.0900 1.7555
3.3400 1.0967 1.7584
3.3600 1.1034 1.7622
3.3800 1.1101 1.7542
3.4000 1.1168 1.7517
3.4200 1.1234 1.7566
3.4400 1.1301 1.7501
3.4600 1.1367 1.7506
3.4800 1.1433 1.7565
3.5000 1.1500 1.7513
3.5200 1.1567 1.7467
3.5400 1.1634 1.7503
3.5600 1.1701 1.7444
3.5800 1.1767 1.7522
3.6000 1.1834 1.7505
3.6200 1.1900 1.7438
3.6400 1.1966 1.7465
3.6600 1.2033 1.7501
3.6800 1.2100 1.7429
3.7000 1.2167 1.7407
3.7200 1.2234 1.7473
3.7400 1.2300 1.7465
3.7600 1.2367 1.7389
3.7800 1.2434 1.7446
3.8000 1.2500 1.7395
3.8200 1.2566 1.7417
3.8400 1.2633 1.7435
3.8600 1.2700 1.7381
3.8800 1.2767 1.7416
3.9000 1.2834 1.7423
3.9200 1.2900 1.7392
3.9400 1.2967 1.7398
3.9600 1.3034 1.7421
3.9800 1.3100 1.7404
4.0000 1.3166 1.7400
4.0200 1.3233 1.7403
4.0400 1.3300 1.7398
4.0600 1.3367 1.7377
4.0800 1.3434 1.7408
4.1000 1.3501 1.7355
4.1200 1.3567 1.7366
4.1400 1.3634 1.7400
4.1600 1.3700 1.7377
4.1800 1.3766 1.7351
4.2000 1.3833 1.7413
4.2200 1.3900 1.7371
4.2400 1.3967 1.7346
4.2600 1.4034 1.7371
4.2800 1.4101 1.7342
4.3000 1.4167 1.7357
4.3200 1.4234 1.7389
4.3400 1.4300 1.7339
4.3600 1.4366 1.7373
4.3800 1.4433 1.7400
4.4000 1.4500 1.7350
4.4200 1.4567 1.7246
4.4400 1.4634 1.7335
4.4600 1.4700 1.7356
4.4800 1.4767 1.7325
4.5000 1.4834 1.7307
4.5200 1.4900 1.7277
4.5400 1.4966 1.7314
4.5600 1.5032 1.7322
4.5800 1.5099 1.7262
4.6000 1.5167 1.7298
4.6200 1.5234 1.7291
4.6400 1.5300 1.7220
4.6600 1.5367 1.7240
4.6800 1.5434 1.7287
4.7000 1.5500 1.7203
4.7200 1.5566 1.7231
4.7400 1.5633 1.7278
4.7600 1.5700 1.7153
4.7800 1.5767 1.7224
4.8000 1.5834 1.7216
4.8200 1.5901 1.7206
4.8400 1.5968 1.7134
4.8600 1.6034 1.7167
4.8800 1.6100 1.7185
4.9000 1.6166 1.7103
4.9200 1.6233 1.7165
4.9400 1.6300 1.7152
4.9600 1.6367 1.7107
4.9800 1.6434 1.7059
5.0000 1.6501 1.7133
5.0200 1.6568 1.7094
5.0400 1.6634 1.6993
5.0600 1.6700 1.7158
5.0800 1.6766 1.7019
5.1000 1.6832 1.7042
5.1200 1.6899 1.7099
5.1400 1.6967 1.6963
5.1600 1.7034 1.7020
5.1800 1.7101 1.7042
5.2000 1.7167 1.7021
5.2200 1.7234 1.6936
5.2400 1.7300 1.7032
5.2600 1.7366 1.6995
5.2800 1.7432 1.6935
5.3000 1.7499 1.7002
5.3200 1.7567 1.6929
5.3400 1.7634 1.6905
5.3600 1.7700 1.6962
5.3800 1.7767 1.6900
5.4000 1.7834 1.6908
5.4200 1.7900 1.6896
5.4400 1.7966 1.6881
5.4600 1.8033 1.6902
5.4800 1.8100 1.6894
5.5000 1.8167 1.6834
5.5200 1.8234 1.6854
5.5400 1.8301 1.6876
5.5600 1.8368 1.6821
5.5800 1.8434 1.6828
5.6000 1.8501 1.6846
5.6200 1.8567 1.6836
