Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.3005
0.0200 0.0000 0.3078
0.0400 0.0008 0.3584
0.0600 0.0040 0.4511
0.0800 0.0094 0.4322
0.1000 0.0152 0.4431
0.1200 0.0211 0.5105
0.1400 0.0277 0.5420
0.1600 0.0350 0.5817
0.1800 0.0425 0.6455
0.2000 0.0496 0.6842
0.2200 0.0565 0.7360
0.2400 0.0632 0.7982
0.2600 0.0699 0.8344
0.2800 0.0765 0.8822
0.3000 0.0832 0.9305
0.3200 0.0900 0.9559
0.3400 0.0967 1.0166
0.3600 0.1034 1.0650
0.3800 0.1100 1.0869
0.4000 0.1167 1.1448
0.4200 0.1233 1.1881
0.4400 0.1300 1.2056
0.4600 0.1367 1.2532
0.4800 0.1434 1.3003
0.5000 0.1501 1.3245
0.5200 0.1568 1.3721
0.5400 0.1634 1.4212
0.5600 0.1700 1.4545
0.5800 0.1766 1.5124
0.6000 0.1833 1.5491
0.6200 0.1900 1.5867
0.6400 0.1967 1.6434
0.6600 0.2034 1.6883
0.6800 0.2101 1.7310
0.7000 0.2168 1.7882
0.7200 0.2234 1.8217
0.7400 0.2300 1.8360
0.7600 0.2366 1.8553
0.7800 0.2433 1.8491
0.8000 0.2500 1.8421
0.8200 0.2567 1.8621
0.8400 0.2634 1.8504
0.8600 0.2700 1.8443
0.8800 0.2767 1.8647
0.9000 0.2834 1.8565
0.9200 0.2900 1.8548
0.9400 0.2966 1.8605
0.9600 0.3032 1.8608
0.9800 0.3100 1.8569
1.0000 0.3167 1.8732
1.0200 0.3233 1.8678
1.0400 0.3300 1.8595
1.0600 0.3367 1.8744
1.0800 0.3433 1.8715
1.1000 0.3499 1.8658
1.1200 0.3566 1.8814
1.1400 0.3633 1.8725
1.1600 0.3700 1.8712
1.1800 0.3767 1.8819
1.2000 0.3834 1.8825
1.2200 0.3901 1.8738
1.2400 0.3968 1.8882
1.2600 0.4034 1.8801
1.2800 0.4100 1.8772
1.3000 0.4167 1.8888
1.3200 0.4233 1.8874
1.3400 0.4300 1.8804
1.3600 0.4367 1.8857
1.3800 0.4434 1.8876
1.4000 0.4501 1.8815
1.4200 0.4568 1.8870
1.4400 0.4634 1.8841
1.4600 0.4700 1.8769
1.4800 0.4766 1.8904
1.5000 0.4832 1.8822
1.5200 0.4900 1.8748
1.5400 0.4967 1.8857
1.5600 0.5034 1.8823
1.5800 0.5100 1.8746
1.6000 0.5167 1.8810
1.6200 0.5234 1.8853
1.6400 0.5300 1.8666
1.6600 0.5366 1.8788
1.6800 0.5433 1.8738
1.7000 0.5500 1.8664
1.7200 0.5567 1.8714
1.7400 0.5634 1.8721
1.7600 0.5700 1.8548
1.7800 0.5767 1.8703
1.8000 0.5834 1.8681
1.8200 0.5900 1.8499
1.8400 0.5967 1.8642
1.8600 0.6033 1.8659
1.8800 0.6100 1.8458
1.9000 0.6167 1.8583
1.9200 0.6234 1.8588
1.9400 0.6301 1.8459
1.9600 0.6368 1.8539
1.9800 0.6434 1.8526
2.0000 0.6500 1.8424
2.0200 0.6566 1.8526
2.0400 0.6633 1.8498
2.0600 0.6700 1.8397
2.0800 0.6767 1.8457
2.1000 0.6834 1.8433
2.1200 0.6901 1.8336
2.1400 0.6967 1.8412
2.1600 0.7034 1.8423
2.1800 0.7100 1.8345
2.2000 0.7166 1.8363
2.2200 0.7233 1.8335
2.2400 0.7300 1.8318
2.2600 0.7367 1.8292
2.2800 0.7434 1.8352
2.3000 0.7500 1.8330
2.3200 0.7567 1.8290
2.3400 0.7634 1.8301
2.3600 0.7700 1.8250
2.3800 0.7766 1.8248
2.4000 0.7833 1.8399
2.4200 0.7900 1.8207
2.4400 0.7967 1.8184
2.4600 0.8034 1.8296
2.4800 0.8101 1.8233
2.5000 0.8168 1.8187
2.5200 0.8234 1.8281
2.5400 0.8300 1.8184
2.5600 0.8366 1.8249
2.5800 0.8433 1.8270
2.6000 0.8500 1.8086
2.6200 0.8567 1.8219
2.6400 0.8634 1.8233
2.6600 0.8701 1.8055
2.6800 0.8768 1.8182
2.7000 0.8834 1.8206
2.7200 0.8900 1.8073
2.7400 0.8966 1.8192
2.7600 0.9033 1.8106
2.7800 0.9100 1.8108
2.8000 0.9167 1.8182
2.8200 0.9234 1.8057
2.8400 0.9301 1.8076
2.8600 0.9368 1.8141
2.8800 0.9434 1.8022
2.9000 0.9500 1.8090
2.9200 0.9566 1.8081
2.9400 0.9633 1.8022
2.9600 0.9699 1.8059
2.9800 0.9767 1.8035
3.0000 0.9834 1.8009
3.0200 0.9901 1.8032
3.0400 0.9968 1.7965
3.0600 1.0034 1.8000
3.0800 1.0100 1.7991
3.1000 1.0166 1.7983
3.1200 1.0232 1.8004
3.1400 1.0299 1.7965
3.1600 1.0367 1.7861
3.1800 1.0433 1.7954
3.2000 1.0500 1.7966
3.2200 1.0567 1.7894
3.2400 1.0634 1.7905
3.2600 1.0700 1.7884
3.2800 1.0766 1.7872
3.3000 1.0833 1.7879
3.3200 1.0900 1.7872
3.3400 1.0967 1.7805
3.3600 1.1034 1.7901
3.3800 1.1101 1.7832
3.4000 1.1168 1.7779
3.4200 1.1235 1.7805
3.4400 1.1301 1.7814
3.4600 1.1367 1.7749
3.4800 1.1433 1.7832
3.5000 1.1500 1.7742
3.5200 1.1567 1.7748
3.5400 1.1634 1.7774
3.5600 1.1701 1.7715
3.5800 1.1768 1.7714
3.6000 1.1834 1.7826
3.6200 1.1900 1.7700
3.6400 1.1966 1.7681
3.6600 1.2033 1.7832
3.6800 1.2100 1.7694
3.7000 1.2167 1.7617
3.7200 1.2234 1.7758
3.7400 1.2300 1.7645
3.7600 1.2367 1.7674
3.7800 1.2434 1.7764
3.8000 1.2500 1.7606
3.8200 1.2566 1.7654
3.8400 1.2633 1.7765
3.8600 1.2700 1.7569
3.8800 1.2767 1.7626
3.9000 1.2834 1.7753
3.9200 1.2900 1.7565
3.9400 1.2967 1.7641
3.9600 1.3034 1.7707
3.9800 1.3100 1.7581
4.0000 1.3166 1.7613
4.0200 1.3233 1.7641
4.0400 1.3300 1.7615
4.0600 1.3367 1.7648
4.0800 1.3434 1.7554
4.1000 1.3501 1.7589
4.1200 1.3568 1.7696
4.1400 1.3634 1.7636
4.1600 1.3700 1.7530
4.1800 1.3766 1.7630
4.2000 1.3833 1.7641
4.2200 1.3900 1.7592
4.2400 1.3967 1.7618
4.2600 1.4034 1.7597
4.2800 1.4101 1.7557
4.3000 1.4168 1.7613
4.3200 1.4234 1.7550
4.3400 1.4300 1.7610
4.3600 1.4366 1.7678
4.3800 1.4433 1.7522
4.4000 1.4500 1.7497
4.4200 1.4567 1.7655
4.4400 1.4634 1.7557
4.4600 1.4700 1.7544
4.4800 1.4767 1.7591
4.5000 1.4834 1.7517
4.5200 1.4900 1.7539
4.5400 1.4966 1.7531
4.5600 1.5032 1.7490
4.5800 1.5099 1.7641
4.6000 1.5166 1.7579
4.6200 1.5234 1.7399
4.6400 1.5300 1.7601
4.6600 1.5367 1.7545
4.6800 1.5434 1.7446
4.7000 1.5500 1.7610
4.7200 1.5566 1.7426
4.7400 1.5633 1.7419
4.7600 1.5700 1.7635
4.7800 1.5767 1.7344
4.8000 1.5834 1.7405
4.8200 1.5901 1.7586
4.8400 1.5968 1.7345
4.8600 1.6034 1.7357
4.8800 1.6101 1.7578
4.9000 1.6167 1.7337
4.9200 1.6233 1.7399
4.9400 1.6300 1.7521
4.9600 1.6367 1.7277
4.9800 1.6434 1.7356
5.0000 1.6501 1.7508
5.0200 1.6568 1.7294
5.0400 1.6634 1.7363
5.0600 1.6701 1.7412
5.0800 1.6766 1.7275
5.1000 1.6833 1.7375
5.1200 1.6899 1.7407
5.1400 1.6967 1.7301
5.1600 1.7034 1.7293
5.1800 1.7100 1.7356
5.2000 1.7167 1.7264
5.2200 1.7234 1.7244
5.2400 1.7300 1.7310
5.2600 1.7366 1.7294
5.2800 1.7433 1.7189
5.3000 1.7499 1.7302
5.3200 1.7567 1.7216
5.3400 1.7633 1.7181
5.3600 1.7700 1.7319
5.3800 1.7767 1.7228
5.4000 1.7833 1.7061
5.4200 1.7900 1.7255
5.4400 1.7966 1.7263
5.4600 1.8033 1.7082
5.4800 1.8100 1.7258
5.5000 1.8167 1.7133
5.5200 1.8234 1.6984
5.5400 1.8301 1.7290
5.5600 1.8368 1.7094
5.5800 1.8435 1.7022
5.6000 1.8501 1.7220
5.6200 1.8567 1.7082
