Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.0034
0.0200 0.0000 -0.0003
0.0400 0.0008 0.0281
0.0600 0.0040 0.0408
0.0800 0.0095 0.0022
0.1000 0.0153 -0.0151
0.1200 0.0212 0.0229
0.1400 0.0277 0.0124
0.1600 0.0350 -0.0062
0.1800 0.0424 0.0030
0.2000 0.0497 -0.0057
0.2200 0.0567 -0.0078
0.2400 0.0634 0.0066
0.2600 0.0700 -0.0037
0.2800 0.0767 -0.0073
0.3000 0.0834 0.0086
0.3200 0.0900 -0.0006
0.3400 0.0967 -0.0017
0.3600 0.1034 0.0063
0.3800 0.1101 -0.0042
0.4000 0.1168 -0.0019
0.4200 0.1234 0.0054
0.4400 0.1301 -0.0052
0.4600 0.1368 -0.0026
0.4800 0.1435 0.0072
0.5000 0.1500 -0.0069
0.5200 0.1566 -0.0033
0.5400 0.1633 0.0133
0.5600 0.1700 -0.0046
0.5800 0.1767 -0.0044
0.6000 0.1834 0.0035
0.6200 0.1901 -0.0030
0.6400 0.1967 -0.0038
0.6600 0.2034 0.0036
0.6800 0.2100 -0.0037
0.7000 0.2167 -0.0008
0.7200 0.2233 0.0032
0.7400 0.2300 -0.0014
0.7600 0.2367 0.0020
0.7800 0.2434 0.0053
0.8000 0.2501 -0.0003
0.8200 0.2568 -0.0047
0.8400 0.2635 0.0010
0.8600 0.2701 0.0015
0.8800 0.2767 -0.0045
0.9000 0.2834 0.0056
0.9200 0.2900 0.0045
0.9400 0.2967 -0.0033
0.9600 0.3034 0.0082
0.9800 0.3101 0.0019
1.0000 0.3168 -0.0043
1.0200 0.3235 0.0066
1.0400 0.3301 0.0003
1.0600 0.3367 -0.0075
1.0800 0.3433 0.0106
1.1000 0.3500 0.0022
1.1200 0.3568 -0.0038
1.1400 0.3634 0.0067
1.1600 0.3701 0.0013
1.1800 0.3768 -0.0055
1.2000 0.3834 0.0089
1.2200 0.3901 -0.0030
1.2400 0.3967 -0.0005
1.2600 0.4033 0.0120
1.2800 0.4100 -0.0041
1.3000 0.4167 0.0002
1.3200 0.4234 0.0147
1.3400 0.4300 -0.0031
1.3600 0.4367 0.0030
1.3800 0.4434 0.0087
1.4000 0.4501 -0.0009
1.4200 0.4567 0.0066
1.4400 0.4633 0.0062
1.4600 0.4700 0.0008
1.4800 0.4767 0.0041
1.5000 0.4834 0.0110
1.5200 0.4901 0.0000
1.5400 0.4968 0.0060
1.5600 0.5035 0.0107
1.5800 0.5101 0.0090
1.6000 0.5167 0.0025
1.6200 0.5234 0.0150
1.6400 0.5301 0.0080
1.6600 0.5368 0.0039
1.6800 0.5434 0.0102
1.7000 0.5501 0.0126
1.7200 0.5567 0.0072
1.7400 0.5634 0.0104
1.7600 0.5700 0.0138
1.7800 0.5767 0.0089
1.8000 0.5833 0.0090
1.8200 0.5900 0.0168
1.8400 0.5967 0.0085
1.8600 0.6034 0.0158
1.8800 0.6101 0.0154
1.9000 0.6168 0.0071
1.9200 0.6235 0.0200
1.9400 0.6301 0.0164
1.9600 0.6367 0.0070
1.9800 0.6433 0.0214
2.0000 0.6500 0.0190
2.0200 0.6567 0.0078
2.0400 0.6634 0.0248
2.0600 0.6701 0.0233
2.0800 0.6768 0.0098
2.1000 0.6835 0.0227
2.1200 0.6901 0.0225
2.1400 0.6967 0.0099
2.1600 0.7033 0.0289
2.1800 0.7100 0.0225
2.2000 0.7167 0.0139
2.2200 0.7234 0.0236
2.2400 0.7301 0.0238
2.2600 0.7368 0.0206
2.2800 0.7435 0.0292
2.3000 0.7501 0.0235
2.3200 0.7567 0.0215
2.3400 0.7634 0.0299
2.3600 0.7701 0.0306
2.3800 0.7768 0.0218
2.4000 0.7834 0.0299
2.4200 0.7901 0.0352
2.4400 0.7968 0.0251
2.4600 0.8035 0.0275
2.4800 0.8101 0.0359
2.5000 0.8167 0.0346
2.5200 0.8233 0.0333
2.5400 0.8300 0.0386
2.5600 0.8367 0.0305
2.5800 0.8434 0.0395
2.6000 0.8501 0.0396
2.6200 0.8568 0.0341
2.6400 0.8634 0.0346
2.6600 0.8700 0.0420
2.6800 0.8766 0.0364
2.7000 0.8833 0.0366
2.7200 0.8900 0.0434
2.7400 0.8967 0.0442
2.7600 0.9034 0.0396
2.7800 0.9100 0.0461
2.8000 0.9167 0.0454
2.8200 0.9234 0.0482
2.8400 0.9301 0.0408
2.8600 0.9367 0.0532
2.8800 0.9433 0.0506
2.9000 0.9500 0.0503
2.9200 0.9568 0.0512
2.9400 0.9635 0.0541
2.9600 0.9701 0.0508
2.9800 0.9768 0.0533
3.0000 0.9835 0.0646
3.0200 0.9901 0.0494
3.0400 0.9967 0.0567
3.0600 1.0033 0.0653
3.0800 1.0100 0.0608
3.1000 1.0168 0.0611
3.1200 1.0235 0.0651
3.1400 1.0301 0.0600
3.1600 1.0368 0.0671
3.1800 1.0435 0.0669
3.2000 1.0501 0.0688
3.2200 1.0567 0.0636
3.2400 1.0633 0.0759
3.2600 1.0700 0.0703
3.2800 1.0767 0.0740
3.3000 1.0834 0.0761
3.3200 1.0901 0.0729
3.3400 1.0968 0.0795
3.3600 1.1035 0.0789
3.3800 1.1101 0.0801
3.4000 1.1167 0.0838
3.4200 1.1233 0.0833
3.4400 1.1300 0.0858
3.4600 1.1367 0.0855
3.4800 1.1434 0.0909
3.5000 1.1501 0.0876
3.5200 1.1567 0.0881
3.5400 1.1634 0.0860
3.5600 1.1701 0.0911
3.5800 1.1767 0.0941
3.6000 1.1833 0.0942
3.6200 1.1900 0.0981
3.6400 1.1968 0.0931
3.6600 1.2035 0.1007
3.6800 1.2101 0.1014
3.7000 1.2168 0.0982
3.7200 1.2235 0.1059
3.7400 1.2301 0.1071
3.7600 1.2367 0.1019
3.7800 1.2434 0.1087
3.8000 1.2501 0.1136
3.8200 1.2568 0.1101
3.8400 1.2635 0.1104
3.8600 1.2701 0.1099
3.8800 1.2768 0.1121
3.9000 1.2835 0.1163
3.9200 1.2901 0.1125
3.9400 1.2967 0.1206
3.9600 1.3033 0.1203
3.9800 1.3100 0.1119
4.0000 1.3167 0.1293
4.0200 1.3234 0.1261
4.0400 1.3301 0.1142
4.0600 1.3368 0.1326
4.0800 1.3434 0.1266
4.1000 1.3501 0.1193
4.1200 1.3567 0.1376
4.1400 1.3633 0.1280
4.1600 1.3700 0.1274
4.1800 1.3767 0.1394
4.2000 1.3834 0.1323
4.2200 1.3901 0.1314
4.2400 1.3968 0.1464
4.2600 1.4034 0.1335
4.2800 1.4101 0.1373
4.3000 1.4167 0.1414
4.3200 1.4233 0.1406
4.3400 1.4300 0.1473
4.3600 1.4367 0.1444
4.3800 1.4434 0.1375
4.4000 1.4501 0.1543
4.4200 1.4568 0.1482
4.4400 1.4635 0.1441
4.4600 1.4701 0.1519
4.4800 1.4767 0.1507
4.5000 1.4833 0.1525
4.5200 1.4900 0.1602
4.5400 1.4967 0.1516
4.5600 1.5034 0.1567
4.5800 1.5101 0.1623
4.6000 1.5168 0.1545
4.6200 1.5235 0.1625
4.6400 1.5301 0.1610
4.6600 1.5367 0.1614
4.6800 1.5433 0.1687
4.7000 1.5500 0.1680
4.7200 1.5567 0.1657
4.7400 1.5635 0.1717
4.7600 1.5701 0.1654
4.7800 1.5768 0.1714
4.8000 1.5835 0.1733
4.8200 1.5901 0.1711
4.8400 1.5967 0.1711
4.8600 1.6033 0.1769
4.8800 1.6100 0.1756
4.9000 1.6167 0.1790
4.9200 1.6234 0.1753
4.9400 1.6301 0.1794
4.9600 1.6367 0.1855
4.9800 1.6434 0.1800
5.0000 1.6501 0.1809
5.0200 1.6567 0.1863
5.0400 1.6633 0.1854
5.0600 1.6700 0.1882
5.0800 1.6767 0.1879
5.1000 1.6834 0.1858
5.1200 1.6902 0.1909
5.1400 1.6969 0.1910
5.1600 1.7035 0.1857
5.1800 1.7102 0.1926
5.2000 1.7167 0.1990
5.2200 1.7234 0.1929
5.2400 1.7300 0.1952
5.2600 1.7368 0.1995
5.2800 1.7435 0.1983
5.3000 1.7502 0.1948
5.3200 1.7568 0.2052
5.3400 1.7635 0.2023
5.3600 1.7701 0.1992
5.3800 1.7767 0.2075
5.4000 1.7833 0.2031
5.4200 1.7900 0.2001
5.4400 1.7967 0.2126
5.4600 1.8034 0.2053
5.4800 1.8101 0.2087
5.5000 1.8167 0.2117
5.5200 1.8234 0.2063
5.5400 1.8301 0.2117
5.5600 1.8367 0.2204
5.5800 1.8433 0.2076
