Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.1013
0.0200 0.0001 0.1253
0.0400 0.0021 0.1855
0.0600 0.0098 0.1744
0.0800 0.0218 0.1067
0.1000 0.0343 0.1003
0.1200 0.0469 0.1351
0.1400 0.0603 0.1155
0.1600 0.0743 0.1109
0.1800 0.0884 0.1144
0.2000 0.1024 0.1050
0.2200 0.1160 0.1094
0.2400 0.1293 0.1213
0.2600 0.1426 0.1037
0.2800 0.1559 0.1160
0.3000 0.1693 0.1201
0.3200 0.1827 0.1013
0.3400 0.1961 0.1189
0.3600 0.2094 0.1112
0.3800 0.2227 0.1012
0.4000 0.2361 0.1158
0.4200 0.2494 0.1053
0.4400 0.2627 0.1011
0.4600 0.2760 0.1115
0.4800 0.2894 0.1013
0.5000 0.3027 0.1018
0.5200 0.3160 0.1046
0.5400 0.3293 0.1035
0.5600 0.3426 0.0984
0.5800 0.3560 0.0987
0.6000 0.3694 0.0960
0.6200 0.3827 0.1032
0.6400 0.3961 0.0939
0.6600 0.4095 0.0909
0.6800 0.4228 0.1009
0.7000 0.4361 0.0849
0.7200 0.4494 0.0909
0.7400 0.4628 0.1019
0.7600 0.4761 0.0806
0.7800 0.4894 0.0877
0.8000 0.5027 0.0933
0.8200 0.5160 0.0837
0.8400 0.5294 0.0828
0.8600 0.5427 0.0913
0.8800 0.5560 0.0792
0.9000 0.5693 0.0835
0.9200 0.5826 0.0859
0.9400 0.5960 0.0780
0.9600 0.6093 0.0795
0.9800 0.6227 0.0833
1.0000 0.6360 0.0765
1.0200 0.6494 0.0697
1.0400 0.6628 0.0827
1.0600 0.6761 0.0749
1.0800 0.6894 0.0674
1.1000 0.7027 0.0802
1.1200 0.7161 0.0736
1.1400 0.7294 0.0624
1.1600 0.7427 0.0775
1.1800 0.7560 0.0678
1.2000 0.7694 0.0611
1.2200 0.7827 0.0722
1.2400 0.7960 0.0654
1.2600 0.8093 0.0588
1.2800 0.8227 0.0735
1.3000 0.8360 0.0574
1.3200 0.8494 0.0560
1.3400 0.8627 0.0715
1.3600 0.8760 0.0542
1.3800 0.8894 0.0524
1.4000 0.9027 0.0673
1.4200 0.9161 0.0497
1.4400 0.9294 0.0571
1.4600 0.9427 0.0661
1.4800 0.9561 0.0508
1.5000 0.9695 0.0557
1.5200 0.9828 0.0574
1.5400 0.9960 0.0463
1.5600 1.0094 0.0558
1.5800 1.0227 0.0520
1.6000 1.0360 0.0444
1.6200 1.0493 0.0535
1.6400 1.0626 0.0465
1.6600 1.0760 0.0462
1.6800 1.0894 0.0490
1.7000 1.1027 0.0475
1.7200 1.1160 0.0401
1.7400 1.1294 0.0424
1.7600 1.1428 0.0424
1.7800 1.1561 0.0423
1.8000 1.1694 0.0366
1.8200 1.1827 0.0417
1.8400 1.1961 0.0417
1.8600 1.2094 0.0351
1.8800 1.2227 0.0392
1.9000 1.2360 0.0409
1.9200 1.2494 0.0350
1.9400 1.2627 0.0390
1.9600 1.2760 0.0348
1.9800 1.2893 0.0318
2.0000 1.3027 0.0362
2.0200 1.3160 0.0316
2.0400 1.3294 0.0304
2.0600 1.3427 0.0354
2.0800 1.3560 0.0255
2.1000 1.3694 0.0289
2.1200 1.3828 0.0364
2.1400 1.3961 0.0156
2.1600 1.4095 0.0265
2.1800 1.4228 0.0334
2.2000 1.4361 0.0161
2.2200 1.4494 0.0227
2.2400 1.4627 0.0292
2.2600 1.4760 0.0167
2.2800 1.4893 0.0249
2.3000 1.5027 0.0203
2.3200 1.5160 0.0171
2.3400 1.5293 0.0213
2.3600 1.5427 0.0208
2.3800 1.5561 0.0106
2.4000 1.5694 0.0170
2.4200 1.5828 0.0135
2.4400 1.5961 0.0110
2.4600 1.6094 0.0128
2.4800 1.6228 0.0082
2.5000 1.6361 0.0095
2.5200 1.6494 0.0123
2.5400 1.6627 0.0069
2.5600 1.6761 0.0099
2.5800 1.6894 0.0099
2.6000 1.7028 0.0084
2.6200 1.7161 0.0077
2.6400 1.7294 0.0118
2.6600 1.7428 0.0061
2.6800 1.7561 0.0052
2.7000 1.7694 0.0104
2.7200 1.7827 0.0048
2.7400 1.7960 0.0044
2.7600 1.8093 0.0074
2.7800 1.8227 0.0053
2.8000 1.8360 0.0009
2.8200 1.8494 0.0065
2.8400 1.8627 -0.0028
2.8600 1.8761 0.0003
2.8800 1.8894 0.0026
2.9000 1.9027 0.0000
2.9200 1.9161 -0.0038
2.9400 1.9294 -0.0008
2.9600 1.9427 -0.0050
2.9800 1.9561 -0.0013
3.0000 1.9694 -0.0102
3.0200 1.9828 -0.0068
3.0400 1.9961 -0.0079
3.0600 2.0094 -0.0079
3.0800 2.0227 -0.0070
3.1000 2.0360 -0.0102
3.1200 2.0493 -0.0079
3.1400 2.0627 -0.0118
3.1600 2.0760 -0.0117
3.1800 2.0894 -0.0132
3.2000 2.1028 -0.0112
3.2200 2.1161 -0.0135
3.2400 2.1294 -0.0164
3.2600 2.1428 -0.0089
3.2800 2.1561 -0.0172
3.3000 2.1694 -0.0169
3.3200 2.1827 -0.0127
3.3400 2.1960 -0.0186
3.3600 2.2094 -0.0139
3.3800 2.2227 -0.0167
3.4000 2.2360 -0.0182
3.4200 2.2494 -0.0135
3.4400 2.2627 -0.0165
3.4600 2.2760 -0.0285
3.4800 2.2894 -0.0154
3.5000 2.3027 -0.0157
3.5200 2.3160 -0.0331
3.5400 2.3294 -0.0198
3.5600 2.3427 -0.0157
3.5800 2.3561 -0.0400
3.6000 2.3694 -0.0236
3.6200 2.3828 -0.0205
3.6400 2.3961 -0.0374
3.6600 2.4095 -0.0321
3.6800 2.4228 -0.0258
3.7000 2.4361 -0.0374
3.7200 2.4494 -0.0280
3.7400 2.4627 -0.0263
3.7600 2.4760 -0.0433
3.7800 2.4893 -0.0314
3.8000 2.5026 -0.0332
3.8200 2.5160 -0.0400
3.8400 2.5293 -0.0359
3.8600 2.5427 -0.0335
3.8800 2.5560 -0.0413
3.9000 2.5694 -0.0355
3.9200 2.5828 -0.0328
3.9400 2.5961 -0.0403
3.9600 2.6095 -0.0391
3.9800 2.6228 -0.0296
4.0000 2.6361 -0.0423
4.0200 2.6494 -0.0397
4.0400 2.6627 -0.0319
4.0600 2.6761 -0.0417
4.0800 2.6894 -0.0415
4.1000 2.7027 -0.0329
4.1200 2.7160 -0.0433
4.1400 2.7294 -0.0434
4.1600 2.7427 -0.0356
4.1800 2.7560 -0.0445
4.2000 2.7693 -0.0448
4.2200 2.7827 -0.0403
4.2400 2.7960 -0.0492
4.2600 2.8093 -0.0440
4.2800 2.8227 -0.0432
4.3000 2.8361 -0.0514
4.3200 2.8494 -0.0496
4.3400 2.8627 -0.0492
4.3600 2.8761 -0.0513
4.3800 2.8895 -0.0494
4.4000 2.9028 -0.0511
4.4200 2.9161 -0.0546
4.4400 2.9294 -0.0503
4.4600 2.9427 -0.0544
4.4800 2.9561 -0.0533
4.5000 2.9694 -0.0589
4.5200 2.9827 -0.0496
4.5400 2.9960 -0.0574
4.5600 3.0094 -0.0570
4.5800 3.0227 -0.0526
4.6000 3.0360 -0.0560
4.6200 3.0494 -0.0631
4.6400 3.0627 -0.0536
4.6600 3.0760 -0.0621
4.6800 3.0894 -0.0643
4.7000 3.1027 -0.0549
4.7200 3.1160 -0.0639
4.7400 3.1294 -0.0700
4.7600 3.1428 -0.0577
4.7800 3.1561 -0.0669
4.8000 3.1694 -0.0675
4.8200 3.1828 -0.0615
4.8400 3.1961 -0.0691
4.8600 3.2094 -0.0714
4.8800 3.2227 -0.0603
4.9000 3.2360 -0.0700
4.9200 3.2493 -0.0699
4.9400 3.2627 -0.0607
4.9600 3.2760 -0.0727
4.9800 3.2894 -0.0665
5.0000 3.3028 -0.0645
5.0200 3.3162 -0.0722
5.0400 3.3295 -0.0732
5.0600 3.3428 -0.0630
5.0800 3.3561 -0.0803
5.1000 3.3695 -0.0721
5.1200 3.3828 -0.0674
5.1400 3.3961 -0.0803
5.1600 3.4094 -0.0690
5.1800 3.4227 -0.0673
5.2000 3.4360 -0.0839
5.2200 3.4493 -0.0706
5.2400 3.4626 -0.0752
5.2600 3.4760 -0.0802
5.2800 3.4893 -0.0759
5.3000 3.5027 -0.0785
5.3200 3.5160 -0.0822
5.3400 3.5294 -0.0723
5.3600 3.5427 -0.0850
5.3800 3.5561 -0.0862
5.4000 3.5695 -0.0748
5.4200 3.5828 -0.0881
5.4400 3.5961 -0.0848
