Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -1.3817
0.0200 0.0000 -1.3735
0.0400 0.0008 -1.3290
0.0600 0.0040 -1.2792
0.0800 0.0095 -1.3770
0.1000 0.0152 -1.3885
0.1200 0.0211 -1.3377
0.1400 0.0277 -1.3115
0.1600 0.0350 -1.2897
0.1800 0.0425 -1.2578
0.2000 0.0497 -1.2278
0.2200 0.0565 -1.1974
0.2400 0.0632 -1.1667
0.2600 0.0699 -1.1393
0.2800 0.0766 -1.1110
0.3000 0.0832 -1.0942
0.3200 0.0900 -1.0621
0.3400 0.0967 -1.0317
0.3600 0.1034 -1.0185
0.3800 0.1100 -0.9840
0.4000 0.1167 -0.9467
0.4200 0.1234 -0.9328
0.4400 0.1301 -0.8975
0.4600 0.1367 -0.8711
0.4800 0.1434 -0.8551
0.5000 0.1501 -0.8196
0.5200 0.1568 -0.7856
0.5400 0.1634 -0.7748
0.5600 0.1700 -0.7302
0.5800 0.1766 -0.7066
0.6000 0.1833 -0.6947
0.6200 0.1901 -0.6510
0.6400 0.1968 -0.6256
0.6600 0.2034 -0.6150
0.6800 0.2101 -0.5680
0.7000 0.2168 -0.5451
0.7200 0.2234 -0.5315
0.7400 0.2300 -0.4832
0.7600 0.2367 -0.4668
0.7800 0.2433 -0.4562
0.8000 0.2500 -0.4085
0.8200 0.2567 -0.3955
0.8400 0.2634 -0.3862
0.8600 0.2701 -0.3401
0.8800 0.2767 -0.3295
0.9000 0.2834 -0.3239
0.9200 0.2900 -0.2778
0.9400 0.2966 -0.2563
0.9600 0.3033 -0.2413
0.9800 0.3100 -0.1800
1.0000 0.3167 -0.1629
1.0200 0.3234 -0.1483
1.0400 0.3300 -0.1151
1.0600 0.3367 -0.1100
1.0800 0.3433 -0.1023
1.1000 0.3500 -0.0634
1.1200 0.3566 -0.0698
1.1400 0.3633 -0.0631
1.1600 0.3700 -0.0507
1.1800 0.3768 -0.0474
1.2000 0.3834 -0.0347
1.2200 0.3901 -0.0180
1.2400 0.3968 -0.0175
1.2600 0.4035 -0.0044
1.2800 0.4101 0.0263
1.3000 0.4167 0.0466
1.3200 0.4234 0.0656
1.3400 0.4301 0.0867
1.3600 0.4367 0.1131
1.3800 0.4434 0.0943
1.4000 0.4501 0.0735
1.4200 0.4568 0.0982
1.4400 0.4634 0.1360
1.4600 0.4700 0.1615
1.4800 0.4766 0.1845
1.5000 0.4833 0.1778
1.5200 0.4900 0.1784
1.5400 0.4967 0.1886
1.5600 0.5034 0.1838
1.5800 0.5100 0.1779
1.6000 0.5167 0.1879
1.6200 0.5234 0.1846
1.6400 0.5300 0.1837
1.6600 0.5366 0.1947
1.6800 0.5433 0.1854
1.7000 0.5500 0.1834
1.7200 0.5567 0.1952
1.7400 0.5634 0.1855
1.7600 0.5701 0.1873
1.7800 0.5767 0.1952
1.8000 0.5834 0.1828
1.8200 0.5900 0.1857
1.8400 0.5967 0.1952
1.8600 0.6033 0.1843
1.8800 0.6100 0.1829
1.9000 0.6167 0.1909
1.9200 0.6234 0.1805
1.9400 0.6301 0.1809
1.9600 0.6368 0.1853
1.9800 0.6434 0.1790
2.0000 0.6500 0.1758
2.0200 0.6567 0.1924
2.0400 0.6633 0.1737
2.0600 0.6700 0.1703
2.0800 0.6768 0.1782
2.1000 0.6834 0.1723
2.1200 0.6901 0.1647
2.1400 0.6968 0.1750
2.1600 0.7034 0.1618
2.1800 0.7100 0.1635
2.2000 0.7166 0.1687
2.2200 0.7233 0.1578
2.2400 0.7300 0.1575
2.2600 0.7367 0.1643
2.2800 0.7434 0.1491
2.3000 0.7501 0.1476
2.3200 0.7567 0.1604
2.3400 0.7634 0.1470
2.3600 0.7700 0.1441
2.3800 0.7766 0.1572
2.4000 0.7833 0.1471
2.4200 0.7899 0.1432
2.4400 0.7966 0.1505
2.4600 0.8033 0.1344
2.4800 0.8100 0.1420
2.5000 0.8168 0.1403
2.5200 0.8235 0.1324
2.5400 0.8301 0.1399
2.5600 0.8367 0.1394
2.5800 0.8433 0.1274
2.6000 0.8501 0.1362
2.6200 0.8568 0.1336
2.6400 0.8635 0.1289
2.6600 0.8701 0.1285
2.6800 0.8768 0.1299
2.7000 0.8834 0.1255
2.7200 0.8900 0.1267
2.7400 0.8967 0.1303
2.7600 0.9033 0.1253
2.7800 0.9100 0.1211
2.8000 0.9168 0.1249
2.8200 0.9234 0.1221
2.8400 0.9301 0.1181
2.8600 0.9368 0.1234
2.8800 0.9434 0.1193
2.9000 0.9500 0.1153
2.9200 0.9566 0.1207
2.9400 0.9633 0.1188
2.9600 0.9700 0.1119
2.9800 0.9767 0.1200
3.0000 0.9834 0.1182
3.0200 0.9901 0.1114
3.0400 0.9968 0.1124
3.0600 1.0034 0.1167
3.0800 1.0100 0.1080
3.1000 1.0166 0.1198
3.1200 1.0232 0.1106
3.1400 1.0300 0.1009
3.1600 1.0367 0.1106
3.1800 1.0434 0.1110
3.2000 1.0500 0.1003
3.2200 1.0567 0.1071
3.2400 1.0634 0.1081
3.2600 1.0700 0.0911
3.2800 1.0766 0.1090
3.3000 1.0833 0.1126
3.3200 1.0900 0.0853
3.3400 1.0968 0.0998
3.3600 1.1035 0.1093
3.3800 1.1101 0.0938
3.4000 1.1168 0.1005
3.4200 1.1235 0.1031
3.4400 1.1301 0.0865
3.4600 1.1367 0.0980
3.4800 1.1433 0.1061
3.5000 1.1500 0.0862
3.5200 1.1567 0.0981
3.5400 1.1634 0.0960
3.5600 1.1701 0.0843
3.5800 1.1768 0.0989
3.6000 1.1834 0.0981
3.6200 1.1900 0.0783
3.6400 1.1966 0.0953
3.6600 1.2033 0.0931
3.6800 1.2100 0.0842
3.7000 1.2167 0.0895
3.7200 1.2234 0.0886
3.7400 1.2301 0.0792
3.7600 1.2368 0.0891
3.7800 1.2434 0.0906
3.8000 1.2500 0.0798
3.8200 1.2566 0.0829
3.8400 1.2633 0.0861
3.8600 1.2700 0.0786
3.8800 1.2767 0.0846
3.9000 1.2834 0.0854
3.9200 1.2900 0.0738
3.9400 1.2967 0.0758
3.9600 1.3034 0.0833
3.9800 1.3101 0.0744
4.0000 1.3167 0.0769
4.0200 1.3233 0.0865
4.0400 1.3300 0.0673
4.0600 1.3367 0.0722
4.0800 1.3434 0.0845
4.1000 1.3501 0.0659
4.1200 1.3567 0.0701
4.1400 1.3634 0.0842
4.1600 1.3701 0.0592
4.1800 1.3767 0.0715
4.2000 1.3833 0.0763
4.2200 1.3900 0.0622
4.2400 1.3968 0.0646
4.2600 1.4034 0.0779
4.2800 1.4101 0.0609
4.3000 1.4168 0.0581
4.3200 1.4235 0.0767
4.3400 1.4301 0.0635
4.3600 1.4367 0.0591
4.3800 1.4433 0.0766
4.4000 1.4500 0.0587
4.4200 1.4567 0.0567
4.4400 1.4634 0.0717
4.4600 1.4701 0.0581
4.4800 1.4767 0.0570
4.5000 1.4834 0.0668
4.5200 1.4901 0.0583
4.5400 1.4967 0.0511
4.5600 1.5033 0.0705
4.5800 1.5100 0.0551
4.6000 1.5167 0.0501
4.6200 1.5234 0.0625
4.6400 1.5301 0.0525
4.6600 1.5368 0.0492
4.6800 1.5434 0.0629
4.7000 1.5501 0.0468
4.7200 1.5567 0.0501
4.7400 1.5633 0.0622
4.7600 1.5700 0.0435
4.7800 1.5768 0.0491
4.8000 1.5835 0.0572
4.8200 1.5901 0.0430
4.8400 1.5968 0.0514
4.8600 1.6035 0.0540
4.8800 1.6101 0.0412
4.9000 1.6166 0.0422
4.9200 1.6233 0.0546
4.9400 1.6300 0.0461
4.9600 1.6367 0.0387
4.9800 1.6434 0.0497
5.0000 1.6501 0.0391
5.0200 1.6568 0.0417
5.0400 1.6635 0.0443
5.0600 1.6701 0.0387
5.0800 1.6767 0.0386
5.1000 1.6833 0.0490
5.1200 1.6900 0.0375
5.1400 1.6967 0.0335
5.1600 1.7034 0.0423
5.1800 1.7101 0.0425
5.2000 1.7168 0.0303
5.2200 1.7235 0.0403
5.2400 1.7301 0.0300
5.2600 1.7367 0.0349
5.2800 1.7433 0.0375
5.3000 1.7500 0.0321
5.3200 1.7567 0.0324
5.3400 1.7634 0.0340
5.3600 1.7700 0.0305
5.3800 1.7767 0.0294
5.4000 1.7834 0.0330
5.4200 1.7900 0.0271
5.4400 1.7967 0.0231
5.4600 1.8033 0.0333
5.4800 1.8100 0.0291
5.5000 1.8167 0.0222
5.5200 1.8234 0.0271
5.5400 1.8301 0.0250
