Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.4260
0.0200 0.0001 0.4402
0.0400 0.0021 0.5168
0.0600 0.0098 0.5176
0.0800 0.0216 0.4281
0.1000 0.0340 0.4460
0.1200 0.0467 0.4735
0.1400 0.0602 0.4388
0.1600 0.0743 0.4480
0.1800 0.0885 0.4500
0.2000 0.1025 0.4310
0.2200 0.1160 0.4470
0.2400 0.1294 0.4489
0.2600 0.1427 0.4392
0.2800 0.1560 0.4569
0.3000 0.1694 0.4471
0.3200 0.1828 0.4325
0.3400 0.1961 0.4589
0.3600 0.2094 0.4472
0.3800 0.2228 0.4385
0.4000 0.2361 0.4589
0.4200 0.2494 0.4469
0.4400 0.2628 0.4419
0.4600 0.2761 0.4514
0.4800 0.2894 0.4472
0.5000 0.3028 0.4386
0.5200 0.3161 0.4437
0.5400 0.3294 0.4471
0.5600 0.3427 0.4396
0.5800 0.3561 0.4430
0.6000 0.3694 0.4427
0.6200 0.3828 0.4378
0.6400 0.3962 0.4445
0.6600 0.4095 0.4438
0.6800 0.4229 0.4406
0.7000 0.4362 0.4390
0.7200 0.4495 0.4484
0.7400 0.4628 0.4329
0.7600 0.4762 0.4395
0.7800 0.4895 0.4436
0.8000 0.5028 0.4262
0.8200 0.5161 0.4385
0.8400 0.5295 0.4391
0.8600 0.5428 0.4252
0.8800 0.5561 0.4365
0.9000 0.5694 0.4369
0.9200 0.5827 0.4277
0.9400 0.5961 0.4347
0.9600 0.6094 0.4297
0.9800 0.6228 0.4259
1.0000 0.6361 0.4381
1.0200 0.6495 0.4226
1.0400 0.6628 0.4269
1.0600 0.6762 0.4366
1.0800 0.6895 0.4189
1.1000 0.7028 0.4250
1.1200 0.7162 0.4306
1.1400 0.7295 0.4173
1.1600 0.7428 0.4298
1.1800 0.7561 0.4255
1.2000 0.7694 0.4210
1.2200 0.7828 0.4318
1.2400 0.7961 0.4248
1.2600 0.8094 0.4186
1.2800 0.8228 0.4286
1.3000 0.8361 0.4226
1.3200 0.8494 0.4203
1.3400 0.8628 0.4241
1.3600 0.8761 0.4150
1.3800 0.8895 0.4240
1.4000 0.9028 0.4201
1.4200 0.9161 0.4141
1.4400 0.9295 0.4243
1.4600 0.9428 0.4182
1.4800 0.9562 0.4109
1.5000 0.9695 0.4224
1.5200 0.9828 0.4141
1.5400 0.9961 0.4131
1.5600 1.0094 0.4213
1.5800 1.0228 0.4110
1.6000 1.0361 0.4078
1.6200 1.0494 0.4196
1.6400 1.0627 0.4039
1.6600 1.0761 0.4143
1.6800 1.0894 0.4164
1.7000 1.1028 0.4019
1.7200 1.1161 0.4139
1.7400 1.1295 0.4097
1.7600 1.1429 0.4041
1.7800 1.1562 0.4141
1.8000 1.1695 0.4076
1.8200 1.1828 0.4084
1.8400 1.1962 0.4122
1.8600 1.2095 0.4080
1.8800 1.2228 0.4047
1.9000 1.2361 0.4095
1.9200 1.2494 0.4085
1.9400 1.2628 0.4016
1.9600 1.2761 0.4077
1.9800 1.2894 0.4047
2.0000 1.3027 0.4078
2.0200 1.3161 0.4026
2.0400 1.3294 0.4035
2.0600 1.3428 0.4009
2.0800 1.3561 0.4020
2.1000 1.3695 0.4027
2.1200 1.3829 0.3958
2.1400 1.3962 0.3991
2.1600 1.4095 0.4032
2.1800 1.4228 0.3932
2.2000 1.4362 0.4013
2.2200 1.4495 0.3968
2.2400 1.4628 0.3846
2.2600 1.4761 0.4010
2.2800 1.4894 0.3984
2.3000 1.5027 0.3895
2.3200 1.5161 0.4002
2.3400 1.5294 0.3910
2.3600 1.5428 0.3924
2.3800 1.5561 0.3972
2.4000 1.5695 0.3877
2.4200 1.5828 0.3847
2.4400 1.5961 0.3956
2.4600 1.6095 0.3882
2.4800 1.6228 0.3838
2.5000 1.6361 0.3947
2.5200 1.6494 0.3861
2.5400 1.6628 0.3869
2.5600 1.6761 0.3932
2.5800 1.6895 0.3812
2.6000 1.7029 0.3848
2.6200 1.7162 0.3935
2.6400 1.7295 0.3812
2.6600 1.7428 0.3847
2.6800 1.7562 0.3882
2.7000 1.7695 0.3792
2.7200 1.7828 0.3849
2.7400 1.7961 0.3867
2.7600 1.8094 0.3815
2.7800 1.8228 0.3845
2.8000 1.8361 0.3816
2.8200 1.8494 0.3813
2.8400 1.8628 0.3790
2.8600 1.8762 0.3813
2.8800 1.8895 0.3777
2.9000 1.9028 0.3781
2.9200 1.9162 0.3802
2.9400 1.9295 0.3760
2.9600 1.9428 0.3756
2.9800 1.9561 0.3789
3.0000 1.9695 0.3723
3.0200 1.9828 0.3754
3.0400 1.9961 0.3767
3.0600 2.0094 0.3707
3.0800 2.0227 0.3734
3.1000 2.0361 0.3801
3.1200 2.0494 0.3653
3.1400 2.0628 0.3762
3.1600 2.0761 0.3778
3.1800 2.0895 0.3672
3.2000 2.1028 0.3750
3.2200 2.1162 0.3758
3.2400 2.1295 0.3640
3.2600 2.1429 0.3724
3.2800 2.1562 0.3731
3.3000 2.1695 0.3622
3.3200 2.1828 0.3694
3.3400 2.1961 0.3755
3.3600 2.2094 0.3622
3.3800 2.2228 0.3647
3.4000 2.2361 0.3747
3.4200 2.2494 0.3743
3.4400 2.2627 0.3636
3.4600 2.2761 0.3632
3.4800 2.2895 0.3640
3.5000 2.3028 0.3587
3.5200 2.3161 0.3634
3.5400 2.3295 0.3636
3.5600 2.3428 0.3553
3.5800 2.3562 0.3626
3.6000 2.3695 0.3569
3.6200 2.3828 0.3538
3.6400 2.3962 0.3662
3.6600 2.4096 0.3521
3.6800 2.4229 0.3473
3.7000 2.4362 0.3640
3.7200 2.4495 0.3541
3.7400 2.4628 0.3458
3.7600 2.4761 0.3676
3.7800 2.4894 0.3519
3.8000 2.5027 0.3479
3.8200 2.5160 0.3646
3.8400 2.5294 0.3482
3.8600 2.5427 0.3453
3.8800 2.5561 0.3582
3.9000 2.5694 0.3468
3.9200 2.5828 0.3460
3.9400 2.5962 0.3561
3.9600 2.6095 0.3417
3.9800 2.6228 0.3467
4.0000 2.6362 0.3557
4.0200 2.6495 0.3396
4.0400 2.6628 0.3545
4.0600 2.6761 0.3508
4.0800 2.6894 0.3409
4.1000 2.7028 0.3501
4.1200 2.7161 0.3462
4.1400 2.7294 0.3441
4.1600 2.7428 0.3486
4.1800 2.7561 0.3432
4.2000 2.7694 0.3355
4.2200 2.7827 0.3491
4.2400 2.7961 0.3440
4.2600 2.8094 0.3351
4.2800 2.8228 0.3476
4.3000 2.8362 0.3346
4.3200 2.8495 0.3296
4.3400 2.8628 0.3460
4.3600 2.8762 0.3371
4.3800 2.8895 0.3336
4.4000 2.9028 0.3421
4.4200 2.9161 0.3337
4.4400 2.9294 0.3384
4.4600 2.9428 0.3440
4.4800 2.9561 0.3286
4.5000 2.9694 0.3346
4.5200 2.9827 0.3404
4.5400 2.9961 0.3286
4.5600 3.0094 0.3373
4.5800 3.0228 0.3357
4.6000 3.0361 0.3295
4.6200 3.0494 0.3364
4.6400 3.0628 0.3310
4.6600 3.0761 0.3310
4.6800 3.0895 0.3295
4.7000 3.1028 0.3312
4.7200 3.1161 0.3324
4.7400 3.1295 0.3298
4.7600 3.1429 0.3274
4.7800 3.1562 0.3305
4.8000 3.1695 0.3237
4.8200 3.1829 0.3252
4.8400 3.1962 0.3332
4.8600 3.2095 0.3235
4.8800 3.2228 0.3283
4.9000 3.2360 0.3275
4.9200 3.2494 0.3170
4.9400 3.2627 0.3295
4.9600 3.2761 0.3298
4.9800 3.2894 0.3161
5.0000 3.3028 0.3321
5.0200 3.3162 0.3242
5.0400 3.3296 0.3132
5.0600 3.3429 0.3258
5.0800 3.3562 0.3190
5.1000 3.3696 0.3143
5.1200 3.3829 0.3294
5.1400 3.3961 0.3181
5.1600 3.4094 0.3143
5.1800 3.4228 0.3274
5.2000 3.4361 0.3156
5.2200 3.4494 0.3136
5.2400 3.4627 0.3250
5.2600 3.4761 0.3132
5.2800 3.4894 0.3179
5.3000 3.5028 0.3129
5.3200 3.5161 0.3130
5.3400 3.5294 0.3182
5.3600 3.5428 0.3136
5.3800 3.5562 0.3089
5.4000 3.5695 0.3109
5.4200 3.5829 0.3108
5.4400 3.5962 0.3085
5.4600 3.6095 0.3069
5.4800 3.6229 0.3064
5.5000 3.6361 0.3098
5.5200 3.6494 0.3141
5.5400 3.6628 0.3018
5.5600 3.6761 0.3054
5.5800 3.6894 0.3127
5.6000 3.7027 0.2994
5.6200 3.7161 0.3004
