Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.2447
0.0200 0.0001 0.2631
0.0400 0.0021 0.3239
0.0600 0.0099 0.3198
0.0800 0.0217 0.2393
0.1000 0.0341 0.2469
0.1200 0.0468 0.2746
0.1400 0.0603 0.2467
0.1600 0.0744 0.2549
0.1800 0.0886 0.2521
0.2000 0.1025 0.2403
0.2200 0.1161 0.2542
0.2400 0.1294 0.2563
0.2600 0.1427 0.2470
0.2800 0.1561 0.2613
0.3000 0.1695 0.2576
0.3200 0.1828 0.2474
0.3400 0.1962 0.2678
0.3600 0.2095 0.2528
0.3800 0.2229 0.2541
0.4000 0.2362 0.2641
0.4200 0.2495 0.2514
0.4400 0.2628 0.2634
0.4600 0.2761 0.2602
0.4800 0.2895 0.2547
0.5000 0.3028 0.2609
0.5200 0.3161 0.2557
0.5400 0.3294 0.2535
0.5600 0.3428 0.2626
0.5800 0.3561 0.2545
0.6000 0.3695 0.2544
0.6200 0.3829 0.2637
0.6400 0.3962 0.2526
0.6600 0.4096 0.2559
0.6800 0.4230 0.2644
0.7000 0.4363 0.2472
0.7200 0.4496 0.2567
0.7400 0.4629 0.2589
0.7600 0.4762 0.2494
0.7800 0.4896 0.2523
0.8000 0.5029 0.2560
0.8200 0.5162 0.2529
0.8400 0.5295 0.2543
0.8600 0.5429 0.2507
0.8800 0.5561 0.2505
0.9000 0.5694 0.2567
0.9200 0.5828 0.2537
0.9400 0.5961 0.2460
0.9600 0.6095 0.2530
0.9800 0.6228 0.2483
1.0000 0.6362 0.2490
1.0200 0.6495 0.2532
1.0400 0.6629 0.2456
1.0600 0.6762 0.2499
1.0800 0.6895 0.2528
1.1000 0.7029 0.2485
1.1200 0.7162 0.2517
1.1400 0.7295 0.2467
1.1600 0.7428 0.2521
1.1800 0.7562 0.2507
1.2000 0.7695 0.2442
1.2200 0.7829 0.2516
1.2400 0.7962 0.2486
1.2600 0.8095 0.2396
1.2800 0.8228 0.2530
1.3000 0.8362 0.2464
1.3200 0.8495 0.2390
1.3400 0.8628 0.2539
1.3600 0.8762 0.2439
1.3800 0.8895 0.2453
1.4000 0.9029 0.2551
1.4200 0.9162 0.2354
1.4400 0.9295 0.2479
1.4600 0.9429 0.2559
1.4800 0.9562 0.2328
1.5000 0.9696 0.2448
1.5200 0.9829 0.2530
1.5400 0.9962 0.2375
1.5600 1.0095 0.2454
1.5800 1.0228 0.2546
1.6000 1.0362 0.2342
1.6200 1.0495 0.2428
1.6400 1.0628 0.2509
1.6600 1.0761 0.2338
1.6800 1.0895 0.2464
1.7000 1.1028 0.2517
1.7200 1.1162 0.2336
1.7400 1.1296 0.2488
1.7600 1.1429 0.2463
1.7800 1.1563 0.2336
1.8000 1.1696 0.2483
1.8200 1.1829 0.2455
1.8400 1.1962 0.2374
1.8600 1.2096 0.2471
1.8800 1.2229 0.2438
1.9000 1.2362 0.2389
1.9200 1.2495 0.2443
1.9400 1.2629 0.2393
1.9600 1.2762 0.2354
1.9800 1.2895 0.2417
2.0000 1.3028 0.2408
2.0200 1.3161 0.2369
2.0400 1.3295 0.2407
2.0600 1.3428 0.2420
2.0800 1.3562 0.2344
2.1000 1.3695 0.2405
2.1200 1.3829 0.2365
2.1400 1.3963 0.2342
2.1600 1.4096 0.2374
2.1800 1.4229 0.2369
2.2000 1.4362 0.2337
2.2200 1.4496 0.2368
2.2400 1.4628 0.2350
2.2600 1.4761 0.2298
2.2800 1.4895 0.2395
2.3000 1.5028 0.2370
2.3200 1.5161 0.2296
2.3400 1.5295 0.2381
2.3600 1.5428 0.2393
2.3800 1.5562 0.2278
2.4000 1.5696 0.2366
2.4200 1.5829 0.2395
2.4400 1.5962 0.2316
2.4600 1.6095 0.2390
2.4800 1.6229 0.2342
2.5000 1.6362 0.2316
2.5200 1.6495 0.2464
2.5400 1.6628 0.2320
2.5600 1.6762 0.2302
2.5800 1.6896 0.2384
2.6000 1.7029 0.2290
2.6200 1.7162 0.2337
2.6400 1.7296 0.2390
2.6600 1.7429 0.2293
2.6800 1.7562 0.2332
2.7000 1.7695 0.2363
2.7200 1.7828 0.2299
2.7400 1.7962 0.2344
2.7600 1.8095 0.2354
2.7800 1.8228 0.2302
2.8000 1.8361 0.2322
2.8200 1.8495 0.2305
2.8400 1.8629 0.2292
2.8600 1.8762 0.2316
2.8800 1.8895 0.2285
2.9000 1.9029 0.2317
2.9200 1.9162 0.2323
2.9400 1.9296 0.2227
2.9600 1.9429 0.2257
2.9800 1.9562 0.2337
3.0000 1.9695 0.2238
3.0200 1.9829 0.2266
3.0400 1.9962 0.2268
3.0600 2.0095 0.2267
3.0800 2.0228 0.2241
3.1000 2.0361 0.2253
3.1200 2.0495 0.2315
3.1400 2.0628 0.2226
3.1600 2.0762 0.2275
3.1800 2.0895 0.2286
3.2000 2.1029 0.2219
3.2200 2.1163 0.2268
3.2400 2.1296 0.2273
3.2600 2.1429 0.2271
3.2800 2.1562 0.2230
3.3000 2.1696 0.2263
3.3200 2.1829 0.2225
3.3400 2.1962 0.2246
3.3600 2.2095 0.2266
3.3800 2.2229 0.2216
3.4000 2.2362 0.2221
3.4200 2.2495 0.2268
3.4400 2.2628 0.2222
3.4600 2.2761 0.2208
3.4800 2.2895 0.2240
3.5000 2.3028 0.2263
3.5200 2.3162 0.2188
3.5400 2.3295 0.2236
3.5600 2.3429 0.2243
3.5800 2.3562 0.2209
3.6000 2.3696 0.2172
3.6200 2.3829 0.2213
3.6400 2.3963 0.2193
3.6600 2.4096 0.2149
3.6800 2.4229 0.2187
3.7000 2.4362 0.2197
3.7200 2.4495 0.2178
3.7400 2.4629 0.2169
3.7600 2.4762 0.2157
3.7800 2.4895 0.2166
3.8000 2.5028 0.2177
3.8200 2.5161 0.2198
3.8400 2.5295 0.2141
3.8600 2.5428 0.2170
3.8800 2.5561 0.2190
3.9000 2.5695 0.2133
3.9200 2.5829 0.2153
3.9400 2.5963 0.2133
3.9600 2.6096 0.2154
3.9800 2.6229 0.2135
4.0000 2.6362 0.2192
4.0200 2.6496 0.2121
4.0400 2.6629 0.2142
4.0600 2.6762 0.2217
4.0800 2.6895 0.2094
4.1000 2.7028 0.2133
4.1200 2.7162 0.2174
4.1400 2.7295 0.2092
4.1600 2.7428 0.2160
4.1800 2.7561 0.2119
4.2000 2.7695 0.2133
4.2200 2.7828 0.2140
4.2400 2.7961 0.2116
4.2600 2.8095 0.2067
4.2800 2.8229 0.2159
4.3000 2.8362 0.2153
4.3200 2.8496 0.2026
4.3400 2.8629 0.2173
4.3600 2.8762 0.2140
4.3800 2.8896 0.2064
4.4000 2.9029 0.2097
4.4200 2.9162 0.2169
4.4400 2.9295 0.2072
4.4600 2.9428 0.2080
4.4800 2.9562 0.2128
4.5000 2.9695 0.2069
4.5200 2.9828 0.2130
4.5400 2.9961 0.2087
4.5600 3.0095 0.2044
4.5800 3.0228 0.2141
4.6000 3.0362 0.2070
4.6200 3.0495 0.2075
4.6400 3.0628 0.2114
4.6600 3.0762 0.2032
4.6800 3.0895 0.2080
4.7000 3.1028 0.2136
4.7200 3.1162 0.2077
4.7400 3.1296 0.2020
4.7600 3.1429 0.2056
4.7800 3.1562 0.2104
4.8000 3.1696 0.2093
4.8200 3.1829 0.2063
4.8400 3.1962 0.2046
4.8600 3.2095 0.2093
4.8800 3.2228 0.2010
4.9000 3.2361 0.2078
4.9200 3.2494 0.2093
4.9400 3.2628 0.2083
4.9600 3.2761 0.2053
4.9800 3.2895 0.2044
5.0000 3.3029 0.2081
5.0200 3.3163 0.2105
5.0400 3.3296 0.1930
5.0600 3.3429 0.2078
5.0800 3.3563 0.2148
5.1000 3.3696 0.1920
5.1200 3.3829 0.2021
5.1400 3.3962 0.2143
5.1600 3.4095 0.1944
5.1800 3.4228 0.2051
5.2000 3.4362 0.2090
5.2200 3.4495 0.1916
5.2400 3.4628 0.2080
5.2600 3.4761 0.2037
5.2800 3.4895 0.1896
5.3000 3.5028 0.2095
5.3200 3.5161 0.2064
5.3400 3.5295 0.1873
5.3600 3.5429 0.2086
5.3800 3.5562 0.2040
5.4000 3.5696 0.1885
5.4200 3.5829 0.2047
5.4400 3.5963 0.1984
5.4600 3.6096 0.1924
5.4800 3.6229 0.2032
5.5000 3.6362 0.1975
5.5200 3.6495 0.1972
5.5400 3.6628 0.2022
5.5600 3.6762 0.1915
5.5800 3.6895 0.1940
5.6000 3.7028 0.2030
5.6200 3.7161 0.1918
