Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.2565
0.0200 0.0001 0.2637
0.0400 0.0021 0.3274
0.0600 0.0098 0.3304
0.0800 0.0216 0.2372
0.1000 0.0341 0.2454
0.1200 0.0467 0.2858
0.1400 0.0601 0.2487
0.1600 0.0742 0.2494
0.1800 0.0884 0.2602
0.2000 0.1023 0.2432
0.2200 0.1159 0.2501
0.2400 0.1293 0.2587
0.2600 0.1426 0.2447
0.2800 0.1559 0.2608
0.3000 0.1693 0.2542
0.3200 0.1827 0.2398
0.3400 0.1960 0.2635
0.3600 0.2093 0.2473
0.3800 0.2227 0.2434
0.4000 0.2360 0.2588
0.4200 0.2493 0.2463
0.4400 0.2626 0.2499
0.4600 0.2759 0.2559
0.4800 0.2893 0.2464
0.5000 0.3027 0.2521
0.5200 0.3160 0.2500
0.5400 0.3293 0.2438
0.5600 0.3426 0.2574
0.5800 0.3560 0.2478
0.6000 0.3693 0.2409
0.6200 0.3827 0.2583
0.6400 0.3960 0.2428
0.6600 0.4094 0.2467
0.6800 0.4227 0.2590
0.7000 0.4361 0.2384
0.7200 0.4494 0.2472
0.7400 0.4627 0.2524
0.7600 0.4761 0.2403
0.7800 0.4894 0.2483
0.8000 0.5027 0.2523
0.8200 0.5160 0.2409
0.8400 0.5294 0.2464
0.8600 0.5427 0.2469
0.8800 0.5560 0.2380
0.9000 0.5692 0.2466
0.9200 0.5825 0.2462
0.9400 0.5959 0.2373
0.9600 0.6093 0.2445
0.9800 0.6226 0.2424
1.0000 0.6360 0.2417
1.0200 0.6493 0.2461
1.0400 0.6627 0.2366
1.0600 0.6760 0.2445
1.0800 0.6893 0.2456
1.1000 0.7027 0.2407
1.1200 0.7160 0.2438
1.1400 0.7293 0.2440
1.1600 0.7426 0.2373
1.1800 0.7560 0.2428
1.2000 0.7693 0.2431
1.2200 0.7827 0.2367
1.2400 0.7960 0.2445
1.2600 0.8093 0.2408
1.2800 0.8226 0.2404
1.3000 0.8360 0.2434
1.3200 0.8493 0.2398
1.3400 0.8626 0.2400
1.3600 0.8759 0.2445
1.3800 0.8893 0.2417
1.4000 0.9027 0.2385
1.4200 0.9160 0.2379
1.4400 0.9293 0.2419
1.4600 0.9427 0.2363
1.4800 0.9560 0.2380
1.5000 0.9694 0.2420
1.5200 0.9827 0.2379
1.5400 0.9960 0.2392
1.5600 1.0093 0.2375
1.5800 1.0226 0.2348
1.6000 1.0359 0.2430
1.6200 1.0492 0.2347
1.6400 1.0626 0.2364
1.6600 1.0759 0.2401
1.6800 1.0893 0.2342
1.7000 1.1026 0.2338
1.7200 1.1160 0.2419
1.7400 1.1294 0.2369
1.7600 1.1428 0.2363
1.7800 1.1561 0.2374
1.8000 1.1694 0.2357
1.8200 1.1827 0.2354
1.8400 1.1960 0.2431
1.8600 1.2094 0.2355
1.8800 1.2227 0.2323
1.9000 1.2360 0.2417
1.9200 1.2493 0.2366
1.9400 1.2627 0.2284
1.9600 1.2760 0.2426
1.9800 1.2893 0.2335
2.0000 1.3026 0.2277
2.0200 1.3159 0.2425
2.0400 1.3293 0.2294
2.0600 1.3426 0.2256
2.0800 1.3560 0.2398
2.1000 1.3694 0.2306
2.1200 1.3827 0.2234
2.1400 1.3961 0.2417
2.1600 1.4094 0.2259
2.1800 1.4227 0.2258
2.2000 1.4360 0.2433
2.2200 1.4494 0.2240
2.2400 1.4627 0.2241
2.2600 1.4760 0.2401
2.2800 1.4893 0.2249
2.3000 1.5026 0.2262
2.3200 1.5160 0.2364
2.3400 1.5293 0.2244
2.3600 1.5426 0.2234
2.3800 1.5560 0.2395
2.4000 1.5694 0.2248
2.4200 1.5827 0.2241
2.4400 1.5960 0.2337
2.4600 1.6093 0.2261
2.4800 1.6227 0.2185
2.5000 1.6359 0.2389
2.5200 1.6492 0.2221
2.5400 1.6626 0.2209
2.5600 1.6759 0.2395
2.5800 1.6893 0.2218
2.6000 1.7027 0.2231
2.6200 1.7160 0.2414
2.6400 1.7294 0.2251
2.6600 1.7427 0.2204
2.6800 1.7561 0.2329
2.7000 1.7693 0.2222
2.7200 1.7826 0.2221
2.7400 1.7960 0.2329
2.7600 1.8093 0.2212
2.7800 1.8226 0.2190
2.8000 1.8359 0.2310
2.8200 1.8493 0.2196
2.8400 1.8627 0.2210
2.8600 1.8760 0.2298
2.8800 1.8893 0.2196
2.9000 1.9027 0.2211
2.9200 1.9160 0.2291
2.9400 1.9294 0.2199
2.9600 1.9427 0.2187
2.9800 1.9560 0.2289
3.0000 1.9693 0.2209
3.0200 1.9827 0.2219
3.0400 1.9960 0.2242
3.0600 2.0093 0.2137
3.0800 2.0226 0.2233
3.1000 2.0359 0.2259
3.1200 2.0493 0.2181
3.1400 2.0626 0.2173
3.1600 2.0760 0.2245
3.1800 2.0893 0.2209
3.2000 2.1027 0.2164
3.2200 2.1161 0.2230
3.2400 2.1294 0.2197
3.2600 2.1427 0.2178
3.2800 2.1561 0.2208
3.3000 2.1694 0.2196
3.3200 2.1827 0.2175
3.3400 2.1960 0.2186
3.3600 2.2093 0.2232
3.3800 2.2227 0.2141
3.4000 2.2360 0.2234
3.4200 2.2493 0.2184
3.4400 2.2626 0.2103
3.4600 2.2760 0.2258
3.4800 2.2893 0.2108
3.5000 2.3027 0.2118
3.5200 2.3160 0.2208
3.5400 2.3293 0.2146
3.5600 2.3427 0.2100
3.5800 2.3560 0.2204
3.6000 2.3694 0.2132
3.6200 2.3827 0.2111
3.6400 2.3961 0.2192
3.6600 2.4094 0.2074
3.6800 2.4227 0.2122
3.7000 2.4360 0.2161
3.7200 2.4493 0.2073
3.7400 2.4627 0.2146
3.7600 2.4760 0.2160
3.7800 2.4893 0.2099
3.8000 2.5026 0.2125
3.8200 2.5159 0.2154
3.8400 2.5293 0.2079
3.8600 2.5426 0.2083
3.8800 2.5560 0.2133
3.9000 2.5693 0.2082
3.9200 2.5827 0.2049
3.9400 2.5961 0.2111
3.9600 2.6094 0.2091
3.9800 2.6227 0.2096
4.0000 2.6360 0.2089
4.0200 2.6494 0.2078
4.0400 2.6627 0.2100
4.0600 2.6760 0.2060
4.0800 2.6893 0.2105
4.1000 2.7027 0.2129
4.1200 2.7160 0.2020
4.1400 2.7293 0.2090
4.1600 2.7426 0.2082
4.1800 2.7559 0.1987
4.2000 2.7693 0.2082
4.2200 2.7826 0.2051
4.2400 2.7959 0.2054
4.2600 2.8093 0.2110
4.2800 2.8227 0.2027
4.3000 2.8360 0.2048
4.3200 2.8494 0.2116
4.3400 2.8627 0.2021
4.3600 2.8760 0.2029
4.3800 2.8894 0.2108
4.4000 2.9027 0.2036
4.4200 2.9160 0.2065
4.4400 2.9293 0.2094
4.4600 2.9426 0.2049
4.4800 2.9560 0.2062
4.5000 2.9693 0.2052
4.5200 2.9826 0.2045
4.5400 2.9959 0.2000
4.5600 3.0093 0.2044
4.5800 3.0226 0.2034
4.6000 3.0360 0.2018
4.6200 3.0493 0.2049
4.6400 3.0627 0.2048
4.6600 3.0760 0.1982
4.6800 3.0893 0.2051
4.7000 3.1026 0.2069
4.7200 3.1160 0.2003
4.7400 3.1294 0.2035
4.7600 3.1427 0.1996
4.7800 3.1561 0.1967
4.8000 3.1694 0.2063
4.8200 3.1827 0.2005
4.8400 3.1960 0.1978
4.8600 3.2093 0.2036
4.8800 3.2226 0.2027
4.9000 3.2359 0.1971
4.9200 3.2492 0.2070
4.9400 3.2625 0.2002
4.9600 3.2759 0.1956
4.9800 3.2893 0.2039
5.0000 3.3027 0.1975
5.0200 3.3161 0.1973
5.0400 3.3294 0.1989
5.0600 3.3428 0.2006
5.0800 3.3561 0.1944
5.1000 3.3694 0.1993
5.1200 3.3827 0.1985
5.1400 3.3960 0.1981
5.1600 3.4093 0.1997
5.1800 3.4226 0.1999
5.2000 3.4360 0.1945
5.2200 3.4493 0.1957
5.2400 3.4626 0.2022
5.2600 3.4759 0.1899
5.2800 3.4893 0.1978
5.3000 3.5026 0.1980
5.3200 3.5160 0.1859
5.3400 3.5293 0.2043
5.3600 3.5427 0.1924
5.3800 3.5560 0.1836
5.4000 3.5694 0.2004
5.4200 3.5827 0.1976
5.4400 3.5960 0.1832
5.4600 3.6094 0.1967
5.4800 3.6227 0.1945
5.5000 3.6360 0.1807
5.5200 3.6493 0.1988
5.5400 3.6626 0.1925
5.5600 3.6760 0.1834
5.5800 3.6893 0.2007
5.6000 3.7026 0.1895
5.6200 3.7159 0.1787
