Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.0040
0.0200 0.0001 0.0002
0.0400 0.0013 0.0585
0.0600 0.0066 0.0603
0.0800 0.0151 -0.0103
0.1000 0.0240 0.0015
0.1200 0.0333 0.0283
0.1400 0.0434 0.0083
0.1600 0.0542 0.0097
0.1800 0.0651 0.0074
0.2000 0.0757 0.0045
0.2200 0.0859 0.0144
0.2400 0.0959 0.0152
0.2600 0.1059 0.0119
0.2800 0.1160 0.0238
0.3000 0.1260 0.0151
0.3200 0.1360 0.0240
0.3400 0.1460 0.0417
0.3600 0.1560 0.0099
0.3800 0.1661 0.0316
0.4000 0.1761 0.0468
0.4200 0.1861 0.0180
0.4400 0.1961 0.0492
0.4600 0.2060 0.0515
0.4800 0.2160 0.0222
0.5000 0.2260 0.0567
0.5200 0.2361 0.0578
0.5400 0.2461 0.0292
0.5600 0.2560 0.0726
0.5800 0.2660 0.0646
0.6000 0.2760 0.0277
0.6200 0.2860 0.0857
0.6400 0.2961 0.0681
0.6600 0.3060 0.0430
0.6800 0.3160 0.0896
0.7000 0.3259 0.0765
0.7200 0.3359 0.0607
0.7400 0.3460 0.0924
0.7600 0.3560 0.0766
0.7800 0.3660 0.0744
0.8000 0.3760 0.1022
0.8200 0.3860 0.0742
0.8400 0.3960 0.0796
0.8600 0.4060 0.1111
0.8800 0.4161 0.0775
0.9000 0.4261 0.0962
0.9200 0.4361 0.1113
0.9400 0.4460 0.0864
0.9600 0.4560 0.1069
0.9800 0.4661 0.1200
1.0000 0.4761 0.1001
1.0200 0.4861 0.1139
1.0400 0.4960 0.1231
1.0600 0.5060 0.1011
1.0800 0.5160 0.1249
1.1000 0.5261 0.1308
1.1200 0.5361 0.1102
1.1400 0.5461 0.1318
1.1600 0.5560 0.1307
1.1800 0.5659 0.1236
1.2000 0.5759 0.1419
1.2200 0.5860 0.1335
1.2400 0.5960 0.1275
1.2600 0.6060 0.1414
1.2800 0.6160 0.1450
1.3000 0.6260 0.1362
1.3200 0.6359 0.1525
1.3400 0.6460 0.1482
1.3600 0.6560 0.1311
1.3800 0.6661 0.1547
1.4000 0.6761 0.1477
1.4200 0.6860 0.1358
1.4400 0.6960 0.1568
1.4600 0.7060 0.1527
1.4800 0.7161 0.1417
1.5000 0.7261 0.1605
1.5200 0.7361 0.1577
1.5400 0.7460 0.1472
1.5600 0.7560 0.1750
1.5800 0.7660 0.1572
1.6000 0.7760 0.1566
1.6200 0.7860 0.1812
1.6400 0.7960 0.1633
1.6600 0.8060 0.1646
1.6800 0.8159 0.1863
1.7000 0.8259 0.1701
1.7200 0.8360 0.1711
1.7400 0.8460 0.1907
1.7600 0.8560 0.1780
1.7800 0.8660 0.1778
1.8000 0.8760 0.1997
1.8200 0.8861 0.1819
1.8400 0.8961 0.1859
1.8600 0.9061 0.1994
1.8800 0.9161 0.1874
1.9000 0.9260 0.1920
1.9200 0.9360 0.2001
1.9400 0.9460 0.1975
1.9600 0.9561 0.1973
1.9800 0.9661 0.2032
2.0000 0.9761 0.1967
2.0200 0.9860 0.2010
2.0400 0.9960 0.2095
2.0600 1.0060 0.2043
2.0800 1.0160 0.2080
2.1000 1.0260 0.2139
2.1200 1.0360 0.2046
2.1400 1.0460 0.2181
2.1600 1.0559 0.2194
2.1800 1.0660 0.2125
2.2000 1.0760 0.2223
2.2200 1.0860 0.2233
2.2400 1.0960 0.2167
2.2600 1.1060 0.2331
2.2800 1.1160 0.2282
2.3000 1.1260 0.2219
2.3200 1.1361 0.2414
2.3400 1.1461 0.2290
2.3600 1.1561 0.2264
2.3800 1.1661 0.2481
2.4000 1.1761 0.2341
2.4200 1.1861 0.2337
2.4400 1.1961 0.2509
2.4600 1.2061 0.2409
2.4800 1.2161 0.2384
2.5000 1.2260 0.2593
2.5200 1.2360 0.2463
2.5400 1.2460 0.2410
2.5600 1.2560 0.2634
2.5800 1.2660 0.2476
2.6000 1.2760 0.2507
2.6200 1.2859 0.2674
2.6400 1.2959 0.2480
2.6600 1.3060 0.2535
2.6800 1.3160 0.2661
2.7000 1.3261 0.2541
2.7200 1.3361 0.2612
2.7400 1.3460 0.2762
2.7600 1.3560 0.2622
2.7800 1.3660 0.2669
2.8000 1.3761 0.2792
2.8200 1.3861 0.2664
2.8400 1.3961 0.2742
2.8600 1.4061 0.2841
2.8800 1.4160 0.2745
2.9000 1.4260 0.2773
2.9200 1.4361 0.2858
2.9400 1.4461 0.2801
2.9600 1.4561 0.2803
2.9800 1.4661 0.2943
3.0000 1.4760 0.2874
3.0200 1.4860 0.2883
3.0400 1.4960 0.2977
3.0600 1.5061 0.2860
3.0800 1.5161 0.2933
3.1000 1.5261 0.3006
3.1200 1.5360 0.2931
3.1400 1.5460 0.2948
3.1600 1.5560 0.3046
3.1800 1.5660 0.2955
3.2000 1.5760 0.3001
3.2200 1.5860 0.3077
3.2400 1.5960 0.2979
3.2600 1.6060 0.3066
3.2800 1.6160 0.3092
3.3000 1.6260 0.3018
3.3200 1.6360 0.3178
3.3400 1.6460 0.3117
3.3600 1.6560 0.3097
3.3800 1.6660 0.3210
3.4000 1.6761 0.3118
3.4200 1.6861 0.3160
3.4400 1.6961 0.3248
3.4600 1.7060 0.3202
3.4800 1.7160 0.3199
3.5000 1.7260 0.3321
3.5200 1.7361 0.3230
3.5400 1.7461 0.3256
3.5600 1.7561 0.3339
3.5800 1.7660 0.3201
3.6000 1.7760 0.3338
3.6200 1.7860 0.3374
3.6400 1.7960 0.3224
3.6600 1.8060 0.3393
3.6800 1.8160 0.3361
3.7000 1.8260 0.3235
3.7200 1.8360 0.3475
3.7400 1.8460 0.3450
3.7600 1.8561 0.3332
3.7800 1.8661 0.3508
3.8000 1.8761 0.3469
3.8200 1.8860 0.3356
3.8400 1.8960 0.3591
3.8600 1.9060 0.3470
3.8800 1.9161 0.3434
3.9000 1.9261 0.3586
3.9200 1.9361 0.3464
3.9400 1.9460 0.3560
3.9600 1.9560 0.3605
3.9800 1.9659 0.3582
4.0000 1.9759 0.3624
4.0200 1.9860 0.3670
4.0400 1.9961 0.3597
4.0600 2.0060 0.3666
4.0800 2.0160 0.3740
4.1000 2.0260 0.3661
4.1200 2.0361 0.3651
4.1400 2.0461 0.3721
4.1600 2.0561 0.3661
4.1800 2.0660 0.3683
4.2000 2.0760 0.3808
4.2200 2.0860 0.3749
4.2400 2.0960 0.3705
4.2600 2.1061 0.3820
4.2800 2.1161 0.3797
4.3000 2.1261 0.3845
4.3200 2.1361 0.3873
4.3400 2.1461 0.3780
4.3600 2.1561 0.3845
4.3800 2.1661 0.3867
4.4000 2.1761 0.3794
4.4200 2.1861 0.3914
4.4400 2.1960 0.3928
4.4600 2.2060 0.3868
4.4800 2.2160 0.3917
4.5000 2.2260 0.3961
4.5200 2.2360 0.3912
4.5400 2.2460 0.3989
4.5600 2.2559 0.3964
4.5800 2.2659 0.3943
4.6000 2.2760 0.4026
4.6200 2.2860 0.3970
4.6400 2.2960 0.4037
4.6600 2.3060 0.4053
4.6800 2.3160 0.4071
4.7000 2.3260 0.4067
4.7200 2.3361 0.4057
4.7400 2.3461 0.4045
4.7600 2.3561 0.4102
4.7800 2.3661 0.4165
4.8000 2.3760 0.4131
4.8200 2.3860 0.4154
4.8400 2.3961 0.4231
4.8600 2.4061 0.4166
4.8800 2.4161 0.4163
4.9000 2.4260 0.4271
4.9200 2.4360 0.4239
4.9400 2.4460 0.4180
4.9600 2.4560 0.4266
4.9800 2.4661 0.4237
5.0000 2.4761 0.4199
5.0200 2.4860 0.4285
5.0400 2.4960 0.4296
5.0600 2.5060 0.4259
5.0800 2.5160 0.4359
5.1000 2.5260 0.4284
5.1200 2.5360 0.4275
5.1400 2.5460 0.4418
5.1600 2.5560 0.4322
5.1800 2.5660 0.4325
5.2000 2.5761 0.4402
5.2200 2.5861 0.4372
5.2400 2.5961 0.4389
5.2600 2.6061 0.4410
5.2800 2.6160 0.4469
5.3000 2.6260 0.4483
5.3200 2.6361 0.4484
5.3400 2.6461 0.4413
5.3600 2.6561 0.4561
5.3800 2.6660 0.4563
5.4000 2.6760 0.4468
5.4200 2.6860 0.4549
5.4400 2.6960 0.4592
5.4600 2.7060 0.4578
5.4800 2.7160 0.4569
5.5000 2.7260 0.4645
5.5200 2.7360 0.4579
5.5400 2.7460 0.4618
5.5600 2.7560 0.4614
5.5800 2.7660 0.4674
5.6000 2.7761 0.4686
5.6200 2.7860 0.4616
