Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0252
0.0200 0.0001 0.0009
0.0400 0.0014 0.0241
0.0600 0.0067 0.0375
0.0800 0.0154 -0.0129
0.1000 0.0245 -0.0385
0.1200 0.0338 0.0070
0.1400 0.0438 -0.0032
0.1600 0.0545 -0.0295
0.1800 0.0653 -0.0148
0.2000 0.0759 -0.0225
0.2200 0.0861 -0.0315
0.2400 0.0961 -0.0068
0.2600 0.1061 -0.0149
0.2800 0.1161 -0.0235
0.3000 0.1262 -0.0121
0.3200 0.1362 -0.0193
0.3400 0.1462 -0.0134
0.3600 0.1562 -0.0173
0.3800 0.1662 -0.0155
0.4000 0.1763 -0.0109
0.4200 0.1863 -0.0222
0.4400 0.1962 -0.0126
0.4600 0.2062 -0.0078
0.4800 0.2162 -0.0200
0.5000 0.2262 -0.0113
0.5200 0.2363 -0.0109
0.5400 0.2463 -0.0220
0.5600 0.2562 -0.0068
0.5800 0.2662 -0.0089
0.6000 0.2762 -0.0246
0.6200 0.2862 -0.0043
0.6400 0.2962 -0.0090
0.6600 0.3062 -0.0226
0.6800 0.3162 -0.0009
0.7000 0.3261 -0.0109
0.7200 0.3361 -0.0220
0.7400 0.3461 -0.0005
0.7600 0.3562 -0.0081
0.7800 0.3662 -0.0235
0.8000 0.3762 -0.0015
0.8200 0.3862 -0.0088
0.8400 0.3962 -0.0201
0.8600 0.4062 0.0000
0.8800 0.4163 -0.0097
0.9000 0.4263 -0.0208
0.9200 0.4363 -0.0041
0.9400 0.4463 -0.0099
0.9600 0.4562 -0.0065
0.9800 0.4663 -0.0054
1.0000 0.4763 -0.0110
1.0200 0.4863 -0.0082
1.0400 0.4962 -0.0103
1.0600 0.5062 -0.0121
1.0800 0.5162 -0.0029
1.1000 0.5262 -0.0064
1.1200 0.5362 -0.0102
1.1400 0.5462 -0.0063
1.1600 0.5562 -0.0067
1.1800 0.5661 -0.0093
1.2000 0.5761 -0.0102
1.2200 0.5862 -0.0181
1.2400 0.5962 -0.0158
1.2600 0.6062 -0.0186
1.2800 0.6162 -0.0227
1.3000 0.6261 -0.0176
1.3200 0.6361 -0.0104
1.3400 0.6462 -0.0159
1.3600 0.6562 -0.0158
1.3800 0.6663 -0.0130
1.4000 0.6762 -0.0153
1.4200 0.6862 -0.0134
1.4400 0.6962 -0.0165
1.4600 0.7062 -0.0116
1.4800 0.7163 -0.0109
1.5000 0.7263 -0.0158
1.5200 0.7363 -0.0137
1.5400 0.7463 -0.0061
1.5600 0.7562 -0.0161
1.5800 0.7662 -0.0111
1.6000 0.7762 -0.0057
1.6200 0.7862 -0.0176
1.6400 0.7962 -0.0149
1.6600 0.8062 -0.0053
1.6800 0.8161 -0.0110
1.7000 0.8261 -0.0118
1.7200 0.8362 -0.0006
1.7400 0.8462 -0.0125
1.7600 0.8562 -0.0114
1.7800 0.8662 -0.0016
1.8000 0.8762 -0.0145
1.8200 0.8862 -0.0075
1.8400 0.8963 -0.0064
1.8600 0.9063 -0.0157
1.8800 0.9163 -0.0083
1.9000 0.9262 -0.0001
1.9200 0.9362 -0.0178
1.9400 0.9462 -0.0042
1.9600 0.9563 -0.0018
1.9800 0.9663 -0.0179
2.0000 0.9762 -0.0035
2.0200 0.9862 0.0007
2.0400 0.9961 -0.0165
2.0600 1.0062 -0.0028
2.0800 1.0162 -0.0010
2.1000 1.0263 -0.0150
2.1200 1.0362 0.0004
2.1400 1.0462 -0.0024
2.1600 1.0561 -0.0102
2.1800 1.0661 0.0022
2.2000 1.0762 0.0005
2.2200 1.0862 -0.0138
2.2400 1.0962 0.0021
2.2600 1.1062 -0.0014
2.2800 1.1162 -0.0083
2.3000 1.1262 0.0016
2.3200 1.1362 0.0003
2.3400 1.1463 -0.0014
2.3600 1.1563 0.0068
2.3800 1.1663 0.0007
2.4000 1.1763 0.0003
2.4200 1.1863 0.0018
2.4400 1.1963 0.0013
2.4600 1.2063 0.0036
2.4800 1.2163 0.0062
2.5000 1.2262 0.0037
2.5200 1.2362 0.0024
2.5400 1.2462 0.0025
2.5600 1.2562 0.0084
2.5800 1.2662 0.0066
2.6000 1.2762 0.0050
2.6200 1.2861 0.0140
2.6400 1.2961 0.0069
2.6600 1.3061 0.0053
2.6800 1.3162 0.0139
2.7000 1.3263 0.0082
2.7200 1.3362 0.0088
2.7400 1.3462 0.0151
2.7600 1.3562 0.0108
2.7800 1.3662 0.0067
2.8000 1.3763 0.0161
2.8200 1.3863 0.0050
2.8400 1.3963 0.0014
2.8600 1.4062 0.0121
2.8800 1.4162 0.0065
2.9000 1.4262 0.0034
2.9200 1.4362 0.0128
2.9400 1.4463 0.0114
2.9600 1.4563 0.0103
2.9800 1.4662 0.0168
3.0000 1.4762 0.0144
3.0200 1.4862 0.0184
3.0400 1.4962 0.0189
3.0600 1.5063 0.0177
3.0800 1.5163 0.0176
3.1000 1.5262 0.0229
3.1200 1.5362 0.0221
3.1400 1.5462 0.0186
3.1600 1.5562 0.0246
3.1800 1.5662 0.0311
3.2000 1.5762 0.0232
3.2200 1.5862 0.0257
3.2400 1.5962 0.0370
3.2600 1.6062 0.0289
3.2800 1.6162 0.0307
3.3000 1.6262 0.0382
3.3200 1.6362 0.0271
3.3400 1.6462 0.0362
3.3600 1.6562 0.0466
3.3800 1.6662 0.0320
3.4000 1.6763 0.0415
3.4200 1.6863 0.0481
3.4400 1.6963 0.0328
3.4600 1.7062 0.0487
3.4800 1.7162 0.0531
3.5000 1.7262 0.0429
3.5200 1.7363 0.0466
3.5400 1.7463 0.0559
3.5600 1.7563 0.0445
3.5800 1.7662 0.0562
3.6000 1.7762 0.0604
3.6200 1.7861 0.0441
3.6400 1.7962 0.0561
3.6600 1.8062 0.0587
3.6800 1.8162 0.0492
3.7000 1.8262 0.0553
3.7200 1.8362 0.0604
3.7400 1.8462 0.0528
3.7600 1.8562 0.0577
3.7800 1.8663 0.0666
3.8000 1.8763 0.0570
3.8200 1.8862 0.0669
3.8400 1.8962 0.0635
3.8600 1.9062 0.0603
3.8800 1.9162 0.0680
3.9000 1.9263 0.0679
3.9200 1.9363 0.0658
3.9400 1.9462 0.0659
3.9600 1.9562 0.0715
3.9800 1.9662 0.0732
4.0000 1.9762 0.0723
4.0200 1.9862 0.0759
4.0400 1.9963 0.0756
4.0600 2.0062 0.0730
4.0800 2.0162 0.0791
4.1000 2.0262 0.0822
4.1200 2.0362 0.0807
4.1400 2.0463 0.0834
4.1600 2.0563 0.0821
4.1800 2.0662 0.0766
4.2000 2.0762 0.0932
4.2200 2.0862 0.0839
4.2400 2.0962 0.0776
4.2600 2.1063 0.0917
4.2800 2.1163 0.0845
4.3000 2.1263 0.0741
4.3200 2.1362 0.0939
4.3400 2.1462 0.0865
4.3600 2.1563 0.0801
4.3800 2.1663 0.1003
4.4000 2.1763 0.0869
4.4200 2.1863 0.0803
4.4400 2.1962 0.1030
4.4600 2.2061 0.0925
4.4800 2.2162 0.0835
4.5000 2.2262 0.1018
4.5200 2.2363 0.0928
4.5400 2.2462 0.0886
4.5600 2.2561 0.1097
4.5800 2.2661 0.0983
4.6000 2.2762 0.0944
4.6200 2.2862 0.1121
4.6400 2.2962 0.0999
4.6600 2.3062 0.0982
4.6800 2.3162 0.1159
4.7000 2.3262 0.0988
4.7200 2.3363 0.1096
4.7400 2.3463 0.1150
4.7600 2.3563 0.0997
4.7800 2.3663 0.1078
4.8000 2.3762 0.1191
4.8200 2.3862 0.1061
4.8400 2.3962 0.1100
4.8600 2.4063 0.1180
4.8800 2.4163 0.1085
4.9000 2.4262 0.1138
4.9200 2.4362 0.1184
4.9400 2.4462 0.1098
4.9600 2.4562 0.1172
4.9800 2.4662 0.1287
5.0000 2.4763 0.1128
5.0200 2.4862 0.1167
5.0400 2.4961 0.1273
5.0600 2.5061 0.1215
5.0800 2.5162 0.1181
5.1000 2.5262 0.1303
5.1200 2.5362 0.1255
5.1400 2.5462 0.1180
5.1600 2.5562 0.1346
5.1800 2.5662 0.1294
5.2000 2.5763 0.1247
5.2200 2.5863 0.1387
5.2400 2.5963 0.1253
5.2600 2.6063 0.1246
5.2800 2.6162 0.1464
5.3000 2.6262 0.1297
5.3200 2.6362 0.1218
5.3400 2.6463 0.1461
5.3600 2.6563 0.1235
5.3800 2.6662 0.1249
5.4000 2.6762 0.1486
5.4200 2.6862 0.1285
5.4400 2.6962 0.1318
5.4600 2.7062 0.1464
5.4800 2.7162 0.1301
