Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.4409
0.0200 0.0001 0.4557
0.0400 0.0021 0.5290
0.0600 0.0098 0.5187
0.0800 0.0218 0.4334
0.1000 0.0343 0.4375
0.1200 0.0469 0.4726
0.1400 0.0603 0.4485
0.1600 0.0743 0.4481
0.1800 0.0884 0.4517
0.2000 0.1024 0.4372
0.2200 0.1160 0.4485
0.2400 0.1293 0.4511
0.2600 0.1426 0.4389
0.2800 0.1559 0.4544
0.3000 0.1693 0.4522
0.3200 0.1827 0.4369
0.3400 0.1961 0.4602
0.3600 0.2094 0.4493
0.3800 0.2227 0.4367
0.4000 0.2361 0.4573
0.4200 0.2494 0.4457
0.4400 0.2627 0.4437
0.4600 0.2760 0.4597
0.4800 0.2894 0.4454
0.5000 0.3027 0.4423
0.5200 0.3160 0.4529
0.5400 0.3293 0.4450
0.5600 0.3427 0.4430
0.5800 0.3560 0.4532
0.6000 0.3694 0.4434
0.6200 0.3827 0.4418
0.6400 0.3961 0.4494
0.6600 0.4094 0.4408
0.6800 0.4228 0.4389
0.7000 0.4361 0.4455
0.7200 0.4494 0.4408
0.7400 0.4627 0.4353
0.7600 0.4761 0.4485
0.7800 0.4894 0.4385
0.8000 0.5027 0.4344
0.8200 0.5161 0.4453
0.8400 0.5294 0.4379
0.8600 0.5427 0.4343
0.8800 0.5560 0.4463
0.9000 0.5693 0.4390
0.9200 0.5826 0.4344
0.9400 0.5960 0.4432
0.9600 0.6093 0.4367
0.9800 0.6227 0.4352
1.0000 0.6360 0.4448
1.0200 0.6494 0.4343
1.0400 0.6628 0.4376
1.0600 0.6761 0.4432
1.0800 0.6894 0.4308
1.1000 0.7027 0.4361
1.1200 0.7161 0.4408
1.1400 0.7294 0.4318
1.1600 0.7427 0.4328
1.1800 0.7560 0.4374
1.2000 0.7694 0.4301
1.2200 0.7827 0.4285
1.2400 0.7961 0.4344
1.2600 0.8094 0.4287
1.2800 0.8227 0.4278
1.3000 0.8360 0.4332
1.3200 0.8494 0.4276
1.3400 0.8627 0.4271
1.3600 0.8760 0.4311
1.3800 0.8894 0.4301
1.4000 0.9027 0.4248
1.4200 0.9161 0.4310
1.4400 0.9294 0.4298
1.4600 0.9427 0.4298
1.4800 0.9561 0.4259
1.5000 0.9695 0.4227
1.5200 0.9828 0.4261
1.5400 0.9961 0.4250
1.5600 1.0094 0.4235
1.5800 1.0227 0.4212
1.6000 1.0360 0.4243
1.6200 1.0493 0.4190
1.6400 1.0626 0.4219
1.6600 1.0760 0.4254
1.6800 1.0894 0.4122
1.7000 1.1027 0.4180
1.7200 1.1160 0.4206
1.7400 1.1294 0.4143
1.7600 1.1428 0.4154
1.7800 1.1561 0.4163
1.8000 1.1694 0.4163
1.8200 1.1828 0.4162
1.8400 1.1961 0.4150
1.8600 1.2095 0.4108
1.8800 1.2228 0.4101
1.9000 1.2360 0.4168
1.9200 1.2494 0.4127
1.9400 1.2627 0.4120
1.9600 1.2761 0.4147
1.9800 1.2894 0.4106
2.0000 1.3027 0.4118
2.0200 1.3160 0.4134
2.0400 1.3293 0.4086
2.0600 1.3427 0.4067
2.0800 1.3560 0.4110
2.1000 1.3694 0.4093
2.1200 1.3828 0.4089
2.1400 1.3961 0.4065
2.1600 1.4094 0.4096
2.1800 1.4228 0.4075
2.2000 1.4361 0.4063
2.2200 1.4494 0.4093
2.2400 1.4627 0.4061
2.2600 1.4760 0.4060
2.2800 1.4893 0.4092
2.3000 1.5027 0.3995
2.3200 1.5160 0.4063
2.3400 1.5294 0.4038
2.3600 1.5427 0.4015
2.3800 1.5561 0.4017
2.4000 1.5694 0.4020
2.4200 1.5828 0.3972
2.4400 1.5961 0.4019
2.4600 1.6094 0.3995
2.4800 1.6227 0.3939
2.5000 1.6360 0.4047
2.5200 1.6493 0.3931
2.5400 1.6627 0.3972
2.5600 1.6761 0.3994
2.5800 1.6894 0.3881
2.6000 1.7028 0.3970
2.6200 1.7161 0.3945
2.6400 1.7294 0.3935
2.6600 1.7428 0.3956
2.6800 1.7561 0.3892
2.7000 1.7694 0.3887
2.7200 1.7827 0.3926
2.7400 1.7960 0.3898
2.7600 1.8094 0.3866
2.7800 1.8227 0.3937
2.8000 1.8360 0.3823
2.8200 1.8493 0.3849
2.8400 1.8627 0.3925
2.8600 1.8761 0.3822
2.8800 1.8894 0.3835
2.9000 1.9027 0.3904
2.9200 1.9161 0.3856
2.9400 1.9294 0.3834
2.9600 1.9427 0.3872
2.9800 1.9561 0.3815
3.0000 1.9694 0.3851
3.0200 1.9828 0.3815
3.0400 1.9961 0.3784
3.0600 2.0094 0.3870
3.0800 2.0227 0.3807
3.1000 2.0360 0.3729
3.1200 2.0493 0.3893
3.1400 2.0627 0.3784
3.1600 2.0760 0.3702
3.1800 2.0894 0.3857
3.2000 2.1028 0.3714
3.2200 2.1161 0.3733
3.2400 2.1294 0.3775
3.2600 2.1428 0.3670
3.2800 2.1561 0.3743
3.3000 2.1695 0.3722
3.3200 2.1828 0.3658
3.3400 2.1960 0.3701
3.3600 2.2094 0.3689
3.3800 2.2227 0.3680
3.4000 2.2360 0.3666
3.4200 2.2493 0.3668
3.4400 2.2627 0.3625
3.4600 2.2760 0.3678
3.4800 2.2894 0.3580
3.5000 2.3027 0.3633
3.5200 2.3161 0.3680
3.5400 2.3294 0.3547
3.5600 2.3427 0.3689
3.5800 2.3561 0.3612
3.6000 2.3694 0.3535
3.6200 2.3828 0.3654
3.6400 2.3961 0.3616
3.6600 2.4095 0.3499
3.6800 2.4228 0.3608
3.7000 2.4361 0.3607
3.7200 2.4494 0.3500
3.7400 2.4627 0.3594
3.7600 2.4761 0.3599
3.7800 2.4893 0.3448
3.8000 2.5026 0.3619
3.8200 2.5160 0.3544
3.8400 2.5293 0.3444
3.8600 2.5427 0.3661
3.8800 2.5560 0.3509
3.9000 2.5694 0.3438
3.9200 2.5828 0.3552
3.9400 2.5961 0.3477
3.9600 2.6094 0.3447
3.9800 2.6227 0.3529
4.0000 2.6361 0.3517
4.0200 2.6494 0.3481
4.0400 2.6628 0.3523
4.0600 2.6761 0.3476
4.0800 2.6894 0.3480
4.1000 2.7027 0.3493
4.1200 2.7161 0.3462
4.1400 2.7294 0.3467
4.1600 2.7427 0.3449
4.1800 2.7560 0.3458
4.2000 2.7694 0.3409
4.2200 2.7827 0.3457
4.2400 2.7960 0.3476
4.2600 2.8094 0.3383
4.2800 2.8227 0.3484
4.3000 2.8361 0.3472
4.3200 2.8494 0.3346
4.3400 2.8628 0.3492
4.3600 2.8761 0.3429
4.3800 2.8895 0.3307
4.4000 2.9028 0.3456
4.4200 2.9161 0.3470
4.4400 2.9294 0.3351
4.4600 2.9427 0.3482
4.4800 2.9561 0.3436
4.5000 2.9694 0.3346
4.5200 2.9827 0.3466
4.5400 2.9960 0.3415
4.5600 3.0094 0.3360
4.5800 3.0227 0.3476
4.6000 3.0360 0.3363
4.6200 3.0494 0.3337
4.6400 3.0627 0.3488
4.6600 3.0760 0.3337
4.6800 3.0894 0.3374
4.7000 3.1027 0.3467
4.7200 3.1160 0.3283
4.7400 3.1294 0.3376
4.7600 3.1428 0.3451
4.7800 3.1561 0.3289
4.8000 3.1694 0.3352
4.8200 3.1828 0.3433
4.8400 3.1961 0.3280
4.8600 3.2094 0.3297
4.8800 3.2227 0.3397
4.9000 3.2360 0.3250
4.9200 3.2493 0.3284
4.9400 3.2627 0.3324
4.9600 3.2760 0.3252
4.9800 3.2894 0.3278
5.0000 3.3028 0.3309
5.0200 3.3162 0.3258
5.0400 3.3295 0.3222
5.0600 3.3428 0.3296
5.0800 3.3561 0.3271
5.1000 3.3695 0.3186
5.1200 3.3828 0.3308
5.1400 3.3961 0.3257
5.1600 3.4094 0.3194
5.1800 3.4227 0.3290
5.2000 3.4360 0.3200
5.2200 3.4494 0.3157
5.2400 3.4627 0.3335
5.2600 3.4760 0.3177
5.2800 3.4893 0.3126
5.3000 3.5027 0.3250
5.3200 3.5160 0.3145
5.3400 3.5294 0.3126
5.3600 3.5427 0.3219
5.3800 3.5561 0.3149
5.4000 3.5695 0.3091
5.4200 3.5828 0.3203
5.4400 3.5961 0.3130
5.4600 3.6095 0.3108
5.4800 3.6228 0.3152
5.5000 3.6361 0.3077
5.5200 3.6494 0.3073
5.5400 3.6627 0.3163
5.5600 3.6760 0.3053
5.5800 3.6894 0.3048
5.6000 3.7027 0.3148
5.6200 3.7160 0.3043
