Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.2440
0.0200 0.0001 0.2591
0.0400 0.0022 0.3226
0.0600 0.0100 0.3235
0.0800 0.0218 0.2398
0.1000 0.0343 0.2422
0.1200 0.0470 0.2812
0.1400 0.0604 0.2483
0.1600 0.0745 0.2499
0.1800 0.0887 0.2558
0.2000 0.1026 0.2411
0.2200 0.1162 0.2474
0.2400 0.1295 0.2643
0.2600 0.1428 0.2475
0.2800 0.1562 0.2600
0.3000 0.1696 0.2600
0.3200 0.1829 0.2431
0.3400 0.1963 0.2634
0.3600 0.2096 0.2559
0.3800 0.2230 0.2536
0.4000 0.2363 0.2619
0.4200 0.2496 0.2531
0.4400 0.2629 0.2573
0.4600 0.2762 0.2561
0.4800 0.2896 0.2569
0.5000 0.3029 0.2588
0.5200 0.3163 0.2535
0.5400 0.3296 0.2607
0.5600 0.3429 0.2573
0.5800 0.3563 0.2581
0.6000 0.3696 0.2605
0.6200 0.3830 0.2567
0.6400 0.3963 0.2529
0.6600 0.4097 0.2560
0.6800 0.4230 0.2590
0.7000 0.4363 0.2489
0.7200 0.4497 0.2585
0.7400 0.4630 0.2535
0.7600 0.4763 0.2504
0.7800 0.4897 0.2568
0.8000 0.5030 0.2516
0.8200 0.5163 0.2554
0.8400 0.5296 0.2571
0.8600 0.5430 0.2526
0.8800 0.5562 0.2498
0.9000 0.5695 0.2602
0.9200 0.5829 0.2548
0.9400 0.5962 0.2471
0.9600 0.6096 0.2584
0.9800 0.6229 0.2526
1.0000 0.6363 0.2444
1.0200 0.6496 0.2577
1.0400 0.6630 0.2485
1.0600 0.6763 0.2480
1.0800 0.6897 0.2527
1.1000 0.7030 0.2498
1.1200 0.7163 0.2482
1.1400 0.7296 0.2525
1.1600 0.7429 0.2505
1.1800 0.7563 0.2478
1.2000 0.7696 0.2543
1.2200 0.7830 0.2493
1.2400 0.7963 0.2478
1.2600 0.8096 0.2593
1.2800 0.8229 0.2484
1.3000 0.8363 0.2512
1.3200 0.8496 0.2501
1.3400 0.8629 0.2483
1.3600 0.8763 0.2538
1.3800 0.8896 0.2523
1.4000 0.9030 0.2446
1.4200 0.9163 0.2473
1.4400 0.9296 0.2533
1.4600 0.9430 0.2424
1.4800 0.9563 0.2443
1.5000 0.9697 0.2477
1.5200 0.9830 0.2399
1.5400 0.9963 0.2481
1.5600 1.0096 0.2474
1.5800 1.0229 0.2449
1.6000 1.0363 0.2464
1.6200 1.0496 0.2443
1.6400 1.0629 0.2420
1.6600 1.0763 0.2443
1.6800 1.0896 0.2444
1.7000 1.1029 0.2355
1.7200 1.1163 0.2442
1.7400 1.1297 0.2397
1.7600 1.1431 0.2368
1.7800 1.1564 0.2395
1.8000 1.1697 0.2425
1.8200 1.1830 0.2394
1.8400 1.1964 0.2361
1.8600 1.2097 0.2415
1.8800 1.2230 0.2423
1.9000 1.2363 0.2376
1.9200 1.2496 0.2438
1.9400 1.2630 0.2399
1.9600 1.2763 0.2400
1.9800 1.2896 0.2395
2.0000 1.3029 0.2433
2.0200 1.3162 0.2385
2.0400 1.3296 0.2389
2.0600 1.3429 0.2365
2.0800 1.3563 0.2377
2.1000 1.3697 0.2418
2.1200 1.3830 0.2397
2.1400 1.3964 0.2347
2.1600 1.4097 0.2436
2.1800 1.4230 0.2389
2.2000 1.4363 0.2340
2.2200 1.4497 0.2438
2.2400 1.4629 0.2401
2.2600 1.4762 0.2315
2.2800 1.4896 0.2398
2.3000 1.5029 0.2396
2.3200 1.5163 0.2294
2.3400 1.5296 0.2387
2.3600 1.5429 0.2396
2.3800 1.5563 0.2312
2.4000 1.5697 0.2376
2.4200 1.5830 0.2378
2.4400 1.5963 0.2336
2.4600 1.6096 0.2379
2.4800 1.6230 0.2341
2.5000 1.6363 0.2347
2.5200 1.6496 0.2362
2.5400 1.6629 0.2331
2.5600 1.6763 0.2333
2.5800 1.6897 0.2338
2.6000 1.7030 0.2299
2.6200 1.7163 0.2364
2.6400 1.7296 0.2338
2.6600 1.7430 0.2341
2.6800 1.7563 0.2309
2.7000 1.7696 0.2323
2.7200 1.7829 0.2363
2.7400 1.7963 0.2310
2.7600 1.8096 0.2265
2.7800 1.8229 0.2331
2.8000 1.8362 0.2290
2.8200 1.8496 0.2291
2.8400 1.8630 0.2345
2.8600 1.8763 0.2297
2.8800 1.8897 0.2266
2.9000 1.9030 0.2341
2.9200 1.9163 0.2239
2.9400 1.9297 0.2265
2.9600 1.9430 0.2341
2.9800 1.9563 0.2246
3.0000 1.9696 0.2264
3.0200 1.9830 0.2331
3.0400 1.9963 0.2224
3.0600 2.0096 0.2258
3.0800 2.0229 0.2319
3.1000 2.0362 0.2204
3.1200 2.0496 0.2267
3.1400 2.0629 0.2293
3.1600 2.0763 0.2165
3.1800 2.0896 0.2310
3.2000 2.1030 0.2244
3.2200 2.1164 0.2173
3.2400 2.1297 0.2290
3.2600 2.1430 0.2234
3.2800 2.1564 0.2223
3.3000 2.1697 0.2259
3.3200 2.1830 0.2216
3.3400 2.1963 0.2202
3.3600 2.2096 0.2264
3.3800 2.2230 0.2196
3.4000 2.2363 0.2226
3.4200 2.2496 0.2226
3.4400 2.2629 0.2211
3.4600 2.2763 0.2256
3.4800 2.2896 0.2208
3.5000 2.3030 0.2187
3.5200 2.3163 0.2268
3.5400 2.3296 0.2184
3.5600 2.3430 0.2191
3.5800 2.3563 0.2254
3.6000 2.3697 0.2165
3.6200 2.3830 0.2173
3.6400 2.3964 0.2227
3.6600 2.4097 0.2123
3.6800 2.4230 0.2212
3.7000 2.4363 0.2189
3.7200 2.4496 0.2133
3.7400 2.4630 0.2235
3.7600 2.4763 0.2183
3.7800 2.4896 0.2112
3.8000 2.5029 0.2230
3.8200 2.5162 0.2194
3.8400 2.5296 0.2085
3.8600 2.5429 0.2202
3.8800 2.5563 0.2152
3.9000 2.5696 0.2106
3.9200 2.5830 0.2211
3.9400 2.5964 0.2143
3.9600 2.6097 0.2152
3.9800 2.6230 0.2167
4.0000 2.6363 0.2118
4.0200 2.6497 0.2155
4.0400 2.6630 0.2158
4.0600 2.6763 0.2138
4.0800 2.6896 0.2126
4.1000 2.7029 0.2130
4.1200 2.7163 0.2120
4.1400 2.7296 0.2162
4.1600 2.7429 0.2119
4.1800 2.7562 0.2091
4.2000 2.7696 0.2096
4.2200 2.7829 0.2083
4.2400 2.7962 0.2140
4.2600 2.8096 0.2135
4.2800 2.8230 0.2053
4.3000 2.8364 0.2162
4.3200 2.8497 0.2070
4.3400 2.8630 0.2003
4.3600 2.8763 0.2190
4.3800 2.8897 0.2056
4.4000 2.9030 0.2060
4.4200 2.9163 0.2190
4.4400 2.9296 0.2071
4.4600 2.9429 0.2052
4.4800 2.9563 0.2217
4.5000 2.9696 0.1988
4.5200 2.9829 0.2049
4.5400 2.9963 0.2217
4.5600 3.0096 0.1972
4.5800 3.0230 0.2057
4.6000 3.0363 0.2198
4.6200 3.0496 0.2017
4.6400 3.0629 0.2057
4.6600 3.0763 0.2154
4.6800 3.0896 0.1998
4.7000 3.1029 0.2047
4.7200 3.1163 0.2195
4.7400 3.1297 0.1964
4.7600 3.1430 0.2070
4.7800 3.1563 0.2119
4.8000 3.1697 0.1998
4.8200 3.1830 0.2064
4.8400 3.1963 0.2106
4.8600 3.2096 0.1964
4.8800 3.2229 0.2067
4.9000 3.2362 0.2098
4.9200 3.2496 0.2001
4.9400 3.2629 0.2036
4.9600 3.2762 0.2066
4.9800 3.2896 0.1999
5.0000 3.3030 0.2058
5.0200 3.3164 0.2009
5.0400 3.3297 0.2038
5.0600 3.3430 0.2032
5.0800 3.3564 0.2015
5.1000 3.3697 0.2045
5.1200 3.3830 0.1966
5.1400 3.3963 0.2051
5.1600 3.4096 0.2062
5.1800 3.4229 0.1973
5.2000 3.4363 0.2037
5.2200 3.4496 0.2012
5.2400 3.4629 0.1925
5.2600 3.4762 0.2062
5.2800 3.4896 0.2031
5.3000 3.5029 0.1869
5.3200 3.5162 0.2042
5.3400 3.5296 0.1971
5.3600 3.5430 0.1882
5.3800 3.5564 0.2083
5.4000 3.5697 0.1941
5.4200 3.5830 0.1873
5.4400 3.5964 0.2074
5.4600 3.6097 0.1932
5.4800 3.6230 0.1883
5.5000 3.6363 0.2066
5.5200 3.6496 0.1900
5.5400 3.6629 0.1908
5.5600 3.6763 0.1977
5.5800 3.6896 0.1940
5.6000 3.7029 0.1917
5.6200 3.7162 0.1957
