Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.2434
0.0200 0.0001 0.2603
0.0400 0.0021 0.3339
0.0600 0.0098 0.3270
0.0800 0.0215 0.2501
0.1000 0.0339 0.2501
0.1200 0.0466 0.2855
0.1400 0.0601 0.2564
0.1600 0.0742 0.2510
0.1800 0.0885 0.2620
0.2000 0.1024 0.2506
0.2200 0.1160 0.2502
0.2400 0.1293 0.2678
0.2600 0.1426 0.2556
0.2800 0.1559 0.2570
0.3000 0.1693 0.2690
0.3200 0.1827 0.2517
0.3400 0.1960 0.2620
0.3600 0.2094 0.2671
0.3800 0.2227 0.2539
0.4000 0.2361 0.2601
0.4200 0.2494 0.2656
0.4400 0.2627 0.2633
0.4600 0.2760 0.2553
0.4800 0.2894 0.2700
0.5000 0.3027 0.2599
0.5200 0.3160 0.2530
0.5400 0.3293 0.2653
0.5600 0.3427 0.2612
0.5800 0.3560 0.2604
0.6000 0.3694 0.2590
0.6200 0.3827 0.2638
0.6400 0.3961 0.2626
0.6600 0.4094 0.2571
0.6800 0.4228 0.2655
0.7000 0.4361 0.2522
0.7200 0.4494 0.2605
0.7400 0.4627 0.2615
0.7600 0.4761 0.2555
0.7800 0.4894 0.2587
0.8000 0.5027 0.2610
0.8200 0.5160 0.2615
0.8400 0.5294 0.2535
0.8600 0.5427 0.2660
0.8800 0.5560 0.2596
0.9000 0.5693 0.2510
0.9200 0.5826 0.2626
0.9400 0.5960 0.2534
0.9600 0.6093 0.2535
0.9800 0.6227 0.2648
1.0000 0.6360 0.2521
1.0200 0.6494 0.2599
1.0400 0.6628 0.2565
1.0600 0.6761 0.2507
1.0800 0.6894 0.2547
1.1000 0.7027 0.2589
1.1200 0.7161 0.2532
1.1400 0.7294 0.2467
1.1600 0.7427 0.2603
1.1800 0.7560 0.2526
1.2000 0.7694 0.2522
1.2200 0.7827 0.2578
1.2400 0.7960 0.2522
1.2600 0.8093 0.2493
1.2800 0.8227 0.2572
1.3000 0.8360 0.2517
1.3200 0.8494 0.2457
1.3400 0.8627 0.2618
1.3600 0.8760 0.2506
1.3800 0.8894 0.2443
1.4000 0.9027 0.2590
1.4200 0.9161 0.2477
1.4400 0.9294 0.2443
1.4600 0.9427 0.2575
1.4800 0.9561 0.2464
1.5000 0.9694 0.2437
1.5200 0.9828 0.2610
1.5400 0.9960 0.2469
1.5600 1.0094 0.2402
1.5800 1.0227 0.2616
1.6000 1.0360 0.2456
1.6200 1.0493 0.2369
1.6400 1.0626 0.2551
1.6600 1.0760 0.2456
1.6800 1.0893 0.2399
1.7000 1.1027 0.2531
1.7200 1.1160 0.2457
1.7400 1.1294 0.2403
1.7600 1.1428 0.2560
1.7800 1.1561 0.2403
1.8000 1.1694 0.2413
1.8200 1.1827 0.2531
1.8400 1.1961 0.2423
1.8600 1.2094 0.2415
1.8800 1.2227 0.2544
1.9000 1.2360 0.2439
1.9200 1.2494 0.2421
1.9400 1.2627 0.2522
1.9600 1.2760 0.2413
1.9800 1.2893 0.2416
2.0000 1.3026 0.2529
2.0200 1.3160 0.2363
2.0400 1.3294 0.2420
2.0600 1.3427 0.2537
2.0800 1.3560 0.2336
2.1000 1.3694 0.2394
2.1200 1.3828 0.2492
2.1400 1.3961 0.2389
2.1600 1.4094 0.2399
2.1800 1.4228 0.2484
2.2000 1.4361 0.2404
2.2200 1.4494 0.2356
2.2400 1.4627 0.2462
2.2600 1.4760 0.2440
2.2800 1.4893 0.2346
2.3000 1.5027 0.2464
2.3200 1.5160 0.2378
2.3400 1.5293 0.2366
2.3600 1.5427 0.2489
2.3800 1.5561 0.2388
2.4000 1.5694 0.2329
2.4200 1.5828 0.2493
2.4400 1.5961 0.2355
2.4600 1.6094 0.2357
2.4800 1.6227 0.2458
2.5000 1.6360 0.2334
2.5200 1.6493 0.2356
2.5400 1.6627 0.2470
2.5600 1.6761 0.2296
2.5800 1.6894 0.2315
2.6000 1.7028 0.2460
2.6200 1.7161 0.2283
2.6400 1.7294 0.2348
2.6600 1.7428 0.2454
2.6800 1.7561 0.2238
2.7000 1.7694 0.2338
2.7200 1.7827 0.2394
2.7400 1.7960 0.2287
2.7600 1.8094 0.2359
2.7800 1.8227 0.2390
2.8000 1.8360 0.2301
2.8200 1.8493 0.2348
2.8400 1.8627 0.2375
2.8600 1.8761 0.2306
2.8800 1.8894 0.2330
2.9000 1.9027 0.2319
2.9200 1.9161 0.2312
2.9400 1.9294 0.2348
2.9600 1.9428 0.2284
2.9800 1.9561 0.2319
3.0000 1.9694 0.2317
3.0200 1.9828 0.2285
3.0400 1.9961 0.2313
3.0600 2.0094 0.2308
3.0800 2.0227 0.2327
3.1000 2.0360 0.2274
3.1200 2.0493 0.2297
3.1400 2.0627 0.2289
3.1600 2.0760 0.2320
3.1800 2.0894 0.2273
3.2000 2.1028 0.2254
3.2200 2.1161 0.2308
3.2400 2.1294 0.2239
3.2600 2.1428 0.2297
3.2800 2.1561 0.2305
3.3000 2.1694 0.2253
3.3200 2.1827 0.2273
3.3400 2.1960 0.2310
3.3600 2.2094 0.2270
3.3800 2.2227 0.2202
3.4000 2.2360 0.2308
3.4200 2.2493 0.2223
3.4400 2.2626 0.2227
3.4600 2.2760 0.2308
3.4800 2.2894 0.2199
3.5000 2.3027 0.2264
3.5200 2.3160 0.2282
3.5400 2.3294 0.2181
3.5600 2.3427 0.2210
3.5800 2.3561 0.2285
3.6000 2.3694 0.2154
3.6200 2.3828 0.2246
3.6400 2.3961 0.2258
3.6600 2.4095 0.2121
3.6800 2.4228 0.2243
3.7000 2.4361 0.2233
3.7200 2.4494 0.2172
3.7400 2.4627 0.2211
3.7600 2.4760 0.2211
3.7800 2.4893 0.2159
3.8000 2.5026 0.2204
3.8200 2.5160 0.2209
3.8400 2.5293 0.2143
3.8600 2.5427 0.2189
3.8800 2.5560 0.2203
3.9000 2.5694 0.2157
3.9200 2.5828 0.2157
3.9400 2.5961 0.2191
3.9600 2.6094 0.2178
3.9800 2.6227 0.2156
4.0000 2.6361 0.2203
4.0200 2.6494 0.2189
4.0400 2.6627 0.2146
4.0600 2.6761 0.2195
4.0800 2.6894 0.2164
4.1000 2.7027 0.2171
4.1200 2.7161 0.2199
4.1400 2.7294 0.2158
4.1600 2.7427 0.2157
4.1800 2.7560 0.2135
4.2000 2.7693 0.2167
4.2200 2.7827 0.2115
4.2400 2.7960 0.2133
4.2600 2.8094 0.2191
4.2800 2.8227 0.2086
4.3000 2.8361 0.2165
4.3200 2.8494 0.2160
4.3400 2.8627 0.2080
4.3600 2.8761 0.2230
4.3800 2.8894 0.2131
4.4000 2.9028 0.2093
4.4200 2.9160 0.2200
4.4400 2.9294 0.2123
4.4600 2.9427 0.2059
4.4800 2.9561 0.2201
4.5000 2.9694 0.2118
4.5200 2.9827 0.2038
4.5400 2.9960 0.2153
4.5600 3.0094 0.2112
4.5800 3.0227 0.2081
4.6000 3.0360 0.2149
4.6200 3.0493 0.2075
4.6400 3.0627 0.2072
4.6600 3.0760 0.2101
4.6800 3.0893 0.2101
4.7000 3.1027 0.2080
4.7200 3.1160 0.2110
4.7400 3.1294 0.2065
4.7600 3.1428 0.2068
4.7800 3.1561 0.2091
4.8000 3.1694 0.2077
4.8200 3.1828 0.2053
4.8400 3.1961 0.2125
4.8600 3.2094 0.2099
4.8800 3.2227 0.2048
4.9000 3.2360 0.2109
4.9200 3.2493 0.2085
4.9400 3.2626 0.2056
4.9600 3.2760 0.2083
4.9800 3.2893 0.2050
5.0000 3.3028 0.2039
5.0200 3.3162 0.2063
5.0400 3.3295 0.2034
5.0600 3.3428 0.2031
5.0800 3.3561 0.2111
5.1000 3.3695 0.2062
5.1200 3.3828 0.2024
5.1400 3.3961 0.2068
5.1600 3.4094 0.2013
5.1800 3.4227 0.2037
5.2000 3.4360 0.2079
5.2200 3.4494 0.1988
5.2400 3.4627 0.1993
5.2600 3.4760 0.2117
5.2800 3.4893 0.1957
5.3000 3.5027 0.2048
5.3200 3.5160 0.2043
5.3400 3.5294 0.1957
5.3600 3.5427 0.2005
5.3800 3.5561 0.2035
5.4000 3.5695 0.1988
5.4200 3.5828 0.1939
5.4400 3.5961 0.2030
5.4600 3.6094 0.1985
5.4800 3.6228 0.1924
5.5000 3.6361 0.2035
5.5200 3.6494 0.1975
5.5400 3.6627 0.1959
5.5600 3.6760 0.1996
5.5800 3.6893 0.1936
5.6000 3.7027 0.1999
5.6200 3.7160 0.1960
