Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0560
0.0200 0.0000 -0.0491
0.0400 0.0008 0.0014
0.0600 0.0040 0.0201
0.0800 0.0095 -0.0149
0.1000 0.0153 -0.0221
0.1200 0.0212 0.0041
0.1400 0.0278 0.0160
0.1600 0.0351 0.0020
0.1800 0.0425 0.0154
0.2000 0.0497 0.0339
0.2200 0.0566 0.0494
0.2400 0.0633 0.0718
0.2600 0.0699 0.0917
0.2800 0.0766 0.1122
0.3000 0.0833 0.1411
0.3200 0.0900 0.1631
0.3400 0.0967 0.1857
0.3600 0.1034 0.2118
0.3800 0.1101 0.2320
0.4000 0.1167 0.2559
0.4200 0.1234 0.2452
0.4400 0.1301 0.2390
0.4600 0.1368 0.2533
0.4800 0.1434 0.2346
0.5000 0.1501 0.2263
0.5200 0.1568 0.2563
0.5400 0.1634 0.2540
0.5600 0.1700 0.2601
0.5800 0.1767 0.3154
0.6000 0.1833 0.3274
0.6200 0.1900 0.3415
0.6400 0.1967 0.4048
0.6600 0.2034 0.4112
0.6800 0.2101 0.4091
0.7000 0.2168 0.4390
0.7200 0.2234 0.4185
0.7400 0.2300 0.4128
0.7600 0.2367 0.4434
0.7800 0.2434 0.4312
0.8000 0.2501 0.4197
0.8200 0.2567 0.4473
0.8400 0.2634 0.4328
0.8600 0.2701 0.4288
0.8800 0.2768 0.4454
0.9000 0.2834 0.4317
0.9200 0.2900 0.4415
0.9400 0.2966 0.4482
0.9600 0.3033 0.4350
0.9800 0.3100 0.4408
1.0000 0.3167 0.4502
1.0200 0.3234 0.4407
1.0400 0.3300 0.4470
1.0600 0.3367 0.4471
1.0800 0.3434 0.4447
1.1000 0.3500 0.4473
1.1200 0.3567 0.4466
1.1400 0.3634 0.4447
1.1600 0.3701 0.4486
1.1800 0.3768 0.4407
1.2000 0.3834 0.4480
1.2200 0.3901 0.4511
1.2400 0.3968 0.4401
1.2600 0.4035 0.4461
1.2800 0.4101 0.4431
1.3000 0.4167 0.4392
1.3200 0.4234 0.4439
1.3400 0.4301 0.4436
1.3600 0.4368 0.4385
1.3800 0.4434 0.4445
1.4000 0.4501 0.4363
1.4200 0.4568 0.4330
1.4400 0.4634 0.4453
1.4600 0.4700 0.4358
1.4800 0.4767 0.4339
1.5000 0.4833 0.4442
1.5200 0.4901 0.4328
1.5400 0.4967 0.4329
1.5600 0.5034 0.4424
1.5800 0.5101 0.4317
1.6000 0.5168 0.4349
1.6200 0.5234 0.4391
1.6400 0.5300 0.4316
1.6600 0.5366 0.4343
1.6800 0.5433 0.4388
1.7000 0.5501 0.4284
1.7200 0.5568 0.4318
1.7400 0.5634 0.4375
1.7600 0.5701 0.4352
1.7800 0.5767 0.4321
1.8000 0.5834 0.4355
1.8200 0.5901 0.4336
1.8400 0.5967 0.4337
1.8600 0.6034 0.4380
1.8800 0.6101 0.4284
1.9000 0.6167 0.4361
1.9200 0.6234 0.4387
1.9400 0.6301 0.4292
1.9600 0.6368 0.4380
1.9800 0.6435 0.4396
2.0000 0.6500 0.4317
2.0200 0.6567 0.4408
2.0400 0.6633 0.4373
2.0600 0.6701 0.4287
2.0800 0.6768 0.4409
2.1000 0.6835 0.4418
2.1200 0.6901 0.4282
2.1400 0.6968 0.4436
2.1600 0.7034 0.4429
2.1800 0.7100 0.4266
2.2000 0.7167 0.4371
2.2200 0.7233 0.4473
2.2400 0.7301 0.4314
2.2600 0.7368 0.4343
2.2800 0.7434 0.4480
2.3000 0.7501 0.4344
2.3200 0.7568 0.4363
2.3400 0.7634 0.4410
2.3600 0.7700 0.4297
2.3800 0.7767 0.4331
2.4000 0.7833 0.4453
2.4200 0.7900 0.4330
2.4400 0.7967 0.4332
2.4600 0.8034 0.4437
2.4800 0.8101 0.4351
2.5000 0.8168 0.4350
2.5200 0.8234 0.4406
2.5400 0.8301 0.4375
2.5600 0.8367 0.4328
2.5800 0.8434 0.4465
2.6000 0.8501 0.4309
2.6200 0.8568 0.4353
2.6400 0.8635 0.4422
2.6600 0.8701 0.4313
2.6800 0.8768 0.4358
2.7000 0.8834 0.4427
2.7200 0.8901 0.4322
2.7400 0.8967 0.4347
2.7600 0.9033 0.4459
2.7800 0.9101 0.4320
2.8000 0.9168 0.4328
2.8200 0.9235 0.4445
2.8400 0.9301 0.4271
2.8600 0.9368 0.4400
2.8800 0.9435 0.4406
2.9000 0.9501 0.4282
2.9200 0.9567 0.4443
2.9400 0.9633 0.4379
2.9600 0.9700 0.4289
2.9800 0.9767 0.4395
3.0000 0.9834 0.4400
3.0200 0.9901 0.4275
3.0400 0.9968 0.4421
3.0600 1.0034 0.4387
3.0800 1.0100 0.4286
3.1000 1.0166 0.4382
3.1200 1.0233 0.4404
3.1400 1.0300 0.4333
3.1600 1.0367 0.4378
3.1800 1.0434 0.4333
3.2000 1.0501 0.4376
3.2200 1.0568 0.4373
3.2400 1.0634 0.4310
3.2600 1.0701 0.4375
3.2800 1.0767 0.4384
3.3000 1.0834 0.4345
3.3200 1.0901 0.4374
3.3400 1.0967 0.4348
3.3600 1.1034 0.4337
3.3800 1.1101 0.4389
3.4000 1.1168 0.4322
3.4200 1.1235 0.4357
3.4400 1.1301 0.4394
3.4600 1.1367 0.4323
3.4800 1.1433 0.4388
3.5000 1.1500 0.4381
3.5200 1.1568 0.4331
3.5400 1.1635 0.4348
3.5600 1.1701 0.4353
3.5800 1.1768 0.4323
3.6000 1.1834 0.4387
3.6200 1.1901 0.4382
3.6400 1.1967 0.4333
3.6600 1.2033 0.4409
3.6800 1.2100 0.4340
3.7000 1.2168 0.4267
3.7200 1.2234 0.4421
3.7400 1.2301 0.4375
3.7600 1.2368 0.4312
3.7800 1.2434 0.4401
3.8000 1.2501 0.4316
3.8200 1.2567 0.4314
3.8400 1.2633 0.4374
3.8600 1.2700 0.4314
3.8800 1.2767 0.4337
3.9000 1.2834 0.4369
3.9200 1.2900 0.4296
3.9400 1.2967 0.4275
3.9600 1.3034 0.4389
3.9800 1.3101 0.4314
4.0000 1.3167 0.4296
4.0200 1.3233 0.4438
4.0400 1.3300 0.4292
4.0600 1.3367 0.4336
4.0800 1.3434 0.4364
4.1000 1.3501 0.4306
4.1200 1.3568 0.4299
4.1400 1.3635 0.4339
4.1600 1.3701 0.4333
4.1800 1.3767 0.4328
4.2000 1.3834 0.4394
4.2200 1.3901 0.4303
4.2400 1.3968 0.4285
4.2600 1.4035 0.4360
4.2800 1.4101 0.4306
4.3000 1.4168 0.4307
4.3200 1.4235 0.4352
4.3400 1.4301 0.4302
4.3600 1.4367 0.4310
4.3800 1.4433 0.4384
4.4000 1.4500 0.4353
4.4200 1.4567 0.4237
4.4400 1.4634 0.4386
4.4600 1.4701 0.4365
4.4800 1.4768 0.4275
4.5000 1.4834 0.4377
4.5200 1.4901 0.4301
4.5400 1.4967 0.4283
4.5600 1.5033 0.4422
4.5800 1.5100 0.4344
4.6000 1.5167 0.4274
4.6200 1.5234 0.4419
4.6400 1.5301 0.4307
4.6600 1.5368 0.4243
4.6800 1.5435 0.4401
4.7000 1.5501 0.4294
4.7200 1.5567 0.4266
4.7400 1.5633 0.4422
4.7600 1.5701 0.4285
4.7800 1.5768 0.4302
4.8000 1.5835 0.4368
4.8200 1.5902 0.4266
4.8400 1.5968 0.4309
4.8600 1.6035 0.4357
4.8800 1.6101 0.4271
4.9000 1.6167 0.4338
4.9200 1.6233 0.4363
4.9400 1.6300 0.4302
4.9600 1.6367 0.4334
4.9800 1.6434 0.4337
5.0000 1.6501 0.4329
5.0200 1.6568 0.4309
5.0400 1.6635 0.4299
5.0600 1.6701 0.4321
5.0800 1.6767 0.4312
5.1000 1.6833 0.4319
5.1200 1.6900 0.4350
5.1400 1.6967 0.4271
5.1600 1.7034 0.4332
5.1800 1.7101 0.4364
5.2000 1.7168 0.4240
5.2200 1.7235 0.4314
5.2400 1.7301 0.4354
5.2600 1.7367 0.4272
5.2800 1.7433 0.4316
5.3000 1.7500 0.4364
5.3200 1.7567 0.4219
5.3400 1.7634 0.4305
5.3600 1.7701 0.4357
5.3800 1.7767 0.4247
5.4000 1.7834 0.4314
5.4200 1.7901 0.4297
5.4400 1.7967 0.4256
5.4600 1.8033 0.4318
5.4800 1.8100 0.4343
5.5000 1.8167 0.4293
5.5200 1.8234 0.4317
5.5400 1.8301 0.4311
5.5600 1.8368 0.4278
5.5800 1.8435 0.4324
5.6000 1.8501 0.4291
5.6200 1.8567 0.4314
