Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.1088
0.0200 0.0001 -0.1099
0.0400 0.0008 -0.0572
0.0600 0.0040 -0.0111
0.0800 0.0095 -0.0507
0.1000 0.0153 -0.0560
0.1200 0.0212 -0.0238
0.1400 0.0278 -0.0221
0.1600 0.0351 -0.0061
0.1800 0.0425 0.0204
0.2000 0.0497 0.0529
0.2200 0.0566 0.0813
0.2400 0.0633 0.1042
0.2600 0.0699 0.1376
0.2800 0.0766 0.1683
0.3000 0.0833 0.1910
0.3200 0.0900 0.2221
0.3400 0.0968 0.2606
0.3600 0.1034 0.2818
0.3800 0.1101 0.3152
0.4000 0.1167 0.3497
0.4200 0.1234 0.3669
0.4400 0.1301 0.3967
0.4600 0.1368 0.4265
0.4800 0.1435 0.4371
0.5000 0.1502 0.4480
0.5200 0.1568 0.4369
0.5400 0.1635 0.4338
0.5600 0.1701 0.4346
0.5800 0.1767 0.4267
0.6000 0.1834 0.4275
0.6200 0.1901 0.4495
0.6400 0.1968 0.4572
0.6600 0.2035 0.4867
0.6800 0.2101 0.5347
0.7000 0.2168 0.5549
0.7200 0.2235 0.5902
0.7400 0.2301 0.6212
0.7600 0.2367 0.6186
0.7800 0.2434 0.6512
0.8000 0.2501 0.6909
0.8200 0.2567 0.7182
0.8400 0.2634 0.7654
0.8600 0.2701 0.7908
0.8800 0.2768 0.7918
0.9000 0.2834 0.7973
0.9200 0.2900 0.8039
0.9400 0.2966 0.7967
0.9600 0.3033 0.8064
0.9800 0.3100 0.8099
1.0000 0.3167 0.8047
1.0200 0.3234 0.8096
1.0400 0.3301 0.8180
1.0600 0.3368 0.8151
1.0800 0.3434 0.8171
1.1000 0.3500 0.8218
1.1200 0.3567 0.8206
1.1400 0.3634 0.8263
1.1600 0.3701 0.8319
1.1800 0.3768 0.8226
1.2000 0.3835 0.8310
1.2200 0.3901 0.8400
1.2400 0.3968 0.8265
1.2600 0.4035 0.8325
1.2800 0.4101 0.8447
1.3000 0.4167 0.8345
1.3200 0.4234 0.8396
1.3400 0.4301 0.8495
1.3600 0.4368 0.8353
1.3800 0.4435 0.8478
1.4000 0.4502 0.8506
1.4200 0.4568 0.8379
1.4400 0.4635 0.8469
1.4600 0.4700 0.8548
1.4800 0.4767 0.8442
1.5000 0.4833 0.8496
1.5200 0.4900 0.8519
1.5400 0.4967 0.8480
1.5600 0.5034 0.8522
1.5800 0.5101 0.8506
1.6000 0.5168 0.8492
1.6200 0.5234 0.8584
1.6400 0.5300 0.8518
1.6600 0.5366 0.8451
1.6800 0.5433 0.8610
1.7000 0.5501 0.8513
1.7200 0.5568 0.8487
1.7400 0.5634 0.8576
1.7600 0.5701 0.8540
1.7800 0.5768 0.8511
1.8000 0.5834 0.8556
1.8200 0.5901 0.8512
1.8400 0.5967 0.8543
1.8600 0.6034 0.8547
1.8800 0.6101 0.8493
1.9000 0.6168 0.8543
1.9200 0.6235 0.8615
1.9400 0.6301 0.8492
1.9600 0.6368 0.8522
1.9800 0.6435 0.8529
2.0000 0.6501 0.8551
2.0200 0.6567 0.8536
2.0400 0.6633 0.8465
2.0600 0.6701 0.8595
2.0800 0.6768 0.8483
2.1000 0.6835 0.8500
2.1200 0.6902 0.8529
2.1400 0.6968 0.8490
2.1600 0.7034 0.8513
2.1800 0.7100 0.8553
2.2000 0.7167 0.8457
2.2200 0.7234 0.8539
2.2400 0.7301 0.8561
2.2600 0.7368 0.8457
2.2800 0.7434 0.8539
2.3000 0.7501 0.8551
2.3200 0.7568 0.8476
2.3400 0.7634 0.8531
2.3600 0.7701 0.8463
2.3800 0.7767 0.8483
2.4000 0.7833 0.8527
2.4200 0.7900 0.8527
2.4400 0.7967 0.8477
2.4600 0.8034 0.8502
2.4800 0.8101 0.8541
2.5000 0.8168 0.8536
2.5200 0.8235 0.8501
2.5400 0.8301 0.8525
2.5600 0.8367 0.8547
2.5800 0.8434 0.8471
2.6000 0.8501 0.8537
2.6200 0.8568 0.8533
2.6400 0.8635 0.8537
2.6600 0.8702 0.8542
2.6800 0.8768 0.8545
2.7000 0.8835 0.8480
2.7200 0.8901 0.8613
2.7400 0.8967 0.8575
2.7600 0.9034 0.8459
2.7800 0.9101 0.8575
2.8000 0.9168 0.8577
2.8200 0.9235 0.8469
2.8400 0.9302 0.8615
2.8600 0.9368 0.8533
2.8800 0.9435 0.8488
2.9000 0.9501 0.8680
2.9200 0.9567 0.8552
2.9400 0.9633 0.8472
2.9600 0.9700 0.8638
2.9800 0.9767 0.8549
3.0000 0.9834 0.8534
3.0200 0.9901 0.8685
3.0400 0.9968 0.8521
3.0600 1.0035 0.8512
3.0800 1.0101 0.8634
3.1000 1.0166 0.8533
3.1200 1.0233 0.8570
3.1400 1.0300 0.8690
3.1600 1.0368 0.8462
3.1800 1.0434 0.8575
3.2000 1.0501 0.8682
3.2200 1.0568 0.8515
3.2400 1.0635 0.8604
3.2600 1.0701 0.8613
3.2800 1.0767 0.8476
3.3000 1.0834 0.8671
3.3200 1.0901 0.8612
3.3400 1.0968 0.8505
3.3600 1.1035 0.8680
3.3800 1.1101 0.8589
3.4000 1.1169 0.8557
3.4200 1.1235 0.8652
3.4400 1.1301 0.8564
3.4600 1.1367 0.8580
3.4800 1.1434 0.8726
3.5000 1.1501 0.8540
3.5200 1.1568 0.8640
3.5400 1.1635 0.8685
3.5600 1.1702 0.8531
3.5800 1.1768 0.8607
3.6000 1.1835 0.8688
3.6200 1.1901 0.8541
3.6400 1.1967 0.8650
3.6600 1.2033 0.8665
3.6800 1.2101 0.8559
3.7000 1.2168 0.8640
3.7200 1.2235 0.8686
3.7400 1.2301 0.8565
3.7600 1.2368 0.8647
3.7800 1.2435 0.8645
3.8000 1.2501 0.8538
3.8200 1.2567 0.8699
3.8400 1.2633 0.8667
3.8600 1.2700 0.8557
3.8800 1.2767 0.8629
3.9000 1.2834 0.8659
3.9200 1.2901 0.8618
3.9400 1.2968 0.8660
3.9600 1.3035 0.8637
3.9800 1.3101 0.8636
4.0000 1.3167 0.8656
4.0200 1.3233 0.8646
4.0400 1.3300 0.8618
4.0600 1.3368 0.8707
4.0800 1.3435 0.8641
4.1000 1.3501 0.8637
4.1200 1.3568 0.8666
4.1400 1.3635 0.8695
4.1600 1.3701 0.8622
4.1800 1.3767 0.8654
4.2000 1.3834 0.8688
4.2200 1.3901 0.8639
4.2400 1.3968 0.8660
4.2600 1.4035 0.8670
4.2800 1.4102 0.8588
4.3000 1.4168 0.8725
4.3200 1.4235 0.8687
4.3400 1.4301 0.8577
4.3600 1.4367 0.8738
4.3800 1.4434 0.8680
4.4000 1.4501 0.8577
4.4200 1.4567 0.8735
4.4400 1.4634 0.8707
4.4600 1.4701 0.8571
4.4800 1.4768 0.8771
4.5000 1.4834 0.8655
4.5200 1.4901 0.8603
4.5400 1.4967 0.8771
4.5600 1.5033 0.8684
4.5800 1.5100 0.8600
4.6000 1.5167 0.8775
4.6200 1.5234 0.8645
4.6400 1.5301 0.8627
4.6600 1.5368 0.8772
4.6800 1.5435 0.8580
4.7000 1.5501 0.8674
4.7200 1.5567 0.8768
4.7400 1.5634 0.8605
4.7600 1.5701 0.8719
4.7800 1.5768 0.8791
4.8000 1.5835 0.8563
4.8200 1.5902 0.8683
4.8400 1.5968 0.8748
4.8600 1.6035 0.8623
4.8800 1.6101 0.8714
4.9000 1.6167 0.8724
4.9200 1.6233 0.8621
4.9400 1.6300 0.8754
4.9600 1.6368 0.8694
4.9800 1.6435 0.8669
5.0000 1.6502 0.8672
5.0200 1.6568 0.8688
5.0400 1.6635 0.8695
5.0600 1.6701 0.8668
5.0800 1.6767 0.8684
5.1000 1.6833 0.8714
5.1200 1.6900 0.8685
5.1400 1.6967 0.8660
5.1600 1.7034 0.8710
5.1800 1.7101 0.8649
5.2000 1.7168 0.8706
5.2200 1.7235 0.8718
5.2400 1.7301 0.8601
5.2600 1.7367 0.8679
5.2800 1.7433 0.8792
5.3000 1.7500 0.8614
5.3200 1.7567 0.8672
5.3400 1.7634 0.8769
5.3600 1.7701 0.8633
5.3800 1.7768 0.8619
5.4000 1.7834 0.8798
5.4200 1.7901 0.8590
5.4400 1.7967 0.8635
5.4600 1.8034 0.8788
5.4800 1.8101 0.8655
5.5000 1.8168 0.8652
5.5200 1.8235 0.8779
5.5400 1.8302 0.8591
5.5600 1.8369 0.8636
5.5800 1.8435 0.8825
5.6000 1.8502 0.8520
