Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.1106
0.0200 0.0000 -0.1036
0.0400 0.0008 -0.0588
0.0600 0.0040 -0.0047
0.0800 0.0094 -0.0346
0.1000 0.0151 -0.0446
0.1200 0.0210 -0.0124
0.1400 0.0276 -0.0111
0.1600 0.0350 0.0068
0.1800 0.0425 0.0432
0.2000 0.0496 0.0599
0.2200 0.0565 0.1060
0.2400 0.0632 0.1369
0.2600 0.0699 0.1437
0.2800 0.0765 0.1849
0.3000 0.0832 0.2320
0.3200 0.0900 0.2325
0.3400 0.0967 0.2681
0.3600 0.1034 0.3039
0.3800 0.1100 0.3222
0.4000 0.1166 0.3664
0.4200 0.1233 0.3919
0.4400 0.1300 0.4053
0.4600 0.1367 0.4464
0.4800 0.1434 0.4514
0.5000 0.1501 0.4430
0.5200 0.1568 0.4518
0.5400 0.1634 0.4363
0.5600 0.1700 0.4298
0.5800 0.1766 0.4488
0.6000 0.1833 0.4413
0.6200 0.1900 0.4503
0.6400 0.1967 0.4841
0.6600 0.2034 0.5026
0.6800 0.2101 0.5453
0.7000 0.2167 0.5832
0.7200 0.2234 0.6049
0.7400 0.2300 0.6232
0.7600 0.2366 0.6428
0.7800 0.2433 0.6691
0.8000 0.2500 0.7153
0.8200 0.2567 0.7447
0.8400 0.2634 0.7763
0.8600 0.2700 0.8035
0.8800 0.2767 0.8063
0.9000 0.2834 0.8051
0.9200 0.2899 0.8076
0.9400 0.2966 0.8094
0.9600 0.3032 0.8169
0.9800 0.3100 0.8169
1.0000 0.3167 0.8175
1.0200 0.3233 0.8194
1.0400 0.3300 0.8195
1.0600 0.3367 0.8280
1.0800 0.3433 0.8256
1.1000 0.3499 0.8253
1.1200 0.3566 0.8346
1.1400 0.3633 0.8359
1.1600 0.3700 0.8287
1.1800 0.3767 0.8384
1.2000 0.3834 0.8414
1.2200 0.3901 0.8376
1.2400 0.3968 0.8388
1.2600 0.4034 0.8461
1.2800 0.4100 0.8428
1.3000 0.4167 0.8515
1.3200 0.4233 0.8468
1.3400 0.4300 0.8467
1.3600 0.4367 0.8549
1.3800 0.4434 0.8549
1.4000 0.4501 0.8483
1.4200 0.4568 0.8555
1.4400 0.4634 0.8565
1.4600 0.4700 0.8569
1.4800 0.4766 0.8611
1.5000 0.4832 0.8595
1.5200 0.4900 0.8587
1.5400 0.4967 0.8580
1.5600 0.5033 0.8634
1.5800 0.5100 0.8663
1.6000 0.5167 0.8621
1.6200 0.5233 0.8583
1.6400 0.5299 0.8646
1.6600 0.5366 0.8651
1.6800 0.5433 0.8615
1.7000 0.5500 0.8691
1.7200 0.5567 0.8646
1.7400 0.5634 0.8575
1.7600 0.5700 0.8691
1.7800 0.5767 0.8632
1.8000 0.5834 0.8566
1.8200 0.5900 0.8691
1.8400 0.5966 0.8632
1.8600 0.6033 0.8592
1.8800 0.6100 0.8734
1.9000 0.6167 0.8606
1.9200 0.6234 0.8604
1.9400 0.6301 0.8691
1.9600 0.6368 0.8540
1.9800 0.6434 0.8614
2.0000 0.6500 0.8666
2.0200 0.6566 0.8563
2.0400 0.6633 0.8666
2.0600 0.6700 0.8643
2.0800 0.6767 0.8542
2.1000 0.6834 0.8729
2.1200 0.6901 0.8601
2.1400 0.6967 0.8586
2.1600 0.7034 0.8669
2.1800 0.7100 0.8599
2.2000 0.7166 0.8588
2.2200 0.7233 0.8722
2.2400 0.7300 0.8555
2.2600 0.7367 0.8593
2.2800 0.7434 0.8697
2.3000 0.7500 0.8492
2.3200 0.7567 0.8681
2.3400 0.7634 0.8661
2.3600 0.7700 0.8498
2.3800 0.7766 0.8639
2.4000 0.7833 0.8664
2.4200 0.7900 0.8555
2.4400 0.7967 0.8678
2.4600 0.8033 0.8628
2.4800 0.8100 0.8504
2.5000 0.8168 0.8665
2.5200 0.8234 0.8643
2.5400 0.8300 0.8511
2.5600 0.8366 0.8740
2.5800 0.8433 0.8603
2.6000 0.8500 0.8526
2.6200 0.8568 0.8724
2.6400 0.8634 0.8635
2.6600 0.8701 0.8556
2.6800 0.8768 0.8724
2.7000 0.8834 0.8591
2.7200 0.8900 0.8613
2.7400 0.8966 0.8767
2.7600 0.9033 0.8566
2.7800 0.9100 0.8645
2.8000 0.9167 0.8667
2.8200 0.9234 0.8565
2.8400 0.9301 0.8654
2.8600 0.9368 0.8711
2.8800 0.9434 0.8586
2.9000 0.9500 0.8711
2.9200 0.9566 0.8669
2.9400 0.9633 0.8594
2.9600 0.9700 0.8750
2.9800 0.9767 0.8643
3.0000 0.9834 0.8580
3.0200 0.9901 0.8779
3.0400 0.9967 0.8616
3.0600 1.0034 0.8651
3.0800 1.0100 0.8784
3.1000 1.0166 0.8600
3.1200 1.0232 0.8719
3.1400 1.0299 0.8802
3.1600 1.0367 0.8538
3.1800 1.0434 0.8738
3.2000 1.0500 0.8782
3.2200 1.0567 0.8557
3.2400 1.0634 0.8795
3.2600 1.0700 0.8722
3.2800 1.0766 0.8622
3.3000 1.0833 0.8788
3.3200 1.0900 0.8690
3.3400 1.0967 0.8619
3.3600 1.1034 0.8833
3.3800 1.1101 0.8646
3.4000 1.1168 0.8664
3.4200 1.1235 0.8822
3.4400 1.1301 0.8607
3.4600 1.1367 0.8700
3.4800 1.1433 0.8773
3.5000 1.1500 0.8649
3.5200 1.1567 0.8754
3.5400 1.1634 0.8701
3.5600 1.1701 0.8689
3.5800 1.1767 0.8856
3.6000 1.1834 0.8635
3.6200 1.1900 0.8627
3.6400 1.1966 0.8868
3.6600 1.2033 0.8743
3.6800 1.2100 0.8684
3.7000 1.2167 0.8739
3.7200 1.2234 0.8659
3.7400 1.2301 0.8799
3.7600 1.2367 0.8809
3.7800 1.2434 0.8659
3.8000 1.2500 0.8788
3.8200 1.2566 0.8698
3.8400 1.2633 0.8628
3.8600 1.2700 0.8843
3.8800 1.2767 0.8755
3.9000 1.2833 0.8696
3.9200 1.2900 0.8710
3.9400 1.2967 0.8699
3.9600 1.3034 0.8815
3.9800 1.3100 0.8763
4.0000 1.3166 0.8618
4.0200 1.3233 0.8844
4.0400 1.3300 0.8783
4.0600 1.3367 0.8664
4.0800 1.3434 0.8776
4.1000 1.3501 0.8647
4.1200 1.3568 0.8774
4.1400 1.3634 0.8843
4.1600 1.3700 0.8610
4.1800 1.3766 0.8740
4.2000 1.3833 0.8820
4.2200 1.3900 0.8646
4.2400 1.3967 0.8795
4.2600 1.4034 0.8747
4.2800 1.4101 0.8693
4.3000 1.4168 0.8784
4.3200 1.4234 0.8658
4.3400 1.4300 0.8753
4.3600 1.4366 0.8859
4.3800 1.4433 0.8628
4.4000 1.4500 0.8734
4.4200 1.4567 0.8849
4.4400 1.4633 0.8653
4.4600 1.4700 0.8786
4.4800 1.4767 0.8758
4.5000 1.4834 0.8601
4.5200 1.4900 0.8822
4.5400 1.4966 0.8756
4.5600 1.5032 0.8640
4.5800 1.5099 0.8849
4.6000 1.5167 0.8674
4.6200 1.5234 0.8644
4.6400 1.5301 0.8816
4.6600 1.5367 0.8710
4.6800 1.5434 0.8685
4.7000 1.5500 0.8819
4.7200 1.5566 0.8663
4.7400 1.5633 0.8767
4.7600 1.5700 0.8819
4.7800 1.5767 0.8637
4.8000 1.5834 0.8780
4.8200 1.5901 0.8765
4.8400 1.5968 0.8651
4.8600 1.6034 0.8786
4.8800 1.6100 0.8718
4.9000 1.6166 0.8686
4.9200 1.6233 0.8821
4.9400 1.6299 0.8706
4.9600 1.6367 0.8658
4.9800 1.6434 0.8783
5.0000 1.6501 0.8739
5.0200 1.6568 0.8677
5.0400 1.6634 0.8738
5.0600 1.6701 0.8673
5.0800 1.6766 0.8811
5.1000 1.6832 0.8782
5.1200 1.6899 0.8647
5.1400 1.6966 0.8791
5.1600 1.7034 0.8779
5.1800 1.7101 0.8677
5.2000 1.7168 0.8773
5.2200 1.7234 0.8705
5.2400 1.7300 0.8725
5.2600 1.7366 0.8800
5.2800 1.7432 0.8657
5.3000 1.7499 0.8724
5.3200 1.7567 0.8821
5.3400 1.7634 0.8627
5.3600 1.7700 0.8750
5.3800 1.7767 0.8854
5.4000 1.7834 0.8623
5.4200 1.7900 0.8767
5.4400 1.7966 0.8820
5.4600 1.8033 0.8649
5.4800 1.8100 0.8777
5.5000 1.8167 0.8745
5.5200 1.8234 0.8634
5.5400 1.8301 0.8840
5.5600 1.8368 0.8732
5.5800 1.8435 0.8642
5.6000 1.8501 0.8787
5.6200 1.8567 0.8763
