Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.8028
0.0200 0.0000 0.8107
0.0400 0.0008 0.8310
0.0600 0.0040 0.8461
0.0800 0.0094 0.8196
0.1000 0.0152 0.8030
0.1200 0.0211 0.8316
0.1400 0.0277 0.8330
0.1600 0.0350 0.8083
0.1800 0.0425 0.8219
0.2000 0.0496 0.8207
0.2200 0.0565 0.8066
0.2400 0.0632 0.8289
0.2600 0.0699 0.8259
0.2800 0.0765 0.8222
0.3000 0.0832 0.8381
0.3200 0.0899 0.8276
0.3400 0.0967 0.8300
0.3600 0.1034 0.8388
0.3800 0.1100 0.8300
0.4000 0.1166 0.8446
0.4200 0.1233 0.8444
0.4400 0.1300 0.8383
0.4600 0.1367 0.8451
0.4800 0.1434 0.8460
0.5000 0.1501 0.8432
0.5200 0.1568 0.8602
0.5400 0.1634 0.8457
0.5600 0.1700 0.8490
0.5800 0.1766 0.8666
0.6000 0.1833 0.8510
0.6200 0.1900 0.8548
0.6400 0.1967 0.8759
0.6600 0.2034 0.8545
0.6800 0.2101 0.8689
0.7000 0.2167 0.8759
0.7200 0.2234 0.8616
0.7400 0.2300 0.8757
0.7600 0.2366 0.8827
0.7800 0.2433 0.8674
0.8000 0.2500 0.8807
0.8200 0.2567 0.8874
0.8400 0.2633 0.8743
0.8600 0.2700 0.8827
0.8800 0.2767 0.8882
0.9000 0.2833 0.8813
0.9200 0.2899 0.8927
0.9400 0.2966 0.8920
0.9600 0.3032 0.8824
0.9800 0.3100 0.9004
1.0000 0.3166 0.8926
1.0200 0.3233 0.8899
1.0400 0.3300 0.8994
1.0600 0.3367 0.8964
1.0800 0.3433 0.8873
1.1000 0.3499 0.8994
1.1200 0.3566 0.9014
1.1400 0.3633 0.8974
1.1600 0.3700 0.8982
1.1800 0.3767 0.9013
1.2000 0.3834 0.8966
1.2200 0.3900 0.9041
1.2400 0.3967 0.8978
1.2600 0.4034 0.8993
1.2800 0.4100 0.9014
1.3000 0.4167 0.8997
1.3200 0.4234 0.8989
1.3400 0.4300 0.9020
1.3600 0.4367 0.9027
1.3800 0.4434 0.9003
1.4000 0.4501 0.9005
1.4200 0.4567 0.9012
1.4400 0.4634 0.9007
1.4600 0.4700 0.8957
1.4800 0.4766 0.9047
1.5000 0.4832 0.9054
1.5200 0.4899 0.8991
1.5400 0.4966 0.9021
1.5600 0.5033 0.9036
1.5800 0.5100 0.8953
1.6000 0.5167 0.9025
1.6200 0.5233 0.8989
1.6400 0.5299 0.8977
1.6600 0.5366 0.9034
1.6800 0.5433 0.9021
1.7000 0.5500 0.8883
1.7200 0.5567 0.9052
1.7400 0.5634 0.9022
1.7600 0.5700 0.8892
1.7800 0.5767 0.9035
1.8000 0.5834 0.9013
1.8200 0.5900 0.8837
1.8400 0.5966 0.9062
1.8600 0.6033 0.9055
1.8800 0.6100 0.8881
1.9000 0.6167 0.9005
1.9200 0.6234 0.8986
1.9400 0.6301 0.8903
1.9600 0.6368 0.9059
1.9800 0.6434 0.8997
2.0000 0.6500 0.8887
2.0200 0.6566 0.9052
2.0400 0.6633 0.9003
2.0600 0.6700 0.8916
2.0800 0.6767 0.9034
2.1000 0.6834 0.9001
2.1200 0.6901 0.8919
2.1400 0.6967 0.9030
2.1600 0.7034 0.9001
2.1800 0.7100 0.8924
2.2000 0.7166 0.9003
2.2200 0.7233 0.9014
2.2400 0.7300 0.8936
2.2600 0.7367 0.9043
2.2800 0.7433 0.8980
2.3000 0.7500 0.9021
2.3200 0.7567 0.9055
2.3400 0.7634 0.9010
2.3600 0.7700 0.8932
2.3800 0.7766 0.9053
2.4000 0.7832 0.9046
2.4200 0.7899 0.8963
2.4400 0.7966 0.8976
2.4600 0.8033 0.9090
2.4800 0.8100 0.8999
2.5000 0.8167 0.8985
2.5200 0.8234 0.9089
2.5400 0.8300 0.9022
2.5600 0.8366 0.8960
2.5800 0.8433 0.9140
2.6000 0.8500 0.9051
2.6200 0.8567 0.8980
2.6400 0.8634 0.9091
2.6600 0.8701 0.9025
2.6800 0.8767 0.8992
2.7000 0.8834 0.9130
2.7200 0.8900 0.9008
2.7400 0.8966 0.8981
2.7600 0.9033 0.9152
2.7800 0.9100 0.8986
2.8000 0.9167 0.9019
2.8200 0.9234 0.9146
2.8400 0.9301 0.8944
2.8600 0.9367 0.9003
2.8800 0.9434 0.9175
2.9000 0.9500 0.8958
2.9200 0.9566 0.9007
2.9400 0.9633 0.9137
2.9600 0.9700 0.8956
2.9800 0.9767 0.9063
3.0000 0.9833 0.9123
3.0200 0.9900 0.8982
3.0400 0.9967 0.9052
3.0600 1.0034 0.9034
3.0800 1.0100 0.9039
3.1000 1.0165 0.9068
3.1200 1.0232 0.9077
3.1400 1.0299 0.9014
3.1600 1.0367 0.8986
3.1800 1.0433 0.9113
3.2000 1.0500 0.9056
3.2200 1.0567 0.8990
3.2400 1.0634 0.9063
3.2600 1.0700 0.9039
3.2800 1.0766 0.8996
3.3000 1.0833 0.9106
3.3200 1.0900 0.9051
3.3400 1.0967 0.8988
3.3600 1.1034 0.9139
3.3800 1.1101 0.9063
3.4000 1.1168 0.8944
3.4200 1.1234 0.9176
3.4400 1.1300 0.9020
3.4600 1.1367 0.8946
3.4800 1.1433 0.9125
3.5000 1.1500 0.9050
3.5200 1.1567 0.9012
3.5400 1.1634 0.9159
3.5600 1.1701 0.8989
3.5800 1.1767 0.9043
3.6000 1.1834 0.9136
3.6200 1.1900 0.9014
3.6400 1.1966 0.9029
3.6600 1.2033 0.9203
3.6800 1.2100 0.9004
3.7000 1.2167 0.8983
3.7200 1.2234 0.9170
3.7400 1.2300 0.9151
3.7600 1.2367 0.8965
3.7800 1.2434 0.9064
3.8000 1.2500 0.9118
3.8200 1.2566 0.9033
3.8400 1.2633 0.9175
3.8600 1.2700 0.9072
3.8800 1.2767 0.9035
3.9000 1.2833 0.9195
3.9200 1.2900 0.9058
3.9400 1.2967 0.9022
3.9600 1.3034 0.9209
3.9800 1.3100 0.9064
4.0000 1.3166 0.8950
4.0200 1.3233 0.9222
4.0400 1.3299 0.9118
4.0600 1.3367 0.9079
4.0800 1.3434 0.9159
4.1000 1.3500 0.9038
4.1200 1.3567 0.9145
4.1400 1.3634 0.9240
4.1600 1.3700 0.9032
4.1800 1.3766 0.9094
4.2000 1.3833 0.9307
4.2200 1.3900 0.8984
4.2400 1.3967 0.9071
4.2600 1.4034 0.9267
4.2800 1.4101 0.9048
4.3000 1.4167 0.9079
4.3200 1.4234 0.9191
4.3400 1.4300 0.9020
4.3600 1.4366 0.9195
4.3800 1.4433 0.9272
4.4000 1.4500 0.9029
4.4200 1.4567 0.9111
4.4400 1.4633 0.9262
4.4600 1.4700 0.9083
4.4800 1.4767 0.9079
4.5000 1.4834 0.9252
4.5200 1.4900 0.9169
4.5400 1.4966 0.9073
4.5600 1.5032 0.9158
4.5800 1.5099 0.9200
4.6000 1.5167 0.9189
4.6200 1.5234 0.9140
4.6400 1.5300 0.9093
4.6600 1.5367 0.9170
4.6800 1.5434 0.9241
4.7000 1.5500 0.9145
4.7200 1.5566 0.9110
4.7400 1.5633 0.9227
4.7600 1.5700 0.9173
4.7800 1.5767 0.9113
4.8000 1.5834 0.9174
4.8200 1.5901 0.9116
4.8400 1.5968 0.9095
4.8600 1.6034 0.9239
4.8800 1.6100 0.9073
4.9000 1.6166 0.9100
4.9200 1.6233 0.9266
4.9400 1.6300 0.9064
4.9600 1.6367 0.9117
4.9800 1.6434 0.9301
5.0000 1.6501 0.9070
5.0200 1.6568 0.9058
5.0400 1.6634 0.9202
5.0600 1.6700 0.9145
5.0800 1.6766 0.9160
5.1000 1.6832 0.9175
5.1200 1.6899 0.9097
5.1400 1.6966 0.9180
5.1600 1.7033 0.9153
5.1800 1.7100 0.9098
5.2000 1.7167 0.9197
5.2200 1.7234 0.9094
5.2400 1.7300 0.9083
5.2600 1.7366 0.9191
5.2800 1.7432 0.9080
5.3000 1.7499 0.9144
5.3200 1.7567 0.9154
5.3400 1.7633 0.9100
5.3600 1.7700 0.9172
5.3800 1.7767 0.9179
5.4000 1.7833 0.9075
5.4200 1.7900 0.9155
5.4400 1.7966 0.9125
5.4600 1.8033 0.9071
5.4800 1.8100 0.9246
5.5000 1.8167 0.9077
5.5200 1.8234 0.9041
5.5400 1.8301 0.9262
5.5600 1.8367 0.9073
5.5800 1.8434 0.9008
5.6000 1.8501 0.9211
5.6200 1.8567 0.9067
