Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0001
0.0200 0.0001 0.0163
0.0400 0.0021 0.0797
0.0600 0.0097 0.0713
0.0800 0.0216 -0.0022
0.1000 0.0341 -0.0069
0.1200 0.0467 0.0276
0.1400 0.0601 0.0108
0.1600 0.0741 0.0040
0.1800 0.0884 0.0110
0.2000 0.1023 -0.0003
0.2200 0.1159 0.0000
0.2400 0.1293 0.0099
0.2600 0.1426 0.0102
0.2800 0.1559 0.0055
0.3000 0.1693 0.0077
0.3200 0.1826 0.0055
0.3400 0.1960 0.0093
0.3600 0.2093 -0.0014
0.3800 0.2227 0.0093
0.4000 0.2360 0.0038
0.4200 0.2493 0.0010
0.4400 0.2626 0.0108
0.4600 0.2759 0.0056
0.4800 0.2893 -0.0015
0.5000 0.3026 0.0091
0.5200 0.3160 0.0065
0.5400 0.3293 0.0028
0.5600 0.3426 0.0078
0.5800 0.3560 0.0093
0.6000 0.3693 -0.0049
0.6200 0.3827 0.0123
0.6400 0.3960 0.0115
0.6600 0.4094 -0.0046
0.6800 0.4227 0.0143
0.7000 0.4360 0.0083
0.7200 0.4494 -0.0014
0.7400 0.4627 0.0106
0.7600 0.4760 0.0107
0.7800 0.4894 -0.0002
0.8000 0.5027 0.0144
0.8200 0.5160 0.0108
0.8400 0.5293 -0.0014
0.8600 0.5427 0.0119
0.8800 0.5560 0.0086
0.9000 0.5692 0.0026
0.9200 0.5825 0.0151
0.9400 0.5959 0.0062
0.9600 0.6093 0.0016
0.9800 0.6226 0.0088
1.0000 0.6359 0.0156
1.0200 0.6493 -0.0018
1.0400 0.6627 0.0093
1.0600 0.6760 0.0137
1.0800 0.6893 0.0046
1.1000 0.7027 0.0085
1.1200 0.7160 0.0096
1.1400 0.7293 0.0031
1.1600 0.7426 0.0145
1.1800 0.7560 0.0123
1.2000 0.7693 0.0046
1.2200 0.7827 0.0141
1.2400 0.7960 0.0090
1.2600 0.8093 0.0034
1.2800 0.8226 0.0110
1.3000 0.8359 0.0120
1.3200 0.8493 -0.0016
1.3400 0.8626 0.0137
1.3600 0.8759 0.0098
1.3800 0.8893 0.0025
1.4000 0.9027 0.0132
1.4200 0.9160 0.0134
1.4400 0.9293 0.0057
1.4600 0.9427 0.0139
1.4800 0.9560 0.0116
1.5000 0.9694 0.0040
1.5200 0.9827 0.0150
1.5400 0.9960 0.0124
1.5600 1.0093 0.0017
1.5800 1.0226 0.0156
1.6000 1.0359 0.0085
1.6200 1.0492 0.0060
1.6400 1.0626 0.0148
1.6600 1.0759 0.0088
1.6800 1.0893 0.0101
1.7000 1.1026 0.0155
1.7200 1.1160 0.0103
1.7400 1.1294 0.0102
1.7600 1.1427 0.0172
1.7800 1.1561 0.0104
1.8000 1.1694 0.0113
1.8200 1.1827 0.0150
1.8400 1.1960 0.0120
1.8600 1.2094 0.0091
1.8800 1.2227 0.0172
1.9000 1.2360 0.0098
1.9200 1.2493 0.0137
1.9400 1.2627 0.0124
1.9600 1.2760 0.0160
1.9800 1.2893 0.0081
2.0000 1.3026 0.0149
2.0200 1.3159 0.0157
2.0400 1.3293 0.0156
2.0600 1.3426 0.0084
2.0800 1.3560 0.0141
2.1000 1.3693 0.0120
2.1200 1.3827 0.0093
2.1400 1.3960 0.0154
2.1600 1.4094 0.0147
2.1800 1.4227 0.0092
2.2000 1.4360 0.0095
2.2200 1.4494 0.0166
2.2400 1.4626 0.0074
2.2600 1.4759 0.0161
2.2800 1.4893 0.0145
2.3000 1.5026 0.0038
2.3200 1.5159 0.0115
2.3400 1.5293 0.0142
2.3600 1.5426 0.0069
2.3800 1.5560 0.0217
2.4000 1.5694 0.0108
2.4200 1.5827 0.0068
2.4400 1.5960 0.0146
2.4600 1.6093 0.0102
2.4800 1.6227 0.0081
2.5000 1.6359 0.0186
2.5200 1.6492 0.0041
2.5400 1.6626 0.0090
2.5600 1.6760 0.0174
2.5800 1.6894 0.0040
2.6000 1.7027 0.0127
2.6200 1.7160 0.0149
2.6400 1.7293 0.0079
2.6600 1.7427 0.0106
2.6800 1.7560 0.0117
2.7000 1.7693 0.0073
2.7200 1.7826 0.0162
2.7400 1.7960 0.0094
2.7600 1.8093 0.0094
2.7800 1.8226 0.0152
2.8000 1.8359 0.0120
2.8200 1.8493 0.0107
2.8400 1.8627 0.0159
2.8600 1.8760 0.0066
2.8800 1.8893 0.0122
2.9000 1.9027 0.0152
2.9200 1.9160 0.0106
2.9400 1.9294 0.0124
2.9600 1.9427 0.0187
2.9800 1.9560 0.0060
3.0000 1.9693 0.0169
3.0200 1.9827 0.0193
3.0400 1.9960 0.0076
3.0600 2.0093 0.0166
3.0800 2.0226 0.0199
3.1000 2.0359 0.0095
3.1200 2.0493 0.0150
3.1400 2.0626 0.0165
3.1600 2.0760 0.0099
3.1800 2.0893 0.0196
3.2000 2.1027 0.0162
3.2200 2.1161 0.0099
3.2400 2.1294 0.0178
3.2600 2.1427 0.0197
3.2800 2.1561 0.0047
3.3000 2.1694 0.0175
3.3200 2.1827 0.0188
3.3400 2.1960 0.0070
3.3600 2.2093 0.0181
3.3800 2.2226 0.0211
3.4000 2.2360 -0.0003
3.4200 2.2493 0.0228
3.4400 2.2626 0.0205
3.4600 2.2759 0.0059
3.4800 2.2893 0.0193
3.5000 2.3027 0.0153
3.5200 2.3160 0.0013
3.5400 2.3293 0.0247
3.5600 2.3427 0.0130
3.5800 2.3560 0.0018
3.6000 2.3694 0.0242
3.6200 2.3827 0.0084
3.6400 2.3960 0.0047
3.6600 2.4094 0.0199
3.6800 2.4227 0.0130
3.7000 2.4360 0.0069
3.7200 2.4493 0.0234
3.7400 2.4627 0.0092
3.7600 2.4760 0.0131
3.7800 2.4893 0.0228
3.8000 2.5026 0.0089
3.8200 2.5159 0.0091
3.8400 2.5293 0.0245
3.8600 2.5426 0.0076
3.8800 2.5559 0.0082
3.9000 2.5693 0.0235
3.9200 2.5827 0.0107
3.9400 2.5961 0.0034
3.9600 2.6094 0.0212
3.9800 2.6227 0.0125
4.0000 2.6360 0.0073
4.0200 2.6494 0.0208
4.0400 2.6627 0.0128
4.0600 2.6760 0.0114
4.0800 2.6893 0.0232
4.1000 2.7027 0.0115
4.1200 2.7160 0.0095
4.1400 2.7293 0.0258
4.1600 2.7426 0.0108
4.1800 2.7559 0.0128
4.2000 2.7693 0.0239
4.2200 2.7826 0.0098
4.2400 2.7959 0.0113
4.2600 2.8093 0.0231
4.2800 2.8227 0.0079
4.3000 2.8360 0.0149
4.3200 2.8493 0.0194
4.3400 2.8627 0.0121
4.3600 2.8760 0.0138
4.3800 2.8894 0.0202
4.4000 2.9027 0.0115
4.4200 2.9160 0.0147
4.4400 2.9293 0.0203
4.4600 2.9426 0.0130
4.4800 2.9560 0.0115
4.5000 2.9693 0.0191
4.5200 2.9826 0.0197
4.5400 2.9960 0.0096
4.5600 3.0093 0.0193
4.5800 3.0226 0.0220
4.6000 3.0360 0.0081
4.6200 3.0493 0.0210
4.6400 3.0627 0.0230
4.6600 3.0760 0.0055
4.6800 3.0893 0.0238
4.7000 3.1026 0.0187
4.7200 3.1160 0.0071
4.7400 3.1294 0.0198
4.7600 3.1427 0.0222
4.7800 3.1560 0.0048
4.8000 3.1694 0.0247
4.8200 3.1827 0.0207
4.8400 3.1960 0.0078
4.8600 3.2093 0.0239
4.8800 3.2226 0.0213
4.9000 3.2359 0.0036
4.9200 3.2492 0.0254
4.9400 3.2626 0.0145
4.9600 3.2759 0.0107
4.9800 3.2893 0.0205
5.0000 3.3027 0.0107
5.0200 3.3161 0.0097
5.0400 3.3294 0.0200
5.0600 3.3427 0.0095
5.0800 3.3561 0.0125
5.1000 3.3694 0.0212
5.1200 3.3827 0.0134
5.1400 3.3960 0.0126
5.1600 3.4093 0.0208
5.1800 3.4226 0.0169
5.2000 3.4360 0.0100
5.2200 3.4493 0.0190
5.2400 3.4626 0.0139
5.2600 3.4759 0.0122
5.2800 3.4893 0.0162
5.3000 3.5026 0.0209
5.3200 3.5159 0.0068
5.3400 3.5293 0.0142
5.3600 3.5427 0.0138
5.3800 3.5560 0.0082
5.4000 3.5694 0.0147
5.4200 3.5827 0.0245
5.4400 3.5960 0.0045
5.4600 3.6094 0.0110
5.4800 3.6227 0.0256
5.5000 3.6360 0.0091
5.5200 3.6493 0.0173
5.5400 3.6626 0.0207
5.5600 3.6760 0.0053
5.5800 3.6893 0.0171
5.6000 3.7026 0.0229
