Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0096
0.0200 0.0001 0.0129
0.0400 0.0022 0.0708
0.0600 0.0101 0.0623
0.0800 0.0220 -0.0110
0.1000 0.0346 -0.0127
0.1200 0.0472 0.0331
0.1400 0.0607 -0.0041
0.1600 0.0747 -0.0052
0.1800 0.0889 0.0184
0.2000 0.1028 -0.0124
0.2200 0.1164 -0.0069
0.2400 0.1297 0.0217
0.2600 0.1430 -0.0049
0.2800 0.1563 0.0002
0.3000 0.1697 0.0219
0.3200 0.1831 -0.0074
0.3400 0.1965 0.0043
0.3600 0.2098 0.0225
0.3800 0.2231 -0.0036
0.4000 0.2365 0.0015
0.4200 0.2498 0.0210
0.4400 0.2631 -0.0012
0.4600 0.2764 0.0078
0.4800 0.2897 0.0163
0.5000 0.3031 0.0008
0.5200 0.3164 0.0071
0.5400 0.3297 0.0177
0.5600 0.3431 -0.0041
0.5800 0.3564 0.0091
0.6000 0.3698 0.0139
0.6200 0.3831 -0.0008
0.6400 0.3964 0.0022
0.6600 0.4098 0.0111
0.6800 0.4232 0.0018
0.7000 0.4365 0.0010
0.7200 0.4498 0.0087
0.7400 0.4632 0.0047
0.7600 0.4765 -0.0003
0.7800 0.4899 0.0039
0.8000 0.5031 0.0047
0.8200 0.5164 -0.0019
0.8400 0.5298 0.0069
0.8600 0.5431 0.0038
0.8800 0.5564 -0.0016
0.9000 0.5697 0.0127
0.9200 0.5830 0.0084
0.9400 0.5964 -0.0029
0.9600 0.6097 0.0136
0.9800 0.6231 0.0043
1.0000 0.6364 0.0041
1.0200 0.6498 0.0128
1.0400 0.6632 0.0056
1.0600 0.6765 -0.0001
1.0800 0.6898 0.0222
1.1000 0.7031 0.0006
1.1200 0.7165 0.0020
1.1400 0.7298 0.0198
1.1600 0.7431 0.0019
1.1800 0.7564 0.0060
1.2000 0.7698 0.0201
1.2200 0.7831 0.0027
1.2400 0.7965 0.0086
1.2600 0.8098 0.0190
1.2800 0.8231 0.0082
1.3000 0.8364 0.0073
1.3200 0.8498 0.0152
1.3400 0.8631 0.0073
1.3600 0.8764 0.0098
1.3800 0.8898 0.0148
1.4000 0.9031 0.0016
1.4200 0.9165 0.0087
1.4400 0.9298 0.0143
1.4600 0.9431 0.0070
1.4800 0.9565 0.0038
1.5000 0.9698 0.0159
1.5200 0.9831 0.0045
1.5400 0.9964 0.0104
1.5600 1.0098 0.0080
1.5800 1.0232 0.0074
1.6000 1.0365 0.0084
1.6200 1.0498 0.0104
1.6400 1.0631 0.0100
1.6600 1.0764 0.0073
1.6800 1.0898 0.0151
1.7000 1.1031 0.0099
1.7200 1.1164 0.0057
1.7400 1.1298 0.0122
1.7600 1.1432 0.0121
1.7800 1.1565 0.0068
1.8000 1.1698 0.0144
1.8200 1.1832 0.0075
1.8400 1.1965 0.0107
1.8600 1.2099 0.0143
1.8800 1.2231 0.0093
1.9000 1.2364 0.0124
1.9200 1.2497 0.0171
1.9400 1.2631 0.0056
1.9600 1.2764 0.0158
1.9800 1.2898 0.0137
2.0000 1.3031 0.0082
2.0200 1.3164 0.0102
2.0400 1.3298 0.0188
2.0600 1.3431 0.0010
2.0800 1.3564 0.0174
2.1000 1.3698 0.0171
2.1200 1.3832 0.0030
2.1400 1.3965 0.0168
2.1600 1.4098 0.0136
2.1800 1.4232 0.0097
2.2000 1.4365 0.0155
2.2200 1.4498 0.0125
2.2400 1.4631 0.0063
2.2600 1.4764 0.0148
2.2800 1.4897 0.0132
2.3000 1.5031 0.0084
2.3200 1.5164 0.0171
2.3400 1.5297 0.0113
2.3600 1.5431 0.0072
2.3800 1.5564 0.0186
2.4000 1.5698 0.0049
2.4200 1.5831 0.0145
2.4400 1.5965 0.0153
2.4600 1.6098 0.0065
2.4800 1.6232 0.0116
2.5000 1.6365 0.0152
2.5200 1.6498 0.0096
2.5400 1.6631 0.0194
2.5600 1.6765 0.0114
2.5800 1.6898 0.0024
2.6000 1.7032 0.0163
2.6200 1.7165 0.0106
2.6400 1.7298 0.0066
2.6600 1.7431 0.0197
2.6800 1.7565 0.0049
2.7000 1.7698 0.0085
2.7200 1.7831 0.0174
2.7400 1.7964 0.0028
2.7600 1.8098 0.0129
2.7800 1.8231 0.0110
2.8000 1.8364 0.0075
2.8200 1.8498 0.0125
2.8400 1.8631 0.0131
2.8600 1.8765 0.0050
2.8800 1.8898 0.0167
2.9000 1.9031 0.0092
2.9200 1.9165 0.0052
2.9400 1.9298 0.0177
2.9600 1.9432 0.0085
2.9800 1.9565 0.0042
3.0000 1.9698 0.0176
3.0200 1.9832 0.0031
3.0400 1.9965 0.0112
3.0600 2.0098 0.0176
3.0800 2.0231 0.0043
3.1000 2.0364 0.0117
3.1200 2.0497 0.0164
3.1400 2.0631 0.0039
3.1600 2.0764 0.0128
3.1800 2.0898 0.0172
3.2000 2.1032 0.0044
3.2200 2.1165 0.0129
3.2400 2.1299 0.0079
3.2600 2.1432 0.0107
3.2800 2.1565 0.0187
3.3000 2.1699 0.0062
3.3200 2.1832 0.0114
3.3400 2.1964 0.0254
3.3600 2.2098 0.0063
3.3800 2.2231 0.0163
3.4000 2.2365 0.0210
3.4200 2.2498 0.0022
3.4400 2.2631 0.0130
3.4600 2.2764 0.0231
3.4800 2.2898 0.0004
3.5000 2.3031 0.0164
3.5200 2.3164 0.0205
3.5400 2.3298 0.0047
3.5600 2.3431 0.0206
3.5800 2.3565 0.0133
3.6000 2.3698 0.0081
3.6200 2.3832 0.0219
3.6400 2.3965 0.0114
3.6600 2.4099 0.0104
3.6800 2.4232 0.0233
3.7000 2.4365 0.0062
3.7200 2.4498 0.0130
3.7400 2.4631 0.0244
3.7600 2.4765 0.0102
3.7800 2.4897 0.0088
3.8000 2.5030 0.0267
3.8200 2.5164 0.0148
3.8400 2.5297 0.0104
3.8600 2.5431 0.0205
3.8800 2.5564 0.0115
3.9000 2.5698 0.0145
3.9200 2.5832 0.0173
3.9400 2.5965 0.0109
3.9600 2.6098 0.0162
3.9800 2.6231 0.0184
4.0000 2.6365 0.0147
4.0200 2.6499 0.0111
4.0400 2.6632 0.0146
4.0600 2.6765 0.0172
4.0800 2.6898 0.0126
4.1000 2.7031 0.0211
4.1200 2.7165 0.0104
4.1400 2.7298 0.0152
4.1600 2.7431 0.0287
4.1800 2.7564 0.0114
4.2000 2.7697 0.0043
4.2200 2.7831 0.0276
4.2400 2.7964 0.0124
4.2600 2.8098 0.0044
4.2800 2.8231 0.0287
4.3000 2.8365 0.0089
4.3200 2.8498 0.0087
4.3400 2.8632 0.0331
4.3600 2.8765 0.0038
4.3800 2.8899 0.0105
4.4000 2.9032 0.0276
4.4200 2.9165 0.0053
4.4400 2.9298 0.0162
4.4600 2.9431 0.0204
4.4800 2.9565 0.0070
4.5000 2.9698 0.0186
4.5200 2.9831 0.0216
4.5400 2.9964 0.0063
4.5600 3.0098 0.0266
4.5800 3.0231 0.0146
4.6000 3.0364 0.0141
4.6200 3.0498 0.0288
4.6400 3.0631 0.0105
4.6600 3.0765 0.0079
4.6800 3.0898 0.0238
4.7000 3.1031 0.0114
4.7200 3.1165 0.0251
4.7400 3.1298 0.0180
4.7600 3.1432 0.0112
4.7800 3.1565 0.0259
4.8000 3.1698 0.0189
4.8200 3.1832 0.0103
4.8400 3.1965 0.0300
4.8600 3.2098 0.0108
4.8800 3.2231 0.0107
4.9000 3.2364 0.0303
4.9200 3.2497 0.0102
4.9400 3.2631 0.0151
4.9600 3.2764 0.0252
4.9800 3.2898 0.0103
5.0000 3.3032 0.0178
5.0200 3.3166 0.0272
5.0400 3.3299 0.0063
5.0600 3.3432 0.0216
5.0800 3.3565 0.0210
5.1000 3.3699 0.0078
5.1200 3.3832 0.0179
5.1400 3.3965 0.0243
5.1600 3.4098 0.0104
5.1800 3.4231 0.0238
5.2000 3.4364 0.0189
5.2200 3.4498 0.0130
5.2400 3.4631 0.0263
5.2600 3.4764 0.0168
5.2800 3.4898 0.0082
5.3000 3.5031 0.0221
5.3200 3.5164 0.0146
5.3400 3.5298 0.0174
5.3600 3.5431 0.0191
5.3800 3.5565 0.0147
5.4000 3.5698 0.0200
5.4200 3.5832 0.0173
5.4400 3.5965 0.0143
5.4600 3.6099 0.0221
5.4800 3.6232 0.0140
5.5000 3.6365 0.0156
5.5200 3.6498 0.0241
5.5400 3.6631 0.0072
5.5600 3.6764 0.0194
5.5800 3.6898 0.0215
5.6000 3.7031 0.0083
