Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0001 -0.2284
0.0200 0.0001 -0.2025
0.0400 0.0009 -0.1696
0.0600 0.0042 -0.1604
0.0800 0.0097 -0.1795
0.1000 0.0155 -0.1810
0.1200 0.0214 -0.1463
0.1400 0.0281 -0.1303
0.1600 0.0354 -0.1309
0.1800 0.0428 -0.0882
0.2000 0.0500 -0.0784
0.2200 0.0568 -0.0684
0.2400 0.0635 -0.0216
0.2600 0.0702 -0.0063
0.2800 0.0768 0.0040
0.3000 0.0835 0.0514
0.3200 0.0903 0.0536
0.3400 0.0970 0.0833
0.3600 0.1037 0.1313
0.3800 0.1103 0.1229
0.4000 0.1170 0.1358
0.4200 0.1236 0.1777
0.4400 0.1303 0.1658
0.4600 0.1370 0.1852
0.4800 0.1437 0.2273
0.5000 0.1504 0.2248
0.5200 0.1571 0.2328
0.5400 0.1637 0.2524
0.5600 0.1703 0.2331
0.5800 0.1769 0.2650
0.6000 0.1836 0.3066
0.6200 0.1904 0.2981
0.6400 0.1971 0.3085
0.6600 0.2037 0.3244
0.6800 0.2104 0.3103
0.7000 0.2171 0.3076
0.7200 0.2237 0.3203
0.7400 0.2303 0.3142
0.7600 0.2369 0.3188
0.7800 0.2436 0.3162
0.8000 0.2503 0.3151
0.8200 0.2570 0.3250
0.8400 0.2637 0.3254
0.8600 0.2704 0.3113
0.8800 0.2770 0.3284
0.9000 0.2837 0.3240
0.9200 0.2903 0.3229
0.9400 0.2969 0.3286
0.9600 0.3036 0.3273
0.9800 0.3103 0.3242
1.0000 0.3170 0.3319
1.0200 0.3237 0.3255
1.0400 0.3303 0.3260
1.0600 0.3370 0.3335
1.0800 0.3436 0.3279
1.1000 0.3503 0.3294
1.1200 0.3569 0.3339
1.1400 0.3636 0.3306
1.1600 0.3703 0.3323
1.1800 0.3771 0.3348
1.2000 0.3837 0.3300
1.2200 0.3904 0.3364
1.2400 0.3971 0.3313
1.2600 0.4037 0.3322
1.2800 0.4103 0.3345
1.3000 0.4170 0.3340
1.3200 0.4237 0.3329
1.3400 0.4304 0.3341
1.3600 0.4370 0.3306
1.3800 0.4437 0.3373
1.4000 0.4504 0.3332
1.4200 0.4571 0.3306
1.4400 0.4637 0.3294
1.4600 0.4703 0.3318
1.4800 0.4769 0.3339
1.5000 0.4836 0.3344
1.5200 0.4903 0.3258
1.5400 0.4970 0.3262
1.5600 0.5037 0.3339
1.5800 0.5104 0.3305
1.6000 0.5170 0.3221
1.6200 0.5236 0.3339
1.6400 0.5303 0.3245
1.6600 0.5369 0.3220
1.6800 0.5436 0.3383
1.7000 0.5503 0.3298
1.7200 0.5570 0.3213
1.7400 0.5637 0.3241
1.7600 0.5703 0.3275
1.7800 0.5770 0.3262
1.8000 0.5837 0.3258
1.8200 0.5903 0.3168
1.8400 0.5970 0.3252
1.8600 0.6036 0.3264
1.8800 0.6103 0.3151
1.9000 0.6170 0.3252
1.9200 0.6237 0.3224
1.9400 0.6304 0.3142
1.9600 0.6371 0.3224
1.9800 0.6437 0.3180
2.0000 0.6503 0.3089
2.0200 0.6569 0.3220
2.0400 0.6636 0.3178
2.0600 0.6703 0.3058
2.0800 0.6770 0.3215
2.1000 0.6837 0.3130
2.1200 0.6904 0.3084
2.1400 0.6971 0.3142
2.1600 0.7037 0.3136
2.1800 0.7103 0.3132
2.2000 0.7169 0.3113
2.2200 0.7236 0.3100
2.2400 0.7303 0.3051
2.2600 0.7370 0.3114
2.2800 0.7437 0.3089
2.3000 0.7503 0.3137
2.3200 0.7570 0.3077
2.3400 0.7637 0.3017
2.3600 0.7703 0.3142
2.3800 0.7769 0.3076
2.4000 0.7836 0.2995
2.4200 0.7903 0.3184
2.4400 0.7970 0.2998
2.4600 0.8037 0.3006
2.4800 0.8104 0.3137
2.5000 0.8171 0.3056
2.5200 0.8237 0.2973
2.5400 0.8303 0.3164
2.5600 0.8369 0.2986
2.5800 0.8436 0.2980
2.6000 0.8503 0.3163
2.6200 0.8571 0.3002
2.6400 0.8638 0.2906
2.6600 0.8704 0.3074
2.6800 0.8771 0.2958
2.7000 0.8837 0.2915
2.7200 0.8903 0.3130
2.7400 0.8969 0.2949
2.7600 0.9036 0.2920
2.7800 0.9103 0.3126
2.8000 0.9171 0.2918
2.8200 0.9237 0.2932
2.8400 0.9304 0.3168
2.8600 0.9371 0.2898
2.8800 0.9437 0.2920
2.9000 0.9503 0.3164
2.9200 0.9569 0.2891
2.9400 0.9636 0.2893
2.9600 0.9703 0.3189
2.9800 0.9770 0.2860
3.0000 0.9837 0.2939
3.0200 0.9904 0.3097
3.0400 0.9971 0.2883
3.0600 1.0037 0.2920
3.0800 1.0103 0.3065
3.1000 1.0169 0.2877
3.1200 1.0235 0.2994
3.1400 1.0303 0.3061
3.1600 1.0370 0.2846
3.1800 1.0437 0.2976
3.2000 1.0503 0.3079
3.2200 1.0570 0.2810
3.2400 1.0637 0.2994
3.2600 1.0703 0.3024
3.2800 1.0769 0.2820
3.3000 1.0836 0.3001
3.3200 1.0903 0.2990
3.3400 1.0970 0.2804
3.3600 1.1037 0.2986
3.3800 1.1104 0.3003
3.4000 1.1171 0.2764
3.4200 1.1238 0.2977
3.4400 1.1304 0.3034
3.4600 1.1370 0.2806
3.4800 1.1436 0.2951
3.5000 1.1503 0.3001
3.5200 1.1570 0.2806
3.5400 1.1637 0.2997
3.5600 1.1704 0.2953
3.5800 1.1771 0.2828
3.6000 1.1837 0.3004
3.6200 1.1903 0.2954
3.6400 1.1969 0.2808
3.6600 1.2036 0.3005
3.6800 1.2103 0.2908
3.7000 1.2170 0.2851
3.7200 1.2237 0.2945
3.7400 1.2304 0.2909
3.7600 1.2370 0.2876
3.7800 1.2437 0.2896
3.8000 1.2503 0.2875
3.8200 1.2569 0.2883
3.8400 1.2636 0.2914
3.8600 1.2703 0.2865
3.8800 1.2770 0.2901
3.9000 1.2837 0.2863
3.9200 1.2903 0.2891
3.9400 1.2970 0.2880
3.9600 1.3037 0.2841
3.9800 1.3103 0.2838
4.0000 1.3169 0.2898
4.0200 1.3236 0.2835
4.0400 1.3303 0.2912
4.0600 1.3370 0.2831
4.0800 1.3437 0.2824
4.1000 1.3504 0.2868
4.1200 1.3571 0.2842
4.1400 1.3637 0.2790
4.1600 1.3704 0.2901
4.1800 1.3769 0.2799
4.2000 1.3836 0.2796
4.2200 1.3903 0.2900
4.2400 1.3970 0.2795
4.2600 1.4037 0.2791
4.2800 1.4104 0.2930
4.3000 1.4171 0.2733
4.3200 1.4238 0.2729
4.3400 1.4304 0.2922
4.3600 1.4370 0.2791
4.3800 1.4436 0.2763
4.4000 1.4503 0.2897
4.4200 1.4570 0.2749
4.4400 1.4637 0.2756
4.4600 1.4704 0.2895
4.4800 1.4770 0.2716
4.5000 1.4837 0.2772
4.5200 1.4903 0.2872
4.5400 1.4969 0.2739
4.5600 1.5036 0.2748
4.5800 1.5103 0.2865
4.6000 1.5170 0.2741
4.6200 1.5237 0.2774
4.6400 1.5304 0.2763
4.6600 1.5371 0.2745
4.6800 1.5437 0.2726
4.7000 1.5504 0.2867
4.7200 1.5570 0.2756
4.7400 1.5636 0.2739
4.7600 1.5703 0.2809
4.7800 1.5771 0.2766
4.8000 1.5838 0.2732
4.8200 1.5904 0.2817
4.8400 1.5971 0.2753
4.8600 1.6037 0.2699
4.8800 1.6104 0.2758
4.9000 1.6170 0.2749
4.9200 1.6236 0.2717
4.9400 1.6303 0.2749
4.9600 1.6370 0.2704
4.9800 1.6437 0.2701
5.0000 1.6504 0.2769
5.0200 1.6571 0.2730
5.0400 1.6637 0.2713
5.0600 1.6704 0.2697
5.0800 1.6770 0.2722
5.1000 1.6836 0.2723
5.1200 1.6903 0.2739
5.1400 1.6970 0.2673
5.1600 1.7037 0.2686
5.1800 1.7104 0.2759
5.2000 1.7171 0.2725
5.2200 1.7237 0.2613
5.2400 1.7304 0.2733
5.2600 1.7370 0.2744
5.2800 1.7436 0.2635
5.3000 1.7503 0.2659
5.3200 1.7570 0.2746
5.3400 1.7637 0.2654
5.3600 1.7703 0.2718
5.3800 1.7770 0.2741
5.4000 1.7837 0.2694
5.4200 1.7903 0.2686
5.4400 1.7970 0.2638
5.4600 1.8036 0.2652
5.4800 1.8103 0.2707
5.5000 1.8170 0.2652
5.5200 1.8237 0.2657
5.5400 1.8304 0.2683
5.5600 1.8371 0.2666
5.5800 1.8438 0.2678
5.6000 1.8504 0.2619
