Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0001 -0.4351
0.0200 0.0001 -0.4354
0.0400 0.0008 -0.3829
0.0600 0.0040 -0.3291
0.0800 0.0096 -0.3835
0.1000 0.0154 -0.3740
0.1200 0.0212 -0.3175
0.1400 0.0279 -0.3160
0.1600 0.0352 -0.2951
0.1800 0.0426 -0.2403
0.2000 0.0497 -0.2354
0.2200 0.0566 -0.1907
0.2400 0.0633 -0.1385
0.2600 0.0700 -0.1318
0.2800 0.0766 -0.0910
0.3000 0.0833 -0.0324
0.3200 0.0901 -0.0243
0.3400 0.0968 0.0173
0.3600 0.1035 0.0713
0.3800 0.1101 0.0795
0.4000 0.1168 0.1156
0.4200 0.1234 0.1536
0.4400 0.1301 0.1703
0.4600 0.1368 0.2085
0.4800 0.1435 0.2378
0.5000 0.1502 0.2475
0.5200 0.1569 0.2691
0.5400 0.1635 0.2933
0.5600 0.1701 0.2972
0.5800 0.1767 0.3183
0.6000 0.1834 0.3456
0.6200 0.1901 0.3365
0.6400 0.1968 0.3470
0.6600 0.2035 0.3559
0.6800 0.2102 0.3788
0.7000 0.2169 0.4254
0.7200 0.2235 0.4737
0.7400 0.2301 0.5093
0.7600 0.2367 0.5566
0.7800 0.2434 0.6024
0.8000 0.2501 0.6305
0.8200 0.2568 0.6708
0.8400 0.2635 0.7143
0.8600 0.2701 0.7320
0.8800 0.2768 0.7387
0.9000 0.2835 0.7522
0.9200 0.2901 0.7435
0.9400 0.2967 0.7396
0.9600 0.3033 0.7544
0.9800 0.3101 0.7461
1.0000 0.3168 0.7440
1.0200 0.3234 0.7628
1.0400 0.3301 0.7451
1.0600 0.3368 0.7466
1.0800 0.3434 0.7666
1.1000 0.3500 0.7541
1.1200 0.3567 0.7523
1.1400 0.3634 0.7701
1.1600 0.3701 0.7490
1.1800 0.3769 0.7556
1.2000 0.3835 0.7676
1.2200 0.3902 0.7552
1.2400 0.3969 0.7564
1.2600 0.4035 0.7738
1.2800 0.4101 0.7538
1.3000 0.4168 0.7579
1.3200 0.4234 0.7732
1.3400 0.4301 0.7572
1.3600 0.4368 0.7552
1.3800 0.4435 0.7690
1.4000 0.4502 0.7561
1.4200 0.4568 0.7572
1.4400 0.4634 0.7676
1.4600 0.4700 0.7576
1.4800 0.4766 0.7540
1.5000 0.4833 0.7670
1.5200 0.4901 0.7535
1.5400 0.4968 0.7466
1.5600 0.5035 0.7674
1.5800 0.5102 0.7449
1.6000 0.5168 0.7445
1.6200 0.5235 0.7600
1.6400 0.5301 0.7470
1.6600 0.5367 0.7424
1.6800 0.5434 0.7583
1.7000 0.5501 0.7383
1.7200 0.5568 0.7383
1.7400 0.5635 0.7533
1.7600 0.5701 0.7394
1.7800 0.5768 0.7341
1.8000 0.5835 0.7451
1.8200 0.5901 0.7338
1.8400 0.5968 0.7303
1.8600 0.6034 0.7410
1.8800 0.6101 0.7306
1.9000 0.6168 0.7226
1.9200 0.6235 0.7351
1.9400 0.6302 0.7278
1.9600 0.6369 0.7212
1.9800 0.6435 0.7290
2.0000 0.6501 0.7239
2.0200 0.6567 0.7221
2.0400 0.6634 0.7250
2.0600 0.6701 0.7194
2.0800 0.6769 0.7137
2.1000 0.6835 0.7217
2.1200 0.6902 0.7183
2.1400 0.6968 0.7096
2.1600 0.7035 0.7177
2.1800 0.7101 0.7170
2.2000 0.7167 0.7046
2.2200 0.7234 0.7160
2.2400 0.7301 0.7133
2.2600 0.7368 0.7064
2.2800 0.7435 0.7107
2.3000 0.7501 0.7121
2.3200 0.7568 0.6976
2.3400 0.7635 0.7099
2.3600 0.7701 0.7101
2.3800 0.7767 0.6979
2.4000 0.7834 0.7060
2.4200 0.7901 0.7054
2.4400 0.7968 0.6975
2.4600 0.8035 0.7024
2.4800 0.8101 0.7050
2.5000 0.8168 0.6962
2.5200 0.8235 0.6982
2.5400 0.8301 0.7028
2.5600 0.8367 0.6929
2.5800 0.8434 0.7001
2.6000 0.8501 0.6998
2.6200 0.8568 0.6916
2.6400 0.8635 0.6994
2.6600 0.8702 0.6885
2.6800 0.8769 0.6948
2.7000 0.8835 0.6951
2.7200 0.8901 0.6923
2.7400 0.8967 0.6930
2.7600 0.9034 0.6885
2.7800 0.9101 0.6864
2.8000 0.9168 0.6933
2.8200 0.9235 0.6807
2.8400 0.9302 0.6886
2.8600 0.9369 0.6895
2.8800 0.9435 0.6769
2.9000 0.9501 0.6894
2.9200 0.9567 0.6878
2.9400 0.9634 0.6750
2.9600 0.9701 0.6911
2.9800 0.9768 0.6810
3.0000 0.9835 0.6670
3.0200 0.9902 0.6933
3.0400 0.9968 0.6767
3.0600 1.0035 0.6644
3.0800 1.0101 0.6907
3.1000 1.0167 0.6732
3.1200 1.0233 0.6711
3.1400 1.0300 0.6976
3.1600 1.0368 0.6639
3.1800 1.0435 0.6698
3.2000 1.0501 0.6932
3.2200 1.0568 0.6632
3.2400 1.0635 0.6662
3.2600 1.0701 0.6901
3.2800 1.0767 0.6614
3.3000 1.0834 0.6710
3.3200 1.0901 0.6834
3.3400 1.0968 0.6678
3.3600 1.1035 0.6693
3.3800 1.1102 0.6818
3.4000 1.1169 0.6609
3.4200 1.1236 0.6679
3.4400 1.1302 0.6783
3.4600 1.1368 0.6626
3.4800 1.1434 0.6664
3.5000 1.1501 0.6737
3.5200 1.1568 0.6660
3.5400 1.1635 0.6606
3.5600 1.1702 0.6765
3.5800 1.1769 0.6667
3.6000 1.1835 0.6547
3.6200 1.1901 0.6670
3.6400 1.1967 0.6682
3.6600 1.2034 0.6591
3.6800 1.2101 0.6692
3.7000 1.2168 0.6617
3.7200 1.2235 0.6516
3.7400 1.2302 0.6650
3.7600 1.2368 0.6642
3.7800 1.2435 0.6453
3.8000 1.2501 0.6677
3.8200 1.2567 0.6583
3.8400 1.2634 0.6470
3.8600 1.2701 0.6649
3.8800 1.2768 0.6535
3.9000 1.2835 0.6402
3.9200 1.2901 0.6660
3.9400 1.2968 0.6521
3.9600 1.3035 0.6378
3.9800 1.3101 0.6634
4.0000 1.3167 0.6490
4.0200 1.3234 0.6374
4.0400 1.3301 0.6624
4.0600 1.3368 0.6415
4.0800 1.3435 0.6387
4.1000 1.3502 0.6602
4.1200 1.3569 0.6329
4.1400 1.3635 0.6356
4.1600 1.3701 0.6562
4.1800 1.3767 0.6345
4.2000 1.3834 0.6311
4.2200 1.3901 0.6573
4.2400 1.3968 0.6290
4.2600 1.4035 0.6336
4.2800 1.4102 0.6525
4.3000 1.4169 0.6309
4.3200 1.4235 0.6297
4.3400 1.4301 0.6527
4.3600 1.4367 0.6249
4.3800 1.4434 0.6326
4.4000 1.4501 0.6476
4.4200 1.4568 0.6263
4.4400 1.4635 0.6300
4.4600 1.4701 0.6449
4.4800 1.4768 0.6260
4.5000 1.4835 0.6259
4.5200 1.4901 0.6439
4.5400 1.4967 0.6217
4.5600 1.5034 0.6309
4.5800 1.5101 0.6410
4.6000 1.5168 0.6190
4.6200 1.5235 0.6278
4.6400 1.5302 0.6367
4.6600 1.5368 0.6190
4.6800 1.5435 0.6256
4.7000 1.5501 0.6321
4.7200 1.5567 0.6208
4.7400 1.5634 0.6250
4.7600 1.5701 0.6311
4.7800 1.5768 0.6129
4.8000 1.5835 0.6248
4.8200 1.5902 0.6251
4.8400 1.5969 0.6159
4.8600 1.6035 0.6189
4.8800 1.6102 0.6212
4.9000 1.6168 0.6143
4.9200 1.6234 0.6163
4.9400 1.6301 0.6213
4.9600 1.6368 0.6149
4.9800 1.6435 0.6129
5.0000 1.6502 0.6216
5.0200 1.6569 0.6183
5.0400 1.6635 0.6079
5.0600 1.6702 0.6116
5.0800 1.6768 0.6134
5.1000 1.6834 0.6092
5.1200 1.6900 0.6129
5.1400 1.6968 0.6117
5.1600 1.7035 0.6084
5.1800 1.7102 0.6153
5.2000 1.7169 0.6033
5.2200 1.7235 0.6050
5.2400 1.7302 0.6076
5.2600 1.7367 0.6050
5.2800 1.7433 0.6047
5.3000 1.7500 0.6128
5.3200 1.7568 0.6026
5.3400 1.7635 0.5962
5.3600 1.7701 0.6081
5.3800 1.7768 0.6051
5.4000 1.7835 0.5979
5.4200 1.7901 0.6041
5.4400 1.7967 0.6004
5.4600 1.8034 0.6010
5.4800 1.8101 0.6021
5.5000 1.8168 0.6003
5.5200 1.8235 0.5965
5.5400 1.8302 0.6011
5.5600 1.8369 0.6004
5.5800 1.8436 0.5992
5.6000 1.8502 0.6001
