Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.1629
0.0200 0.0000 -0.1594
0.0400 0.0008 -0.1095
0.0600 0.0039 -0.0922
0.0800 0.0094 -0.0910
0.1000 0.0152 -0.0609
0.1200 0.0211 -0.0222
0.1400 0.0277 -0.0085
0.1600 0.0349 0.0019
0.1800 0.0423 0.0123
0.2000 0.0496 0.0343
0.2200 0.0565 0.0421
0.2400 0.0632 0.0620
0.2600 0.0698 0.0837
0.2800 0.0765 0.0858
0.3000 0.0832 0.0920
0.3200 0.0899 0.1023
0.3400 0.0966 0.0951
0.3600 0.1032 0.0966
0.3800 0.1099 0.0946
0.4000 0.1166 0.0766
0.4200 0.1233 0.0809
0.4400 0.1300 0.0831
0.4600 0.1367 0.0818
0.4800 0.1434 0.0797
0.5000 0.1500 0.0804
0.5200 0.1566 0.0841
0.5400 0.1632 0.0805
0.5600 0.1699 0.0786
0.5800 0.1766 0.0924
0.6000 0.1834 0.0756
0.6200 0.1900 0.0752
0.6400 0.1967 0.0950
0.6600 0.2034 0.0748
0.6800 0.2100 0.0794
0.7000 0.2166 0.0974
0.7200 0.2232 0.0731
0.7400 0.2299 0.0783
0.7600 0.2366 0.0961
0.7800 0.2433 0.0819
0.8000 0.2500 0.0814
0.8200 0.2566 0.0934
0.8400 0.2633 0.0738
0.8600 0.2700 0.0875
0.8800 0.2766 0.0943
0.9000 0.2832 0.0734
0.9200 0.2898 0.0911
0.9400 0.2966 0.0891
0.9600 0.3033 0.0782
0.9800 0.3100 0.0868
1.0000 0.3166 0.0926
1.0200 0.3233 0.0836
1.0400 0.3300 0.0800
1.0600 0.3366 0.0901
1.0800 0.3432 0.0896
1.1000 0.3499 0.0829
1.1200 0.3567 0.0881
1.1400 0.3634 0.0865
1.1600 0.3700 0.0829
1.1800 0.3767 0.0883
1.2000 0.3834 0.0872
1.2200 0.3900 0.0787
1.2400 0.3966 0.0882
1.2600 0.4032 0.0911
1.2800 0.4099 0.0772
1.3000 0.4166 0.0903
1.3200 0.4233 0.0860
1.3400 0.4300 0.0747
1.3600 0.4367 0.0899
1.3800 0.4434 0.0861
1.4000 0.4500 0.0752
1.4200 0.4566 0.0923
1.4400 0.4632 0.0822
1.4600 0.4699 0.0737
1.4800 0.4766 0.0948
1.5000 0.4833 0.0813
1.5200 0.4900 0.0705
1.5400 0.4967 0.1005
1.5600 0.5034 0.0771
1.5800 0.5100 0.0720
1.6000 0.5166 0.0977
1.6200 0.5232 0.0782
1.6400 0.5298 0.0761
1.6600 0.5366 0.0913
1.6800 0.5433 0.0764
1.7000 0.5499 0.0737
1.7200 0.5566 0.0958
1.7400 0.5633 0.0789
1.7600 0.5699 0.0731
1.7800 0.5766 0.0881
1.8000 0.5832 0.0830
1.8200 0.5899 0.0765
1.8400 0.5966 0.0903
1.8600 0.6033 0.0798
1.8800 0.6100 0.0794
1.9000 0.6167 0.0878
1.9200 0.6234 0.0793
1.9400 0.6301 0.0753
1.9600 0.6366 0.0889
1.9800 0.6432 0.0805
2.0000 0.6499 0.0774
2.0200 0.6566 0.0892
2.0400 0.6633 0.0815
2.0600 0.6700 0.0769
2.0800 0.6767 0.0890
2.1000 0.6834 0.0831
2.1200 0.6900 0.0774
2.1400 0.6966 0.0883
2.1600 0.7032 0.0840
2.1800 0.7099 0.0827
2.2000 0.7166 0.0824
2.2200 0.7233 0.0854
2.2400 0.7299 0.0784
2.2600 0.7366 0.0849
2.2800 0.7433 0.0897
2.3000 0.7500 0.0792
2.3200 0.7566 0.0789
2.3400 0.7632 0.0890
2.3600 0.7699 0.0783
2.3800 0.7766 0.0831
2.4000 0.7833 0.0948
2.4200 0.7900 0.0732
2.4400 0.7967 0.0828
2.4600 0.8034 0.0900
2.4800 0.8100 0.0728
2.5000 0.8167 0.0876
2.5200 0.8233 0.0995
2.5400 0.8299 0.0632
2.5600 0.8366 0.0831
2.5800 0.8433 0.1056
2.6000 0.8500 0.0683
2.6200 0.8567 0.0868
2.6400 0.8634 0.0982
2.6600 0.8700 0.0635
2.6800 0.8766 0.0989
2.7000 0.8832 0.0964
2.7200 0.8899 0.0552
2.7400 0.8966 0.0985
2.7600 0.9033 0.1049
2.7800 0.9100 0.0557
2.8000 0.9167 0.0847
2.8200 0.9233 0.1005
2.8400 0.9300 0.0634
2.8600 0.9367 0.0900
2.8800 0.9433 0.0909
2.9000 0.9499 0.0704
2.9200 0.9566 0.0972
2.9400 0.9633 0.0817
2.9600 0.9700 0.0638
2.9800 0.9767 0.1028
3.0000 0.9834 0.0926
3.0200 0.9900 0.0658
3.0400 0.9966 0.0906
3.0600 1.0032 0.0899
3.0800 1.0099 0.0751
3.1000 1.0166 0.0875
3.1200 1.0233 0.0872
3.1400 1.0300 0.0788
3.1600 1.0367 0.0828
3.1800 1.0433 0.0851
3.2000 1.0500 0.0863
3.2200 1.0566 0.0808
3.2400 1.0632 0.0789
3.2600 1.0699 0.0873
3.2800 1.0766 0.0821
3.3000 1.0833 0.0845
3.3200 1.0900 0.0861
3.3400 1.0967 0.0745
3.3600 1.1034 0.0832
3.3800 1.1100 0.0846
3.4000 1.1167 0.0770
3.4200 1.1233 0.0930
3.4400 1.1299 0.0830
3.4600 1.1366 0.0687
3.4800 1.1433 0.0956
3.5000 1.1500 0.0864
3.5200 1.1567 0.0709
3.5400 1.1634 0.0983
3.5600 1.1700 0.0796
3.5800 1.1767 0.0648
3.6000 1.1832 0.1013
3.6200 1.1899 0.0842
3.6400 1.1966 0.0684
3.6600 1.2033 0.0951
3.6800 1.2100 0.0762
3.7000 1.2167 0.0749
3.7200 1.2233 0.1052
3.7400 1.2300 0.0697
3.7600 1.2366 0.0753
3.7800 1.2433 0.1026
3.8000 1.2499 0.0665
3.8200 1.2566 0.0823
3.8400 1.2633 0.0986
3.8600 1.2699 0.0688
3.8800 1.2766 0.0849
3.9000 1.2833 0.0947
3.9200 1.2900 0.0636
3.9400 1.2966 0.0888
3.9600 1.3032 0.0963
3.9800 1.3099 0.0683
4.0000 1.3166 0.0899
4.0200 1.3233 0.0875
4.0400 1.3300 0.0683
4.0600 1.3367 0.0881
4.0800 1.3434 0.0855
4.1000 1.3501 0.0740
4.1200 1.3567 0.0861
4.1400 1.3633 0.0863
4.1600 1.3699 0.0785
4.1800 1.3766 0.0827
4.2000 1.3833 0.0853
4.2200 1.3900 0.0798
4.2400 1.3967 0.0838
4.2600 1.4033 0.0883
4.2800 1.4100 0.0791
4.3000 1.4166 0.0794
4.3200 1.4232 0.0921
4.3400 1.4299 0.0788
4.3600 1.4366 0.0794
4.3800 1.4433 0.0950
4.4000 1.4500 0.0730
4.4200 1.4566 0.0827
4.4400 1.4633 0.0918
4.4600 1.4700 0.0779
4.4800 1.4767 0.0783
4.5000 1.4832 0.0916
4.5200 1.4898 0.0782
4.5400 1.4965 0.0789
4.5600 1.5033 0.0903
4.5800 1.5100 0.0791
4.6000 1.5167 0.0785
4.6200 1.5234 0.0863
4.6400 1.5300 0.0803
4.6600 1.5367 0.0786
4.6800 1.5433 0.0863
4.7000 1.5499 0.0862
4.7200 1.5566 0.0827
4.7400 1.5633 0.0840
4.7600 1.5700 0.0810
4.7800 1.5767 0.0823
4.8000 1.5834 0.0880
4.8200 1.5900 0.0778
4.8400 1.5967 0.0790
4.8600 1.6033 0.0882
4.8800 1.6099 0.0835
4.9000 1.6166 0.0778
4.9200 1.6233 0.0901
4.9400 1.6300 0.0818
4.9600 1.6367 0.0786
4.9800 1.6434 0.0917
5.0000 1.6501 0.0791
5.0200 1.6567 0.0778
5.0400 1.6633 0.0946
5.0600 1.6699 0.0817
5.0800 1.6766 0.0788
5.1000 1.6833 0.0924
5.1200 1.6900 0.0804
5.1400 1.6967 0.0814
5.1600 1.7033 0.0890
5.1800 1.7100 0.0791
5.2000 1.7166 0.0846
5.2200 1.7232 0.0922
5.2400 1.7299 0.0799
5.2600 1.7365 0.0893
5.2800 1.7433 0.0830
5.3000 1.7500 0.0753
5.3200 1.7566 0.0897
5.3400 1.7633 0.0853
5.3600 1.7700 0.0754
5.3800 1.7767 0.0891
5.4000 1.7833 0.0814
5.4200 1.7899 0.0852
5.4400 1.7966 0.0900
5.4600 1.8033 0.0804
5.4800 1.8100 0.0847
5.5000 1.8167 0.0831
5.5200 1.8234 0.0806
5.5400 1.8301 0.0877
5.5600 1.8367 0.0887
5.5800 1.8433 0.0694
5.6000 1.8499 0.0931
5.6200 1.8566 0.0946
