Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0067
0.0200 0.0000 0.0052
0.0400 0.0009 0.0437
0.0600 0.0044 0.0342
0.0800 0.0099 -0.0071
0.1000 0.0157 0.0021
0.1200 0.0217 0.0176
0.1400 0.0284 0.0073
0.1600 0.0358 0.0039
0.1800 0.0432 0.0031
0.2000 0.0504 -0.0122
0.2200 0.0573 0.0054
0.2400 0.0640 0.0088
0.2600 0.0706 -0.0058
0.2800 0.0773 0.0098
0.3000 0.0839 0.0051
0.3200 0.0906 -0.0071
0.3400 0.0973 0.0219
0.3600 0.1040 -0.0003
0.3800 0.1107 -0.0029
0.4000 0.1174 0.0192
0.4200 0.1241 -0.0002
0.4400 0.1308 -0.0001
0.4600 0.1374 0.0172
0.4800 0.1440 0.0016
0.5000 0.1506 0.0061
0.5200 0.1573 0.0133
0.5400 0.1640 -0.0007
0.5600 0.1707 0.0097
0.5800 0.1774 0.0179
0.6000 0.1841 -0.0018
0.6200 0.1908 0.0066
0.6400 0.1974 0.0208
0.6600 0.2040 -0.0019
0.6800 0.2106 0.0143
0.7000 0.2173 0.0147
0.7200 0.2240 0.0068
0.7400 0.2307 0.0094
0.7600 0.2374 0.0127
0.7800 0.2440 0.0129
0.8000 0.2507 0.0100
0.8200 0.2574 0.0064
0.8400 0.2640 0.0114
0.8600 0.2706 0.0140
0.8800 0.2773 0.0110
0.9000 0.2840 0.0075
0.9200 0.2907 0.0140
0.9400 0.2973 0.0122
0.9600 0.3040 0.0126
0.9800 0.3107 0.0087
1.0000 0.3174 0.0126
1.0200 0.3240 0.0118
1.0400 0.3306 0.0062
1.0600 0.3373 0.0198
1.0800 0.3440 0.0118
1.1000 0.3507 0.0074
1.1200 0.3574 0.0057
1.1400 0.3641 0.0178
1.1600 0.3708 0.0096
1.1800 0.3774 0.0081
1.2000 0.3841 0.0130
1.2200 0.3907 0.0059
1.2400 0.3973 0.0124
1.2600 0.4040 0.0140
1.2800 0.4107 0.0036
1.3000 0.4174 0.0157
1.3200 0.4241 0.0195
1.3400 0.4307 0.0008
1.3600 0.4374 0.0094
1.3800 0.4440 0.0167
1.4000 0.4506 0.0038
1.4200 0.4573 0.0128
1.4400 0.4639 0.0189
1.4600 0.4707 -0.0009
1.4800 0.4774 0.0149
1.5000 0.4841 0.0200
1.5200 0.4907 0.0017
1.5400 0.4974 0.0140
1.5600 0.5040 0.0140
1.5800 0.5106 0.0014
1.6000 0.5172 0.0201
1.6200 0.5239 0.0159
1.6400 0.5306 0.0011
1.6600 0.5373 0.0146
1.6800 0.5440 0.0125
1.7000 0.5507 0.0037
1.7200 0.5574 0.0241
1.7400 0.5640 0.0090
1.7600 0.5706 -0.0021
1.7800 0.5773 0.0227
1.8000 0.5840 0.0126
1.8200 0.5907 -0.0022
1.8400 0.5974 0.0233
1.8600 0.6041 0.0118
1.8800 0.6108 -0.0042
1.9000 0.6174 0.0217
1.9200 0.6241 0.0093
1.9400 0.6307 0.0042
1.9600 0.6373 0.0219
1.9800 0.6440 0.0056
2.0000 0.6507 0.0053
2.0200 0.6574 0.0230
2.0400 0.6641 0.0093
2.0600 0.6707 0.0067
2.0800 0.6774 0.0123
2.1000 0.6840 0.0149
2.1200 0.6906 0.0063
2.1400 0.6973 0.0177
2.1600 0.7040 0.0129
2.1800 0.7107 0.0074
2.2000 0.7174 0.0096
2.2200 0.7240 0.0127
2.2400 0.7307 0.0140
2.2600 0.7374 0.0084
2.2800 0.7440 0.0141
2.3000 0.7506 0.0119
2.3200 0.7573 0.0083
2.3400 0.7640 0.0152
2.3600 0.7707 0.0145
2.3800 0.7774 0.0049
2.4000 0.7840 0.0206
2.4200 0.7907 0.0097
2.4400 0.7974 0.0102
2.4600 0.8040 0.0186
2.4800 0.8107 0.0138
2.5000 0.8173 0.0109
2.5200 0.8240 0.0229
2.5400 0.8307 0.0103
2.5600 0.8374 0.0103
2.5800 0.8441 0.0191
2.6000 0.8508 0.0150
2.6200 0.8574 0.0066
2.6400 0.8641 0.0217
2.6600 0.8707 0.0093
2.6800 0.8773 0.0126
2.7000 0.8840 0.0219
2.7200 0.8907 0.0077
2.7400 0.8974 0.0125
2.7600 0.9041 0.0163
2.7800 0.9108 0.0116
2.8000 0.9174 0.0121
2.8200 0.9241 0.0180
2.8400 0.9307 0.0090
2.8600 0.9373 0.0163
2.8800 0.9440 0.0152
2.9000 0.9507 0.0090
2.9200 0.9574 0.0141
2.9400 0.9640 0.0183
2.9600 0.9707 0.0113
2.9800 0.9774 0.0090
3.0000 0.9840 0.0140
3.0200 0.9906 0.0142
3.0400 0.9973 0.0087
3.0600 1.0039 0.0157
3.0800 1.0106 0.0122
3.1000 1.0173 0.0064
3.1200 1.0240 0.0191
3.1400 1.0307 0.0172
3.1600 1.0374 0.0062
3.1800 1.0440 0.0162
3.2000 1.0507 0.0166
3.2200 1.0573 0.0075
3.2400 1.0640 0.0224
3.2600 1.0707 0.0129
3.2800 1.0774 0.0076
3.3000 1.0841 0.0151
3.3200 1.0908 0.0130
3.3400 1.0974 0.0089
3.3600 1.1041 0.0170
3.3800 1.1107 0.0092
3.4000 1.1173 0.0064
3.4200 1.1240 0.0170
3.4400 1.1307 0.0153
3.4600 1.1374 0.0071
3.4800 1.1441 0.0148
3.5000 1.1508 0.0111
3.5200 1.1574 0.0098
3.5400 1.1641 0.0173
3.5600 1.1707 0.0149
3.5800 1.1773 0.0139
3.6000 1.1839 0.0111
3.6200 1.1906 0.0193
3.6400 1.1974 0.0083
3.6600 1.2041 0.0104
3.6800 1.2107 0.0209
3.7000 1.2174 0.0076
3.7200 1.2241 0.0085
3.7400 1.2307 0.0238
3.7600 1.2373 0.0096
3.7800 1.2439 0.0116
3.8000 1.2506 0.0224
3.8200 1.2574 0.0148
3.8400 1.2640 0.0085
3.8600 1.2707 0.0251
3.8800 1.2774 0.0064
3.9000 1.2840 0.0141
3.9200 1.2907 0.0301
3.9400 1.2973 0.0072
3.9600 1.3040 0.0144
3.9800 1.3107 0.0272
4.0000 1.3174 0.0070
4.0200 1.3241 0.0146
4.0400 1.3308 0.0291
4.0600 1.3375 0.0069
4.0800 1.3441 0.0177
4.1000 1.3507 0.0259
4.1200 1.3573 0.0082
4.1400 1.3640 0.0207
4.1600 1.3707 0.0210
4.1800 1.3774 0.0098
4.2000 1.3841 0.0191
4.2200 1.3908 0.0195
4.2400 1.3974 0.0138
4.2600 1.4041 0.0186
4.2800 1.4107 0.0249
4.3000 1.4173 0.0099
4.3200 1.4240 0.0152
4.3400 1.4307 0.0281
4.3600 1.4373 0.0125
4.3800 1.4440 0.0128
4.4000 1.4507 0.0233
4.4200 1.4574 0.0162
4.4400 1.4640 0.0146
4.4600 1.4707 0.0228
4.4800 1.4773 0.0131
4.5000 1.4839 0.0192
4.5200 1.4906 0.0248
4.5400 1.4973 0.0123
4.5600 1.5040 0.0185
4.5800 1.5107 0.0255
4.6000 1.5175 0.0037
4.6200 1.5241 0.0178
4.6400 1.5307 0.0243
4.6600 1.5373 0.0073
4.6800 1.5440 0.0120
4.7000 1.5507 0.0292
4.7200 1.5574 0.0070
4.7400 1.5641 0.0149
4.7600 1.5708 0.0333
4.7800 1.5774 0.0026
4.8000 1.5841 0.0125
4.8200 1.5907 0.0293
4.8400 1.5973 0.0101
4.8600 1.6040 0.0139
4.8800 1.6107 0.0256
4.9000 1.6173 0.0086
4.9200 1.6240 0.0153
4.9400 1.6307 0.0239
4.9600 1.6374 0.0115
4.9800 1.6441 0.0179
5.0000 1.6507 0.0238
5.0200 1.6573 0.0084
5.0400 1.6640 0.0185
5.0600 1.6707 0.0181
5.0800 1.6773 0.0146
5.1000 1.6840 0.0153
5.1200 1.6907 0.0162
5.1400 1.6974 0.0187
5.1600 1.7041 0.0182
5.1800 1.7107 0.0141
5.2000 1.7173 0.0203
5.2200 1.7239 0.0148
5.2400 1.7306 0.0160
5.2600 1.7374 0.0161
5.2800 1.7441 0.0153
5.3000 1.7507 0.0167
5.3200 1.7574 0.0172
5.3400 1.7640 0.0137
5.3600 1.7707 0.0170
5.3800 1.7773 0.0173
5.4000 1.7840 0.0148
5.4200 1.7906 0.0192
5.4400 1.7973 0.0138
5.4600 1.8040 0.0118
5.4800 1.8107 0.0217
5.5000 1.8174 0.0164
5.5200 1.8241 0.0072
5.5400 1.8307 0.0237
5.5600 1.8374 0.0152
5.5800 1.8440 0.0047
5.6000 1.8507 0.0284
