Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.2624
0.0200 -0.0001 -0.2633
0.0400 -0.0019 -0.2776
0.0600 -0.0093 -0.2753
0.0800 -0.0212 -0.2646
0.1000 -0.0338 -0.2690
0.1200 -0.0465 -0.2673
0.1400 -0.0599 -0.2682
0.1600 -0.0738 -0.2664
0.1800 -0.0879 -0.2692
0.2000 -0.1017 -0.2666
0.2200 -0.1153 -0.2678
0.2400 -0.1287 -0.2700
0.2600 -0.1420 -0.2683
0.2800 -0.1553 -0.2700
0.3000 -0.1686 -0.2683
0.3200 -0.1820 -0.2680
0.3400 -0.1954 -0.2670
0.3600 -0.2087 -0.2684
0.3800 -0.2220 -0.2663
0.4000 -0.2353 -0.2696
0.4200 -0.2487 -0.2702
0.4400 -0.2620 -0.2702
0.4600 -0.2754 -0.2689
0.4800 -0.2887 -0.2707
0.5000 -0.3021 -0.2671
0.5200 -0.3154 -0.2691
0.5400 -0.3288 -0.2660
0.5600 -0.3421 -0.2641
0.5800 -0.3554 -0.2654
0.6000 -0.3688 -0.2639
0.6200 -0.3821 -0.2637
0.6400 -0.3954 -0.2628
0.6600 -0.4087 -0.2640
0.6800 -0.4221 -0.2605
0.7000 -0.4354 -0.2617
0.7200 -0.4487 -0.2602
0.7400 -0.4620 -0.2604
0.7600 -0.4753 -0.2587
0.7800 -0.4887 -0.2606
0.8000 -0.5021 -0.2584
0.8200 -0.5154 -0.2581
0.8400 -0.5287 -0.2600
0.8600 -0.5421 -0.2578
0.8800 -0.5555 -0.2572
0.9000 -0.5688 -0.2562
0.9200 -0.5821 -0.2556
0.9400 -0.5954 -0.2547
0.9600 -0.6088 -0.2556
0.9800 -0.6221 -0.2536
1.0000 -0.6354 -0.2534
1.0200 -0.6487 -0.2546
1.0400 -0.6620 -0.2530
1.0600 -0.6754 -0.2534
1.0800 -0.6887 -0.2518
1.1000 -0.7020 -0.2513
1.1200 -0.7153 -0.2521
1.1400 -0.7287 -0.2545
1.1600 -0.7420 -0.2508
1.1800 -0.7554 -0.2529
1.2000 -0.7687 -0.2531
1.2200 -0.7821 -0.2540
1.2400 -0.7955 -0.2508
1.2600 -0.8088 -0.2514
1.2800 -0.8221 -0.2495
1.3000 -0.8354 -0.2501
1.3200 -0.8488 -0.2511
1.3400 -0.8621 -0.2499
1.3600 -0.8754 -0.2506
1.3800 -0.8887 -0.2523
1.4000 -0.9021 -0.2514
1.4200 -0.9154 -0.2507
1.4400 -0.9287 -0.2488
1.4600 -0.9420 -0.2466
1.4800 -0.9553 -0.2482
1.5000 -0.9687 -0.2492
1.5200 -0.9820 -0.2474
1.5400 -0.9953 -0.2460
1.5600 -1.0087 -0.2477
1.5800 -1.0220 -0.2467
1.6000 -1.0354 -0.2485
1.6200 -1.0488 -0.2466
1.6400 -1.0621 -0.2464
1.6600 -1.0754 -0.2437
1.6800 -1.0888 -0.2438
1.7000 -1.1021 -0.2407
1.7200 -1.1154 -0.2422
1.7400 -1.1287 -0.2427
1.7600 -1.1421 -0.2418
1.7800 -1.1554 -0.2403
1.8000 -1.1687 -0.2415
1.8200 -1.1820 -0.2391
1.8400 -1.1953 -0.2384
1.8600 -1.2087 -0.2393
1.8800 -1.2221 -0.2364
1.9000 -1.2354 -0.2372
1.9200 -1.2487 -0.2382
1.9400 -1.2621 -0.2383
1.9600 -1.2755 -0.2379
1.9800 -1.2888 -0.2370
2.0000 -1.3020 -0.2366
2.0200 -1.3153 -0.2369
2.0400 -1.3287 -0.2395
2.0600 -1.3421 -0.2379
2.0800 -1.3554 -0.2390
2.1000 -1.3687 -0.2374
2.1200 -1.3821 -0.2386
2.1400 -1.3954 -0.2371
2.1600 -1.4088 -0.2396
2.1800 -1.4221 -0.2372
2.2000 -1.4354 -0.2396
2.2200 -1.4487 -0.2404
2.2400 -1.4621 -0.2403
2.2600 -1.4754 -0.2388
2.2800 -1.4887 -0.2408
2.3000 -1.5021 -0.2396
2.3200 -1.5155 -0.2376
2.3400 -1.5288 -0.2401
2.3600 -1.5421 -0.2394
2.3800 -1.5555 -0.2399
2.4000 -1.5688 -0.2389
2.4200 -1.5821 -0.2391
2.4400 -1.5955 -0.2374
2.4600 -1.6087 -0.2392
2.4800 -1.6220 -0.2357
2.5000 -1.6354 -0.2374
2.5200 -1.6487 -0.2364
2.5400 -1.6620 -0.2367
2.5600 -1.6753 -0.2360
2.5800 -1.6886 -0.2373
2.6000 -1.7020 -0.2352
2.6200 -1.7154 -0.2345
2.6400 -1.7287 -0.2359
2.6600 -1.7421 -0.2349
2.6800 -1.7554 -0.2345
2.7000 -1.7688 -0.2343
2.7200 -1.7821 -0.2339
2.7400 -1.7954 -0.2335
2.7600 -1.8088 -0.2366
2.7800 -1.8221 -0.2346
2.8000 -1.8354 -0.2345
2.8200 -1.8487 -0.2329
2.8400 -1.8621 -0.2333
2.8600 -1.8754 -0.2332
2.8800 -1.8887 -0.2345
2.9000 -1.9020 -0.2356
2.9200 -1.9153 -0.2313
2.9400 -1.9287 -0.2323
2.9600 -1.9421 -0.2312
2.9800 -1.9554 -0.2334
3.0000 -1.9687 -0.2325
3.0200 -1.9820 -0.2326
3.0400 -1.9954 -0.2306
3.0600 -2.0088 -0.2315
3.0800 -2.0221 -0.2291
3.1000 -2.0354 -0.2301
3.1200 -2.0487 -0.2309
3.1400 -2.0621 -0.2306
3.1600 -2.0754 -0.2299
3.1800 -2.0888 -0.2308
3.2000 -2.1021 -0.2299
3.2200 -2.1154 -0.2295
3.2400 -2.1288 -0.2306
3.2600 -2.1421 -0.2281
3.2800 -2.1554 -0.2292
3.3000 -2.1687 -0.2306
3.3200 -2.1821 -0.2296
3.3400 -2.1954 -0.2281
3.3600 -2.2087 -0.2288
3.3800 -2.2221 -0.2264
3.4000 -2.2354 -0.2257
3.4200 -2.2488 -0.2275
3.4400 -2.2621 -0.2268
3.4600 -2.2754 -0.2250
3.4800 -2.2887 -0.2246
3.5000 -2.3021 -0.2257
3.5200 -2.3154 -0.2237
3.5400 -2.3287 -0.2267
3.5600 -2.3420 -0.2252
3.5800 -2.3554 -0.2263
3.6000 -2.3687 -0.2237
3.6200 -2.3820 -0.2217
3.6400 -2.3953 -0.2212
3.6600 -2.4087 -0.2201
3.6800 -2.4221 -0.2206
3.7000 -2.4354 -0.2178
3.7200 -2.4487 -0.2202
3.7400 -2.4621 -0.2197
3.7600 -2.4754 -0.2212
3.7800 -2.4888 -0.2200
3.8000 -2.5021 -0.2184
3.8200 -2.5154 -0.2171
3.8400 -2.5287 -0.2180
3.8600 -2.5421 -0.2170
3.8800 -2.5554 -0.2150
3.9000 -2.5687 -0.2135
3.9200 -2.5821 -0.2123
3.9400 -2.5954 -0.2128
3.9600 -2.6087 -0.2140
3.9800 -2.6220 -0.2144
4.0000 -2.6353 -0.2120
4.0200 -2.6487 -0.2131
4.0400 -2.6621 -0.2127
4.0600 -2.6754 -0.2102
4.0800 -2.6887 -0.2119
4.1000 -2.7021 -0.2112
4.1200 -2.7154 -0.2106
4.1400 -2.7288 -0.2108
4.1600 -2.7421 -0.2103
4.1800 -2.7554 -0.2116
4.2000 -2.7687 -0.2113
4.2200 -2.7821 -0.2108
4.2400 -2.7954 -0.2098
4.2600 -2.8087 -0.2124
4.2800 -2.8221 -0.2123
4.3000 -2.8354 -0.2123
4.3200 -2.8488 -0.2114
4.3400 -2.8621 -0.2109
4.3600 -2.8753 -0.2096
4.3800 -2.8887 -0.2116
4.4000 -2.9020 -0.2108
4.4200 -2.9153 -0.2108
4.4400 -2.9287 -0.2115
4.4600 -2.9420 -0.2122
4.4800 -2.9554 -0.2111
4.5000 -2.9688 -0.2097
4.5200 -2.9821 -0.2108
4.5400 -2.9954 -0.2084
4.5600 -3.0088 -0.2115
4.5800 -3.0221 -0.2087
4.6000 -3.0355 -0.2091
4.6200 -3.0488 -0.2087
4.6400 -3.0621 -0.2111
4.6600 -3.0754 -0.2104
4.6800 -3.0887 -0.2103
4.7000 -3.1020 -0.2082
4.7200 -3.1153 -0.2068
4.7400 -3.1287 -0.2071
4.7600 -3.1421 -0.2073
4.7800 -3.1554 -0.2059
4.8000 -3.1687 -0.2080
4.8200 -3.1821 -0.2089
4.8400 -3.1954 -0.2062
4.8600 -3.2088 -0.2055
4.8800 -3.2221 -0.2045
4.9000 -3.2354 -0.2043
4.9200 -3.2487 -0.2046
4.9400 -3.2621 -0.2030
4.9600 -3.2754 -0.2029
