Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.4601
0.0200 -0.0001 -0.4633
0.0400 -0.0019 -0.4802
0.0600 -0.0092 -0.4773
0.0800 -0.0209 -0.4703
0.1000 -0.0335 -0.4692
0.1200 -0.0462 -0.4677
0.1400 -0.0596 -0.4718
0.1600 -0.0736 -0.4683
0.1800 -0.0878 -0.4697
0.2000 -0.1016 -0.4680
0.2200 -0.1152 -0.4700
0.2400 -0.1286 -0.4684
0.2600 -0.1420 -0.4704
0.2800 -0.1552 -0.4675
0.3000 -0.1685 -0.4673
0.3200 -0.1819 -0.4690
0.3400 -0.1953 -0.4659
0.3600 -0.2086 -0.4669
0.3800 -0.2219 -0.4658
0.4000 -0.2352 -0.4687
0.4200 -0.2486 -0.4645
0.4400 -0.2619 -0.4671
0.4600 -0.2753 -0.4648
0.4800 -0.2886 -0.4664
0.5000 -0.3019 -0.4649
0.5200 -0.3153 -0.4659
0.5400 -0.3287 -0.4623
0.5600 -0.3420 -0.4620
0.5800 -0.3553 -0.4611
0.6000 -0.3687 -0.4631
0.6200 -0.3820 -0.4630
0.6400 -0.3953 -0.4600
0.6600 -0.4086 -0.4576
0.6800 -0.4219 -0.4571
0.7000 -0.4353 -0.4573
0.7200 -0.4486 -0.4556
0.7400 -0.4619 -0.4568
0.7600 -0.4752 -0.4545
0.7800 -0.4886 -0.4545
0.8000 -0.5020 -0.4538
0.8200 -0.5153 -0.4525
0.8400 -0.5286 -0.4491
0.8600 -0.5420 -0.4505
0.8800 -0.5554 -0.4501
0.9000 -0.5687 -0.4481
0.9200 -0.5820 -0.4485
0.9400 -0.5953 -0.4477
0.9600 -0.6086 -0.4472
0.9800 -0.6220 -0.4457
1.0000 -0.6353 -0.4426
1.0200 -0.6486 -0.4400
1.0400 -0.6619 -0.4422
1.0600 -0.6752 -0.4423
1.0800 -0.6885 -0.4389
1.1000 -0.7018 -0.4419
1.1200 -0.7152 -0.4378
1.1400 -0.7285 -0.4385
1.1600 -0.7419 -0.4348
1.1800 -0.7552 -0.4362
1.2000 -0.7686 -0.4321
1.2200 -0.7820 -0.4332
1.2400 -0.7954 -0.4325
1.2600 -0.8087 -0.4329
1.2800 -0.8220 -0.4326
1.3000 -0.8353 -0.4316
1.3200 -0.8487 -0.4299
1.3400 -0.8620 -0.4293
1.3600 -0.8753 -0.4292
1.3800 -0.8886 -0.4259
1.4000 -0.9019 -0.4287
1.4200 -0.9153 -0.4251
1.4400 -0.9286 -0.4231
1.4600 -0.9419 -0.4255
1.4800 -0.9552 -0.4240
1.5000 -0.9685 -0.4233
1.5200 -0.9819 -0.4237
1.5400 -0.9952 -0.4251
1.5600 -1.0086 -0.4194
1.5800 -1.0219 -0.4202
1.6000 -1.0353 -0.4185
1.6200 -1.0487 -0.4179
1.6400 -1.0620 -0.4170
1.6600 -1.0753 -0.4177
1.6800 -1.0887 -0.4129
1.7000 -1.1020 -0.4151
1.7200 -1.1153 -0.4144
1.7400 -1.1286 -0.4142
1.7600 -1.1419 -0.4112
1.7800 -1.1553 -0.4115
1.8000 -1.1686 -0.4093
1.8200 -1.1819 -0.4086
1.8400 -1.1952 -0.4078
1.8600 -1.2086 -0.4055
1.8800 -1.2220 -0.4045
1.9000 -1.2353 -0.4058
1.9200 -1.2486 -0.4042
1.9400 -1.2620 -0.4058
1.9600 -1.2753 -0.4049
1.9800 -1.2887 -0.4028
2.0000 -1.3019 -0.4033
2.0200 -1.3152 -0.4029
2.0400 -1.3286 -0.3999
2.0600 -1.3420 -0.4004
2.0800 -1.3553 -0.4001
2.1000 -1.3686 -0.3988
2.1200 -1.3819 -0.3997
2.1400 -1.3953 -0.3987
2.1600 -1.4086 -0.3984
2.1800 -1.4219 -0.3970
2.2000 -1.4352 -0.3978
2.2200 -1.4486 -0.3956
2.2400 -1.4619 -0.3984
2.2600 -1.4752 -0.3978
2.2800 -1.4886 -0.3976
2.3000 -1.5019 -0.3962
2.3200 -1.5153 -0.3987
2.3400 -1.5287 -0.3960
2.3600 -1.5420 -0.3970
2.3800 -1.5553 -0.3962
2.4000 -1.5687 -0.3943
2.4200 -1.5820 -0.3948
2.4400 -1.5953 -0.3959
2.4600 -1.6086 -0.3959
2.4800 -1.6219 -0.3950
2.5000 -1.6352 -0.3948
2.5200 -1.6485 -0.3913
2.5400 -1.6618 -0.3923
2.5600 -1.6752 -0.3913
2.5800 -1.6885 -0.3896
2.6000 -1.7019 -0.3913
2.6200 -1.7153 -0.3908
2.6400 -1.7286 -0.3907
2.6600 -1.7419 -0.3883
2.6800 -1.7553 -0.3884
2.7000 -1.7687 -0.3852
2.7200 -1.7820 -0.3886
2.7400 -1.7953 -0.3856
2.7600 -1.8086 -0.3859
2.7800 -1.8220 -0.3857
2.8000 -1.8353 -0.3852
2.8200 -1.8486 -0.3839
2.8400 -1.8619 -0.3823
2.8600 -1.8753 -0.3832
2.8800 -1.8886 -0.3825
2.9000 -1.9019 -0.3826
2.9200 -1.9152 -0.3831
2.9400 -1.9286 -0.3831
2.9600 -1.9419 -0.3832
2.9800 -1.9553 -0.3840
3.0000 -1.9686 -0.3804
3.0200 -1.9819 -0.3809
3.0400 -1.9953 -0.3821
3.0600 -2.0086 -0.3821
3.0800 -2.0220 -0.3808
3.1000 -2.0353 -0.3792
3.1200 -2.0486 -0.3776
3.1400 -2.0620 -0.3795
3.1600 -2.0753 -0.3796
3.1800 -2.0886 -0.3778
3.2000 -2.1020 -0.3758
3.2200 -2.1153 -0.3753
3.2400 -2.1287 -0.3757
3.2600 -2.1419 -0.3764
3.2800 -2.1552 -0.3759
3.3000 -2.1686 -0.3738
3.3200 -2.1819 -0.3731
3.3400 -2.1953 -0.3713
3.3600 -2.2086 -0.3721
3.3800 -2.2219 -0.3720
3.4000 -2.2353 -0.3709
3.4200 -2.2487 -0.3694
3.4400 -2.2620 -0.3685
3.4600 -2.2753 -0.3687
3.4800 -2.2886 -0.3657
3.5000 -2.3020 -0.3662
3.5200 -2.3153 -0.3661
3.5400 -2.3286 -0.3662
3.5600 -2.3419 -0.3632
3.5800 -2.3553 -0.3636
3.6000 -2.3686 -0.3606
3.6200 -2.3819 -0.3609
3.6400 -2.3952 -0.3608
3.6600 -2.4086 -0.3598
3.6800 -2.4220 -0.3573
3.7000 -2.4353 -0.3573
3.7200 -2.4486 -0.3549
3.7400 -2.4619 -0.3556
3.7600 -2.4753 -0.3567
3.7800 -2.4887 -0.3547
3.8000 -2.5020 -0.3528
3.8200 -2.5153 -0.3527
3.8400 -2.5286 -0.3533
3.8600 -2.5420 -0.3505
3.8800 -2.5553 -0.3477
3.9000 -2.5686 -0.3475
3.9200 -2.5819 -0.3486
3.9400 -2.5953 -0.3483
3.9600 -2.6086 -0.3435
3.9800 -2.6219 -0.3439
4.0000 -2.6352 -0.3456
4.0200 -2.6486 -0.3432
4.0400 -2.6619 -0.3419
4.0600 -2.6753 -0.3408
4.0800 -2.6886 -0.3404
4.1000 -2.7019 -0.3402
4.1200 -2.7153 -0.3395
4.1400 -2.7287 -0.3397
4.1600 -2.7420 -0.3387
4.1800 -2.7553 -0.3392
4.2000 -2.7686 -0.3385
4.2200 -2.7820 -0.3357
4.2400 -2.7953 -0.3367
4.2600 -2.8086 -0.3350
4.2800 -2.8220 -0.3360
4.3000 -2.8353 -0.3345
4.3200 -2.8487 -0.3339
4.3400 -2.8619 -0.3361
4.3600 -2.8752 -0.3367
4.3800 -2.8886 -0.3365
4.4000 -2.9019 -0.3347
4.4200 -2.9152 -0.3364
4.4400 -2.9285 -0.3359
4.4600 -2.9419 -0.3357
4.4800 -2.9553 -0.3360
4.5000 -2.9687 -0.3359
4.5200 -2.9820 -0.3343
4.5400 -2.9953 -0.3332
4.5600 -3.0086 -0.3314
4.5800 -3.0220 -0.3327
4.6000 -3.0353 -0.3318
4.6200 -3.0486 -0.3318
4.6400 -3.0619 -0.3305
4.6600 -3.0753 -0.3300
4.6800 -3.0886 -0.3310
4.7000 -3.1019 -0.3299
4.7200 -3.1152 -0.3310
4.7400 -3.1286 -0.3285
4.7600 -3.1420 -0.3267
4.7800 -3.1553 -0.3274
4.8000 -3.1686 -0.3302
4.8200 -3.1820 -0.3277
4.8400 -3.1953 -0.3290
4.8600 -3.2087 -0.3250
4.8800 -3.2220 -0.3236
4.9000 -3.2353 -0.3240
4.9200 -3.2486 -0.3221
4.9400 -3.2619 -0.3213
4.9600 -3.2753 -0.3224
