Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.3423
0.0200 0.0001 0.3479
0.0400 0.0021 0.4132
0.0600 0.0098 0.4200
0.0800 0.0217 0.3265
0.1000 0.0342 0.3280
0.1200 0.0468 0.3681
0.1400 0.0602 0.3335
0.1600 0.0742 0.3396
0.1800 0.0884 0.3537
0.2000 0.1024 0.3221
0.2200 0.1160 0.3297
0.2400 0.1294 0.3516
0.2600 0.1426 0.3347
0.2800 0.1560 0.3480
0.3000 0.1693 0.3482
0.3200 0.1827 0.3261
0.3400 0.1961 0.3484
0.3600 0.2094 0.3505
0.3800 0.2227 0.3350
0.4000 0.2361 0.3491
0.4200 0.2494 0.3444
0.4400 0.2627 0.3324
0.4600 0.2760 0.3465
0.4800 0.2894 0.3473
0.5000 0.3027 0.3303
0.5200 0.3160 0.3398
0.5400 0.3293 0.3410
0.5600 0.3427 0.3324
0.5800 0.3560 0.3411
0.6000 0.3694 0.3406
0.6200 0.3827 0.3289
0.6400 0.3961 0.3386
0.6600 0.4094 0.3368
0.6800 0.4228 0.3347
0.7000 0.4361 0.3320
0.7200 0.4494 0.3427
0.7400 0.4628 0.3339
0.7600 0.4761 0.3329
0.7800 0.4894 0.3411
0.8000 0.5027 0.3273
0.8200 0.5161 0.3353
0.8400 0.5294 0.3419
0.8600 0.5428 0.3288
0.8800 0.5560 0.3330
0.9000 0.5693 0.3391
0.9200 0.5826 0.3307
0.9400 0.5960 0.3302
0.9600 0.6093 0.3377
0.9800 0.6227 0.3251
1.0000 0.6360 0.3300
1.0200 0.6494 0.3312
1.0400 0.6627 0.3194
1.0600 0.6761 0.3309
1.0800 0.6894 0.3278
1.1000 0.7027 0.3157
1.1200 0.7161 0.3289
1.1400 0.7294 0.3258
1.1600 0.7427 0.3127
1.1800 0.7560 0.3244
1.2000 0.7694 0.3262
1.2200 0.7827 0.3091
1.2400 0.7960 0.3206
1.2600 0.8093 0.3242
1.2800 0.8227 0.3110
1.3000 0.8360 0.3183
1.3200 0.8494 0.3131
1.3400 0.8627 0.3139
1.3600 0.8760 0.3153
1.3800 0.8894 0.3158
1.4000 0.9027 0.3105
1.4200 0.9161 0.3125
1.4400 0.9294 0.3154
1.4600 0.9427 0.3122
1.4800 0.9561 0.3087
1.5000 0.9694 0.3084
1.5200 0.9827 0.3112
1.5400 0.9960 0.3106
1.5600 1.0094 0.3117
1.5800 1.0227 0.3124
1.6000 1.0360 0.3004
1.6200 1.0493 0.3121
1.6400 1.0626 0.3079
1.6600 1.0760 0.3047
1.6800 1.0894 0.3117
1.7000 1.1027 0.3061
1.7200 1.1160 0.3026
1.7400 1.1294 0.3089
1.7600 1.1428 0.3078
1.7800 1.1561 0.3000
1.8000 1.1694 0.3088
1.8200 1.1828 0.3031
1.8400 1.1961 0.2975
1.8600 1.2094 0.3076
1.8800 1.2227 0.3039
1.9000 1.2360 0.3002
1.9200 1.2494 0.3013
1.9400 1.2627 0.2965
1.9600 1.2761 0.2975
1.9800 1.2893 0.2985
2.0000 1.3027 0.2938
2.0200 1.3160 0.3009
2.0400 1.3293 0.2952
2.0600 1.3427 0.2893
2.0800 1.3560 0.2993
2.1000 1.3694 0.2948
2.1200 1.3828 0.2929
2.1400 1.3961 0.2913
2.1600 1.4094 0.2971
2.1800 1.4228 0.2914
2.2000 1.4361 0.2874
2.2200 1.4494 0.2910
2.2400 1.4627 0.2982
2.2600 1.4760 0.2869
2.2800 1.4893 0.2916
2.3000 1.5027 0.2946
2.3200 1.5160 0.2838
2.3400 1.5294 0.2886
2.3600 1.5427 0.2927
2.3800 1.5561 0.2831
2.4000 1.5694 0.2936
2.4200 1.5828 0.2852
2.4400 1.5961 0.2806
2.4600 1.6094 0.2944
2.4800 1.6227 0.2828
2.5000 1.6360 0.2798
2.5200 1.6493 0.2909
2.5400 1.6626 0.2796
2.5600 1.6760 0.2829
2.5800 1.6894 0.2855
2.6000 1.7028 0.2770
2.6200 1.7161 0.2802
2.6400 1.7294 0.2840
2.6600 1.7428 0.2756
2.6800 1.7561 0.2794
2.7000 1.7694 0.2836
2.7200 1.7827 0.2692
2.7400 1.7960 0.2806
2.7600 1.8094 0.2803
2.7800 1.8227 0.2723
2.8000 1.8360 0.2784
2.8200 1.8493 0.2739
2.8400 1.8627 0.2699
2.8600 1.8761 0.2799
2.8800 1.8894 0.2773
2.9000 1.9027 0.2733
2.9200 1.9161 0.2755
2.9400 1.9294 0.2771
2.9600 1.9427 0.2689
2.9800 1.9561 0.2775
3.0000 1.9694 0.2768
3.0200 1.9827 0.2646
3.0400 1.9961 0.2735
3.0600 2.0094 0.2729
3.0800 2.0227 0.2636
3.1000 2.0360 0.2792
3.1200 2.0493 0.2667
3.1400 2.0627 0.2609
3.1600 2.0760 0.2771
3.1800 2.0894 0.2656
3.2000 2.1028 0.2649
3.2200 2.1161 0.2683
3.2400 2.1294 0.2608
3.2600 2.1428 0.2628
3.2800 2.1561 0.2667
3.3000 2.1695 0.2631
3.3200 2.1827 0.2639
3.3400 2.1960 0.2622
3.3600 2.2094 0.2571
3.3800 2.2227 0.2653
3.4000 2.2360 0.2603
3.4200 2.2493 0.2550
3.4400 2.2626 0.2661
3.4600 2.2760 0.2594
3.4800 2.2894 0.2551
3.5000 2.3027 0.2605
3.5200 2.3160 0.2580
3.5400 2.3294 0.2564
3.5600 2.3427 0.2612
3.5800 2.3561 0.2522
3.6000 2.3694 0.2532
3.6200 2.3828 0.2642
3.6400 2.3961 0.2552
3.6600 2.4095 0.2477
3.6800 2.4228 0.2601
3.7000 2.4361 0.2535
3.7200 2.4494 0.2484
3.7400 2.4627 0.2540
3.7600 2.4761 0.2503
3.7800 2.4893 0.2437
3.8000 2.5026 0.2544
3.8200 2.5160 0.2463
3.8400 2.5293 0.2462
3.8600 2.5427 0.2548
3.8800 2.5560 0.2438
3.9000 2.5694 0.2437
3.9200 2.5828 0.2547
3.9400 2.5961 0.2386
3.9600 2.6094 0.2451
3.9800 2.6227 0.2537
4.0000 2.6361 0.2421
4.0200 2.6494 0.2420
4.0400 2.6627 0.2517
4.0600 2.6760 0.2427
4.0800 2.6894 0.2388
4.1000 2.7027 0.2490
4.1200 2.7161 0.2382
4.1400 2.7294 0.2429
4.1600 2.7427 0.2465
4.1800 2.7560 0.2339
4.2000 2.7693 0.2416
4.2200 2.7827 0.2446
4.2400 2.7960 0.2363
4.2600 2.8094 0.2351
4.2800 2.8227 0.2438
4.3000 2.8361 0.2357
4.3200 2.8494 0.2348
4.3400 2.8627 0.2408
4.3600 2.8761 0.2327
4.3800 2.8895 0.2378
4.4000 2.9028 0.2320
4.4200 2.9161 0.2351
4.4400 2.9294 0.2399
4.4600 2.9427 0.2314
4.4800 2.9560 0.2325
4.5000 2.9694 0.2328
4.5200 2.9827 0.2339
4.5400 2.9960 0.2381
4.5600 3.0094 0.2321
4.5800 3.0227 0.2300
4.6000 3.0360 0.2330
4.6200 3.0494 0.2298
4.6400 3.0627 0.2293
4.6600 3.0761 0.2347
4.6800 3.0894 0.2263
4.7000 3.1027 0.2328
4.7200 3.1161 0.2319
4.7400 3.1294 0.2219
4.7600 3.1428 0.2342
4.7800 3.1561 0.2300
4.8000 3.1694 0.2169
4.8200 3.1828 0.2392
4.8400 3.1961 0.2281
4.8600 3.2094 0.2164
4.8800 3.2227 0.2346
4.9000 3.2359 0.2269
4.9200 3.2493 0.2149
4.9400 3.2626 0.2314
4.9600 3.2759 0.2228
4.9800 3.2893 0.2122
5.0000 3.3028 0.2320
5.0200 3.3162 0.2167
5.0400 3.3295 0.2150
5.0600 3.3428 0.2268
5.0800 3.3561 0.2150
5.1000 3.3695 0.2157
5.1200 3.3828 0.2272
5.1400 3.3961 0.2158
5.1600 3.4094 0.2175
5.1800 3.4227 0.2238
5.2000 3.4360 0.2153
5.2200 3.4493 0.2164
5.2400 3.4626 0.2203
5.2600 3.4760 0.2154
5.2800 3.4893 0.2133
5.3000 3.5027 0.2166
5.3200 3.5160 0.2161
5.3400 3.5294 0.2105
5.3600 3.5427 0.2143
5.3800 3.5561 0.2125
5.4000 3.5694 0.2086
5.4200 3.5828 0.2088
5.4400 3.5961 0.2146
5.4600 3.6095 0.2063
5.4800 3.6228 0.2070
5.5000 3.6361 0.2122
5.5200 3.6494 0.2066
5.5400 3.6627 0.2080
5.5600 3.6760 0.2087
5.5800 3.6894 0.2008
5.6000 3.7027 0.2081
5.6200 3.7160 0.2135
