Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.1770
0.0200 0.0001 0.1856
0.0400 0.0021 0.2488
0.0600 0.0098 0.2519
0.0800 0.0215 0.1618
0.1000 0.0339 0.1666
0.1200 0.0466 0.2163
0.1400 0.0601 0.1691
0.1600 0.0743 0.1703
0.1800 0.0885 0.1881
0.2000 0.1024 0.1630
0.2200 0.1160 0.1670
0.2400 0.1294 0.1851
0.2600 0.1427 0.1669
0.2800 0.1560 0.1804
0.3000 0.1694 0.1818
0.3200 0.1828 0.1693
0.3400 0.1961 0.1838
0.3600 0.2094 0.1760
0.3800 0.2228 0.1709
0.4000 0.2361 0.1778
0.4200 0.2494 0.1765
0.4400 0.2627 0.1820
0.4600 0.2760 0.1700
0.4800 0.2894 0.1784
0.5000 0.3028 0.1829
0.5200 0.3161 0.1670
0.5400 0.3294 0.1788
0.5600 0.3427 0.1787
0.5800 0.3561 0.1673
0.6000 0.3694 0.1783
0.6200 0.3828 0.1815
0.6400 0.3961 0.1666
0.6600 0.4095 0.1812
0.6800 0.4228 0.1801
0.7000 0.4361 0.1599
0.7200 0.4495 0.1869
0.7400 0.4628 0.1794
0.7600 0.4762 0.1614
0.7800 0.4895 0.1847
0.8000 0.5028 0.1755
0.8200 0.5161 0.1673
0.8400 0.5294 0.1825
0.8600 0.5428 0.1772
0.8800 0.5561 0.1659
0.9000 0.5693 0.1840
0.9200 0.5827 0.1753
0.9400 0.5960 0.1622
0.9600 0.6094 0.1808
0.9800 0.6227 0.1772
1.0000 0.6360 0.1623
1.0200 0.6494 0.1788
1.0400 0.6628 0.1703
1.0600 0.6761 0.1618
1.0800 0.6895 0.1743
1.1000 0.7028 0.1721
1.1200 0.7161 0.1604
1.1400 0.7294 0.1743
1.1600 0.7427 0.1738
1.1800 0.7561 0.1607
1.2000 0.7694 0.1706
1.2200 0.7828 0.1719
1.2400 0.7961 0.1614
1.2600 0.8094 0.1704
1.2800 0.8227 0.1703
1.3000 0.8361 0.1575
1.3200 0.8494 0.1688
1.3400 0.8627 0.1698
1.3600 0.8761 0.1554
1.3800 0.8894 0.1675
1.4000 0.9028 0.1705
1.4200 0.9161 0.1543
1.4400 0.9294 0.1711
1.4600 0.9428 0.1694
1.4800 0.9561 0.1559
1.5000 0.9695 0.1690
1.5200 0.9828 0.1672
1.5400 0.9961 0.1537
1.5600 1.0094 0.1721
1.5800 1.0227 0.1596
1.6000 1.0360 0.1557
1.6200 1.0493 0.1743
1.6400 1.0627 0.1584
1.6600 1.0760 0.1572
1.6800 1.0894 0.1680
1.7000 1.1027 0.1608
1.7200 1.1161 0.1580
1.7400 1.1295 0.1623
1.7600 1.1429 0.1651
1.7800 1.1562 0.1529
1.8000 1.1695 0.1630
1.8200 1.1828 0.1667
1.8400 1.1961 0.1521
1.8600 1.2095 0.1552
1.8800 1.2228 0.1645
1.9000 1.2361 0.1510
1.9200 1.2494 0.1594
1.9400 1.2628 0.1644
1.9600 1.2761 0.1449
1.9800 1.2894 0.1611
2.0000 1.3027 0.1639
2.0200 1.3160 0.1440
2.0400 1.3294 0.1589
2.0600 1.3427 0.1595
2.0800 1.3561 0.1457
2.1000 1.3694 0.1608
2.1200 1.3828 0.1602
2.1400 1.3962 0.1493
2.1600 1.4095 0.1642
2.1800 1.4228 0.1589
2.2000 1.4361 0.1526
2.2200 1.4495 0.1615
2.2400 1.4628 0.1553
2.2600 1.4761 0.1562
2.2800 1.4894 0.1593
2.3000 1.5027 0.1535
2.3200 1.5161 0.1533
2.3400 1.5294 0.1568
2.3600 1.5427 0.1536
2.3800 1.5561 0.1520
2.4000 1.5695 0.1543
2.4200 1.5828 0.1520
2.4400 1.5961 0.1519
2.4600 1.6094 0.1562
2.4800 1.6228 0.1504
2.5000 1.6360 0.1555
2.5200 1.6493 0.1576
2.5400 1.6627 0.1513
2.5600 1.6761 0.1520
2.5800 1.6895 0.1593
2.6000 1.7028 0.1480
2.6200 1.7161 0.1545
2.6400 1.7295 0.1555
2.6600 1.7428 0.1443
2.6800 1.7561 0.1537
2.7000 1.7694 0.1548
2.7200 1.7827 0.1510
2.7400 1.7961 0.1514
2.7600 1.8094 0.1454
2.7800 1.8227 0.1478
2.8000 1.8360 0.1492
2.8200 1.8494 0.1471
2.8400 1.8628 0.1463
2.8600 1.8761 0.1485
2.8800 1.8895 0.1413
2.9000 1.9028 0.1515
2.9200 1.9161 0.1457
2.9400 1.9295 0.1373
2.9600 1.9428 0.1566
2.9800 1.9561 0.1398
3.0000 1.9694 0.1381
3.0200 1.9828 0.1576
3.0400 1.9961 0.1407
3.0600 2.0094 0.1390
3.0800 2.0227 0.1504
3.1000 2.0360 0.1417
3.1200 2.0494 0.1433
3.1400 2.0627 0.1458
3.1600 2.0761 0.1409
3.1800 2.0894 0.1459
3.2000 2.1028 0.1459
3.2200 2.1162 0.1350
3.2400 2.1295 0.1466
3.2600 2.1428 0.1416
3.2800 2.1562 0.1378
3.3000 2.1695 0.1462
3.3200 2.1828 0.1397
3.3400 2.1961 0.1388
3.3600 2.2094 0.1392
3.3800 2.2228 0.1417
3.4000 2.2361 0.1390
3.4200 2.2494 0.1404
3.4400 2.2627 0.1401
3.4600 2.2760 0.1375
3.4800 2.2894 0.1385
3.5000 2.3028 0.1411
3.5200 2.3161 0.1437
3.5400 2.3294 0.1368
3.5600 2.3428 0.1355
3.5800 2.3561 0.1426
3.6000 2.3695 0.1369
3.6200 2.3828 0.1373
3.6400 2.3962 0.1412
3.6600 2.4095 0.1335
3.6800 2.4228 0.1393
3.7000 2.4361 0.1367
3.7200 2.4494 0.1366
3.7400 2.4628 0.1377
3.7600 2.4761 0.1386
3.7800 2.4894 0.1308
3.8000 2.5027 0.1380
3.8200 2.5160 0.1448
3.8400 2.5294 0.1306
3.8600 2.5427 0.1334
3.8800 2.5560 0.1409
3.9000 2.5694 0.1392
3.9200 2.5828 0.1305
3.9400 2.5962 0.1366
3.9600 2.6095 0.1395
3.9800 2.6228 0.1324
4.0000 2.6361 0.1353
4.0200 2.6495 0.1365
4.0400 2.6628 0.1321
4.0600 2.6761 0.1372
4.0800 2.6894 0.1308
4.1000 2.7028 0.1304
4.1200 2.7161 0.1422
4.1400 2.7294 0.1334
4.1600 2.7427 0.1248
4.1800 2.7561 0.1396
4.2000 2.7694 0.1292
4.2200 2.7827 0.1241
4.2400 2.7960 0.1399
4.2600 2.8094 0.1289
4.2800 2.8228 0.1222
4.3000 2.8362 0.1397
4.3200 2.8495 0.1270
4.3400 2.8628 0.1290
4.3600 2.8761 0.1376
4.3800 2.8895 0.1227
4.4000 2.9028 0.1262
4.4200 2.9161 0.1360
4.4400 2.9294 0.1249
4.4600 2.9427 0.1282
4.4800 2.9561 0.1329
4.5000 2.9694 0.1176
4.5200 2.9827 0.1327
4.5400 2.9961 0.1327
4.5600 3.0094 0.1181
4.5800 3.0227 0.1260
4.6000 3.0361 0.1355
4.6200 3.0494 0.1218
4.6400 3.0628 0.1281
4.6600 3.0761 0.1318
4.6800 3.0894 0.1156
4.7000 3.1028 0.1290
4.7200 3.1161 0.1287
4.7400 3.1295 0.1175
4.7600 3.1428 0.1284
4.7800 3.1561 0.1300
4.8000 3.1695 0.1226
4.8200 3.1828 0.1214
4.8400 3.1961 0.1277
4.8600 3.2094 0.1150
4.8800 3.2227 0.1198
4.9000 3.2360 0.1318
4.9200 3.2493 0.1173
4.9400 3.2626 0.1201
4.9600 3.2760 0.1268
4.9800 3.2894 0.1145
5.0000 3.3028 0.1217
5.0200 3.3162 0.1301
5.0400 3.3295 0.1117
5.0600 3.3429 0.1201
5.0800 3.3562 0.1281
5.1000 3.3695 0.1138
5.1200 3.3828 0.1229
5.1400 3.3961 0.1231
5.1600 3.4094 0.1103
5.1800 3.4227 0.1242
5.2000 3.4361 0.1197
5.2200 3.4494 0.1051
5.2400 3.4627 0.1279
5.2600 3.4760 0.1201
5.2800 3.4894 0.1032
5.3000 3.5027 0.1175
5.3200 3.5160 0.1175
5.3400 3.5294 0.1167
5.3600 3.5428 0.1139
5.3800 3.5561 0.1172
5.4000 3.5695 0.1173
5.4200 3.5828 0.1136
5.4400 3.5961 0.1150
5.4600 3.6095 0.1176
5.4800 3.6228 0.1127
5.5000 3.6361 0.1165
5.5200 3.6494 0.1150
5.5400 3.6627 0.1137
5.5600 3.6761 0.1202
5.5800 3.6894 0.1146
5.6000 3.7027 0.1123
5.6200 3.7160 0.1212
