Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.2802
0.0200 -0.0001 -0.2811
0.0400 -0.0019 -0.2956
0.0600 -0.0092 -0.2953
0.0800 -0.0210 -0.2818
0.1000 -0.0336 -0.2826
0.1200 -0.0463 -0.2804
0.1400 -0.0596 -0.2812
0.1600 -0.0737 -0.2774
0.1800 -0.0878 -0.2766
0.2000 -0.1017 -0.2737
0.2200 -0.1152 -0.2710
0.2400 -0.1286 -0.2709
0.2600 -0.1420 -0.2697
0.2800 -0.1552 -0.2690
0.3000 -0.1686 -0.2663
0.3200 -0.1819 -0.2693
0.3400 -0.1953 -0.2640
0.3600 -0.2086 -0.2619
0.3800 -0.2219 -0.2586
0.4000 -0.2352 -0.2585
0.4200 -0.2486 -0.2549
0.4400 -0.2620 -0.2545
0.4600 -0.2753 -0.2505
0.4800 -0.2886 -0.2520
0.5000 -0.3020 -0.2492
0.5200 -0.3154 -0.2463
0.5400 -0.3287 -0.2453
0.5600 -0.3420 -0.2419
0.5800 -0.3553 -0.2384
0.6000 -0.3687 -0.2375
0.6200 -0.3820 -0.2367
0.6400 -0.3953 -0.2344
0.6600 -0.4086 -0.2327
0.6800 -0.4220 -0.2318
0.7000 -0.4353 -0.2265
0.7200 -0.4486 -0.2256
0.7400 -0.4619 -0.2243
0.7600 -0.4752 -0.2206
0.7800 -0.4886 -0.2191
0.8000 -0.5020 -0.2172
0.8200 -0.5153 -0.2139
0.8400 -0.5286 -0.2138
0.8600 -0.5420 -0.2136
0.8800 -0.5554 -0.2093
0.9000 -0.5687 -0.2070
0.9200 -0.5820 -0.2071
0.9400 -0.5953 -0.2033
0.9600 -0.6087 -0.2031
0.9800 -0.6220 -0.2017
1.0000 -0.6353 -0.1997
1.0200 -0.6486 -0.1985
1.0400 -0.6620 -0.1980
1.0600 -0.6753 -0.1932
1.0800 -0.6886 -0.1949
1.1000 -0.7019 -0.1881
1.1200 -0.7152 -0.1862
1.1400 -0.7286 -0.1851
1.1600 -0.7419 -0.1860
1.1800 -0.7553 -0.1823
1.2000 -0.7686 -0.1827
1.2200 -0.7820 -0.1774
1.2400 -0.7954 -0.1765
1.2600 -0.8087 -0.1722
1.2800 -0.8220 -0.1739
1.3000 -0.8353 -0.1679
1.3200 -0.8487 -0.1687
1.3400 -0.8621 -0.1636
1.3600 -0.8754 -0.1609
1.3800 -0.8887 -0.1578
1.4000 -0.9020 -0.1564
1.4200 -0.9153 -0.1533
1.4400 -0.9286 -0.1526
1.4600 -0.9419 -0.1505
1.4800 -0.9552 -0.1466
1.5000 -0.9686 -0.1451
1.5200 -0.9819 -0.1429
1.5400 -0.9953 -0.1401
1.5600 -1.0086 -0.1395
1.5800 -1.0220 -0.1335
1.6000 -1.0354 -0.1327
1.6200 -1.0487 -0.1319
1.6400 -1.0620 -0.1287
1.6600 -1.0753 -0.1250
1.6800 -1.0887 -0.1249
1.7000 -1.1020 -0.1232
1.7200 -1.1153 -0.1215
1.7400 -1.1286 -0.1210
1.7600 -1.1420 -0.1199
1.7800 -1.1553 -0.1190
1.8000 -1.1687 -0.1161
1.8200 -1.1819 -0.1174
1.8400 -1.1953 -0.1140
1.8600 -1.2086 -0.1137
1.8800 -1.2220 -0.1109
1.9000 -1.2353 -0.1139
1.9200 -1.2486 -0.1098
1.9400 -1.2620 -0.1111
1.9600 -1.2754 -0.1065
1.9800 -1.2887 -0.1082
2.0000 -1.3020 -0.1045
2.0200 -1.3153 -0.1048
2.0400 -1.3286 -0.1027
2.0600 -1.3420 -0.1045
2.0800 -1.3553 -0.1021
2.1000 -1.3687 -0.1018
2.1200 -1.3820 -0.1015
2.1400 -1.3953 -0.0991
2.1600 -1.4087 -0.0983
2.1800 -1.4220 -0.0978
2.2000 -1.4353 -0.0968
2.2200 -1.4486 -0.0947
2.2400 -1.4620 -0.0928
2.2600 -1.4753 -0.0920
2.2800 -1.4886 -0.0888
2.3000 -1.5020 -0.0882
2.3200 -1.5154 -0.0859
2.3400 -1.5288 -0.0847
2.3600 -1.5421 -0.0826
2.3800 -1.5554 -0.0837
2.4000 -1.5687 -0.0807
2.4200 -1.5821 -0.0796
2.4400 -1.5954 -0.0762
2.4600 -1.6087 -0.0770
2.4800 -1.6220 -0.0745
2.5000 -1.6353 -0.0715
2.5200 -1.6486 -0.0697
2.5400 -1.6619 -0.0686
2.5600 -1.6752 -0.0672
2.5800 -1.6886 -0.0651
2.6000 -1.7019 -0.0648
2.6200 -1.7153 -0.0624
2.6400 -1.7286 -0.0620
2.6600 -1.7420 -0.0597
2.6800 -1.7554 -0.0580
2.7000 -1.7687 -0.0539
2.7200 -1.7820 -0.0548
2.7400 -1.7953 -0.0523
2.7600 -1.8087 -0.0527
2.7800 -1.8220 -0.0505
2.8000 -1.8353 -0.0495
2.8200 -1.8486 -0.0459
2.8400 -1.8620 -0.0469
2.8600 -1.8753 -0.0420
2.8800 -1.8887 -0.0409
2.9000 -1.9019 -0.0395
2.9200 -1.9152 -0.0387
2.9400 -1.9286 -0.0360
2.9600 -1.9420 -0.0359
2.9800 -1.9553 -0.0314
3.0000 -1.9686 -0.0301
3.0200 -1.9819 -0.0291
3.0400 -1.9953 -0.0248
3.0600 -2.0087 -0.0244
3.0800 -2.0220 -0.0235
3.1000 -2.0353 -0.0227
3.1200 -2.0487 -0.0217
3.1400 -2.0620 -0.0225
3.1600 -2.0754 -0.0203
3.1800 -2.0887 -0.0206
3.2000 -2.1020 -0.0184
3.2200 -2.1153 -0.0166
3.2400 -2.1287 -0.0171
3.2600 -2.1420 -0.0149
3.2800 -2.1553 -0.0115
3.3000 -2.1686 -0.0091
3.3200 -2.1820 -0.0084
3.3400 -2.1953 -0.0069
3.3600 -2.2086 -0.0033
3.3800 -2.2220 -0.0025
3.4000 -2.2353 0.0007
3.4200 -2.2487 0.0034
3.4400 -2.2620 0.0033
3.4600 -2.2753 0.0051
3.4800 -2.2887 0.0061
3.5000 -2.3020 0.0098
3.5200 -2.3153 0.0132
3.5400 -2.3286 0.0142
3.5600 -2.3420 0.0180
3.5800 -2.3553 0.0173
3.6000 -2.3686 0.0180
3.6200 -2.3819 0.0200
3.6400 -2.3953 0.0205
3.6600 -2.4086 0.0238
3.6800 -2.4220 0.0244
3.7000 -2.4353 0.0294
3.7200 -2.4487 0.0299
3.7400 -2.4620 0.0303
3.7600 -2.4754 0.0298
3.7800 -2.4887 0.0358
3.8000 -2.5020 0.0338
3.8200 -2.5153 0.0357
3.8400 -2.5287 0.0364
3.8600 -2.5420 0.0392
3.8800 -2.5554 0.0386
3.9000 -2.5687 0.0412
3.9200 -2.5820 0.0383
3.9400 -2.5953 0.0420
3.9600 -2.6086 0.0429
3.9800 -2.6219 0.0435
4.0000 -2.6352 0.0440
4.0200 -2.6486 0.0449
4.0400 -2.6620 0.0446
4.0600 -2.6753 0.0458
4.0800 -2.6887 0.0465
4.1000 -2.7020 0.0478
4.1200 -2.7153 0.0489
4.1400 -2.7287 0.0502
4.1600 -2.7420 0.0528
4.1800 -2.7553 0.0517
4.2000 -2.7686 0.0542
4.2200 -2.7820 0.0523
4.2400 -2.7953 0.0563
4.2600 -2.8087 0.0565
4.2800 -2.8220 0.0578
4.3000 -2.8353 0.0587
4.3200 -2.8487 0.0595
4.3400 -2.8620 0.0588
4.3600 -2.8753 0.0612
4.3800 -2.8886 0.0615
4.4000 -2.9019 0.0639
4.4200 -2.9153 0.0645
4.4400 -2.9286 0.0660
4.4600 -2.9419 0.0657
4.4800 -2.9553 0.0674
4.5000 -2.9687 0.0689
4.5200 -2.9820 0.0715
4.5400 -2.9953 0.0719
4.5600 -3.0087 0.0747
4.5800 -3.0220 0.0749
4.6000 -3.0354 0.0763
4.6200 -3.0487 0.0778
4.6400 -3.0620 0.0823
4.6600 -3.0753 0.0801
4.6800 -3.0886 0.0840
4.7000 -3.1020 0.0843
4.7200 -3.1153 0.0868
4.7400 -3.1286 0.0889
4.7600 -3.1420 0.0905
4.7800 -3.1553 0.0912
4.8000 -3.1687 0.0937
4.8200 -3.1820 0.0933
4.8400 -3.1953 0.0957
4.8600 -3.2087 0.0979
4.8800 -3.2220 0.1002
4.9000 -3.2353 0.1024
4.9200 -3.2486 0.1047
4.9400 -3.2620 0.1052
4.9600 -3.2753 0.1066
4.9800 -3.2887 0.1095
5.0000 -3.3020 0.1100
5.0200 -3.3153 0.1112
5.0400 -3.3287 0.1116
5.0600 -3.3420 0.1124
