Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.5679
0.0200 0.0001 0.5725
0.0400 0.0021 0.6537
0.0600 0.0098 0.7113
0.0800 0.0217 0.6894
0.1000 0.0343 0.7654
0.1200 0.0469 0.8734
0.1400 0.0602 0.8818
0.1600 0.0742 0.8826
0.1800 0.0884 0.8873
0.2000 0.1024 0.8565
0.2200 0.1160 0.8719
0.2400 0.1293 0.8876
0.2600 0.1426 0.8584
0.2800 0.1559 0.8796
0.3000 0.1693 0.8812
0.3200 0.1827 0.8534
0.3400 0.1960 0.8846
0.3600 0.2094 0.8700
0.3800 0.2227 0.8570
0.4000 0.2360 0.8782
0.4200 0.2494 0.8642
0.4400 0.2626 0.8553
0.4600 0.2759 0.8784
0.4800 0.2893 0.8630
0.5000 0.3026 0.8566
0.5200 0.3160 0.8660
0.5400 0.3293 0.8563
0.5600 0.3426 0.8554
0.5800 0.3560 0.8632
0.6000 0.3694 0.8446
0.6200 0.3827 0.8547
0.6400 0.3961 0.8553
0.6600 0.4094 0.8440
0.6800 0.4228 0.8504
0.7000 0.4361 0.8468
0.7200 0.4494 0.8412
0.7400 0.4627 0.8428
0.7600 0.4761 0.8417
0.7800 0.4894 0.8344
0.8000 0.5027 0.8417
0.8200 0.5160 0.8353
0.8400 0.5294 0.8355
0.8600 0.5427 0.8300
0.8800 0.5560 0.8278
0.9000 0.5693 0.8355
0.9200 0.5826 0.8238
0.9400 0.5960 0.8282
0.9600 0.6093 0.8295
0.9800 0.6226 0.8099
1.0000 0.6360 0.8240
1.0200 0.6493 0.8206
1.0400 0.6627 0.8060
1.0600 0.6761 0.8183
1.0800 0.6894 0.8162
1.1000 0.7027 0.8042
1.1200 0.7161 0.8158
1.1400 0.7294 0.8076
1.1600 0.7427 0.8036
1.1800 0.7560 0.8149
1.2000 0.7693 0.8017
1.2200 0.7827 0.7969
1.2400 0.7960 0.8067
1.2600 0.8093 0.7978
1.2800 0.8226 0.7947
1.3000 0.8360 0.8013
1.3200 0.8493 0.7957
1.3400 0.8627 0.7869
1.3600 0.8760 0.7940
1.3800 0.8894 0.7905
1.4000 0.9027 0.7793
1.4200 0.9160 0.7899
1.4400 0.9294 0.7844
1.4600 0.9427 0.7789
1.4800 0.9561 0.7861
1.5000 0.9694 0.7793
1.5200 0.9827 0.7769
1.5400 0.9960 0.7800
1.5600 1.0093 0.7756
1.5800 1.0227 0.7774
1.6000 1.0360 0.7753
1.6200 1.0493 0.7702
1.6400 1.0626 0.7675
1.6600 1.0760 0.7740
1.6800 1.0893 0.7630
1.7000 1.1027 0.7696
1.7200 1.1160 0.7681
1.7400 1.1294 0.7615
1.7600 1.1428 0.7591
1.7800 1.1561 0.7625
1.8000 1.1694 0.7616
1.8200 1.1827 0.7572
1.8400 1.1961 0.7562
1.8600 1.2094 0.7539
1.8800 1.2227 0.7511
1.9000 1.2360 0.7553
1.9200 1.2494 0.7488
1.9400 1.2627 0.7493
1.9600 1.2760 0.7463
1.9800 1.2893 0.7456
2.0000 1.3026 0.7471
2.0200 1.3160 0.7425
2.0400 1.3293 0.7500
2.0600 1.3427 0.7397
2.0800 1.3560 0.7371
2.1000 1.3694 0.7397
2.1200 1.3828 0.7391
2.1400 1.3961 0.7370
2.1600 1.4094 0.7356
2.1800 1.4227 0.7332
2.2000 1.4361 0.7326
2.2200 1.4494 0.7316
2.2400 1.4627 0.7294
2.2600 1.4760 0.7290
2.2800 1.4893 0.7331
2.3000 1.5026 0.7191
2.3200 1.5160 0.7278
2.3400 1.5293 0.7237
2.3600 1.5427 0.7165
2.3800 1.5560 0.7209
2.4000 1.5694 0.7168
2.4200 1.5827 0.7158
2.4400 1.5960 0.7163
2.4600 1.6094 0.7114
2.4800 1.6227 0.7090
2.5000 1.6360 0.7187
2.5200 1.6493 0.7183
2.5400 1.6627 0.7025
2.5600 1.6760 0.7130
2.5800 1.6894 0.7075
2.6000 1.7027 0.7052
2.6200 1.7161 0.7190
2.6400 1.7294 0.7043
2.6600 1.7427 0.6944
2.6800 1.7561 0.7098
2.7000 1.7694 0.7034
2.7200 1.7827 0.6928
2.7400 1.7960 0.7087
2.7600 1.8093 0.6921
2.7800 1.8226 0.6903
2.8000 1.8360 0.7048
2.8200 1.8493 0.6908
2.8400 1.8627 0.6862
2.8600 1.8761 0.7016
2.8800 1.8894 0.6819
2.9000 1.9027 0.6840
2.9200 1.9161 0.6924
2.9400 1.9294 0.6807
2.9600 1.9427 0.6855
2.9800 1.9560 0.6873
3.0000 1.9694 0.6759
3.0200 1.9827 0.6855
3.0400 1.9960 0.6752
3.0600 2.0093 0.6733
3.0800 2.0226 0.6888
3.1000 2.0360 0.6692
3.1200 2.0493 0.6677
3.1400 2.0627 0.6812
3.1600 2.0760 0.6636
3.1800 2.0894 0.6668
3.2000 2.1027 0.6739
3.2200 2.1161 0.6591
3.2400 2.1294 0.6669
3.2600 2.1428 0.6655
3.2800 2.1561 0.6579
3.3000 2.1694 0.6598
3.3200 2.1827 0.6683
3.3400 2.1960 0.6488
3.3600 2.2093 0.6621
3.3800 2.2227 0.6626
3.4000 2.2360 0.6459
3.4200 2.2493 0.6581
3.4400 2.2626 0.6544
3.4600 2.2760 0.6491
3.4800 2.2894 0.6525
3.5000 2.3027 0.6491
3.5200 2.3160 0.6455
3.5400 2.3293 0.6453
3.5600 2.3427 0.6486
3.5800 2.3561 0.6373
3.6000 2.3694 0.6424
3.6200 2.3827 0.6406
3.6400 2.3961 0.6333
3.6600 2.4095 0.6361
3.6800 2.4228 0.6366
3.7000 2.4361 0.6310
3.7200 2.4494 0.6319
3.7400 2.4627 0.6344
3.7600 2.4760 0.6278
3.7800 2.4893 0.6287
3.8000 2.5026 0.6265
3.8200 2.5159 0.6262
3.8400 2.5293 0.6203
3.8600 2.5426 0.6211
3.8800 2.5560 0.6228
3.9000 2.5694 0.6201
3.9200 2.5828 0.6183
3.9400 2.5961 0.6229
3.9600 2.6094 0.6123
3.9800 2.6227 0.6191
4.0000 2.6360 0.6183
4.0200 2.6494 0.6092
4.0400 2.6627 0.6165
4.0600 2.6760 0.6145
4.0800 2.6893 0.6088
4.1000 2.7027 0.6177
4.1200 2.7160 0.6067
4.1400 2.7294 0.6077
4.1600 2.7427 0.6133
4.1800 2.7560 0.6041
4.2000 2.7693 0.5973
4.2200 2.7826 0.6181
4.2400 2.7960 0.6007
4.2600 2.8093 0.5908
4.2800 2.8227 0.6109
4.3000 2.8361 0.5947
4.3200 2.8494 0.5872
4.3400 2.8627 0.6054
4.3600 2.8761 0.5963
4.3800 2.8894 0.5857
4.4000 2.9027 0.5977
4.4200 2.9160 0.5925
4.4400 2.9293 0.5884
4.4600 2.9427 0.5982
4.4800 2.9560 0.5899
4.5000 2.9693 0.5802
4.5200 2.9827 0.5967
4.5400 2.9960 0.5856
4.5600 3.0093 0.5816
4.5800 3.0227 0.5887
4.6000 3.0360 0.5867
4.6200 3.0493 0.5721
4.6400 3.0627 0.5862
4.6600 3.0760 0.5789
4.6800 3.0893 0.5714
4.7000 3.1027 0.5835
4.7200 3.1160 0.5770
4.7400 3.1294 0.5657
4.7600 3.1428 0.5761
4.7800 3.1561 0.5758
4.8000 3.1694 0.5674
4.8200 3.1827 0.5740
4.8400 3.1961 0.5742
4.8600 3.2094 0.5568
4.8800 3.2227 0.5745
4.9000 3.2359 0.5672
4.9200 3.2493 0.5548
4.9400 3.2626 0.5653
4.9600 3.2760 0.5590
4.9800 3.2893 0.5588
5.0000 3.3027 0.5603
5.0200 3.3161 0.5558
5.0400 3.3295 0.5516
5.0600 3.3428 0.5610
5.0800 3.3561 0.5559
5.1000 3.3695 0.5489
5.1200 3.3828 0.5513
5.1400 3.3960 0.5549
5.1600 3.4093 0.5406
5.1800 3.4227 0.5506
5.2000 3.4360 0.5503
5.2200 3.4493 0.5410
5.2400 3.4626 0.5479
5.2600 3.4759 0.5465
5.2800 3.4893 0.5370
5.3000 3.5026 0.5473
5.3200 3.5160 0.5402
5.3400 3.5293 0.5311
5.3600 3.5427 0.5464
5.3800 3.5561 0.5408
5.4000 3.5694 0.5236
5.4200 3.5827 0.5427
5.4400 3.5961 0.5400
5.4600 3.6094 0.5211
5.4800 3.6228 0.5395
5.5000 3.6360 0.5330
5.5200 3.6493 0.5206
5.5400 3.6627 0.5346
5.5600 3.6760 0.5274
5.5800 3.6893 0.5167
5.6000 3.7026 0.5335
5.6200 3.7160 0.5241
