Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.7311
0.0200 0.0000 -0.7383
0.0400 0.0008 -0.6663
0.0600 0.0039 -0.6336
0.0800 0.0093 -0.6765
0.1000 0.0150 -0.6229
0.1200 0.0209 -0.5795
0.1400 0.0275 -0.5747
0.1600 0.0349 -0.5421
0.1800 0.0424 -0.5200
0.2000 0.0496 -0.5031
0.2200 0.0565 -0.4485
0.2400 0.0632 -0.4206
0.2600 0.0698 -0.4005
0.2800 0.0765 -0.3450
0.3000 0.0832 -0.3271
0.3200 0.0899 -0.3164
0.3400 0.0966 -0.2577
0.3600 0.1033 -0.2391
0.3800 0.1100 -0.2458
0.4000 0.1166 -0.2127
0.4200 0.1233 -0.2271
0.4400 0.1300 -0.2401
0.4600 0.1367 -0.2124
0.4800 0.1433 -0.2214
0.5000 0.1500 -0.2349
0.5200 0.1567 -0.2138
0.5400 0.1633 -0.2256
0.5600 0.1699 -0.2264
0.5800 0.1766 -0.2085
0.6000 0.1833 -0.2183
0.6200 0.1900 -0.2298
0.6400 0.1967 -0.2074
0.6600 0.2034 -0.2201
0.6800 0.2100 -0.2157
0.7000 0.2167 -0.2097
0.7200 0.2233 -0.2209
0.7400 0.2299 -0.2104
0.7600 0.2366 -0.2091
0.7800 0.2433 -0.2159
0.8000 0.2500 -0.2105
0.8200 0.2566 -0.2086
0.8400 0.2633 -0.2116
0.8600 0.2700 -0.2102
0.8800 0.2767 -0.2125
0.9000 0.2833 -0.2129
0.9200 0.2899 -0.2018
0.9400 0.2965 -0.2110
0.9600 0.3032 -0.2147
0.9800 0.3099 -0.1999
1.0000 0.3166 -0.2139
1.0200 0.3233 -0.2079
1.0400 0.3300 -0.2058
1.0600 0.3366 -0.2110
1.0800 0.3433 -0.2060
1.1000 0.3499 -0.2064
1.1200 0.3565 -0.2175
1.1400 0.3632 -0.2013
1.1600 0.3700 -0.2096
1.1800 0.3767 -0.2181
1.2000 0.3834 -0.2087
1.2200 0.3901 -0.2094
1.2400 0.3967 -0.2164
1.2600 0.4034 -0.2102
1.2800 0.4100 -0.2115
1.3000 0.4166 -0.2147
1.3200 0.4233 -0.2105
1.3400 0.4300 -0.2158
1.3600 0.4367 -0.2154
1.3800 0.4434 -0.2119
1.4000 0.4500 -0.2193
1.4200 0.4567 -0.2163
1.4400 0.4633 -0.2144
1.4600 0.4699 -0.2176
1.4800 0.4765 -0.2151
1.5000 0.4832 -0.2195
1.5200 0.4899 -0.2177
1.5400 0.4966 -0.2172
1.5600 0.5033 -0.2179
1.5800 0.5100 -0.2170
1.6000 0.5166 -0.2177
1.6200 0.5233 -0.2230
1.6400 0.5299 -0.2152
1.6600 0.5365 -0.2235
1.6800 0.5432 -0.2244
1.7000 0.5500 -0.2134
1.7200 0.5567 -0.2218
1.7400 0.5633 -0.2288
1.7600 0.5700 -0.2149
1.7800 0.5767 -0.2280
1.8000 0.5833 -0.2298
1.8200 0.5900 -0.2189
1.8400 0.5966 -0.2288
1.8600 0.6032 -0.2291
1.8800 0.6099 -0.2177
1.9000 0.6166 -0.2329
1.9200 0.6233 -0.2276
1.9400 0.6300 -0.2197
1.9600 0.6367 -0.2369
1.9800 0.6434 -0.2308
2.0000 0.6500 -0.2229
2.0200 0.6566 -0.2371
2.0400 0.6632 -0.2265
2.0600 0.6700 -0.2232
2.0800 0.6767 -0.2396
2.1000 0.6834 -0.2310
2.1200 0.6900 -0.2290
2.1400 0.6967 -0.2359
2.1600 0.7033 -0.2311
2.1800 0.7099 -0.2262
2.2000 0.7165 -0.2472
2.2200 0.7232 -0.2315
2.2400 0.7300 -0.2298
2.2600 0.7367 -0.2434
2.2800 0.7433 -0.2360
2.3000 0.7500 -0.2316
2.3200 0.7567 -0.2417
2.3400 0.7633 -0.2349
2.3600 0.7700 -0.2387
2.3800 0.7766 -0.2406
2.4000 0.7832 -0.2366
2.4200 0.7899 -0.2369
2.4400 0.7966 -0.2443
2.4600 0.8033 -0.2408
2.4800 0.8100 -0.2420
2.5000 0.8167 -0.2380
2.5200 0.8234 -0.2455
2.5400 0.8300 -0.2427
2.5600 0.8366 -0.2354
2.5800 0.8432 -0.2468
2.6000 0.8500 -0.2422
2.6200 0.8567 -0.2415
2.6400 0.8634 -0.2504
2.6600 0.8701 -0.2412
2.6800 0.8767 -0.2453
2.7000 0.8834 -0.2524
2.7200 0.8900 -0.2369
2.7400 0.8966 -0.2457
2.7600 0.9032 -0.2499
2.7800 0.9100 -0.2383
2.8000 0.9167 -0.2496
2.8200 0.9234 -0.2537
2.8400 0.9300 -0.2360
2.8600 0.9367 -0.2597
2.8800 0.9434 -0.2543
2.9000 0.9500 -0.2366
2.9200 0.9566 -0.2598
2.9400 0.9632 -0.2548
2.9600 0.9699 -0.2348
2.9800 0.9766 -0.2635
3.0000 0.9833 -0.2566
3.0200 0.9900 -0.2379
3.0400 0.9967 -0.2630
3.0600 1.0033 -0.2534
3.0800 1.0099 -0.2415
3.1000 1.0165 -0.2682
3.1200 1.0232 -0.2540
3.1400 1.0299 -0.2435
3.1600 1.0366 -0.2708
3.1800 1.0433 -0.2565
3.2000 1.0500 -0.2437
3.2200 1.0567 -0.2723
3.2400 1.0633 -0.2564
3.2600 1.0699 -0.2488
3.2800 1.0766 -0.2675
3.3000 1.0832 -0.2533
3.3200 1.0900 -0.2540
3.3400 1.0967 -0.2629
3.3600 1.1034 -0.2525
3.3800 1.1100 -0.2577
3.4000 1.1167 -0.2656
3.4200 1.1234 -0.2563
3.4400 1.1300 -0.2585
3.4600 1.1366 -0.2638
3.4800 1.1433 -0.2627
3.5000 1.1499 -0.2576
3.5200 1.1567 -0.2700
3.5400 1.1634 -0.2648
3.5600 1.1700 -0.2597
3.5800 1.1767 -0.2627
3.6000 1.1834 -0.2693
3.6200 1.1900 -0.2624
3.6400 1.1966 -0.2640
3.6600 1.2032 -0.2655
3.6800 1.2099 -0.2617
3.7000 1.2167 -0.2693
3.7200 1.2233 -0.2704
3.7400 1.2300 -0.2610
3.7600 1.2367 -0.2719
3.7800 1.2433 -0.2730
3.8000 1.2500 -0.2564
3.8200 1.2566 -0.2741
3.8400 1.2632 -0.2741
3.8600 1.2699 -0.2566
3.8800 1.2766 -0.2787
3.9000 1.2833 -0.2765
3.9200 1.2900 -0.2568
3.9400 1.2967 -0.2789
3.9600 1.3033 -0.2737
3.9800 1.3100 -0.2633
4.0000 1.3166 -0.2734
4.0200 1.3232 -0.2745
4.0400 1.3299 -0.2666
4.0600 1.3366 -0.2793
4.0800 1.3433 -0.2712
4.1000 1.3500 -0.2721
4.1200 1.3567 -0.2791
4.1400 1.3634 -0.2693
4.1600 1.3700 -0.2743
4.1800 1.3766 -0.2710
4.2000 1.3833 -0.2685
4.2200 1.3900 -0.2755
4.2400 1.3967 -0.2723
4.2600 1.4034 -0.2753
4.2800 1.4100 -0.2751
4.3000 1.4167 -0.2671
4.3200 1.4234 -0.2756
4.3400 1.4300 -0.2784
4.3600 1.4366 -0.2687
4.3800 1.4432 -0.2764
4.4000 1.4499 -0.2768
4.4200 1.4566 -0.2697
4.4400 1.4633 -0.2805
4.4600 1.4700 -0.2747
4.4800 1.4767 -0.2681
4.5000 1.4833 -0.2802
4.5200 1.4900 -0.2715
4.5400 1.4966 -0.2680
4.5600 1.5032 -0.2831
4.5800 1.5099 -0.2730
4.6000 1.5166 -0.2765
4.6200 1.5233 -0.2776
4.6400 1.5300 -0.2709
4.6600 1.5367 -0.2756
4.6800 1.5434 -0.2851
4.7000 1.5500 -0.2713
4.7200 1.5566 -0.2765
4.7400 1.5632 -0.2864
4.7600 1.5700 -0.2687
4.7800 1.5767 -0.2799
4.8000 1.5834 -0.2876
4.8200 1.5901 -0.2727
4.8400 1.5967 -0.2811
4.8600 1.6034 -0.2846
4.8800 1.6100 -0.2786
4.9000 1.6166 -0.2856
4.9200 1.6232 -0.2868
4.9400 1.6299 -0.2739
4.9600 1.6366 -0.2836
4.9800 1.6433 -0.2872
5.0000 1.6500 -0.2801
5.0200 1.6567 -0.2917
5.0400 1.6634 -0.2859
5.0600 1.6700 -0.2828
5.0800 1.6766 -0.2875
5.1000 1.6832 -0.2853
5.1200 1.6899 -0.2830
5.1400 1.6966 -0.2909
5.1600 1.7033 -0.2848
5.1800 1.7100 -0.2886
5.2000 1.7167 -0.2896
5.2200 1.7234 -0.2844
5.2400 1.7300 -0.2928
5.2600 1.7366 -0.2926
