Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.2079
0.0200 0.0000 -0.2063
0.0400 0.0008 -0.1609
0.0600 0.0040 -0.1137
0.0800 0.0094 -0.1293
0.1000 0.0152 -0.1209
0.1200 0.0211 -0.0902
0.1400 0.0277 -0.0955
0.1600 0.0350 -0.0993
0.1800 0.0425 -0.0801
0.2000 0.0497 -0.0722
0.2200 0.0565 -0.0542
0.2400 0.0632 -0.0192
0.2600 0.0699 -0.0006
0.2800 0.0765 0.0302
0.3000 0.0832 0.0411
0.3200 0.0900 0.0505
0.3400 0.0967 0.0691
0.3600 0.1034 0.0797
0.3800 0.1100 0.0899
0.4000 0.1167 0.1127
0.4200 0.1234 0.1134
0.4400 0.1301 0.1115
0.4600 0.1367 0.1293
0.4800 0.1434 0.1378
0.5000 0.1501 0.1497
0.5200 0.1568 0.1651
0.5400 0.1634 0.1597
0.5600 0.1700 0.1698
0.5800 0.1766 0.1677
0.6000 0.1833 0.1628
0.6200 0.1900 0.1721
0.6400 0.1967 0.1695
0.6600 0.2034 0.1713
0.6800 0.2101 0.1748
0.7000 0.2168 0.1672
0.7200 0.2234 0.1689
0.7400 0.2300 0.1818
0.7600 0.2367 0.1700
0.7800 0.2433 0.1759
0.8000 0.2500 0.1785
0.8200 0.2567 0.1707
0.8400 0.2634 0.1851
0.8600 0.2700 0.1770
0.8800 0.2767 0.1692
0.9000 0.2834 0.1877
0.9200 0.2900 0.1754
0.9400 0.2966 0.1721
0.9600 0.3032 0.1879
0.9800 0.3100 0.1776
1.0000 0.3167 0.1753
1.0200 0.3233 0.1826
1.0400 0.3300 0.1767
1.0600 0.3367 0.1762
1.0800 0.3434 0.1807
1.1000 0.3500 0.1755
1.1200 0.3566 0.1841
1.1400 0.3633 0.1698
1.1600 0.3700 0.1768
1.1800 0.3767 0.1785
1.2000 0.3834 0.1759
1.2200 0.3901 0.1782
1.2400 0.3968 0.1748
1.2600 0.4035 0.1707
1.2800 0.4101 0.1788
1.3000 0.4167 0.1729
1.3200 0.4233 0.1759
1.3400 0.4300 0.1756
1.3600 0.4367 0.1742
1.3800 0.4434 0.1725
1.4000 0.4501 0.1806
1.4200 0.4568 0.1729
1.4400 0.4634 0.1697
1.4600 0.4700 0.1777
1.4800 0.4766 0.1657
1.5000 0.4833 0.1726
1.5200 0.4900 0.1728
1.5400 0.4967 0.1726
1.5600 0.5034 0.1709
1.5800 0.5101 0.1743
1.6000 0.5168 0.1750
1.6200 0.5234 0.1702
1.6400 0.5300 0.1721
1.6600 0.5366 0.1780
1.6800 0.5433 0.1721
1.7000 0.5500 0.1718
1.7200 0.5567 0.1710
1.7400 0.5634 0.1700
1.7600 0.5700 0.1735
1.7800 0.5767 0.1751
1.8000 0.5834 0.1636
1.8200 0.5900 0.1722
1.8400 0.5967 0.1697
1.8600 0.6033 0.1742
1.8800 0.6100 0.1763
1.9000 0.6167 0.1667
1.9200 0.6234 0.1738
1.9400 0.6301 0.1720
1.9600 0.6368 0.1718
1.9800 0.6435 0.1715
2.0000 0.6500 0.1696
2.0200 0.6566 0.1699
2.0400 0.6633 0.1725
2.0600 0.6700 0.1729
2.0800 0.6767 0.1656
2.1000 0.6834 0.1683
2.1200 0.6901 0.1710
2.1400 0.6968 0.1655
2.1600 0.7034 0.1705
2.1800 0.7100 0.1720
2.2000 0.7166 0.1732
2.2200 0.7233 0.1642
2.2400 0.7300 0.1670
2.2600 0.7367 0.1678
2.2800 0.7434 0.1688
2.3000 0.7500 0.1677
2.3200 0.7567 0.1657
2.3400 0.7634 0.1630
2.3600 0.7700 0.1652
2.3800 0.7766 0.1689
2.4000 0.7833 0.1692
2.4200 0.7900 0.1702
2.4400 0.7967 0.1632
2.4600 0.8034 0.1616
2.4800 0.8101 0.1684
2.5000 0.8168 0.1651
2.5200 0.8234 0.1578
2.5400 0.8300 0.1682
2.5600 0.8366 0.1592
2.5800 0.8433 0.1650
2.6000 0.8500 0.1677
2.6200 0.8567 0.1528
2.6400 0.8635 0.1614
2.6600 0.8701 0.1701
2.6800 0.8768 0.1566
2.7000 0.8834 0.1588
2.7200 0.8900 0.1665
2.7400 0.8966 0.1554
2.7600 0.9033 0.1640
2.7800 0.9100 0.1640
2.8000 0.9168 0.1520
2.8200 0.9234 0.1643
2.8400 0.9301 0.1658
2.8600 0.9368 0.1477
2.8800 0.9435 0.1681
2.9000 0.9501 0.1622
2.9200 0.9567 0.1507
2.9400 0.9633 0.1656
2.9600 0.9700 0.1639
2.9800 0.9767 0.1492
3.0000 0.9834 0.1656
3.0200 0.9901 0.1619
3.0400 0.9967 0.1553
3.0600 1.0034 0.1653
3.0800 1.0100 0.1565
3.1000 1.0166 0.1526
3.1200 1.0232 0.1716
3.1400 1.0299 0.1570
3.1600 1.0367 0.1542
3.1800 1.0434 0.1673
3.2000 1.0501 0.1546
3.2200 1.0567 0.1554
3.2400 1.0634 0.1668
3.2600 1.0700 0.1551
3.2800 1.0767 0.1533
3.3000 1.0833 0.1716
3.3200 1.0900 0.1512
3.3400 1.0967 0.1552
3.3600 1.1034 0.1688
3.3800 1.1101 0.1579
3.4000 1.1168 0.1500
3.4200 1.1235 0.1708
3.4400 1.1301 0.1552
3.4600 1.1367 0.1545
3.4800 1.1433 0.1689
3.5000 1.1500 0.1520
3.5200 1.1567 0.1537
3.5400 1.1634 0.1698
3.5600 1.1701 0.1534
3.5800 1.1768 0.1549
3.6000 1.1834 0.1648
3.6200 1.1900 0.1511
3.6400 1.1966 0.1548
3.6600 1.2033 0.1636
3.6800 1.2100 0.1564
3.7000 1.2167 0.1544
3.7200 1.2234 0.1607
3.7400 1.2301 0.1584
3.7600 1.2367 0.1577
3.7800 1.2434 0.1562
3.8000 1.2500 0.1545
3.8200 1.2566 0.1529
3.8400 1.2633 0.1614
3.8600 1.2700 0.1541
3.8800 1.2767 0.1548
3.9000 1.2834 0.1580
3.9200 1.2900 0.1609
3.9400 1.2967 0.1527
3.9600 1.3034 0.1558
3.9800 1.3101 0.1583
4.0000 1.3167 0.1486
4.0200 1.3233 0.1562
4.0400 1.3300 0.1586
4.0600 1.3367 0.1491
4.0800 1.3434 0.1580
4.1000 1.3501 0.1558
4.1200 1.3568 0.1482
4.1400 1.3634 0.1605
4.1600 1.3701 0.1537
4.1800 1.3767 0.1458
4.2000 1.3833 0.1608
4.2200 1.3900 0.1613
4.2400 1.3967 0.1430
4.2600 1.4034 0.1601
4.2800 1.4101 0.1550
4.3000 1.4168 0.1446
4.3200 1.4235 0.1641
4.3400 1.4301 0.1535
4.3600 1.4367 0.1471
4.3800 1.4433 0.1638
4.4000 1.4500 0.1535
4.4200 1.4567 0.1473
4.4400 1.4634 0.1652
4.4600 1.4700 0.1557
4.4800 1.4767 0.1457
4.5000 1.4834 0.1622
4.5200 1.4900 0.1490
4.5400 1.4967 0.1522
4.5600 1.5033 0.1617
4.5800 1.5100 0.1505
4.6000 1.5167 0.1532
4.6200 1.5234 0.1516
4.6400 1.5301 0.1526
4.6600 1.5368 0.1535
4.6800 1.5434 0.1556
4.7000 1.5501 0.1497
4.7200 1.5567 0.1507
4.7400 1.5633 0.1545
4.7600 1.5700 0.1579
4.7800 1.5767 0.1519
4.8000 1.5834 0.1497
4.8200 1.5901 0.1562
4.8400 1.5968 0.1522
4.8600 1.6035 0.1509
4.8800 1.6101 0.1564
4.9000 1.6166 0.1505
4.9200 1.6233 0.1545
4.9400 1.6299 0.1588
4.9600 1.6367 0.1461
4.9800 1.6434 0.1546
5.0000 1.6501 0.1590
5.0200 1.6568 0.1462
5.0400 1.6635 0.1526
5.0600 1.6701 0.1531
5.0800 1.6767 0.1452
5.1000 1.6833 0.1605
5.1200 1.6900 0.1557
5.1400 1.6967 0.1455
5.1600 1.7034 0.1568
5.1800 1.7101 0.1575
5.2000 1.7168 0.1477
5.2200 1.7235 0.1585
5.2400 1.7301 0.1516
5.2600 1.7367 0.1500
5.2800 1.7433 0.1555
5.3000 1.7500 0.1514
5.3200 1.7567 0.1498
5.3400 1.7634 0.1533
5.3600 1.7700 0.1510
5.3800 1.7767 0.1513
5.4000 1.7834 0.1519
5.4200 1.7900 0.1488
5.4400 1.7967 0.1524
5.4600 1.8033 0.1471
5.4800 1.8100 0.1519
5.5000 1.8167 0.1522
5.5200 1.8234 0.1478
5.5400 1.8301 0.1475
5.5600 1.8368 0.1579
5.5800 1.8435 0.1454
5.6000 1.8501 0.1445
