Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.3531
0.0200 0.0000 -0.3541
0.0400 0.0008 -0.3071
0.0600 0.0040 -0.2342
0.0800 0.0095 -0.2521
0.1000 0.0153 -0.2399
0.1200 0.0211 -0.1929
0.1400 0.0277 -0.1909
0.1600 0.0349 -0.1680
0.1800 0.0424 -0.1244
0.2000 0.0496 -0.1061
0.2200 0.0565 -0.0763
0.2400 0.0632 -0.0350
0.2600 0.0698 -0.0122
0.2800 0.0765 0.0164
0.3000 0.0832 0.0482
0.3200 0.0899 0.0655
0.3400 0.0967 0.0924
0.3600 0.1033 0.0974
0.3800 0.1100 0.1051
0.4000 0.1166 0.1323
0.4200 0.1233 0.1502
0.4400 0.1300 0.1492
0.4600 0.1367 0.1649
0.4800 0.1434 0.1723
0.5000 0.1501 0.1742
0.5200 0.1567 0.1934
0.5400 0.1634 0.2172
0.5600 0.1700 0.2377
0.5800 0.1766 0.2690
0.6000 0.1833 0.3034
0.6200 0.1900 0.3395
0.6400 0.1967 0.3660
0.6600 0.2034 0.3670
0.6800 0.2100 0.3709
0.7000 0.2167 0.3672
0.7200 0.2234 0.3723
0.7400 0.2300 0.3725
0.7600 0.2366 0.3706
0.7800 0.2433 0.3745
0.8000 0.2500 0.3725
0.8200 0.2566 0.3725
0.8400 0.2633 0.3789
0.8600 0.2700 0.3731
0.8800 0.2767 0.3753
0.9000 0.2833 0.3853
0.9200 0.2899 0.3771
0.9400 0.2965 0.3782
0.9600 0.3032 0.3910
0.9800 0.3099 0.3748
1.0000 0.3166 0.3832
1.0200 0.3233 0.3987
1.0400 0.3300 0.3790
1.0600 0.3367 0.3831
1.0800 0.3433 0.3957
1.1000 0.3499 0.3836
1.1200 0.3566 0.3867
1.1400 0.3633 0.3972
1.1600 0.3700 0.3822
1.1800 0.3767 0.3897
1.2000 0.3834 0.3930
1.2200 0.3901 0.3857
1.2400 0.3967 0.3906
1.2600 0.4034 0.3927
1.2800 0.4100 0.3844
1.3000 0.4166 0.3948
1.3200 0.4233 0.3951
1.3400 0.4300 0.3840
1.3600 0.4367 0.3912
1.3800 0.4434 0.3967
1.4000 0.4501 0.3795
1.4200 0.4567 0.3877
1.4400 0.4634 0.3981
1.4600 0.4700 0.3818
1.4800 0.4766 0.3883
1.5000 0.4832 0.3934
1.5200 0.4899 0.3839
1.5400 0.4966 0.3851
1.5600 0.5033 0.3929
1.5800 0.5100 0.3809
1.6000 0.5167 0.3834
1.6200 0.5233 0.3903
1.6400 0.5299 0.3793
1.6600 0.5366 0.3830
1.6800 0.5433 0.3942
1.7000 0.5500 0.3778
1.7200 0.5567 0.3801
1.7400 0.5633 0.3881
1.7600 0.5700 0.3803
1.7800 0.5767 0.3767
1.8000 0.5833 0.3844
1.8200 0.5900 0.3743
1.8400 0.5966 0.3774
1.8600 0.6033 0.3849
1.8800 0.6100 0.3708
1.9000 0.6167 0.3729
1.9200 0.6233 0.3828
1.9400 0.6300 0.3722
1.9600 0.6367 0.3751
1.9800 0.6434 0.3826
2.0000 0.6500 0.3661
2.0200 0.6566 0.3747
2.0400 0.6633 0.3808
2.0600 0.6700 0.3674
2.0800 0.6767 0.3694
2.1000 0.6834 0.3783
2.1200 0.6901 0.3627
2.1400 0.6967 0.3673
2.1600 0.7033 0.3719
2.1800 0.7099 0.3646
2.2000 0.7166 0.3631
2.2200 0.7233 0.3708
2.2400 0.7300 0.3661
2.2600 0.7367 0.3612
2.2800 0.7433 0.3665
2.3000 0.7500 0.3643
2.3200 0.7567 0.3633
2.3400 0.7633 0.3655
2.3600 0.7700 0.3656
2.3800 0.7766 0.3640
2.4000 0.7832 0.3683
2.4200 0.7899 0.3602
2.4400 0.7966 0.3598
2.4600 0.8033 0.3698
2.4800 0.8100 0.3601
2.5000 0.8167 0.3531
2.5200 0.8234 0.3626
2.5400 0.8300 0.3591
2.5600 0.8366 0.3599
2.5800 0.8433 0.3639
2.6000 0.8500 0.3539
2.6200 0.8567 0.3570
2.6400 0.8634 0.3658
2.6600 0.8701 0.3582
2.6800 0.8767 0.3530
2.7000 0.8834 0.3591
2.7200 0.8900 0.3563
2.7400 0.8966 0.3594
2.7600 0.9033 0.3569
2.7800 0.9100 0.3525
2.8000 0.9167 0.3570
2.8200 0.9234 0.3568
2.8400 0.9301 0.3527
2.8600 0.9367 0.3561
2.8800 0.9434 0.3541
2.9000 0.9500 0.3527
2.9200 0.9566 0.3579
2.9400 0.9632 0.3553
2.9600 0.9699 0.3502
2.9800 0.9766 0.3568
3.0000 0.9833 0.3526
3.0200 0.9900 0.3509
3.0400 0.9967 0.3547
3.0600 1.0034 0.3466
3.0800 1.0099 0.3509
3.1000 1.0165 0.3523
3.1200 1.0232 0.3496
3.1400 1.0299 0.3523
3.1600 1.0366 0.3492
3.1800 1.0433 0.3418
3.2000 1.0500 0.3571
3.2200 1.0567 0.3483
3.2400 1.0633 0.3409
3.2600 1.0700 0.3602
3.2800 1.0766 0.3456
3.3000 1.0833 0.3394
3.3200 1.0900 0.3552
3.3400 1.0967 0.3435
3.3600 1.1034 0.3452
3.3800 1.1101 0.3569
3.4000 1.1168 0.3358
3.4200 1.1234 0.3399
3.4400 1.1300 0.3594
3.4600 1.1366 0.3409
3.4800 1.1433 0.3404
3.5000 1.1500 0.3581
3.5200 1.1567 0.3333
3.5400 1.1634 0.3404
3.5600 1.1701 0.3531
3.5800 1.1767 0.3332
3.6000 1.1834 0.3414
3.6200 1.1900 0.3487
3.6400 1.1966 0.3307
3.6600 1.2032 0.3477
3.6800 1.2100 0.3455
3.7000 1.2167 0.3315
3.7200 1.2234 0.3412
3.7400 1.2300 0.3441
3.7600 1.2367 0.3348
3.7800 1.2434 0.3420
3.8000 1.2500 0.3388
3.8200 1.2566 0.3359
3.8400 1.2632 0.3419
3.8600 1.2699 0.3345
3.8800 1.2766 0.3400
3.9000 1.2833 0.3368
3.9200 1.2900 0.3350
3.9400 1.2967 0.3390
3.9600 1.3034 0.3348
3.9800 1.3100 0.3328
4.0000 1.3166 0.3373
4.0200 1.3233 0.3343
4.0400 1.3299 0.3348
4.0600 1.3367 0.3378
4.0800 1.3434 0.3249
4.1000 1.3500 0.3346
4.1200 1.3567 0.3378
4.1400 1.3634 0.3226
4.1600 1.3700 0.3345
4.1800 1.3766 0.3390
4.2000 1.3832 0.3260
4.2200 1.3900 0.3359
4.2400 1.3967 0.3311
4.2600 1.4034 0.3282
4.2800 1.4101 0.3363
4.3000 1.4167 0.3305
4.3200 1.4234 0.3242
4.3400 1.4300 0.3347
4.3600 1.4366 0.3307
4.3800 1.4432 0.3247
4.4000 1.4499 0.3355
4.4200 1.4567 0.3261
4.4400 1.4633 0.3250
4.4600 1.4700 0.3389
4.4800 1.4767 0.3246
4.5000 1.4834 0.3235
4.5200 1.4900 0.3351
4.5400 1.4966 0.3247
4.5600 1.5032 0.3247
4.5800 1.5099 0.3377
4.6000 1.5166 0.3239
4.6200 1.5233 0.3204
4.6400 1.5300 0.3365
4.6600 1.5367 0.3240
4.6800 1.5434 0.3252
4.7000 1.5500 0.3276
4.7200 1.5566 0.3264
4.7400 1.5633 0.3218
4.7600 1.5700 0.3218
4.7800 1.5767 0.3310
4.8000 1.5834 0.3218
4.8200 1.5901 0.3171
4.8400 1.5967 0.3290
4.8600 1.6034 0.3239
4.8800 1.6100 0.3212
4.9000 1.6166 0.3297
4.9200 1.6232 0.3211
4.9400 1.6299 0.3126
4.9600 1.6366 0.3302
4.9800 1.6434 0.3221
5.0000 1.6500 0.3115
5.0200 1.6567 0.3326
5.0400 1.6634 0.3116
5.0600 1.6700 0.3146
5.0800 1.6766 0.3332
5.1000 1.6832 0.3156
5.1200 1.6899 0.3161
5.1400 1.6966 0.3264
5.1600 1.7033 0.3110
5.1800 1.7100 0.3185
5.2000 1.7167 0.3318
5.2200 1.7234 0.3089
5.2400 1.7300 0.3167
5.2600 1.7366 0.3295
5.2800 1.7432 0.3118
5.3000 1.7499 0.3204
5.3200 1.7567 0.3299
5.3400 1.7633 0.3083
5.3600 1.7700 0.3208
5.3800 1.7766 0.3207
5.4000 1.7833 0.3097
5.4200 1.7900 0.3232
5.4400 1.7966 0.3211
5.4600 1.8033 0.3047
5.4800 1.8099 0.3285
5.5000 1.8166 0.3199
5.5200 1.8233 0.3053
5.5400 1.8300 0.3277
5.5600 1.8367 0.3219
5.5800 1.8434 0.3072
5.6000 1.8501 0.3230
