Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.3480
0.0200 0.0000 0.3589
0.0400 0.0008 0.3729
0.0600 0.0040 0.3936
0.0800 0.0095 0.3537
0.1000 0.0152 0.3368
0.1200 0.0212 0.3751
0.1400 0.0278 0.3637
0.1600 0.0351 0.3454
0.1800 0.0425 0.3618
0.2000 0.0497 0.3518
0.2200 0.0565 0.3490
0.2400 0.0632 0.3678
0.2600 0.0699 0.3513
0.2800 0.0765 0.3539
0.3000 0.0832 0.3699
0.3200 0.0900 0.3544
0.3400 0.0967 0.3623
0.3600 0.1034 0.3670
0.3800 0.1100 0.3556
0.4000 0.1167 0.3700
0.4200 0.1233 0.3724
0.4400 0.1300 0.3569
0.4600 0.1367 0.3720
0.4800 0.1434 0.3713
0.5000 0.1501 0.3610
0.5200 0.1568 0.3777
0.5400 0.1634 0.3730
0.5600 0.1700 0.3684
0.5800 0.1766 0.3779
0.6000 0.1833 0.3763
0.6200 0.1900 0.3712
0.6400 0.1967 0.3850
0.6600 0.2034 0.3804
0.6800 0.2101 0.3811
0.7000 0.2168 0.3842
0.7200 0.2234 0.3818
0.7400 0.2300 0.3872
0.7600 0.2366 0.3918
0.7800 0.2433 0.3905
0.8000 0.2500 0.3892
0.8200 0.2567 0.3903
0.8400 0.2634 0.3923
0.8600 0.2701 0.3899
0.8800 0.2767 0.3944
0.9000 0.2834 0.3909
0.9200 0.2900 0.3951
0.9400 0.2966 0.3951
0.9600 0.3032 0.3925
0.9800 0.3100 0.3987
1.0000 0.3167 0.3951
1.0200 0.3234 0.3926
1.0400 0.3300 0.3958
1.0600 0.3367 0.3972
1.0800 0.3433 0.3917
1.1000 0.3499 0.3991
1.1200 0.3566 0.3972
1.1400 0.3633 0.3916
1.1600 0.3700 0.4024
1.1800 0.3767 0.3959
1.2000 0.3834 0.3927
1.2200 0.3901 0.4014
1.2400 0.3968 0.3924
1.2600 0.4034 0.3855
1.2800 0.4100 0.4017
1.3000 0.4167 0.3956
1.3200 0.4233 0.3881
1.3400 0.4300 0.4036
1.3600 0.4367 0.3921
1.3800 0.4434 0.3875
1.4000 0.4501 0.4014
1.4200 0.4568 0.3884
1.4400 0.4634 0.3889
1.4600 0.4700 0.3946
1.4800 0.4766 0.3904
1.5000 0.4832 0.3906
1.5200 0.4900 0.3964
1.5400 0.4967 0.3875
1.5600 0.5034 0.3848
1.5800 0.5100 0.3962
1.6000 0.5167 0.3807
1.6200 0.5233 0.3878
1.6400 0.5299 0.3966
1.6600 0.5366 0.3832
1.6800 0.5433 0.3825
1.7000 0.5500 0.3877
1.7200 0.5567 0.3785
1.7400 0.5634 0.3796
1.7600 0.5701 0.3893
1.7800 0.5767 0.3779
1.8000 0.5834 0.3756
1.8200 0.5900 0.3862
1.8400 0.5967 0.3760
1.8600 0.6033 0.3791
1.8800 0.6100 0.3813
1.9000 0.6167 0.3778
1.9200 0.6234 0.3809
1.9400 0.6301 0.3844
1.9600 0.6368 0.3699
1.9800 0.6434 0.3740
2.0000 0.6500 0.3816
2.0200 0.6566 0.3715
2.0400 0.6633 0.3732
2.0600 0.6700 0.3758
2.0800 0.6767 0.3723
2.1000 0.6834 0.3731
2.1200 0.6901 0.3744
2.1400 0.6968 0.3715
2.1600 0.7034 0.3711
2.1800 0.7100 0.3775
2.2000 0.7166 0.3690
2.2200 0.7233 0.3632
2.2400 0.7300 0.3813
2.2600 0.7367 0.3691
2.2800 0.7434 0.3640
2.3000 0.7500 0.3773
2.3200 0.7567 0.3704
2.3400 0.7634 0.3642
2.3600 0.7700 0.3697
2.3800 0.7766 0.3731
2.4000 0.7833 0.3624
2.4200 0.7900 0.3689
2.4400 0.7967 0.3696
2.4600 0.8033 0.3642
2.4800 0.8101 0.3688
2.5000 0.8168 0.3679
2.5200 0.8234 0.3580
2.5400 0.8300 0.3732
2.5600 0.8366 0.3683
2.5800 0.8433 0.3608
2.6000 0.8500 0.3722
2.6200 0.8568 0.3694
2.6400 0.8634 0.3600
2.6600 0.8701 0.3733
2.6800 0.8768 0.3630
2.7000 0.8834 0.3591
2.7200 0.8900 0.3756
2.7400 0.8966 0.3648
2.7600 0.9033 0.3570
2.7800 0.9100 0.3755
2.8000 0.9168 0.3595
2.8200 0.9234 0.3568
2.8400 0.9301 0.3752
2.8600 0.9368 0.3585
2.8800 0.9434 0.3634
2.9000 0.9500 0.3692
2.9200 0.9566 0.3577
2.9400 0.9633 0.3610
2.9600 0.9700 0.3692
2.9800 0.9767 0.3517
3.0000 0.9834 0.3593
3.0200 0.9901 0.3675
3.0400 0.9968 0.3520
3.0600 1.0034 0.3594
3.0800 1.0100 0.3590
3.1000 1.0166 0.3583
3.1200 1.0233 0.3615
3.1400 1.0300 0.3578
3.1600 1.0367 0.3555
3.1800 1.0434 0.3562
3.2000 1.0500 0.3552
3.2200 1.0567 0.3588
3.2400 1.0634 0.3537
3.2600 1.0700 0.3546
3.2800 1.0766 0.3571
3.3000 1.0833 0.3551
3.3200 1.0900 0.3555
3.3400 1.0967 0.3579
3.3600 1.1034 0.3480
3.3800 1.1101 0.3505
3.4000 1.1168 0.3574
3.4200 1.1235 0.3453
3.4400 1.1301 0.3513
3.4600 1.1367 0.3625
3.4800 1.1433 0.3459
3.5000 1.1500 0.3548
3.5200 1.1567 0.3603
3.5400 1.1634 0.3442
3.5600 1.1701 0.3525
3.5800 1.1768 0.3534
3.6000 1.1834 0.3478
3.6200 1.1900 0.3584
3.6400 1.1966 0.3529
3.6600 1.2033 0.3476
3.6800 1.2100 0.3624
3.7000 1.2167 0.3512
3.7200 1.2234 0.3471
3.7400 1.2301 0.3593
3.7600 1.2367 0.3522
3.7800 1.2434 0.3429
3.8000 1.2500 0.3576
3.8200 1.2566 0.3544
3.8400 1.2633 0.3463
3.8600 1.2700 0.3593
3.8800 1.2767 0.3466
3.9000 1.2834 0.3502
3.9200 1.2900 0.3596
3.9400 1.2967 0.3456
3.9600 1.3034 0.3534
3.9800 1.3100 0.3565
4.0000 1.3166 0.3441
4.0200 1.3233 0.3522
4.0400 1.3300 0.3548
4.0600 1.3367 0.3474
4.0800 1.3434 0.3536
4.1000 1.3501 0.3539
4.1200 1.3567 0.3471
4.1400 1.3634 0.3561
4.1600 1.3700 0.3480
4.1800 1.3767 0.3513
4.2000 1.3833 0.3569
4.2200 1.3900 0.3497
4.2400 1.3967 0.3518
4.2600 1.4034 0.3531
4.2800 1.4101 0.3488
4.3000 1.4168 0.3517
4.3200 1.4234 0.3578
4.3400 1.4301 0.3461
4.3600 1.4367 0.3557
4.3800 1.4433 0.3541
4.4000 1.4500 0.3450
4.4200 1.4567 0.3541
4.4400 1.4634 0.3508
4.4600 1.4700 0.3440
4.4800 1.4767 0.3574
4.5000 1.4834 0.3483
4.5200 1.4900 0.3479
4.5400 1.4966 0.3556
4.5600 1.5033 0.3507
4.5800 1.5100 0.3413
4.6000 1.5167 0.3538
4.6200 1.5234 0.3449
4.6400 1.5301 0.3440
4.6600 1.5367 0.3521
4.6800 1.5434 0.3398
4.7000 1.5500 0.3497
4.7200 1.5566 0.3455
4.7400 1.5633 0.3428
4.7600 1.5700 0.3472
4.7800 1.5767 0.3478
4.8000 1.5835 0.3393
4.8200 1.5901 0.3411
4.8400 1.5968 0.3448
4.8600 1.6034 0.3391
4.8800 1.6101 0.3440
4.9000 1.6166 0.3414
4.9200 1.6233 0.3341
4.9400 1.6300 0.3443
4.9600 1.6367 0.3361
4.9800 1.6434 0.3371
5.0000 1.6501 0.3480
5.0200 1.6568 0.3323
5.0400 1.6634 0.3340
5.0600 1.6701 0.3341
5.0800 1.6767 0.3322
5.1000 1.6833 0.3388
5.1200 1.6900 0.3351
5.1400 1.6967 0.3272
5.1600 1.7034 0.3387
5.1800 1.7101 0.3351
5.2000 1.7168 0.3287
5.2200 1.7234 0.3417
5.2400 1.7301 0.3334
5.2600 1.7366 0.3262
5.2800 1.7432 0.3388
5.3000 1.7499 0.3256
5.3200 1.7567 0.3299
5.3400 1.7634 0.3374
5.3600 1.7700 0.3250
5.3800 1.7767 0.3275
5.4000 1.7834 0.3371
5.4200 1.7900 0.3217
5.4400 1.7967 0.3305
5.4600 1.8033 0.3392
5.4800 1.8100 0.3178
5.5000 1.8167 0.3301
5.5200 1.8234 0.3302
5.5400 1.8301 0.3197
5.5600 1.8368 0.3306
5.5800 1.8435 0.3273
5.6000 1.8501 0.3189
5.6200 1.8567 0.3289
