Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.3520
0.0200 0.0000 0.3570
0.0400 0.0008 0.3840
0.0600 0.0039 0.4009
0.0800 0.0093 0.3599
0.1000 0.0150 0.3470
0.1200 0.0209 0.3843
0.1400 0.0275 0.3732
0.1600 0.0349 0.3559
0.1800 0.0424 0.3651
0.2000 0.0496 0.3585
0.2200 0.0564 0.3559
0.2400 0.0631 0.3673
0.2600 0.0698 0.3650
0.2800 0.0765 0.3666
0.3000 0.0832 0.3731
0.3200 0.0899 0.3607
0.3400 0.0966 0.3707
0.3600 0.1033 0.3739
0.3800 0.1099 0.3640
0.4000 0.1166 0.3741
0.4200 0.1233 0.3738
0.4400 0.1300 0.3716
0.4600 0.1366 0.3709
0.4800 0.1433 0.3787
0.5000 0.1500 0.3767
0.5200 0.1567 0.3761
0.5400 0.1633 0.3786
0.5600 0.1699 0.3788
0.5800 0.1765 0.3884
0.6000 0.1832 0.3820
0.6200 0.1899 0.3753
0.6400 0.1967 0.3909
0.6600 0.2033 0.3798
0.6800 0.2100 0.3860
0.7000 0.2167 0.3898
0.7200 0.2233 0.3863
0.7400 0.2299 0.3834
0.7600 0.2365 0.3935
0.7800 0.2432 0.3900
0.8000 0.2499 0.3843
0.8200 0.2566 0.3985
0.8400 0.2633 0.3927
0.8600 0.2700 0.3867
0.8800 0.2767 0.3973
0.9000 0.2833 0.3977
0.9200 0.2899 0.3917
0.9400 0.2965 0.4006
0.9600 0.3032 0.3958
0.9800 0.3099 0.3943
1.0000 0.3166 0.4045
1.0200 0.3233 0.3994
1.0400 0.3300 0.3915
1.0600 0.3366 0.4055
1.0800 0.3433 0.3974
1.1000 0.3499 0.3893
1.1200 0.3565 0.4084
1.1400 0.3632 0.4009
1.1600 0.3700 0.3895
1.1800 0.3767 0.4082
1.2000 0.3833 0.3987
1.2200 0.3900 0.3928
1.2400 0.3967 0.4091
1.2600 0.4034 0.3932
1.2800 0.4100 0.3944
1.3000 0.4166 0.4093
1.3200 0.4233 0.3951
1.3400 0.4300 0.3883
1.3600 0.4366 0.4058
1.3800 0.4433 0.3947
1.4000 0.4500 0.3891
1.4200 0.4567 0.3996
1.4400 0.4633 0.3920
1.4600 0.4699 0.3887
1.4800 0.4765 0.3971
1.5000 0.4832 0.3912
1.5200 0.4899 0.3882
1.5400 0.4966 0.3966
1.5600 0.5033 0.3887
1.5800 0.5100 0.3865
1.6000 0.5166 0.3930
1.6200 0.5233 0.3895
1.6400 0.5299 0.3833
1.6600 0.5365 0.3888
1.6800 0.5432 0.3841
1.7000 0.5499 0.3843
1.7200 0.5566 0.3852
1.7400 0.5633 0.3772
1.7600 0.5700 0.3826
1.7800 0.5766 0.3865
1.8000 0.5833 0.3820
1.8200 0.5899 0.3783
1.8400 0.5966 0.3843
1.8600 0.6033 0.3801
1.8800 0.6099 0.3721
1.9000 0.6166 0.3826
1.9200 0.6233 0.3751
1.9400 0.6300 0.3793
1.9600 0.6367 0.3757
1.9800 0.6434 0.3726
2.0000 0.6499 0.3790
2.0200 0.6565 0.3775
2.0400 0.6632 0.3724
2.0600 0.6699 0.3772
2.0800 0.6767 0.3752
2.1000 0.6833 0.3676
2.1200 0.6900 0.3773
2.1400 0.6967 0.3731
2.1600 0.7033 0.3708
2.1800 0.7099 0.3737
2.2000 0.7165 0.3752
2.2200 0.7232 0.3730
2.2400 0.7299 0.3714
2.2600 0.7366 0.3731
2.2800 0.7433 0.3727
2.3000 0.7500 0.3735
2.3200 0.7566 0.3694
2.3400 0.7633 0.3687
2.3600 0.7699 0.3708
2.3800 0.7765 0.3651
2.4000 0.7832 0.3736
2.4200 0.7899 0.3692
2.4400 0.7966 0.3629
2.4600 0.8033 0.3731
2.4800 0.8100 0.3645
2.5000 0.8167 0.3704
2.5200 0.8233 0.3716
2.5400 0.8299 0.3627
2.5600 0.8365 0.3715
2.5800 0.8432 0.3719
2.6000 0.8499 0.3598
2.6200 0.8567 0.3682
2.6400 0.8634 0.3686
2.6600 0.8700 0.3578
2.6800 0.8767 0.3676
2.7000 0.8833 0.3717
2.7200 0.8899 0.3598
2.7400 0.8966 0.3748
2.7600 0.9032 0.3680
2.7800 0.9099 0.3585
2.8000 0.9167 0.3724
2.8200 0.9233 0.3621
2.8400 0.9300 0.3582
2.8600 0.9367 0.3691
2.8800 0.9434 0.3629
2.9000 0.9500 0.3598
2.9200 0.9566 0.3671
2.9400 0.9632 0.3631
2.9600 0.9699 0.3604
2.9800 0.9766 0.3607
3.0000 0.9833 0.3619
3.0200 0.9900 0.3621
3.0400 0.9967 0.3621
3.0600 1.0033 0.3597
3.0800 1.0099 0.3612
3.1000 1.0165 0.3593
3.1200 1.0232 0.3617
3.1400 1.0299 0.3575
3.1600 1.0366 0.3578
3.1800 1.0433 0.3584
3.2000 1.0500 0.3554
3.2200 1.0566 0.3570
3.2400 1.0633 0.3572
3.2600 1.0699 0.3557
3.2800 1.0766 0.3576
3.3000 1.0832 0.3574
3.3200 1.0899 0.3520
3.3400 1.0966 0.3546
3.3600 1.1033 0.3521
3.3800 1.1100 0.3515
3.4000 1.1167 0.3550
3.4200 1.1234 0.3551
3.4400 1.1300 0.3484
3.4600 1.1366 0.3578
3.4800 1.1432 0.3517
3.5000 1.1499 0.3489
3.5200 1.1566 0.3592
3.5400 1.1633 0.3540
3.5600 1.1700 0.3434
3.5800 1.1767 0.3564
3.6000 1.1833 0.3499
3.6200 1.1899 0.3447
3.6400 1.1965 0.3598
3.6600 1.2032 0.3449
3.6800 1.2099 0.3480
3.7000 1.2166 0.3558
3.7200 1.2233 0.3451
3.7400 1.2300 0.3457
3.7600 1.2366 0.3504
3.7800 1.2433 0.3460
3.8000 1.2499 0.3459
3.8200 1.2566 0.3524
3.8400 1.2632 0.3447
3.8600 1.2699 0.3461
3.8800 1.2766 0.3516
3.9000 1.2833 0.3436
3.9200 1.2899 0.3512
3.9400 1.2966 0.3477
3.9600 1.3033 0.3398
3.9800 1.3100 0.3481
4.0000 1.3166 0.3464
4.0200 1.3232 0.3472
4.0400 1.3299 0.3512
4.0600 1.3366 0.3450
4.0800 1.3433 0.3416
4.1000 1.3500 0.3494
4.1200 1.3567 0.3479
4.1400 1.3633 0.3450
4.1600 1.3700 0.3451
4.1800 1.3766 0.3484
4.2000 1.3832 0.3415
4.2200 1.3899 0.3461
4.2400 1.3966 0.3487
4.2600 1.4033 0.3421
4.2800 1.4100 0.3454
4.3000 1.4167 0.3497
4.3200 1.4234 0.3423
4.3400 1.4300 0.3442
4.3600 1.4366 0.3502
4.3800 1.4432 0.3456
4.4000 1.4499 0.3420
4.4200 1.4566 0.3476
4.4400 1.4633 0.3457
4.4600 1.4700 0.3438
4.4800 1.4767 0.3460
4.5000 1.4833 0.3433
4.5200 1.4900 0.3416
4.5400 1.4965 0.3428
4.5600 1.5032 0.3493
4.5800 1.5099 0.3418
4.6000 1.5166 0.3433
4.6200 1.5233 0.3438
4.6400 1.5300 0.3387
4.6600 1.5367 0.3434
4.6800 1.5433 0.3418
4.7000 1.5500 0.3399
4.7200 1.5566 0.3410
4.7400 1.5632 0.3439
4.7600 1.5699 0.3391
4.7800 1.5767 0.3363
4.8000 1.5834 0.3440
4.8200 1.5900 0.3393
4.8400 1.5967 0.3361
4.8600 1.6034 0.3418
4.8800 1.6100 0.3339
4.9000 1.6166 0.3310
4.9200 1.6232 0.3381
4.9400 1.6299 0.3351
4.9600 1.6366 0.3319
4.9800 1.6433 0.3392
5.0000 1.6500 0.3314
5.0200 1.6567 0.3327
5.0400 1.6634 0.3352
5.0600 1.6700 0.3274
5.0800 1.6766 0.3330
5.1000 1.6832 0.3380
5.1200 1.6899 0.3261
5.1400 1.6966 0.3309
5.1600 1.7033 0.3341
5.1800 1.7100 0.3220
5.2000 1.7167 0.3322
5.2200 1.7234 0.3303
5.2400 1.7300 0.3221
5.2600 1.7366 0.3299
5.2800 1.7432 0.3304
5.3000 1.7499 0.3257
5.3200 1.7566 0.3264
5.3400 1.7633 0.3200
5.3600 1.7700 0.3210
5.3800 1.7766 0.3286
5.4000 1.7833 0.3207
5.4200 1.7899 0.3210
5.4400 1.7966 0.3304
5.4600 1.8032 0.3210
5.4800 1.8099 0.3200
5.5000 1.8166 0.3275
5.5200 1.8233 0.3176
5.5400 1.8300 0.3241
5.5600 1.8367 0.3264
5.5800 1.8434 0.3151
5.6000 1.8500 0.3228
5.6200 1.8566 0.3264
