Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.1375
0.0200 0.0001 0.1405
0.0400 0.0008 0.1558
0.0600 0.0040 0.1798
0.0800 0.0095 0.1384
0.1000 0.0153 0.1236
0.1200 0.0212 0.1618
0.1400 0.0279 0.1490
0.1600 0.0351 0.1307
0.1800 0.0425 0.1468
0.2000 0.0497 0.1375
0.2200 0.0565 0.1343
0.2400 0.0633 0.1502
0.2600 0.0699 0.1420
0.2800 0.0766 0.1368
0.3000 0.0833 0.1531
0.3200 0.0900 0.1378
0.3400 0.0967 0.1483
0.3600 0.1034 0.1507
0.3800 0.1101 0.1448
0.4000 0.1167 0.1494
0.4200 0.1234 0.1511
0.4400 0.1301 0.1470
0.4600 0.1368 0.1535
0.4800 0.1434 0.1526
0.5000 0.1502 0.1498
0.5200 0.1568 0.1570
0.5400 0.1635 0.1522
0.5600 0.1700 0.1537
0.5800 0.1767 0.1627
0.6000 0.1834 0.1590
0.6200 0.1901 0.1576
0.6400 0.1968 0.1616
0.6600 0.2034 0.1655
0.6800 0.2101 0.1640
0.7000 0.2168 0.1598
0.7200 0.2234 0.1689
0.7400 0.2300 0.1614
0.7600 0.2367 0.1708
0.7800 0.2434 0.1756
0.8000 0.2501 0.1688
0.8200 0.2567 0.1720
0.8400 0.2634 0.1781
0.8600 0.2701 0.1681
0.8800 0.2768 0.1731
0.9000 0.2834 0.1787
0.9200 0.2900 0.1726
0.9400 0.2966 0.1801
0.9600 0.3033 0.1781
0.9800 0.3100 0.1744
1.0000 0.3167 0.1859
1.0200 0.3234 0.1777
1.0400 0.3301 0.1683
1.0600 0.3367 0.1854
1.0800 0.3434 0.1779
1.1000 0.3500 0.1734
1.1200 0.3567 0.1842
1.1400 0.3633 0.1779
1.1600 0.3701 0.1767
1.1800 0.3768 0.1848
1.2000 0.3834 0.1765
1.2200 0.3901 0.1787
1.2400 0.3968 0.1843
1.2600 0.4035 0.1743
1.2800 0.4101 0.1771
1.3000 0.4167 0.1899
1.3200 0.4234 0.1741
1.3400 0.4301 0.1810
1.3600 0.4368 0.1746
1.3800 0.4434 0.1774
1.4000 0.4501 0.1826
1.4200 0.4568 0.1761
1.4400 0.4634 0.1762
1.4600 0.4700 0.1821
1.4800 0.4766 0.1774
1.5000 0.4833 0.1737
1.5200 0.4900 0.1801
1.5400 0.4967 0.1755
1.5600 0.5034 0.1743
1.5800 0.5101 0.1790
1.6000 0.5168 0.1746
1.6200 0.5234 0.1737
1.6400 0.5300 0.1772
1.6600 0.5366 0.1728
1.6800 0.5433 0.1733
1.7000 0.5501 0.1710
1.7200 0.5568 0.1655
1.7400 0.5634 0.1682
1.7600 0.5701 0.1787
1.7800 0.5768 0.1675
1.8000 0.5834 0.1678
1.8200 0.5901 0.1711
1.8400 0.5967 0.1656
1.8600 0.6034 0.1708
1.8800 0.6101 0.1708
1.9000 0.6168 0.1633
1.9200 0.6234 0.1704
1.9400 0.6301 0.1694
1.9600 0.6368 0.1670
1.9800 0.6435 0.1716
2.0000 0.6501 0.1644
2.0200 0.6567 0.1693
2.0400 0.6633 0.1667
2.0600 0.6701 0.1670
2.0800 0.6768 0.1629
2.1000 0.6835 0.1700
2.1200 0.6901 0.1665
2.1400 0.6968 0.1623
2.1600 0.7034 0.1699
2.1800 0.7100 0.1675
2.2000 0.7166 0.1671
2.2200 0.7233 0.1671
2.2400 0.7301 0.1636
2.2600 0.7368 0.1680
2.2800 0.7434 0.1657
2.3000 0.7501 0.1620
2.3200 0.7568 0.1701
2.3400 0.7634 0.1694
2.3600 0.7701 0.1550
2.3800 0.7767 0.1708
2.4000 0.7833 0.1716
2.4200 0.7900 0.1556
2.4400 0.7967 0.1738
2.4600 0.8034 0.1666
2.4800 0.8101 0.1567
2.5000 0.8168 0.1759
2.5200 0.8235 0.1616
2.5400 0.8301 0.1587
2.5600 0.8367 0.1795
2.5800 0.8434 0.1619
2.6000 0.8501 0.1607
2.6200 0.8568 0.1739
2.6400 0.8635 0.1626
2.6600 0.8702 0.1643
2.6800 0.8768 0.1790
2.7000 0.8835 0.1536
2.7200 0.8901 0.1680
2.7400 0.8967 0.1764
2.7600 0.9034 0.1597
2.7800 0.9101 0.1704
2.8000 0.9168 0.1663
2.8200 0.9235 0.1630
2.8400 0.9301 0.1713
2.8600 0.9368 0.1678
2.8800 0.9435 0.1623
2.9000 0.9501 0.1714
2.9200 0.9567 0.1639
2.9400 0.9633 0.1660
2.9600 0.9700 0.1679
2.9800 0.9767 0.1671
3.0000 0.9834 0.1659
3.0200 0.9901 0.1644
3.0400 0.9968 0.1608
3.0600 1.0034 0.1719
3.0800 1.0100 0.1620
3.1000 1.0166 0.1638
3.1200 1.0233 0.1656
3.1400 1.0300 0.1639
3.1600 1.0367 0.1646
3.1800 1.0434 0.1626
3.2000 1.0501 0.1630
3.2200 1.0568 0.1653
3.2400 1.0634 0.1582
3.2600 1.0701 0.1611
3.2800 1.0767 0.1660
3.3000 1.0834 0.1599
3.3200 1.0901 0.1576
3.3400 1.0968 0.1663
3.3600 1.1034 0.1605
3.3800 1.1101 0.1623
3.4000 1.1168 0.1639
3.4200 1.1235 0.1510
3.4400 1.1301 0.1670
3.4600 1.1367 0.1594
3.4800 1.1434 0.1556
3.5000 1.1501 0.1665
3.5200 1.1568 0.1613
3.5400 1.1635 0.1538
3.5600 1.1701 0.1647
3.5800 1.1768 0.1633
3.6000 1.1835 0.1550
3.6200 1.1901 0.1598
3.6400 1.1967 0.1601
3.6600 1.2033 0.1585
3.6800 1.2100 0.1646
3.7000 1.2168 0.1563
3.7200 1.2234 0.1569
3.7400 1.2301 0.1650
3.7600 1.2368 0.1587
3.7800 1.2434 0.1545
3.8000 1.2501 0.1639
3.8200 1.2567 0.1592
3.8400 1.2633 0.1538
3.8600 1.2700 0.1647
3.8800 1.2767 0.1578
3.9000 1.2834 0.1593
3.9200 1.2901 0.1615
3.9400 1.2968 0.1572
3.9600 1.3034 0.1573
3.9800 1.3101 0.1610
4.0000 1.3167 0.1592
4.0200 1.3233 0.1587
4.0400 1.3300 0.1618
4.0600 1.3367 0.1649
4.0800 1.3434 0.1587
4.1000 1.3501 0.1590
4.1200 1.3568 0.1589
4.1400 1.3635 0.1595
4.1600 1.3701 0.1601
4.1800 1.3767 0.1617
4.2000 1.3833 0.1595
4.2200 1.3901 0.1569
4.2400 1.3968 0.1605
4.2600 1.4035 0.1595
4.2800 1.4101 0.1633
4.3000 1.4168 0.1595
4.3200 1.4235 0.1559
4.3400 1.4301 0.1609
4.3600 1.4367 0.1615
4.3800 1.4433 0.1597
4.4000 1.4500 0.1642
4.4200 1.4567 0.1537
4.4400 1.4634 0.1590
4.4600 1.4701 0.1631
4.4800 1.4768 0.1592
4.5000 1.4834 0.1554
4.5200 1.4901 0.1630
4.5400 1.4967 0.1578
4.5600 1.5033 0.1540
4.5800 1.5100 0.1687
4.6000 1.5167 0.1556
4.6200 1.5234 0.1580
4.6400 1.5301 0.1665
4.6600 1.5368 0.1537
4.6800 1.5434 0.1560
4.7000 1.5501 0.1673
4.7200 1.5567 0.1503
4.7400 1.5633 0.1630
4.7600 1.5701 0.1623
4.7800 1.5768 0.1508
4.8000 1.5835 0.1575
4.8200 1.5902 0.1622
4.8400 1.5968 0.1510
4.8600 1.6035 0.1611
4.8800 1.6101 0.1581
4.9000 1.6167 0.1507
4.9200 1.6234 0.1576
4.9400 1.6301 0.1591
4.9600 1.6368 0.1500
4.9800 1.6434 0.1562
5.0000 1.6501 0.1558
5.0200 1.6568 0.1494
5.0400 1.6635 0.1549
5.0600 1.6701 0.1601
5.0800 1.6767 0.1483
5.1000 1.6833 0.1588
5.1200 1.6900 0.1536
5.1400 1.6967 0.1450
5.1600 1.7034 0.1584
5.1800 1.7101 0.1520
5.2000 1.7168 0.1519
5.2200 1.7235 0.1548
5.2400 1.7301 0.1484
5.2600 1.7367 0.1447
5.2800 1.7433 0.1600
5.3000 1.7500 0.1556
5.3200 1.7567 0.1467
5.3400 1.7634 0.1522
5.3600 1.7701 0.1475
5.3800 1.7768 0.1482
5.4000 1.7834 0.1582
5.4200 1.7901 0.1477
5.4400 1.7967 0.1489
5.4600 1.8033 0.1511
5.4800 1.8100 0.1490
5.5000 1.8168 0.1458
5.5200 1.8234 0.1513
5.5400 1.8301 0.1550
5.5600 1.8368 0.1437
5.5800 1.8435 0.1493
5.6000 1.8501 0.1432
5.6200 1.8567 0.1511
