Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.6749
0.0200 0.0001 0.6767
0.0400 0.0011 0.6936
0.0600 0.0050 0.7345
0.0800 0.0106 0.6919
0.1000 0.0164 0.6926
0.1200 0.0225 0.7471
0.1400 0.0294 0.7035
0.1600 0.0368 0.6964
0.1800 0.0442 0.7333
0.2000 0.0513 0.6936
0.2200 0.0581 0.7044
0.2400 0.0647 0.7409
0.2600 0.0713 0.6979
0.2800 0.0780 0.7106
0.3000 0.0847 0.7391
0.3200 0.0915 0.6952
0.3400 0.0982 0.7190
0.3600 0.1048 0.7369
0.3800 0.1115 0.6899
0.4000 0.1182 0.7291
0.4200 0.1248 0.7295
0.4400 0.1315 0.6957
0.4600 0.1381 0.7292
0.4800 0.1448 0.7296
0.5000 0.1515 0.6967
0.5200 0.1582 0.7290
0.5400 0.1649 0.7308
0.5600 0.1716 0.7024
0.5800 0.1782 0.7280
0.6000 0.1848 0.7320
0.6200 0.1914 0.7062
0.6400 0.1981 0.7277
0.6600 0.2048 0.7337
0.6800 0.2115 0.7088
0.7000 0.2182 0.7236
0.7200 0.2249 0.7306
0.7400 0.2316 0.7123
0.7600 0.2382 0.7227
0.7800 0.2448 0.7304
0.8000 0.2514 0.7159
0.8200 0.2581 0.7251
0.8400 0.2648 0.7287
0.8600 0.2715 0.7131
0.8800 0.2782 0.7199
0.9000 0.2849 0.7312
0.9200 0.2915 0.7098
0.9400 0.2982 0.7215
0.9600 0.3048 0.7260
0.9800 0.3114 0.7119
1.0000 0.3181 0.7232
1.0200 0.3248 0.7300
1.0400 0.3315 0.7024
1.0600 0.3381 0.7259
1.0800 0.3448 0.7262
1.1000 0.3515 0.7007
1.1200 0.3582 0.7281
1.1400 0.3648 0.7215
1.1600 0.3714 0.7002
1.1800 0.3781 0.7298
1.2000 0.3848 0.7148
1.2200 0.3915 0.6984
1.2400 0.3982 0.7285
1.2600 0.4049 0.7126
1.2800 0.4116 0.6993
1.3000 0.4182 0.7281
1.3200 0.4248 0.7085
1.3400 0.4314 0.6985
1.3600 0.4381 0.7257
1.3800 0.4448 0.7013
1.4000 0.4515 0.7058
1.4200 0.4582 0.7182
1.4400 0.4649 0.6990
1.4600 0.4716 0.7032
1.4800 0.4782 0.7152
1.5000 0.4849 0.6968
1.5200 0.4915 0.7083
1.5400 0.4981 0.7107
1.5600 0.5048 0.6992
1.5800 0.5115 0.7050
1.6000 0.5182 0.7069
1.6200 0.5249 0.6969
1.6400 0.5316 0.7079
1.6600 0.5382 0.6992
1.6800 0.5448 0.6904
1.7000 0.5514 0.7093
1.7200 0.5580 0.6961
1.7400 0.5647 0.6958
1.7600 0.5715 0.7084
1.7800 0.5782 0.6889
1.8000 0.5848 0.6928
1.8200 0.5915 0.7036
1.8400 0.5982 0.6857
1.8600 0.6048 0.6945
1.8800 0.6114 0.7035
1.9000 0.6181 0.6835
1.9200 0.6248 0.6912
1.9400 0.6315 0.7022
1.9600 0.6382 0.6752
1.9800 0.6449 0.6933
2.0000 0.6516 0.6923
2.0200 0.6583 0.6760
2.0400 0.6649 0.6897
2.0600 0.6715 0.6915
2.0800 0.6781 0.6760
2.1000 0.6848 0.6913
2.1200 0.6915 0.6862
2.1400 0.6982 0.6746
2.1600 0.7049 0.6840
2.1800 0.7115 0.6810
2.2000 0.7182 0.6756
2.2200 0.7248 0.6812
2.2400 0.7314 0.6759
2.2600 0.7380 0.6731
2.2800 0.7448 0.6779
2.3000 0.7515 0.6694
2.3200 0.7582 0.6719
2.3400 0.7649 0.6709
2.3600 0.7715 0.6672
2.3800 0.7782 0.6686
2.4000 0.7848 0.6762
2.4200 0.7915 0.6649
2.4400 0.7981 0.6634
2.4600 0.8048 0.6681
2.4800 0.8115 0.6584
2.5000 0.8182 0.6584
2.5200 0.8248 0.6713
2.5400 0.8315 0.6545
2.5600 0.8382 0.6637
2.5800 0.8449 0.6608
2.6000 0.8515 0.6551
2.6200 0.8581 0.6637
2.6400 0.8648 0.6589
2.6600 0.8715 0.6512
2.6800 0.8782 0.6610
2.7000 0.8849 0.6517
2.7200 0.8916 0.6553
2.7400 0.8982 0.6637
2.7600 0.9048 0.6442
2.7800 0.9114 0.6507
2.8000 0.9181 0.6661
2.8200 0.9248 0.6433
2.8400 0.9315 0.6477
2.8600 0.9382 0.6601
2.8800 0.9449 0.6381
2.9000 0.9516 0.6521
2.9200 0.9583 0.6581
2.9400 0.9649 0.6334
2.9600 0.9715 0.6508
2.9800 0.9781 0.6588
3.0000 0.9848 0.6313
3.0200 0.9915 0.6474
3.0400 0.9982 0.6540
3.0600 1.0048 0.6355
3.0800 1.0115 0.6478
3.1000 1.0182 0.6519
3.1200 1.0248 0.6296
3.1400 1.0314 0.6508
3.1600 1.0381 0.6490
3.1800 1.0447 0.6311
3.2000 1.0515 0.6516
3.2200 1.0581 0.6475
3.2400 1.0648 0.6253
3.2600 1.0715 0.6455
3.2800 1.0782 0.6470
3.3000 1.0848 0.6222
3.3200 1.0915 0.6505
3.3400 1.0981 0.6448
3.3600 1.1048 0.6178
3.3800 1.1116 0.6472
3.4000 1.1183 0.6466
3.4200 1.1249 0.6188
3.4400 1.1316 0.6409
3.4600 1.1383 0.6464
3.4800 1.1449 0.6184
3.5000 1.1515 0.6377
3.5200 1.1581 0.6527
3.5400 1.1648 0.6116
3.5600 1.1715 0.6350
3.5800 1.1782 0.6430
3.6000 1.1849 0.6125
3.6200 1.1916 0.6359
3.6400 1.1982 0.6452
3.6600 1.2049 0.6019
3.6800 1.2115 0.6373
3.7000 1.2181 0.6450
3.7200 1.2248 0.6029
3.7400 1.2315 0.6373
3.7600 1.2382 0.6421
3.7800 1.2449 0.5990
3.8000 1.2516 0.6368
3.8200 1.2582 0.6424
3.8400 1.2649 0.5995
3.8600 1.2715 0.6328
3.8800 1.2781 0.6372
3.9000 1.2847 0.6067
3.9200 1.2915 0.6285
3.9400 1.2982 0.6335
3.9600 1.3048 0.5997
3.9800 1.3115 0.6329
4.0000 1.3182 0.6295
4.0200 1.3248 0.6057
4.0400 1.3314 0.6290
4.0600 1.3381 0.6273
4.0800 1.3448 0.6038
4.1000 1.3515 0.6259
4.1200 1.3582 0.6239
4.1400 1.3649 0.6072
4.1600 1.3716 0.6203
4.1800 1.3783 0.6200
4.2000 1.3849 0.6077
4.2200 1.3915 0.6217
4.2400 1.3981 0.6174
4.2600 1.4048 0.6087
4.2800 1.4115 0.6173
4.3000 1.4182 0.6164
4.3200 1.4249 0.6095
4.3400 1.4316 0.6107
4.3600 1.4382 0.6088
4.3800 1.4448 0.6071
4.4000 1.4514 0.6144
4.4200 1.4581 0.6090
4.4400 1.4648 0.6048
4.4600 1.4715 0.6098
4.4800 1.4782 0.6089
4.5000 1.4848 0.5990
4.5200 1.4915 0.6089
4.5400 1.4982 0.6115
4.5600 1.5048 0.5977
4.5800 1.5115 0.6023
4.6000 1.5181 0.6102
4.6200 1.5248 0.6001
4.6400 1.5315 0.6017
4.6600 1.5382 0.6049
4.6800 1.5449 0.5953
4.7000 1.5516 0.6045
4.7200 1.5583 0.6012
4.7400 1.5649 0.5886
4.7600 1.5715 0.6044
4.7800 1.5781 0.5996
4.8000 1.5848 0.5919
4.8200 1.5915 0.6009
4.8400 1.5982 0.5968
4.8600 1.6049 0.5902
4.8800 1.6116 0.5979
4.9000 1.6182 0.5967
4.9200 1.6249 0.5874
4.9400 1.6315 0.5953
4.9600 1.6381 0.5914
4.9800 1.6448 0.5933
5.0000 1.6515 0.5941
5.0200 1.6582 0.5845
5.0400 1.6649 0.5883
5.0600 1.6716 0.5932
5.0800 1.6782 0.5762
5.1000 1.6849 0.5885
5.1200 1.6915 0.5927
5.1400 1.6981 0.5750
5.1600 1.7048 0.5864
5.1800 1.7115 0.5901
5.2000 1.7182 0.5726
5.2200 1.7249 0.5894
5.2400 1.7315 0.5841
5.2600 1.7382 0.5730
5.2800 1.7449 0.5862
5.3000 1.7515 0.5792
5.3200 1.7581 0.5736
5.3400 1.7647 0.5864
5.3600 1.7714 0.5837
5.3800 1.7782 0.5686
5.4000 1.7849 0.5850
5.4200 1.7915 0.5751
5.4400 1.7982 0.5713
5.4600 1.8048 0.5809
5.4800 1.8115 0.5715
5.5000 1.8181 0.5739
5.5200 1.8248 0.5795
5.5400 1.8315 0.5672
5.5600 1.8382 0.5753
5.5800 1.8449 0.5748
5.6000 1.8515 0.5732
5.6200 1.8582 0.5709
