Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.6692
0.0200 0.0001 0.6601
0.0400 0.0010 0.7032
0.0600 0.0048 0.7386
0.0800 0.0105 0.6832
0.1000 0.0163 0.7068
0.1200 0.0224 0.7364
0.1400 0.0292 0.6948
0.1600 0.0366 0.7078
0.1800 0.0440 0.7262
0.2000 0.0511 0.6957
0.2200 0.0579 0.7039
0.2400 0.0645 0.7310
0.2600 0.0711 0.7011
0.2800 0.0778 0.7185
0.3000 0.0845 0.7347
0.3200 0.0913 0.7004
0.3400 0.0980 0.7173
0.3600 0.1046 0.7304
0.3800 0.1113 0.7056
0.4000 0.1180 0.7230
0.4200 0.1246 0.7295
0.4400 0.1313 0.7132
0.4600 0.1379 0.7200
0.4800 0.1446 0.7364
0.5000 0.1513 0.7103
0.5200 0.1580 0.7294
0.5400 0.1647 0.7359
0.5600 0.1714 0.7145
0.5800 0.1780 0.7259
0.6000 0.1846 0.7367
0.6200 0.1912 0.7157
0.6400 0.1979 0.7259
0.6600 0.2046 0.7382
0.6800 0.2113 0.7169
0.7000 0.2180 0.7292
0.7200 0.2247 0.7389
0.7400 0.2314 0.7142
0.7600 0.2380 0.7302
0.7800 0.2446 0.7361
0.8000 0.2512 0.7136
0.8200 0.2579 0.7365
0.8400 0.2646 0.7328
0.8600 0.2713 0.7118
0.8800 0.2780 0.7298
0.9000 0.2846 0.7305
0.9200 0.2913 0.7103
0.9400 0.2980 0.7285
0.9600 0.3046 0.7271
0.9800 0.3112 0.7106
1.0000 0.3179 0.7273
1.0200 0.3246 0.7300
1.0400 0.3313 0.7073
1.0600 0.3380 0.7308
1.0800 0.3446 0.7186
1.1000 0.3513 0.7080
1.1200 0.3580 0.7225
1.1400 0.3646 0.7132
1.1600 0.3712 0.7096
1.1800 0.3779 0.7240
1.2000 0.3846 0.7116
1.2200 0.3913 0.7081
1.2400 0.3980 0.7208
1.2600 0.4047 0.7067
1.2800 0.4114 0.7067
1.3000 0.4180 0.7168
1.3200 0.4246 0.7025
1.3400 0.4313 0.7009
1.3600 0.4379 0.7184
1.3800 0.4446 0.7036
1.4000 0.4513 0.7029
1.4200 0.4580 0.7108
1.4400 0.4647 0.7030
1.4600 0.4714 0.6995
1.4800 0.4780 0.7086
1.5000 0.4847 0.6959
1.5200 0.4913 0.6996
1.5400 0.4979 0.7058
1.5600 0.5046 0.7011
1.5800 0.5113 0.6971
1.6000 0.5180 0.6986
1.6200 0.5247 0.6999
1.6400 0.5313 0.6970
1.6600 0.5380 0.6929
1.6800 0.5446 0.6969
1.7000 0.5512 0.6962
1.7200 0.5578 0.6969
1.7400 0.5645 0.6966
1.7600 0.5713 0.6914
1.7800 0.5780 0.6920
1.8000 0.5846 0.6926
1.8200 0.5913 0.6875
1.8400 0.5980 0.6887
1.8600 0.6046 0.6957
1.8800 0.6112 0.6871
1.9000 0.6179 0.6895
1.9200 0.6246 0.6916
1.9400 0.6313 0.6833
1.9600 0.6380 0.6840
1.9800 0.6447 0.6885
2.0000 0.6514 0.6800
2.0200 0.6581 0.6892
2.0400 0.6647 0.6802
2.0600 0.6713 0.6783
2.0800 0.6779 0.6880
2.1000 0.6846 0.6826
2.1200 0.6913 0.6743
2.1400 0.6980 0.6836
2.1600 0.7047 0.6773
2.1800 0.7114 0.6732
2.2000 0.7180 0.6822
2.2200 0.7246 0.6741
2.2400 0.7312 0.6698
2.2600 0.7379 0.6834
2.2800 0.7446 0.6699
2.3000 0.7513 0.6645
2.3200 0.7580 0.6788
2.3400 0.7647 0.6714
2.3600 0.7713 0.6601
2.3800 0.7780 0.6676
2.4000 0.7846 0.6715
2.4200 0.7913 0.6569
2.4400 0.7979 0.6725
2.4600 0.8046 0.6656
2.4800 0.8113 0.6537
2.5000 0.8180 0.6682
2.5200 0.8246 0.6675
2.5400 0.8313 0.6517
2.5600 0.8380 0.6698
2.5800 0.8447 0.6618
2.6000 0.8513 0.6463
2.6200 0.8579 0.6643
2.6400 0.8646 0.6665
2.6600 0.8713 0.6448
2.6800 0.8780 0.6665
2.7000 0.8847 0.6590
2.7200 0.8914 0.6462
2.7400 0.8980 0.6599
2.7600 0.9047 0.6546
2.7800 0.9113 0.6461
2.8000 0.9179 0.6580
2.8200 0.9246 0.6542
2.8400 0.9313 0.6471
2.8600 0.9380 0.6560
2.8800 0.9447 0.6484
2.9000 0.9514 0.6472
2.9200 0.9580 0.6488
2.9400 0.9647 0.6426
2.9600 0.9713 0.6493
2.9800 0.9779 0.6489
3.0000 0.9846 0.6422
3.0200 0.9913 0.6473
3.0400 0.9980 0.6448
3.0600 1.0046 0.6454
3.0800 1.0113 0.6450
3.1000 1.0180 0.6460
3.1200 1.0246 0.6398
3.1400 1.0312 0.6492
3.1600 1.0379 0.6424
3.1800 1.0445 0.6389
3.2000 1.0513 0.6466
3.2200 1.0580 0.6412
3.2400 1.0647 0.6408
3.2600 1.0713 0.6479
3.2800 1.0780 0.6363
3.3000 1.0846 0.6356
3.3200 1.0912 0.6491
3.3400 1.0979 0.6391
3.3600 1.1046 0.6351
3.3800 1.1113 0.6462
3.4000 1.1181 0.6331
3.4200 1.1247 0.6409
3.4400 1.1314 0.6485
3.4600 1.1380 0.6308
3.4800 1.1447 0.6379
3.5000 1.1513 0.6436
3.5200 1.1579 0.6322
3.5400 1.1646 0.6349
3.5600 1.1713 0.6443
3.5800 1.1780 0.6274
3.6000 1.1847 0.6387
3.6200 1.1914 0.6349
3.6400 1.1980 0.6257
3.6600 1.2047 0.6362
3.6800 1.2113 0.6333
3.7000 1.2179 0.6249
3.7200 1.2246 0.6390
3.7400 1.2313 0.6269
3.7600 1.2380 0.6223
3.7800 1.2447 0.6388
3.8000 1.2514 0.6238
3.8200 1.2580 0.6216
3.8400 1.2647 0.6372
3.8600 1.2713 0.6160
3.8800 1.2778 0.6233
3.9000 1.2845 0.6380
3.9200 1.2913 0.6137
3.9400 1.2980 0.6236
3.9600 1.3046 0.6309
3.9800 1.3113 0.6107
4.0000 1.3180 0.6284
4.0200 1.3246 0.6239
4.0400 1.3313 0.6082
4.0600 1.3379 0.6301
4.0800 1.3446 0.6166
4.1000 1.3513 0.6081
4.1200 1.3580 0.6270
4.1400 1.3647 0.6157
4.1600 1.3714 0.6057
4.1800 1.3781 0.6241
4.2000 1.3847 0.6078
4.2200 1.3913 0.6137
4.2400 1.3979 0.6205
4.2600 1.4046 0.6045
4.2800 1.4113 0.6062
4.3000 1.4180 0.6191
4.3200 1.4247 0.5996
4.3400 1.4314 0.6096
4.3600 1.4380 0.6184
4.3800 1.4447 0.5983
4.4000 1.4513 0.6113
4.4200 1.4579 0.6177
4.4400 1.4646 0.5947
4.4600 1.4713 0.6159
4.4800 1.4780 0.6106
4.5000 1.4846 0.5917
4.5200 1.4913 0.6117
4.5400 1.4980 0.6071
4.5600 1.5046 0.5953
4.5800 1.5113 0.6049
4.6000 1.5179 0.6099
4.6200 1.5245 0.5971
4.6400 1.5312 0.6082
4.6600 1.5380 0.6042
4.6800 1.5447 0.5920
4.7000 1.5514 0.6027
4.7200 1.5580 0.6057
4.7400 1.5647 0.5908
4.7600 1.5713 0.5993
4.7800 1.5779 0.6037
4.8000 1.5846 0.5925
4.8200 1.5913 0.5962
4.8400 1.5980 0.6017
4.8600 1.6047 0.5882
4.8800 1.6114 0.5954
4.9000 1.6180 0.6005
4.9200 1.6247 0.5861
4.9400 1.6313 0.5909
4.9600 1.6379 0.6017
4.9800 1.6446 0.5848
5.0000 1.6513 0.5859
5.0200 1.6580 0.5994
5.0400 1.6647 0.5823
5.0600 1.6714 0.5874
5.0800 1.6780 0.6003
5.1000 1.6847 0.5794
5.1200 1.6913 0.5793
5.1400 1.6980 0.5946
5.1600 1.7046 0.5836
5.1800 1.7113 0.5752
5.2000 1.7180 0.5865
5.2200 1.7246 0.5872
5.2400 1.7313 0.5711
5.2600 1.7380 0.5915
5.2800 1.7447 0.5786
5.3000 1.7513 0.5691
5.3200 1.7579 0.5950
5.3400 1.7645 0.5806
5.3600 1.7712 0.5638
5.3800 1.7780 0.5859
5.4000 1.7847 0.5824
5.4200 1.7913 0.5653
5.4400 1.7980 0.5797
5.4600 1.8046 0.5775
5.4800 1.8113 0.5610
5.5000 1.8179 0.5881
5.5200 1.8246 0.5757
5.5400 1.8313 0.5596
5.5600 1.8380 0.5843
5.5800 1.8447 0.5704
5.6000 1.8513 0.5554
5.6200 1.8580 0.5825
