Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.3777
0.0200 0.0001 0.3740
0.0400 0.0011 0.4307
0.0600 0.0049 0.4188
0.0800 0.0105 0.3541
0.1000 0.0163 0.3966
0.1200 0.0224 0.4105
0.1400 0.0293 0.3678
0.1600 0.0367 0.3947
0.1800 0.0441 0.3906
0.2000 0.0512 0.3640
0.2200 0.0580 0.3995
0.2400 0.0646 0.3907
0.2600 0.0712 0.3738
0.2800 0.0779 0.4080
0.3000 0.0847 0.3906
0.3200 0.0914 0.3694
0.3400 0.0981 0.4082
0.3600 0.1048 0.3838
0.3800 0.1115 0.3790
0.4000 0.1181 0.4042
0.4200 0.1247 0.3878
0.4400 0.1314 0.3841
0.4600 0.1381 0.4065
0.4800 0.1448 0.3890
0.5000 0.1514 0.3859
0.5200 0.1581 0.4071
0.5400 0.1648 0.3855
0.5600 0.1715 0.3913
0.5800 0.1782 0.4036
0.6000 0.1848 0.3878
0.6200 0.1914 0.3942
0.6400 0.1980 0.4014
0.6600 0.2047 0.3854
0.6800 0.2115 0.3965
0.7000 0.2182 0.3990
0.7200 0.2248 0.3844
0.7400 0.2315 0.3987
0.7600 0.2381 0.4005
0.7800 0.2447 0.3824
0.8000 0.2513 0.3983
0.8200 0.2580 0.3968
0.8400 0.2647 0.3873
0.8600 0.2714 0.3965
0.8800 0.2781 0.3913
0.9000 0.2848 0.3851
0.9200 0.2915 0.4021
0.9400 0.2981 0.3894
0.9600 0.3047 0.3845
0.9800 0.3114 0.3974
1.0000 0.3180 0.3888
1.0200 0.3247 0.3872
1.0400 0.3314 0.3931
1.0600 0.3381 0.3881
1.0800 0.3448 0.3898
1.1000 0.3515 0.3957
1.1200 0.3582 0.3850
1.1400 0.3648 0.3883
1.1600 0.3714 0.3920
1.1800 0.3780 0.3876
1.2000 0.3847 0.3834
1.2200 0.3915 0.3920
1.2400 0.3982 0.3844
1.2600 0.4049 0.3870
1.2800 0.4115 0.3864
1.3000 0.4182 0.3883
1.3200 0.4248 0.3853
1.3400 0.4314 0.3837
1.3600 0.4381 0.3838
1.3800 0.4448 0.3882
1.4000 0.4515 0.3832
1.4200 0.4582 0.3822
1.4400 0.4648 0.3837
1.4600 0.4715 0.3860
1.4800 0.4782 0.3759
1.5000 0.4848 0.3827
1.5200 0.4914 0.3833
1.5400 0.4980 0.3769
1.5600 0.5047 0.3815
1.5800 0.5114 0.3820
1.6000 0.5181 0.3768
1.6200 0.5248 0.3796
1.6400 0.5315 0.3823
1.6600 0.5381 0.3715
1.6800 0.5447 0.3795
1.7000 0.5513 0.3807
1.7200 0.5579 0.3698
1.7400 0.5646 0.3752
1.7600 0.5714 0.3848
1.7800 0.5781 0.3675
1.8000 0.5848 0.3798
1.8200 0.5914 0.3760
1.8400 0.5981 0.3633
1.8600 0.6048 0.3812
1.8800 0.6114 0.3797
1.9000 0.6180 0.3605
1.9200 0.6247 0.3800
1.9400 0.6314 0.3764
1.9600 0.6381 0.3610
1.9800 0.6448 0.3806
2.0000 0.6515 0.3708
2.0200 0.6582 0.3581
2.0400 0.6648 0.3777
2.0600 0.6714 0.3732
2.0800 0.6780 0.3611
2.1000 0.6847 0.3733
2.1200 0.6914 0.3685
2.1400 0.6981 0.3625
2.1600 0.7048 0.3700
2.1800 0.7115 0.3683
2.2000 0.7181 0.3581
2.2200 0.7248 0.3684
2.2400 0.7314 0.3599
2.2600 0.7380 0.3613
2.2800 0.7447 0.3694
2.3000 0.7514 0.3654
2.3200 0.7581 0.3462
2.3400 0.7648 0.3629
2.3600 0.7715 0.3641
2.3800 0.7781 0.3496
2.4000 0.7848 0.3623
2.4200 0.7914 0.3613
2.4400 0.7980 0.3463
2.4600 0.8047 0.3597
2.4800 0.8114 0.3579
2.5000 0.8181 0.3496
2.5200 0.8248 0.3611
2.5400 0.8314 0.3526
2.5600 0.8381 0.3469
2.5800 0.8448 0.3625
2.6000 0.8514 0.3562
2.6200 0.8580 0.3441
2.6400 0.8647 0.3618
2.6600 0.8714 0.3529
2.6800 0.8781 0.3439
2.7000 0.8848 0.3591
2.7200 0.8915 0.3535
2.7400 0.8982 0.3442
2.7600 0.9048 0.3624
2.7800 0.9114 0.3504
2.8000 0.9180 0.3520
2.8200 0.9247 0.3603
2.8400 0.9315 0.3501
2.8600 0.9382 0.3445
2.8800 0.9448 0.3601
2.9000 0.9515 0.3526
2.9200 0.9582 0.3492
2.9400 0.9648 0.3537
2.9600 0.9714 0.3536
2.9800 0.9780 0.3525
3.0000 0.9847 0.3525
3.0200 0.9914 0.3536
3.0400 0.9981 0.3570
3.0600 1.0048 0.3520
3.0800 1.0115 0.3499
3.1000 1.0181 0.3569
3.1200 1.0248 0.3492
3.1400 1.0314 0.3516
3.1600 1.0380 0.3521
3.1800 1.0447 0.3553
3.2000 1.0514 0.3526
3.2200 1.0581 0.3496
3.2400 1.0648 0.3482
3.2600 1.0715 0.3600
3.2800 1.0781 0.3528
3.3000 1.0848 0.3452
3.3200 1.0914 0.3587
3.3400 1.0980 0.3524
3.3600 1.1047 0.3471
3.3800 1.1115 0.3613
3.4000 1.1182 0.3462
3.4200 1.1249 0.3463
3.4400 1.1315 0.3607
3.4600 1.1382 0.3411
3.4800 1.1448 0.3445
3.5000 1.1514 0.3624
3.5200 1.1580 0.3372
3.5400 1.1647 0.3428
3.5600 1.1714 0.3577
3.5800 1.1781 0.3380
3.6000 1.1848 0.3478
3.6200 1.1915 0.3494
3.6400 1.1982 0.3349
3.6600 1.2048 0.3462
3.6800 1.2114 0.3509
3.7000 1.2180 0.3365
3.7200 1.2247 0.3471
3.7400 1.2314 0.3437
3.7600 1.2381 0.3375
3.7800 1.2448 0.3413
3.8000 1.2515 0.3447
3.8200 1.2582 0.3327
3.8400 1.2648 0.3405
3.8600 1.2714 0.3396
3.8800 1.2780 0.3379
3.9000 1.2847 0.3413
3.9200 1.2914 0.3378
3.9400 1.2981 0.3329
3.9600 1.3048 0.3386
3.9800 1.3114 0.3410
4.0000 1.3181 0.3301
4.0200 1.3248 0.3315
4.0400 1.3314 0.3372
4.0600 1.3380 0.3310
4.0800 1.3447 0.3320
4.1000 1.3514 0.3378
4.1200 1.3581 0.3288
4.1400 1.3648 0.3290
4.1600 1.3715 0.3379
4.1800 1.3782 0.3290
4.2000 1.3849 0.3308
4.2200 1.3915 0.3395
4.2400 1.3981 0.3216
4.2600 1.4047 0.3352
4.2800 1.4114 0.3375
4.3000 1.4182 0.3285
4.3200 1.4248 0.3321
4.3400 1.4315 0.3371
4.3600 1.4381 0.3208
4.3800 1.4448 0.3328
4.4000 1.4514 0.3350
4.4200 1.4580 0.3236
4.4400 1.4647 0.3305
4.4600 1.4714 0.3330
4.4800 1.4781 0.3197
4.5000 1.4848 0.3268
4.5200 1.4914 0.3313
4.5400 1.4981 0.3231
4.5600 1.5048 0.3290
4.5800 1.5114 0.3269
4.6000 1.5180 0.3237
4.6200 1.5247 0.3271
4.6400 1.5314 0.3287
4.6600 1.5381 0.3219
4.6800 1.5448 0.3213
4.7000 1.5515 0.3269
4.7200 1.5582 0.3297
4.7400 1.5649 0.3207
4.7600 1.5715 0.3271
4.7800 1.5780 0.3247
4.8000 1.5847 0.3278
4.8200 1.5914 0.3229
4.8400 1.5981 0.3256
4.8600 1.6048 0.3196
4.8800 1.6115 0.3243
4.9000 1.6182 0.3240
4.9200 1.6248 0.3123
4.9400 1.6314 0.3297
4.9600 1.6380 0.3289
4.9800 1.6447 0.3114
5.0000 1.6514 0.3289
5.0200 1.6581 0.3260
5.0400 1.6648 0.3129
5.0600 1.6715 0.3280
5.0800 1.6782 0.3238
5.1000 1.6848 0.3131
5.1200 1.6915 0.3278
5.1400 1.6981 0.3238
5.1600 1.7047 0.3081
5.1800 1.7114 0.3318
5.2000 1.7181 0.3213
5.2200 1.7248 0.3136
5.2400 1.7315 0.3258
5.2600 1.7382 0.3236
5.2800 1.7448 0.3152
5.3000 1.7514 0.3256
5.3200 1.7580 0.3222
5.3400 1.7647 0.3174
5.3600 1.7714 0.3243
5.3800 1.7781 0.3211
5.4000 1.7848 0.3131
5.4200 1.7915 0.3276
5.4400 1.7981 0.3141
5.4600 1.8048 0.3128
5.4800 1.8114 0.3251
5.5000 1.8180 0.3129
5.5200 1.8247 0.3166
5.5400 1.8314 0.3198
5.5600 1.8381 0.3150
5.5800 1.8448 0.3170
5.6000 1.8515 0.3200
5.6200 1.8582 0.3153
