Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0833
0.0200 0.0001 -0.0741
0.0400 0.0022 -0.0229
0.0600 0.0100 -0.0048
0.0800 0.0219 -0.0938
0.1000 0.0344 -0.1052
0.1200 0.0471 -0.0488
0.1400 0.0606 -0.0828
0.1600 0.0746 -0.0931
0.1800 0.0888 -0.0766
0.2000 0.1027 -0.0904
0.2200 0.1163 -0.0872
0.2400 0.1296 -0.0789
0.2600 0.1429 -0.0890
0.2800 0.1563 -0.0740
0.3000 0.1696 -0.0805
0.3200 0.1830 -0.0885
0.3400 0.1964 -0.0717
0.3600 0.2097 -0.0872
0.3800 0.2230 -0.0819
0.4000 0.2364 -0.0807
0.4200 0.2497 -0.0865
0.4400 0.2630 -0.0741
0.4600 0.2763 -0.0850
0.4800 0.2897 -0.0829
0.5000 0.3030 -0.0764
0.5200 0.3163 -0.0857
0.5400 0.3297 -0.0830
0.5600 0.3430 -0.0764
0.5800 0.3564 -0.0872
0.6000 0.3697 -0.0884
0.6200 0.3830 -0.0775
0.6400 0.3964 -0.0889
0.6600 0.4098 -0.0891
0.6800 0.4231 -0.0788
0.7000 0.4364 -0.0916
0.7200 0.4497 -0.0811
0.7400 0.4631 -0.0865
0.7600 0.4764 -0.0928
0.7800 0.4898 -0.0761
0.8000 0.5031 -0.0841
0.8200 0.5164 -0.0972
0.8400 0.5297 -0.0825
0.8600 0.5431 -0.0829
0.8800 0.5564 -0.0953
0.9000 0.5696 -0.0828
0.9200 0.5830 -0.0860
0.9400 0.5963 -0.0973
0.9600 0.6097 -0.0845
0.9800 0.6230 -0.0820
1.0000 0.6363 -0.0931
1.0200 0.6497 -0.0836
1.0400 0.6631 -0.0904
1.0600 0.6764 -0.0966
1.0800 0.6897 -0.0867
1.1000 0.7031 -0.0873
1.1200 0.7164 -0.0933
1.1400 0.7297 -0.0930
1.1600 0.7430 -0.0889
1.1800 0.7564 -0.0865
1.2000 0.7697 -0.0937
1.2200 0.7830 -0.0910
1.2400 0.7964 -0.0898
1.2600 0.8097 -0.0923
1.2800 0.8230 -0.0909
1.3000 0.8364 -0.0919
1.3200 0.8497 -0.0999
1.3400 0.8630 -0.0859
1.3600 0.8763 -0.0925
1.3800 0.8897 -0.1028
1.4000 0.9031 -0.0925
1.4200 0.9164 -0.0943
1.4400 0.9297 -0.0977
1.4600 0.9431 -0.0945
1.4800 0.9564 -0.1070
1.5000 0.9698 -0.0968
1.5200 0.9831 -0.0980
1.5400 0.9964 -0.1130
1.5600 1.0097 -0.0970
1.5800 1.0230 -0.0947
1.6000 1.0363 -0.1136
1.6200 1.0496 -0.0981
1.6400 1.0630 -0.0974
1.6600 1.0763 -0.1095
1.6800 1.0897 -0.1035
1.7000 1.1030 -0.1038
1.7200 1.1164 -0.1060
1.7400 1.1298 -0.1015
1.7600 1.1431 -0.1081
1.7800 1.1565 -0.1128
1.8000 1.1698 -0.0988
1.8200 1.1831 -0.1081
1.8400 1.1964 -0.1077
1.8600 1.2098 -0.1065
1.8800 1.2231 -0.1129
1.9000 1.2364 -0.1094
1.9200 1.2497 -0.1082
1.9400 1.2631 -0.1132
1.9600 1.2764 -0.1067
1.9800 1.2897 -0.1087
2.0000 1.3030 -0.1176
2.0200 1.3163 -0.1070
2.0400 1.3297 -0.1100
2.0600 1.3430 -0.1182
2.0800 1.3564 -0.1058
2.1000 1.3697 -0.1121
2.1200 1.3831 -0.1138
2.1400 1.3965 -0.1134
2.1600 1.4098 -0.1135
2.1800 1.4231 -0.1096
2.2000 1.4364 -0.1140
2.2200 1.4497 -0.1204
2.2400 1.4630 -0.1116
2.2600 1.4763 -0.1105
2.2800 1.4896 -0.1206
2.3000 1.5030 -0.1160
2.3200 1.5163 -0.1146
2.3400 1.5297 -0.1217
2.3600 1.5430 -0.1105
2.3800 1.5564 -0.1167
2.4000 1.5697 -0.1198
2.4200 1.5831 -0.1118
2.4400 1.5964 -0.1162
2.4600 1.6097 -0.1235
2.4800 1.6231 -0.1142
2.5000 1.6364 -0.1165
2.5200 1.6497 -0.1180
2.5400 1.6630 -0.1151
2.5600 1.6764 -0.1213
2.5800 1.6898 -0.1194
2.6000 1.7031 -0.1119
2.6200 1.7164 -0.1236
2.6400 1.7297 -0.1197
2.6600 1.7431 -0.1121
2.6800 1.7564 -0.1196
2.7000 1.7697 -0.1184
2.7200 1.7830 -0.1173
2.7400 1.7964 -0.1218
2.7600 1.8097 -0.1233
2.7800 1.8230 -0.1175
2.8000 1.8363 -0.1214
2.8200 1.8497 -0.1207
2.8400 1.8631 -0.1245
2.8600 1.8764 -0.1243
2.8800 1.8897 -0.1175
2.9000 1.9031 -0.1241
2.9200 1.9164 -0.1268
2.9400 1.9298 -0.1157
2.9600 1.9431 -0.1259
2.9800 1.9564 -0.1296
3.0000 1.9697 -0.1164
3.0200 1.9831 -0.1260
3.0400 1.9964 -0.1324
3.0600 2.0097 -0.1213
3.0800 2.0230 -0.1290
3.1000 2.0363 -0.1264
3.1200 2.0497 -0.1175
3.1400 2.0630 -0.1348
3.1600 2.0764 -0.1354
3.1800 2.0897 -0.1079
3.2000 2.1031 -0.1354
3.2200 2.1165 -0.1343
3.2400 2.1298 -0.1176
3.2600 2.1431 -0.1337
3.2800 2.1564 -0.1328
3.3000 2.1698 -0.1229
3.3200 2.1831 -0.1281
3.3400 2.1964 -0.1258
3.3600 2.2097 -0.1312
3.3800 2.2230 -0.1325
3.4000 2.2364 -0.1258
3.4200 2.2497 -0.1268
3.4400 2.2630 -0.1320
3.4600 2.2764 -0.1288
3.4800 2.2897 -0.1290
3.5000 2.3030 -0.1300
3.5200 2.3164 -0.1310
3.5400 2.3297 -0.1296
3.5600 2.3431 -0.1310
3.5800 2.3564 -0.1354
3.6000 2.3698 -0.1324
3.6200 2.3831 -0.1352
3.6400 2.3964 -0.1303
3.6600 2.4098 -0.1289
3.6800 2.4231 -0.1363
3.7000 2.4364 -0.1338
3.7200 2.4497 -0.1302
3.7400 2.4631 -0.1354
3.7600 2.4764 -0.1371
3.7800 2.4897 -0.1258
3.8000 2.5030 -0.1399
3.8200 2.5163 -0.1336
3.8400 2.5297 -0.1289
3.8600 2.5430 -0.1441
3.8800 2.5563 -0.1299
3.9000 2.5697 -0.1250
3.9200 2.5831 -0.1446
3.9400 2.5965 -0.1415
3.9600 2.6098 -0.1278
3.9800 2.6231 -0.1422
4.0000 2.6364 -0.1322
4.0200 2.6497 -0.1330
4.0400 2.6631 -0.1469
4.0600 2.6764 -0.1354
4.0800 2.6897 -0.1347
4.1000 2.7030 -0.1491
4.1200 2.7164 -0.1287
4.1400 2.7297 -0.1338
4.1600 2.7430 -0.1524
4.1800 2.7563 -0.1328
4.2000 2.7697 -0.1362
4.2200 2.7830 -0.1485
4.2400 2.7963 -0.1343
4.2600 2.8097 -0.1437
4.2800 2.8231 -0.1520
4.3000 2.8364 -0.1287
4.3200 2.8498 -0.1476
4.3400 2.8631 -0.1542
4.3600 2.8764 -0.1286
4.3800 2.8898 -0.1489
4.4000 2.9031 -0.1520
4.4200 2.9164 -0.1327
4.4400 2.9297 -0.1502
4.4600 2.9430 -0.1438
4.4800 2.9564 -0.1371
4.5000 2.9697 -0.1524
4.5200 2.9830 -0.1447
4.5400 2.9963 -0.1352
4.5600 3.0097 -0.1494
4.5800 3.0230 -0.1447
4.6000 3.0364 -0.1326
4.6200 3.0497 -0.1502
4.6400 3.0630 -0.1470
4.6600 3.0764 -0.1325
4.6800 3.0897 -0.1452
4.7000 3.1030 -0.1492
4.7200 3.1164 -0.1392
4.7400 3.1297 -0.1436
4.7600 3.1431 -0.1494
4.7800 3.1564 -0.1395
4.8000 3.1698 -0.1450
4.8200 3.1831 -0.1520
4.8400 3.1965 -0.1431
4.8600 3.2097 -0.1446
4.8800 3.2230 -0.1518
4.9000 3.2363 -0.1374
4.9200 3.2496 -0.1432
4.9400 3.2630 -0.1530
4.9600 3.2763 -0.1390
4.9800 3.2897 -0.1467
5.0000 3.3031 -0.1532
5.0200 3.3165 -0.1457
5.0400 3.3298 -0.1462
5.0600 3.3431 -0.1536
5.0800 3.3565 -0.1419
5.1000 3.3698 -0.1394
5.1200 3.3831 -0.1586
5.1400 3.3964 -0.1457
5.1600 3.4097 -0.1398
5.1800 3.4230 -0.1567
5.2000 3.4364 -0.1453
5.2200 3.4497 -0.1448
5.2400 3.4630 -0.1592
5.2600 3.4763 -0.1483
