Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.1669
0.0200 0.0001 -0.1552
0.0400 0.0021 -0.0930
0.0600 0.0098 -0.0956
0.0800 0.0215 -0.1760
0.1000 0.0339 -0.1705
0.1200 0.0467 -0.1346
0.1400 0.0602 -0.1718
0.1600 0.0743 -0.1568
0.1800 0.0885 -0.1594
0.2000 0.1024 -0.1817
0.2200 0.1160 -0.1551
0.2400 0.1293 -0.1570
0.2600 0.1426 -0.1736
0.2800 0.1560 -0.1473
0.3000 0.1694 -0.1596
0.3200 0.1827 -0.1744
0.3400 0.1961 -0.1472
0.3600 0.2094 -0.1662
0.3800 0.2227 -0.1674
0.4000 0.2361 -0.1554
0.4200 0.2494 -0.1735
0.4400 0.2627 -0.1588
0.4600 0.2760 -0.1629
0.4800 0.2894 -0.1706
0.5000 0.3027 -0.1667
0.5200 0.3161 -0.1668
0.5400 0.3294 -0.1712
0.5600 0.3427 -0.1686
0.5800 0.3561 -0.1698
0.6000 0.3694 -0.1711
0.6200 0.3828 -0.1743
0.6400 0.3961 -0.1762
0.6600 0.4095 -0.1736
0.6800 0.4228 -0.1743
0.7000 0.4361 -0.1756
0.7200 0.4494 -0.1733
0.7400 0.4628 -0.1817
0.7600 0.4761 -0.1742
0.7800 0.4895 -0.1733
0.8000 0.5028 -0.1879
0.8200 0.5161 -0.1723
0.8400 0.5294 -0.1740
0.8600 0.5428 -0.1847
0.8800 0.5561 -0.1760
0.9000 0.5693 -0.1746
0.9200 0.5827 -0.1846
0.9400 0.5960 -0.1751
0.9600 0.6094 -0.1859
0.9800 0.6227 -0.1858
1.0000 0.6361 -0.1757
1.0200 0.6494 -0.1895
1.0400 0.6628 -0.1916
1.0600 0.6761 -0.1814
1.0800 0.6895 -0.1928
1.1000 0.7028 -0.1896
1.1200 0.7161 -0.1822
1.1400 0.7294 -0.1976
1.1600 0.7427 -0.1903
1.1800 0.7560 -0.1821
1.2000 0.7694 -0.1947
1.2200 0.7828 -0.1894
1.2400 0.7961 -0.1875
1.2600 0.8094 -0.2027
1.2800 0.8227 -0.1935
1.3000 0.8361 -0.1895
1.3200 0.8494 -0.2000
1.3400 0.8627 -0.1942
1.3600 0.8760 -0.1937
1.3800 0.8894 -0.2028
1.4000 0.9028 -0.1938
1.4200 0.9161 -0.2028
1.4400 0.9294 -0.2017
1.4600 0.9428 -0.1970
1.4800 0.9561 -0.2048
1.5000 0.9695 -0.2103
1.5200 0.9828 -0.1999
1.5400 0.9961 -0.2095
1.5600 1.0094 -0.2098
1.5800 1.0227 -0.2014
1.6000 1.0360 -0.2129
1.6200 1.0493 -0.2110
1.6400 1.0627 -0.2070
1.6600 1.0760 -0.2141
1.6800 1.0894 -0.2100
1.7000 1.1027 -0.2158
1.7200 1.1161 -0.2181
1.7400 1.1295 -0.2093
1.7600 1.1428 -0.2227
1.7800 1.1562 -0.2189
1.8000 1.1695 -0.2094
1.8200 1.1828 -0.2225
1.8400 1.1961 -0.2187
1.8600 1.2095 -0.2177
1.8800 1.2228 -0.2278
1.9000 1.2361 -0.2158
1.9200 1.2494 -0.2217
1.9400 1.2628 -0.2306
1.9600 1.2761 -0.2194
1.9800 1.2894 -0.2237
2.0000 1.3027 -0.2280
2.0200 1.3161 -0.2221
2.0400 1.3294 -0.2273
2.0600 1.3427 -0.2272
2.0800 1.3561 -0.2207
2.1000 1.3694 -0.2298
2.1200 1.3828 -0.2263
2.1400 1.3962 -0.2252
2.1600 1.4095 -0.2378
2.1800 1.4228 -0.2274
2.2000 1.4361 -0.2257
2.2200 1.4494 -0.2342
2.2400 1.4627 -0.2280
2.2600 1.4760 -0.2255
2.2800 1.4894 -0.2343
2.3000 1.5027 -0.2316
2.3200 1.5160 -0.2307
2.3400 1.5294 -0.2369
2.3600 1.5427 -0.2315
2.3800 1.5561 -0.2353
2.4000 1.5695 -0.2396
2.4200 1.5828 -0.2328
2.4400 1.5961 -0.2391
2.4600 1.6094 -0.2424
2.4800 1.6228 -0.2379
2.5000 1.6361 -0.2418
2.5200 1.6494 -0.2470
2.5400 1.6627 -0.2248
2.5600 1.6761 -0.2395
2.5800 1.6895 -0.2466
2.6000 1.7028 -0.2328
2.6200 1.7161 -0.2422
2.6400 1.7295 -0.2463
2.6600 1.7428 -0.2364
2.6800 1.7561 -0.2500
2.7000 1.7694 -0.2435
2.7200 1.7827 -0.2353
2.7400 1.7961 -0.2520
2.7600 1.8094 -0.2474
2.7800 1.8227 -0.2388
2.8000 1.8360 -0.2554
2.8200 1.8494 -0.2507
2.8400 1.8628 -0.2358
2.8600 1.8761 -0.2528
2.8800 1.8894 -0.2510
2.9000 1.9028 -0.2441
2.9200 1.9161 -0.2592
2.9400 1.9295 -0.2515
2.9600 1.9428 -0.2495
2.9800 1.9561 -0.2598
3.0000 1.9694 -0.2510
3.0200 1.9828 -0.2509
3.0400 1.9961 -0.2594
3.0600 2.0094 -0.2545
3.0800 2.0227 -0.2541
3.1000 2.0360 -0.2587
3.1200 2.0494 -0.2569
3.1400 2.0627 -0.2585
3.1600 2.0761 -0.2592
3.1800 2.0894 -0.2577
3.2000 2.1028 -0.2587
3.2200 2.1162 -0.2582
3.2400 2.1295 -0.2642
3.2600 2.1428 -0.2640
3.2800 2.1562 -0.2532
3.3000 2.1695 -0.2678
3.3200 2.1828 -0.2647
3.3400 2.1961 -0.2583
3.3600 2.2094 -0.2703
3.3800 2.2228 -0.2590
3.4000 2.2361 -0.2641
3.4200 2.2494 -0.2732
3.4400 2.2627 -0.2598
3.4600 2.2761 -0.2641
3.4800 2.2894 -0.2726
3.5000 2.3027 -0.2605
3.5200 2.3161 -0.2633
3.5400 2.3294 -0.2748
3.5600 2.3428 -0.2645
3.5800 2.3561 -0.2673
3.6000 2.3695 -0.2770
3.6200 2.3828 -0.2657
3.6400 2.3962 -0.2717
3.6600 2.4095 -0.2771
3.6800 2.4228 -0.2666
3.7000 2.4361 -0.2732
3.7200 2.4494 -0.2768
3.7400 2.4628 -0.2697
3.7600 2.4761 -0.2738
3.7800 2.4894 -0.2772
3.8000 2.5027 -0.2693
3.8200 2.5160 -0.2697
3.8400 2.5294 -0.2739
3.8600 2.5427 -0.2685
3.8800 2.5560 -0.2786
3.9000 2.5694 -0.2770
3.9200 2.5828 -0.2728
3.9400 2.5962 -0.2773
3.9600 2.6095 -0.2823
3.9800 2.6228 -0.2669
4.0000 2.6361 -0.2785
4.0200 2.6495 -0.2857
4.0400 2.6628 -0.2741
4.0600 2.6761 -0.2807
4.0800 2.6894 -0.2842
4.1000 2.7028 -0.2738
4.1200 2.7161 -0.2804
4.1400 2.7294 -0.2874
4.1600 2.7427 -0.2721
4.1800 2.7560 -0.2862
4.2000 2.7694 -0.2877
4.2200 2.7827 -0.2755
4.2400 2.7960 -0.2870
4.2600 2.8094 -0.2883
4.2800 2.8228 -0.2794
4.3000 2.8362 -0.2916
4.3200 2.8495 -0.2910
4.3400 2.8628 -0.2808
4.3600 2.8761 -0.2936
4.3800 2.8895 -0.2906
4.4000 2.9028 -0.2847
4.4200 2.9161 -0.2973
4.4400 2.9294 -0.2871
4.4600 2.9427 -0.2872
4.4800 2.9561 -0.2901
4.5000 2.9694 -0.2880
4.5200 2.9827 -0.2869
4.5400 2.9961 -0.2912
4.5600 3.0094 -0.2894
4.5800 3.0227 -0.2900
4.6000 3.0361 -0.2907
4.6200 3.0494 -0.2905
4.6400 3.0627 -0.2904
4.6600 3.0761 -0.2930
4.6800 3.0894 -0.2915
4.7000 3.1027 -0.2938
4.7200 3.1161 -0.2889
4.7400 3.1295 -0.2911
4.7600 3.1428 -0.2946
4.7800 3.1561 -0.2937
4.8000 3.1695 -0.2891
4.8200 3.1828 -0.2945
4.8400 3.1961 -0.2931
4.8600 3.2094 -0.2963
4.8800 3.2227 -0.2971
4.9000 3.2360 -0.2918
4.9200 3.2493 -0.2969
4.9400 3.2627 -0.3024
4.9600 3.2760 -0.2941
4.9800 3.2894 -0.3038
5.0000 3.3028 -0.3040
5.0200 3.3162 -0.2959
5.0400 3.3295 -0.3014
5.0600 3.3428 -0.3028
5.0800 3.3561 -0.3005
5.1000 3.3695 -0.3036
5.1200 3.3828 -0.3065
5.1400 3.3961 -0.3002
5.1600 3.4094 -0.3099
5.1800 3.4227 -0.2982
5.2000 3.4361 -0.3013
5.2200 3.4494 -0.3116
5.2400 3.4627 -0.3007
5.2600 3.4760 -0.3038
