Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.3493
0.0200 -0.0001 -0.3541
0.0400 -0.0019 -0.3694
0.0600 -0.0092 -0.3666
0.0800 -0.0209 -0.3530
0.1000 -0.0334 -0.3538
0.1200 -0.0461 -0.3505
0.1400 -0.0595 -0.3530
0.1600 -0.0736 -0.3508
0.1800 -0.0877 -0.3475
0.2000 -0.1016 -0.3448
0.2200 -0.1152 -0.3472
0.2400 -0.1286 -0.3460
0.2600 -0.1419 -0.3477
0.2800 -0.1552 -0.3480
0.3000 -0.1685 -0.3416
0.3200 -0.1819 -0.3440
0.3400 -0.1952 -0.3437
0.3600 -0.2085 -0.3430
0.3800 -0.2218 -0.3377
0.4000 -0.2351 -0.3418
0.4200 -0.2485 -0.3396
0.4400 -0.2619 -0.3393
0.4600 -0.2752 -0.3406
0.4800 -0.2886 -0.3396
0.5000 -0.3019 -0.3355
0.5200 -0.3153 -0.3361
0.5400 -0.3286 -0.3360
0.5600 -0.3419 -0.3330
0.5800 -0.3553 -0.3336
0.6000 -0.3686 -0.3313
0.6200 -0.3820 -0.3323
0.6400 -0.3953 -0.3322
0.6600 -0.4086 -0.3325
0.6800 -0.4219 -0.3301
0.7000 -0.4352 -0.3320
0.7200 -0.4485 -0.3300
0.7400 -0.4618 -0.3265
0.7600 -0.4752 -0.3282
0.7800 -0.4885 -0.3260
0.8000 -0.5019 -0.3247
0.8200 -0.5153 -0.3271
0.8400 -0.5286 -0.3237
0.8600 -0.5419 -0.3219
0.8800 -0.5553 -0.3248
0.9000 -0.5686 -0.3235
0.9200 -0.5819 -0.3217
0.9400 -0.5952 -0.3215
0.9600 -0.6086 -0.3204
0.9800 -0.6220 -0.3187
1.0000 -0.6353 -0.3222
1.0200 -0.6486 -0.3194
1.0400 -0.6619 -0.3174
1.0600 -0.6752 -0.3202
1.0800 -0.6885 -0.3172
1.1000 -0.7018 -0.3177
1.1200 -0.7151 -0.3180
1.1400 -0.7285 -0.3152
1.1600 -0.7419 -0.3130
1.1800 -0.7552 -0.3134
1.2000 -0.7685 -0.3146
1.2200 -0.7819 -0.3099
1.2400 -0.7953 -0.3120
1.2600 -0.8087 -0.3122
1.2800 -0.8219 -0.3097
1.3000 -0.8353 -0.3122
1.3200 -0.8486 -0.3104
1.3400 -0.8620 -0.3076
1.3600 -0.8753 -0.3090
1.3800 -0.8886 -0.3092
1.4000 -0.9019 -0.3080
1.4200 -0.9153 -0.3079
1.4400 -0.9286 -0.3072
1.4600 -0.9418 -0.3050
1.4800 -0.9551 -0.3072
1.5000 -0.9685 -0.3057
1.5200 -0.9819 -0.3041
1.5400 -0.9952 -0.3033
1.5600 -1.0085 -0.3041
1.5800 -1.0219 -0.3005
1.6000 -1.0353 -0.3049
1.6200 -1.0486 -0.3006
1.6400 -1.0620 -0.3003
1.6600 -1.0753 -0.2993
1.6800 -1.0886 -0.3020
1.7000 -1.1020 -0.2969
1.7200 -1.1153 -0.2996
1.7400 -1.1286 -0.2993
1.7600 -1.1419 -0.2982
1.7800 -1.1552 -0.2987
1.8000 -1.1686 -0.2969
1.8200 -1.1818 -0.2926
1.8400 -1.1952 -0.2942
1.8600 -1.2085 -0.2951
1.8800 -1.2219 -0.2921
1.9000 -1.2352 -0.2931
1.9200 -1.2486 -0.2921
1.9400 -1.2619 -0.2901
1.9600 -1.2753 -0.2889
1.9800 -1.2886 -0.2893
2.0000 -1.3019 -0.2882
2.0200 -1.3152 -0.2884
2.0400 -1.3286 -0.2874
2.0600 -1.3419 -0.2847
2.0800 -1.3553 -0.2859
2.1000 -1.3686 -0.2865
2.1200 -1.3819 -0.2828
2.1400 -1.3952 -0.2842
2.1600 -1.4086 -0.2829
2.1800 -1.4219 -0.2816
2.2000 -1.4352 -0.2830
2.2200 -1.4486 -0.2820
2.2400 -1.4619 -0.2795
2.2600 -1.4752 -0.2803
2.2800 -1.4886 -0.2790
2.3000 -1.5019 -0.2802
2.3200 -1.5153 -0.2798
2.3400 -1.5287 -0.2823
2.3600 -1.5420 -0.2757
2.3800 -1.5553 -0.2781
2.4000 -1.5686 -0.2750
2.4200 -1.5820 -0.2755
2.4400 -1.5953 -0.2728
2.4600 -1.6086 -0.2746
2.4800 -1.6219 -0.2691
2.5000 -1.6352 -0.2725
2.5200 -1.6485 -0.2710
2.5400 -1.6618 -0.2685
2.5600 -1.6751 -0.2694
2.5800 -1.6885 -0.2714
2.6000 -1.7019 -0.2670
2.6200 -1.7152 -0.2672
2.6400 -1.7286 -0.2677
2.6600 -1.7419 -0.2656
2.6800 -1.7553 -0.2660
2.7000 -1.7686 -0.2656
2.7200 -1.7819 -0.2635
2.7400 -1.7952 -0.2631
2.7600 -1.8086 -0.2636
2.7800 -1.8220 -0.2617
2.8000 -1.8353 -0.2612
2.8200 -1.8486 -0.2622
2.8400 -1.8619 -0.2587
2.8600 -1.8753 -0.2604
2.8800 -1.8886 -0.2592
2.9000 -1.9019 -0.2561
2.9200 -1.9152 -0.2584
2.9400 -1.9285 -0.2599
2.9600 -1.9419 -0.2568
2.9800 -1.9552 -0.2585
3.0000 -1.9685 -0.2583
3.0200 -1.9819 -0.2542
3.0400 -1.9952 -0.2559
3.0600 -2.0086 -0.2554
3.0800 -2.0219 -0.2531
3.1000 -2.0352 -0.2526
3.1200 -2.0486 -0.2546
3.1400 -2.0619 -0.2527
3.1600 -2.0753 -0.2517
3.1800 -2.0886 -0.2523
3.2000 -2.1019 -0.2479
3.2200 -2.1153 -0.2501
3.2400 -2.1286 -0.2499
3.2600 -2.1419 -0.2463
3.2800 -2.1552 -0.2495
3.3000 -2.1686 -0.2493
3.3200 -2.1819 -0.2465
3.3400 -2.1952 -0.2458
3.3600 -2.2086 -0.2489
3.3800 -2.2219 -0.2447
3.4000 -2.2353 -0.2471
3.4200 -2.2486 -0.2463
3.4400 -2.2619 -0.2446
3.4600 -2.2752 -0.2435
3.4800 -2.2886 -0.2473
3.5000 -2.3019 -0.2434
3.5200 -2.3153 -0.2445
3.5400 -2.3286 -0.2431
3.5600 -2.3419 -0.2413
3.5800 -2.3552 -0.2401
3.6000 -2.3686 -0.2415
3.6200 -2.3819 -0.2380
3.6400 -2.3952 -0.2384
3.6600 -2.4085 -0.2407
3.6800 -2.4219 -0.2386
3.7000 -2.4353 -0.2382
3.7200 -2.4486 -0.2399
3.7400 -2.4619 -0.2366
3.7600 -2.4753 -0.2357
3.7800 -2.4887 -0.2374
3.8000 -2.5020 -0.2339
3.8200 -2.5153 -0.2347
3.8400 -2.5286 -0.2327
3.8600 -2.5419 -0.2322
3.8800 -2.5553 -0.2308
3.9000 -2.5686 -0.2334
3.9200 -2.5819 -0.2302
3.9400 -2.5952 -0.2312
3.9600 -2.6086 -0.2308
3.9800 -2.6219 -0.2288
4.0000 -2.6352 -0.2306
4.0200 -2.6485 -0.2292
4.0400 -2.6619 -0.2262
4.0600 -2.6753 -0.2263
4.0800 -2.6886 -0.2283
4.1000 -2.7019 -0.2265
4.1200 -2.7153 -0.2258
4.1400 -2.7286 -0.2269
4.1600 -2.7420 -0.2227
4.1800 -2.7553 -0.2247
4.2000 -2.7686 -0.2237
4.2200 -2.7819 -0.2230
4.2400 -2.7953 -0.2215
4.2600 -2.8086 -0.2254
4.2800 -2.8219 -0.2221
4.3000 -2.8353 -0.2246
4.3200 -2.8486 -0.2214
4.3400 -2.8619 -0.2209
4.3600 -2.8752 -0.2190
4.3800 -2.8885 -0.2206
4.4000 -2.9019 -0.2177
4.4200 -2.9152 -0.2172
4.4400 -2.9285 -0.2190
4.4600 -2.9418 -0.2165
4.4800 -2.9552 -0.2158
4.5000 -2.9686 -0.2144
4.5200 -2.9819 -0.2146
4.5400 -2.9953 -0.2146
4.5600 -3.0086 -0.2142
4.5800 -3.0220 -0.2092
4.6000 -3.0353 -0.2107
4.6200 -3.0486 -0.2103
4.6400 -3.0619 -0.2109
4.6600 -3.0752 -0.2085
4.6800 -3.0886 -0.2090
4.7000 -3.1019 -0.2078
4.7200 -3.1152 -0.2082
4.7400 -3.1285 -0.2090
4.7600 -3.1419 -0.2058
4.7800 -3.1553 -0.2058
4.8000 -3.1686 -0.2069
4.8200 -3.1819 -0.2059
4.8400 -3.1953 -0.2065
4.8600 -3.2087 -0.2059
4.8800 -3.2220 -0.2034
4.9000 -3.2352 -0.2038
4.9200 -3.2485 -0.2062
4.9400 -3.2619 -0.2031
4.9600 -3.2753 -0.2020
