Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0307
0.0200 0.0001 -0.0288
0.0400 0.0018 -0.0183
0.0600 0.0088 -0.0190
0.0800 0.0204 -0.0304
0.1000 0.0327 -0.0274
0.1200 0.0452 -0.0311
0.1400 0.0586 -0.0243
0.1600 0.0728 -0.0281
0.1800 0.0871 -0.0244
0.2000 0.1011 -0.0269
0.2200 0.1147 -0.0220
0.2400 0.1281 -0.0229
0.2600 0.1414 -0.0196
0.2800 0.1547 -0.0198
0.3000 0.1680 -0.0182
0.3200 0.1814 -0.0156
0.3400 0.1947 -0.0149
0.3600 0.2081 -0.0122
0.3800 0.2214 -0.0112
0.4000 0.2347 -0.0069
0.4200 0.2480 -0.0101
0.4400 0.2614 -0.0035
0.4600 0.2747 -0.0059
0.4800 0.2881 0.0000
0.5000 0.3014 -0.0022
0.5200 0.3148 0.0041
0.5400 0.3281 0.0020
0.5600 0.3414 0.0072
0.5800 0.3548 0.0076
0.6000 0.3681 0.0101
0.6200 0.3815 0.0109
0.6400 0.3948 0.0137
0.6600 0.4081 0.0154
0.6800 0.4214 0.0163
0.7000 0.4347 0.0208
0.7200 0.4480 0.0184
0.7400 0.4614 0.0248
0.7600 0.4747 0.0232
0.7800 0.4881 0.0290
0.8000 0.5014 0.0263
0.8200 0.5148 0.0320
0.8400 0.5281 0.0300
0.8600 0.5415 0.0346
0.8800 0.5548 0.0355
0.9000 0.5681 0.0381
0.9200 0.5814 0.0390
0.9400 0.5948 0.0411
0.9600 0.6081 0.0424
0.9800 0.6215 0.0446
1.0000 0.6347 0.0475
1.0200 0.6480 0.0476
1.0400 0.6614 0.0507
1.0600 0.6747 0.0507
1.0800 0.6880 0.0544
1.1000 0.7013 0.0538
1.1200 0.7147 0.0591
1.1400 0.7280 0.0575
1.1600 0.7414 0.0605
1.1800 0.7547 0.0618
1.2000 0.7681 0.0642
1.2200 0.7814 0.0648
1.2400 0.7948 0.0682
1.2600 0.8081 0.0679
1.2800 0.8214 0.0710
1.3000 0.8347 0.0729
1.3200 0.8481 0.0741
1.3400 0.8615 0.0758
1.3600 0.8748 0.0769
1.3800 0.8881 0.0801
1.4000 0.9015 0.0786
1.4200 0.9148 0.0845
1.4400 0.9281 0.0820
1.4600 0.9414 0.0874
1.4800 0.9547 0.0862
1.5000 0.9680 0.0902
1.5200 0.9814 0.0887
1.5400 0.9947 0.0942
1.5600 1.0080 0.0922
1.5800 1.0214 0.0959
1.6000 1.0348 0.0964
1.6200 1.0481 0.0982
1.6400 1.0615 0.0997
1.6600 1.0748 0.1020
1.6800 1.0882 0.1041
1.7000 1.1015 0.1031
1.7200 1.1148 0.1089
1.7400 1.1281 0.1060
1.7600 1.1414 0.1111
1.7800 1.1548 0.1104
1.8000 1.1681 0.1139
1.8200 1.1814 0.1128
1.8400 1.1947 0.1172
1.8600 1.2080 0.1164
1.8800 1.2214 0.1189
1.9000 1.2347 0.1206
1.9200 1.2481 0.1216
1.9400 1.2614 0.1239
1.9600 1.2748 0.1241
1.9800 1.2882 0.1273
2.0000 1.3015 0.1262
2.0200 1.3148 0.1319
2.0400 1.3282 0.1289
2.0600 1.3415 0.1337
2.0800 1.3548 0.1327
2.1000 1.3681 0.1365
2.1200 1.3814 0.1352
2.1400 1.3948 0.1398
2.1600 1.4081 0.1384
2.1800 1.4214 0.1422
2.2000 1.4347 0.1419
2.2200 1.4480 0.1450
2.2400 1.4614 0.1446
2.2600 1.4747 0.1483
2.2800 1.4881 0.1471
2.3000 1.5014 0.1507
2.3200 1.5148 0.1514
2.3400 1.5282 0.1524
2.3600 1.5415 0.1542
2.3800 1.5548 0.1552
2.4000 1.5682 0.1577
2.4200 1.5815 0.1567
2.4400 1.5948 0.1615
2.4600 1.6081 0.1597
2.4800 1.6214 0.1637
2.5000 1.6347 0.1633
2.5200 1.6480 0.1664
2.5400 1.6613 0.1656
2.5600 1.6746 0.1690
2.5800 1.6880 0.1684
2.6000 1.7014 0.1698
2.6200 1.7147 0.1729
2.6400 1.7281 0.1729
2.6600 1.7414 0.1748
2.6800 1.7548 0.1751
2.7000 1.7682 0.1782
2.7200 1.7815 0.1769
2.7400 1.7948 0.1821
2.7600 1.8081 0.1800
2.7800 1.8215 0.1832
2.8000 1.8348 0.1843
2.8200 1.8481 0.1859
2.8400 1.8614 0.1862
2.8600 1.8747 0.1889
2.8800 1.8881 0.1884
2.9000 1.9014 0.1903
2.9200 1.9147 0.1928
2.9400 1.9281 0.1934
2.9600 1.9414 0.1939
2.9800 1.9547 0.1968
3.0000 1.9681 0.1973
3.0200 1.9814 0.1979
3.0400 1.9948 0.2005
3.0600 2.0081 0.2005
3.0800 2.0214 0.2021
3.1000 2.0347 0.2041
3.1200 2.0481 0.2059
3.1400 2.0615 0.2052
3.1600 2.0748 0.2096
3.1800 2.0881 0.2076
3.2000 2.1014 0.2113
3.2200 2.1148 0.2099
3.2400 2.1281 0.2146
3.2600 2.1414 0.2118
3.2800 2.1547 0.2168
3.3000 2.1681 0.2157
3.3200 2.1814 0.2181
3.3400 2.1948 0.2196
3.3600 2.2081 0.2202
3.3800 2.2214 0.2216
3.4000 2.2348 0.2226
3.4200 2.2481 0.2245
3.4400 2.2614 0.2241
3.4600 2.2748 0.2273
3.4800 2.2881 0.2270
3.5000 2.3015 0.2287
3.5200 2.3148 0.2297
3.5400 2.3281 0.2322
3.5600 2.3414 0.2321
3.5800 2.3548 0.2336
3.6000 2.3681 0.2351
3.6200 2.3814 0.2349
3.6400 2.3947 0.2385
3.6600 2.4080 0.2375
3.6800 2.4214 0.2398
3.7000 2.4347 0.2400
3.7200 2.4480 0.2429
3.7400 2.4614 0.2420
3.7600 2.4748 0.2446
3.7800 2.4882 0.2454
3.8000 2.5015 0.2467
3.8200 2.5148 0.2476
3.8400 2.5282 0.2502
3.8600 2.5415 0.2489
3.8800 2.5548 0.2522
3.9000 2.5681 0.2507
3.9200 2.5814 0.2547
3.9400 2.5947 0.2539
3.9600 2.6081 0.2568
3.9800 2.6214 0.2563
4.0000 2.6347 0.2589
4.0200 2.6480 0.2595
4.0400 2.6614 0.2605
4.0600 2.6748 0.2614
4.0800 2.6881 0.2625
4.1000 2.7014 0.2643
4.1200 2.7148 0.2639
4.1400 2.7282 0.2680
4.1600 2.7415 0.2652
4.1800 2.7548 0.2705
4.2000 2.7681 0.2679
4.2200 2.7815 0.2723
4.2400 2.7948 0.2702
4.2600 2.8081 0.2751
4.2800 2.8214 0.2726
4.3000 2.8347 0.2764
4.3200 2.8481 0.2764
4.3400 2.8614 0.2767
4.3600 2.8747 0.2790
4.3800 2.8880 0.2789
4.4000 2.9014 0.2815
4.4200 2.9148 0.2807
4.4400 2.9281 0.2839
4.4600 2.9414 0.2825
4.4800 2.9548 0.2867
4.5000 2.9682 0.2845
4.5200 2.9815 0.2888
4.5400 2.9948 0.2875
4.5600 3.0081 0.2907
4.5800 3.0215 0.2892
4.6000 3.0348 0.2924
4.6200 3.0481 0.2927
4.6400 3.0614 0.2936
4.6600 3.0748 0.2945
4.6800 3.0881 0.2962
4.7000 3.1014 0.2967
4.7200 3.1147 0.2988
4.7400 3.1280 0.2999
4.7600 3.1414 0.2998
4.7800 3.1548 0.3019
4.8000 3.1681 0.3021
4.8200 3.1814 0.3041
4.8400 3.1948 0.3040
4.8600 3.2082 0.3069
4.8800 3.2215 0.3051
4.9000 3.2348 0.3087
4.9200 3.2481 0.3081
4.9400 3.2614 0.3101
4.9600 3.2748 0.3096
4.9800 3.2881 0.3125
5.0000 3.3014 0.3128
5.0200 3.3147 0.3138
5.0400 3.3281 0.3157
5.0600 3.3414 0.3152
5.0800 3.3547 0.3182
5.1000 3.3681 0.3172
5.1200 3.3814 0.3206
5.1400 3.3947 0.3182
5.1600 3.4081 0.3240
5.1800 3.4214 0.3194
5.2000 3.4348 0.3251
5.2200 3.4481 0.3219
5.2400 3.4615 0.3264
5.2600 3.4748 0.3246
5.2800 3.4881 0.3283
5.3000 3.5015 0.3273
5.3200 3.5148 0.3290
5.3400 3.5282 0.3311
5.3600 3.5415 0.3305
5.3800 3.5548 0.3325
5.4000 3.5681 0.3325
5.4200 3.5814 0.3351
5.4400 3.5947 0.3342
5.4600 3.6080 0.3372
5.4800 3.6214 0.3357
5.5000 3.6347 0.3387
5.5200 3.6480 0.3381
5.5400 3.6614 0.3405
5.5600 3.6748 0.3396
5.5800 3.6882 0.3427
