Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0057
0.0200 0.0001 -0.0066
0.0400 0.0018 0.0068
0.0600 0.0088 0.0046
0.0800 0.0202 -0.0011
0.1000 0.0325 0.0000
0.1200 0.0450 0.0055
0.1400 0.0584 0.0068
0.1600 0.0727 0.0086
0.1800 0.0870 0.0109
0.2000 0.1010 0.0123
0.2200 0.1146 0.0153
0.2400 0.1280 0.0181
0.2600 0.1413 0.0207
0.2800 0.1546 0.0219
0.3000 0.1679 0.0254
0.3200 0.1813 0.0262
0.3400 0.1947 0.0300
0.3600 0.2080 0.0306
0.3800 0.2213 0.0342
0.4000 0.2346 0.0342
0.4200 0.2480 0.0372
0.4400 0.2613 0.0389
0.4600 0.2746 0.0404
0.4800 0.2880 0.0442
0.5000 0.3014 0.0450
0.5200 0.3147 0.0475
0.5400 0.3281 0.0505
0.5600 0.3414 0.0522
0.5800 0.3547 0.0538
0.6000 0.3681 0.0573
0.6200 0.3814 0.0577
0.6400 0.3947 0.0607
0.6600 0.4080 0.0619
0.6800 0.4213 0.0656
0.7000 0.4347 0.0652
0.7200 0.4480 0.0701
0.7400 0.4613 0.0694
0.7600 0.4746 0.0737
0.7800 0.4880 0.0740
0.8000 0.5013 0.0774
0.8200 0.5147 0.0774
0.8400 0.5280 0.0815
0.8600 0.5414 0.0812
0.8800 0.5548 0.0849
0.9000 0.5681 0.0863
0.9200 0.5814 0.0886
0.9400 0.5947 0.0905
0.9600 0.6081 0.0913
0.9800 0.6214 0.0955
1.0000 0.6347 0.0941
1.0200 0.6480 0.1000
1.0400 0.6613 0.0981
1.0600 0.6746 0.1024
1.0800 0.6880 0.1030
1.1000 0.7013 0.1066
1.1200 0.7146 0.1061
1.1400 0.7280 0.1105
1.1600 0.7413 0.1101
1.1800 0.7547 0.1135
1.2000 0.7680 0.1141
1.2200 0.7813 0.1172
1.2400 0.7947 0.1183
1.2600 0.8081 0.1196
1.2800 0.8214 0.1232
1.3000 0.8347 0.1225
1.3200 0.8481 0.1274
1.3400 0.8614 0.1269
1.3600 0.8747 0.1302
1.3800 0.8880 0.1305
1.4000 0.9014 0.1338
1.4200 0.9148 0.1336
1.4400 0.9281 0.1372
1.4600 0.9413 0.1382
1.4800 0.9546 0.1410
1.5000 0.9679 0.1418
1.5200 0.9813 0.1443
1.5400 0.9946 0.1450
1.5600 1.0079 0.1474
1.5800 1.0213 0.1492
1.6000 1.0347 0.1496
1.6200 1.0481 0.1526
1.6400 1.0614 0.1541
1.6600 1.0747 0.1560
1.6800 1.0881 0.1577
1.7000 1.1015 0.1597
1.7200 1.1148 0.1605
1.7400 1.1280 0.1642
1.7600 1.1413 0.1636
1.7800 1.1547 0.1673
1.8000 1.1680 0.1670
1.8200 1.1813 0.1720
1.8400 1.1946 0.1697
1.8600 1.2079 0.1752
1.8800 1.2213 0.1741
1.9000 1.2347 0.1770
1.9200 1.2480 0.1778
1.9400 1.2614 0.1813
1.9600 1.2747 0.1815
1.9800 1.2881 0.1832
2.0000 1.3014 0.1855
2.0200 1.3147 0.1858
2.0400 1.3281 0.1892
2.0600 1.3414 0.1894
2.0800 1.3547 0.1926
2.1000 1.3680 0.1926
2.1200 1.3813 0.1965
2.1400 1.3947 0.1953
2.1600 1.4080 0.1987
2.1800 1.4213 0.1999
2.2000 1.4346 0.2011
2.2200 1.4480 0.2032
2.2400 1.4613 0.2042
2.2600 1.4747 0.2061
2.2800 1.4880 0.2070
2.3000 1.5013 0.2100
2.3200 1.5147 0.2104
2.3400 1.5281 0.2128
2.3600 1.5414 0.2136
2.3800 1.5547 0.2160
2.4000 1.5681 0.2161
2.4200 1.5814 0.2194
2.4400 1.5947 0.2190
2.4600 1.6080 0.2225
2.4800 1.6213 0.2224
2.5000 1.6346 0.2258
2.5200 1.6480 0.2251
2.5400 1.6613 0.2295
2.5600 1.6746 0.2276
2.5800 1.6879 0.2327
2.6000 1.7013 0.2313
2.6200 1.7147 0.2339
2.6400 1.7280 0.2343
2.6600 1.7414 0.2370
2.6800 1.7548 0.2376
2.7000 1.7681 0.2393
2.7200 1.7814 0.2416
2.7400 1.7947 0.2422
2.7600 1.8081 0.2444
2.7800 1.8214 0.2446
2.8000 1.8347 0.2486
2.8200 1.8480 0.2475
2.8400 1.8613 0.2520
2.8600 1.8747 0.2501
2.8800 1.8880 0.2535
2.9000 1.9013 0.2544
2.9200 1.9146 0.2564
2.9400 1.9280 0.2579
2.9600 1.9414 0.2590
2.9800 1.9547 0.2604
3.0000 1.9680 0.2616
3.0200 1.9813 0.2640
3.0400 1.9947 0.2640
3.0600 2.0081 0.2668
3.0800 2.0214 0.2666
3.1000 2.0347 0.2701
3.1200 2.0480 0.2690
3.1400 2.0614 0.2738
3.1600 2.0748 0.2720
3.1800 2.0880 0.2755
3.2000 2.1013 0.2756
3.2200 2.1147 0.2775
3.2400 2.1281 0.2776
3.2600 2.1414 0.2807
3.2800 2.1547 0.2807
3.3000 2.1680 0.2839
3.3200 2.1813 0.2834
3.3400 2.1947 0.2868
3.3600 2.2080 0.2856
3.3800 2.2213 0.2899
3.4000 2.2347 0.2888
3.4200 2.2481 0.2914
3.4400 2.2614 0.2929
3.4600 2.2747 0.2941
3.4800 2.2880 0.2948
3.5000 2.3014 0.2973
3.5200 2.3147 0.2986
3.5400 2.3280 0.2981
3.5600 2.3413 0.3021
3.5800 2.3547 0.3007
3.6000 2.3680 0.3044
3.6200 2.3813 0.3033
3.6400 2.3946 0.3081
3.6600 2.4079 0.3056
3.6800 2.4213 0.3111
3.7000 2.4346 0.3080
3.7200 2.4480 0.3120
3.7400 2.4613 0.3124
3.7600 2.4747 0.3142
3.7800 2.4881 0.3142
3.8000 2.5015 0.3164
3.8200 2.5148 0.3176
3.8400 2.5281 0.3178
3.8600 2.5414 0.3206
3.8800 2.5547 0.3205
3.9000 2.5680 0.3225
3.9200 2.5813 0.3225
3.9400 2.5947 0.3256
3.9600 2.6080 0.3248
3.9800 2.6213 0.3282
4.0000 2.6346 0.3285
4.0200 2.6480 0.3305
4.0400 2.6613 0.3317
4.0600 2.6747 0.3331
4.0800 2.6880 0.3336
4.1000 2.7014 0.3359
4.1200 2.7147 0.3364
4.1400 2.7281 0.3383
4.1600 2.7414 0.3398
4.1800 2.7547 0.3402
4.2000 2.7680 0.3420
4.2200 2.7814 0.3421
4.2400 2.7947 0.3455
4.2600 2.8080 0.3436
4.2800 2.8213 0.3493
4.3000 2.8347 0.3470
4.3200 2.8480 0.3510
4.3400 2.8613 0.3493
4.3600 2.8746 0.3537
4.3800 2.8880 0.3518
4.4000 2.9013 0.3563
4.4200 2.9147 0.3556
4.4400 2.9280 0.3575
4.4600 2.9414 0.3587
4.4800 2.9547 0.3600
4.5000 2.9681 0.3605
4.5200 2.9814 0.3614
4.5400 2.9947 0.3634
4.5600 3.0080 0.3624
4.5800 3.0214 0.3670
4.6000 3.0348 0.3651
4.6200 3.0480 0.3695
4.6400 3.0614 0.3678
4.6600 3.0747 0.3717
4.6800 3.0880 0.3696
4.7000 3.1013 0.3744
4.7200 3.1146 0.3739
4.7400 3.1280 0.3757
4.7600 3.1414 0.3772
4.7800 3.1547 0.3777
4.8000 3.1680 0.3798
4.8200 3.1814 0.3797
4.8400 3.1947 0.3832
4.8600 3.2081 0.3807
4.8800 3.2214 0.3858
4.9000 3.2347 0.3843
4.9200 3.2480 0.3882
4.9400 3.2613 0.3862
4.9600 3.2747 0.3913
4.9800 3.2880 0.3882
5.0000 3.3013 0.3941
5.0200 3.3147 0.3916
5.0400 3.3280 0.3946
5.0600 3.3414 0.3945
5.0800 3.3547 0.3973
5.1000 3.3680 0.3972
5.1200 3.3813 0.3993
5.1400 3.3947 0.4002
5.1600 3.4080 0.4006
5.1800 3.4213 0.4035
5.2000 3.4347 0.4033
5.2200 3.4481 0.4053
5.2400 3.4614 0.4046
5.2600 3.4747 0.4090
5.2800 3.4880 0.4058
5.3000 3.5014 0.4123
5.3200 3.5148 0.4089
5.3400 3.5281 0.4136
5.3600 3.5414 0.4113
5.3800 3.5547 0.4160
5.4000 3.5680 0.4124
5.4200 3.5814 0.4166
5.4400 3.5947 0.4159
5.4600 3.6080 0.4169
5.4800 3.6213 0.4179
5.5000 3.6346 0.4196
5.5200 3.6479 0.4210
5.5400 3.6613 0.4222
5.5600 3.6747 0.4247
5.5800 3.6881 0.4221
5.6000 3.7014 0.4276
5.6200 3.7147 0.4259
