Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0214
0.0200 0.0001 -0.0203
0.0400 0.0018 -0.0099
0.0600 0.0089 -0.0123
0.0800 0.0204 -0.0217
0.1000 0.0327 -0.0209
0.1200 0.0452 -0.0196
0.1400 0.0586 -0.0173
0.1600 0.0728 -0.0205
0.1800 0.0872 -0.0175
0.2000 0.1012 -0.0189
0.2200 0.1148 -0.0159
0.2400 0.1282 -0.0144
0.2600 0.1415 -0.0127
0.2800 0.1548 -0.0134
0.3000 0.1681 -0.0098
0.3200 0.1815 -0.0100
0.3400 0.1948 -0.0065
0.3600 0.2081 -0.0062
0.3800 0.2214 -0.0027
0.4000 0.2348 -0.0029
0.4200 0.2481 0.0008
0.4400 0.2615 0.0013
0.4600 0.2748 0.0020
0.4800 0.2881 0.0073
0.5000 0.3015 0.0049
0.5200 0.3149 0.0115
0.5400 0.3282 0.0101
0.5600 0.3415 0.0164
0.5800 0.3549 0.0133
0.6000 0.3682 0.0206
0.6200 0.3816 0.0180
0.6400 0.3949 0.0233
0.6600 0.4081 0.0231
0.6800 0.4214 0.0276
0.7000 0.4348 0.0268
0.7200 0.4481 0.0315
0.7400 0.4614 0.0324
0.7600 0.4748 0.0334
0.7800 0.4881 0.0373
0.8000 0.5015 0.0368
0.8200 0.5148 0.0417
0.8400 0.5282 0.0418
0.8600 0.5416 0.0461
0.8800 0.5549 0.0460
0.9000 0.5682 0.0507
0.9200 0.5815 0.0507
0.9400 0.5949 0.0543
0.9600 0.6082 0.0551
0.9800 0.6215 0.0595
1.0000 0.6348 0.0586
1.0200 0.6481 0.0638
1.0400 0.6614 0.0635
1.0600 0.6748 0.0664
1.0800 0.6881 0.0688
1.1000 0.7014 0.0709
1.1200 0.7147 0.0721
1.1400 0.7281 0.0756
1.1600 0.7415 0.0766
1.1800 0.7548 0.0790
1.2000 0.7681 0.0816
1.2200 0.7815 0.0828
1.2400 0.7948 0.0856
1.2600 0.8082 0.0863
1.2800 0.8215 0.0911
1.3000 0.8348 0.0895
1.3200 0.8482 0.0955
1.3400 0.8616 0.0940
1.3600 0.8749 0.0983
1.3800 0.8882 0.0990
1.4000 0.9015 0.1025
1.4200 0.9149 0.1029
1.4400 0.9282 0.1059
1.4600 0.9415 0.1082
1.4800 0.9547 0.1086
1.5000 0.9681 0.1128
1.5200 0.9814 0.1125
1.5400 0.9947 0.1155
1.5600 1.0081 0.1167
1.5800 1.0214 0.1206
1.6000 1.0348 0.1192
1.6200 1.0482 0.1242
1.6400 1.0615 0.1239
1.6600 1.0749 0.1274
1.6800 1.0882 0.1285
1.7000 1.1016 0.1311
1.7200 1.1149 0.1327
1.7400 1.1282 0.1343
1.7600 1.1415 0.1371
1.7800 1.1548 0.1379
1.8000 1.1682 0.1406
1.8200 1.1814 0.1427
1.8400 1.1947 0.1432
1.8600 1.2081 0.1455
1.8800 1.2214 0.1481
1.9000 1.2348 0.1484
1.9200 1.2481 0.1520
1.9400 1.2615 0.1527
1.9600 1.2749 0.1550
1.9800 1.2882 0.1561
2.0000 1.3016 0.1594
2.0200 1.3149 0.1603
2.0400 1.3282 0.1628
2.0600 1.3416 0.1631
2.0800 1.3549 0.1661
2.1000 1.3682 0.1671
2.1200 1.3815 0.1701
2.1400 1.3948 0.1706
2.1600 1.4082 0.1722
2.1800 1.4214 0.1758
2.2000 1.4347 0.1749
2.2200 1.4481 0.1798
2.2400 1.4615 0.1786
2.2600 1.4748 0.1825
2.2800 1.4881 0.1814
2.3000 1.5015 0.1868
2.3200 1.5149 0.1846
2.3400 1.5283 0.1897
2.3600 1.5416 0.1897
2.3800 1.5549 0.1914
2.4000 1.5682 0.1931
2.4200 1.5816 0.1950
2.4400 1.5949 0.1973
2.4600 1.6082 0.1971
2.4800 1.6214 0.2018
2.5000 1.6348 0.1996
2.5200 1.6481 0.2052
2.5400 1.6614 0.2043
2.5600 1.6747 0.2079
2.5800 1.6881 0.2072
2.6000 1.7015 0.2116
2.6200 1.7148 0.2101
2.6400 1.7281 0.2145
2.6600 1.7415 0.2150
2.6800 1.7549 0.2167
2.7000 1.7683 0.2183
2.7200 1.7815 0.2201
2.7400 1.7948 0.2225
2.7600 1.8082 0.2220
2.7800 1.8216 0.2268
2.8000 1.8349 0.2252
2.8200 1.8482 0.2294
2.8400 1.8615 0.2297
2.8600 1.8748 0.2320
2.8800 1.8882 0.2328
2.9000 1.9015 0.2361
2.9200 1.9148 0.2354
2.9400 1.9281 0.2388
2.9600 1.9415 0.2391
2.9800 1.9548 0.2414
3.0000 1.9681 0.2424
3.0200 1.9815 0.2455
3.0400 1.9949 0.2453
3.0600 2.0082 0.2470
3.0800 2.0215 0.2499
3.1000 2.0348 0.2500
3.1200 2.0481 0.2533
3.1400 2.0615 0.2538
3.1600 2.0749 0.2561
3.1800 2.0882 0.2564
3.2000 2.1015 0.2605
3.2200 2.1148 0.2585
3.2400 2.1282 0.2637
3.2600 2.1415 0.2621
3.2800 2.1548 0.2662
3.3000 2.1681 0.2647
3.3200 2.1815 0.2698
3.3400 2.1948 0.2689
3.3600 2.2081 0.2699
3.3800 2.2215 0.2736
3.4000 2.2348 0.2730
3.4200 2.2482 0.2753
3.4400 2.2615 0.2765
3.4600 2.2748 0.2788
3.4800 2.2882 0.2789
3.5000 2.3015 0.2834
3.5200 2.3149 0.2810
3.5400 2.3282 0.2862
3.5600 2.3415 0.2847
3.5800 2.3548 0.2882
3.6000 2.3682 0.2863
3.6200 2.3815 0.2920
3.6400 2.3948 0.2911
3.6600 2.4081 0.2935
3.6800 2.4214 0.2946
3.7000 2.4348 0.2953
3.7200 2.4481 0.2976
3.7400 2.4615 0.2992
3.7600 2.4749 0.3000
3.7800 2.4883 0.2998
3.8000 2.5016 0.3041
3.8200 2.5149 0.3027
3.8400 2.5283 0.3069
3.8600 2.5416 0.3064
3.8800 2.5549 0.3106
3.9000 2.5681 0.3075
3.9200 2.5814 0.3146
3.9400 2.5948 0.3113
3.9600 2.6082 0.3148
3.9800 2.6215 0.3161
4.0000 2.6348 0.3173
4.0200 2.6481 0.3175
4.0400 2.6615 0.3208
4.0600 2.6748 0.3207
4.0800 2.6882 0.3224
4.1000 2.7015 0.3251
4.1200 2.7149 0.3247
4.1400 2.7282 0.3269
4.1600 2.7415 0.3280
4.1800 2.7548 0.3309
4.2000 2.7682 0.3296
4.2200 2.7816 0.3334
4.2400 2.7949 0.3320
4.2600 2.8082 0.3362
4.2800 2.8215 0.3359
4.3000 2.8348 0.3395
4.3200 2.8482 0.3376
4.3400 2.8615 0.3422
4.3600 2.8748 0.3413
4.3800 2.8881 0.3432
4.4000 2.9015 0.3454
4.4200 2.9148 0.3456
4.4400 2.9282 0.3480
4.4600 2.9415 0.3481
4.4800 2.9549 0.3512
4.5000 2.9682 0.3497
4.5200 2.9815 0.3549
4.5400 2.9948 0.3526
4.5600 3.0082 0.3563
4.5800 3.0215 0.3564
4.6000 3.0349 0.3585
4.6200 3.0482 0.3590
4.6400 3.0615 0.3613
4.6600 3.0748 0.3622
4.6800 3.0882 0.3621
4.7000 3.1015 0.3653
4.7200 3.1148 0.3651
4.7400 3.1281 0.3678
4.7600 3.1415 0.3679
4.7800 3.1548 0.3711
4.8000 3.1682 0.3703
4.8200 3.1815 0.3738
4.8400 3.1949 0.3733
4.8600 3.2082 0.3757
4.8800 3.2216 0.3759
4.9000 3.2348 0.3793
4.9200 3.2481 0.3777
4.9400 3.2615 0.3819
4.9600 3.2748 0.3812
4.9800 3.2881 0.3836
5.0000 3.3014 0.3848
5.0200 3.3148 0.3862
5.0400 3.3282 0.3866
5.0600 3.3415 0.3890
5.0800 3.3548 0.3892
5.1000 3.3681 0.3902
5.1200 3.3815 0.3927
5.1400 3.3948 0.3924
5.1600 3.4081 0.3947
5.1800 3.4215 0.3953
5.2000 3.4348 0.3980
5.2200 3.4482 0.3964
5.2400 3.4615 0.4009
5.2600 3.4748 0.3999
5.2800 3.4882 0.4026
5.3000 3.5016 0.4033
5.3200 3.5149 0.4049
5.3400 3.5282 0.4057
5.3600 3.5415 0.4070
5.3800 3.5548 0.4088
5.4000 3.5682 0.4088
5.4200 3.5815 0.4119
5.4400 3.5948 0.4111
5.4600 3.6081 0.4140
5.4800 3.6214 0.4134
5.5000 3.6348 0.4175
5.5200 3.6481 0.4148
5.5400 3.6614 0.4198
5.5600 3.6748 0.4181
5.5800 3.6882 0.4208
5.6000 3.7015 0.4218
