Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0321
0.0200 0.0001 -0.0340
0.0400 0.0018 -0.0199
0.0600 0.0089 -0.0252
0.0800 0.0204 -0.0332
0.1000 0.0327 -0.0337
0.1200 0.0453 -0.0328
0.1400 0.0587 -0.0311
0.1600 0.0728 -0.0338
0.1800 0.0871 -0.0313
0.2000 0.1011 -0.0312
0.2200 0.1147 -0.0296
0.2400 0.1281 -0.0274
0.2600 0.1414 -0.0267
0.2800 0.1547 -0.0271
0.3000 0.1680 -0.0240
0.3200 0.1814 -0.0250
0.3400 0.1948 -0.0225
0.3600 0.2081 -0.0217
0.3800 0.2214 -0.0196
0.4000 0.2347 -0.0182
0.4200 0.2481 -0.0173
0.4400 0.2614 -0.0158
0.4600 0.2747 -0.0142
0.4800 0.2881 -0.0127
0.5000 0.3015 -0.0104
0.5200 0.3148 -0.0097
0.5400 0.3282 -0.0069
0.5600 0.3415 -0.0052
0.5800 0.3548 -0.0034
0.6000 0.3682 -0.0014
0.6200 0.3815 -0.0003
0.6400 0.3948 0.0023
0.6600 0.4081 0.0031
0.6800 0.4214 0.0068
0.7000 0.4347 0.0061
0.7200 0.4481 0.0102
0.7400 0.4614 0.0105
0.7600 0.4747 0.0139
0.7800 0.4881 0.0143
0.8000 0.5014 0.0172
0.8200 0.5148 0.0172
0.8400 0.5281 0.0211
0.8600 0.5415 0.0219
0.8800 0.5549 0.0234
0.9000 0.5682 0.0267
0.9200 0.5815 0.0270
0.9400 0.5948 0.0305
0.9600 0.6082 0.0303
0.9800 0.6215 0.0347
1.0000 0.6348 0.0336
1.0200 0.6481 0.0382
1.0400 0.6614 0.0372
1.0600 0.6748 0.0417
1.0800 0.6881 0.0408
1.1000 0.7014 0.0452
1.1200 0.7147 0.0453
1.1400 0.7281 0.0479
1.1600 0.7414 0.0496
1.1800 0.7547 0.0506
1.2000 0.7681 0.0537
1.2200 0.7814 0.0536
1.2400 0.7948 0.0572
1.2600 0.8082 0.0571
1.2800 0.8215 0.0617
1.3000 0.8348 0.0594
1.3200 0.8482 0.0660
1.3400 0.8615 0.0631
1.3600 0.8748 0.0684
1.3800 0.8882 0.0677
1.4000 0.9015 0.0719
1.4200 0.9149 0.0703
1.4400 0.9282 0.0751
1.4600 0.9414 0.0745
1.4800 0.9547 0.0785
1.5000 0.9680 0.0780
1.5200 0.9814 0.0815
1.5400 0.9947 0.0810
1.5600 1.0081 0.0838
1.5800 1.0214 0.0855
1.6000 1.0348 0.0868
1.6200 1.0482 0.0889
1.6400 1.0615 0.0894
1.6600 1.0748 0.0927
1.6800 1.0882 0.0922
1.7000 1.1016 0.0969
1.7200 1.1149 0.0954
1.7400 1.1281 0.1005
1.7600 1.1414 0.0984
1.7800 1.1548 0.1035
1.8000 1.1681 0.1017
1.8200 1.1814 0.1067
1.8400 1.1947 0.1051
1.8600 1.2081 0.1086
1.8800 1.2214 0.1098
1.9000 1.2348 0.1100
1.9200 1.2481 0.1135
1.9400 1.2615 0.1134
1.9600 1.2748 0.1174
1.9800 1.2882 0.1154
2.0000 1.3015 0.1211
2.0200 1.3149 0.1182
2.0400 1.3282 0.1237
2.0600 1.3415 0.1224
2.0800 1.3548 0.1265
2.1000 1.3681 0.1255
2.1200 1.3814 0.1296
2.1400 1.3948 0.1292
2.1600 1.4081 0.1309
2.1800 1.4214 0.1342
2.2000 1.4347 0.1334
2.2200 1.4481 0.1366
2.2400 1.4614 0.1361
2.2600 1.4748 0.1400
2.2800 1.4881 0.1379
2.3000 1.5014 0.1435
2.3200 1.5148 0.1413
2.3400 1.5282 0.1453
2.3600 1.5415 0.1452
2.3800 1.5548 0.1471
2.4000 1.5682 0.1481
2.4200 1.5815 0.1501
2.4400 1.5948 0.1508
2.4600 1.6081 0.1533
2.4800 1.6214 0.1535
2.5000 1.6348 0.1558
2.5200 1.6481 0.1561
2.5400 1.6614 0.1585
2.5600 1.6747 0.1596
2.5800 1.6880 0.1602
2.6000 1.7014 0.1626
2.6200 1.7148 0.1628
2.6400 1.7281 0.1650
2.6600 1.7415 0.1661
2.6800 1.7549 0.1679
2.7000 1.7682 0.1674
2.7200 1.7815 0.1720
2.7400 1.7948 0.1701
2.7600 1.8082 0.1742
2.7800 1.8215 0.1732
2.8000 1.8348 0.1766
2.8200 1.8481 0.1772
2.8400 1.8614 0.1783
2.8600 1.8748 0.1807
2.8800 1.8881 0.1794
2.9000 1.9014 0.1847
2.9200 1.9147 0.1812
2.9400 1.9281 0.1872
2.9600 1.9415 0.1836
2.9800 1.9548 0.1897
3.0000 1.9681 0.1859
3.0200 1.9814 0.1922
3.0400 1.9948 0.1903
3.0600 2.0082 0.1929
3.0800 2.0215 0.1935
3.1000 2.0348 0.1957
3.1200 2.0481 0.1968
3.1400 2.0615 0.1980
3.1600 2.0749 0.2002
3.1800 2.0881 0.1990
3.2000 2.1014 0.2039
3.2200 2.1148 0.2014
3.2400 2.1282 0.2057
3.2600 2.1415 0.2048
3.2800 2.1548 0.2086
3.3000 2.1681 0.2067
3.3200 2.1814 0.2111
3.3400 2.1948 0.2097
3.3600 2.2081 0.2131
3.3800 2.2214 0.2123
3.4000 2.2348 0.2161
3.4200 2.2482 0.2135
3.4400 2.2615 0.2193
3.4600 2.2748 0.2168
3.4800 2.2881 0.2202
3.5000 2.3015 0.2198
3.5200 2.3148 0.2233
3.5400 2.3281 0.2220
3.5600 2.3414 0.2256
3.5800 2.3548 0.2256
3.6000 2.3681 0.2262
3.6200 2.3814 0.2292
3.6400 2.3947 0.2283
3.6600 2.4080 0.2322
3.6800 2.4214 0.2298
3.7000 2.4347 0.2350
3.7200 2.4481 0.2316
3.7400 2.4614 0.2385
3.7600 2.4748 0.2340
3.7800 2.4882 0.2386
3.8000 2.5016 0.2379
3.8200 2.5149 0.2402
3.8400 2.5282 0.2415
3.8600 2.5416 0.2420
3.8800 2.5548 0.2445
3.9000 2.5681 0.2431
3.9200 2.5814 0.2476
3.9400 2.5947 0.2454
3.9600 2.6081 0.2489
3.9800 2.6214 0.2483
4.0000 2.6347 0.2522
4.0200 2.6481 0.2494
4.0400 2.6615 0.2546
4.0600 2.6748 0.2527
4.0800 2.6881 0.2558
4.1000 2.7015 0.2551
4.1200 2.7148 0.2580
4.1400 2.7282 0.2572
4.1600 2.7415 0.2603
4.1800 2.7548 0.2602
4.2000 2.7681 0.2626
4.2200 2.7815 0.2623
4.2400 2.7948 0.2646
4.2600 2.8081 0.2643
4.2800 2.8214 0.2673
4.3000 2.8348 0.2682
4.3200 2.8481 0.2675
4.3400 2.8614 0.2709
4.3600 2.8747 0.2701
4.3800 2.8881 0.2728
4.4000 2.9014 0.2720
4.4200 2.9148 0.2765
4.4400 2.9281 0.2729
4.4600 2.9415 0.2789
4.4800 2.9548 0.2753
4.5000 2.9682 0.2800
4.5200 2.9815 0.2787
4.5400 2.9948 0.2820
4.5600 3.0081 0.2812
4.5800 3.0215 0.2830
4.6000 3.0349 0.2847
4.6200 3.0481 0.2836
4.6400 3.0614 0.2877
4.6600 3.0748 0.2860
4.6800 3.0881 0.2909
4.7000 3.1014 0.2869
4.7200 3.1147 0.2936
4.7400 3.1281 0.2892
4.7600 3.1415 0.2947
4.7800 3.1548 0.2923
4.8000 3.1681 0.2963
4.8200 3.1815 0.2954
4.8400 3.1948 0.2975
4.8600 3.2082 0.2980
4.8800 3.2215 0.2986
4.9000 3.2348 0.3016
4.9200 3.2481 0.2998
4.9400 3.2615 0.3041
4.9600 3.2748 0.3017
4.9800 3.2881 0.3066
5.0000 3.3014 0.3040
5.0200 3.3148 0.3093
5.0400 3.3281 0.3052
5.0600 3.3414 0.3114
5.0800 3.3548 0.3086
5.1000 3.3681 0.3129
5.1200 3.3814 0.3109
5.1400 3.3948 0.3147
5.1600 3.4081 0.3136
5.1800 3.4214 0.3155
5.2000 3.4348 0.3158
5.2200 3.4482 0.3174
5.2400 3.4615 0.3172
5.2600 3.4748 0.3198
5.2800 3.4881 0.3192
5.3000 3.5015 0.3205
5.3200 3.5149 0.3230
5.3400 3.5282 0.3212
5.3600 3.5415 0.3268
5.3800 3.5548 0.3224
5.4000 3.5681 0.3291
5.4200 3.5815 0.3236
5.4400 3.5948 0.3312
5.4600 3.6081 0.3267
5.4800 3.6214 0.3322
5.5000 3.6347 0.3296
5.5200 3.6480 0.3335
5.5400 3.6614 0.3317
5.5600 3.6748 0.3356
5.5800 3.6882 0.3343
