Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0017
0.0200 0.0001 0.0117
0.0400 0.0020 0.0727
0.0600 0.0094 0.0721
0.0800 0.0211 -0.0129
0.1000 0.0336 -0.0095
0.1200 0.0462 0.0272
0.1400 0.0596 0.0008
0.1600 0.0737 -0.0059
0.1800 0.0880 0.0107
0.2000 0.1019 -0.0131
0.2200 0.1155 -0.0086
0.2400 0.1288 0.0162
0.2600 0.1421 -0.0110
0.2800 0.1554 0.0027
0.3000 0.1688 0.0088
0.3200 0.1822 -0.0080
0.3400 0.1955 0.0100
0.3600 0.2089 0.0026
0.3800 0.2222 -0.0010
0.4000 0.2356 0.0088
0.4200 0.2489 0.0020
0.4400 0.2623 0.0008
0.4600 0.2756 0.0120
0.4800 0.2889 -0.0012
0.5000 0.3023 -0.0006
0.5200 0.3156 0.0083
0.5400 0.3289 0.0025
0.5600 0.3422 0.0027
0.5800 0.3556 0.0067
0.6000 0.3689 -0.0017
0.6200 0.3822 0.0028
0.6400 0.3955 0.0075
0.6600 0.4089 0.0008
0.6800 0.4222 0.0011
0.7000 0.4355 0.0079
0.7200 0.4489 0.0041
0.7400 0.4622 0.0000
0.7600 0.4756 0.0060
0.7800 0.4889 0.0072
0.8000 0.5023 0.0028
0.8200 0.5156 0.0030
0.8400 0.5290 0.0056
0.8600 0.5423 0.0047
0.8800 0.5556 0.0095
0.9000 0.5689 0.0064
0.9200 0.5822 0.0063
0.9400 0.5956 0.0062
0.9600 0.6089 0.0005
0.9800 0.6221 0.0101
1.0000 0.6355 0.0131
1.0200 0.6488 0.0022
1.0400 0.6622 0.0124
1.0600 0.6755 0.0040
1.0800 0.6889 0.0042
1.1000 0.7023 0.0135
1.1200 0.7156 0.0063
1.1400 0.7290 0.0042
1.1600 0.7423 0.0102
1.1800 0.7556 0.0125
1.2000 0.7690 0.0036
1.2200 0.7823 0.0115
1.2400 0.7956 0.0088
1.2600 0.8089 0.0082
1.2800 0.8222 0.0137
1.3000 0.8356 0.0050
1.3200 0.8489 0.0097
1.3400 0.8622 0.0095
1.3600 0.8755 0.0104
1.3800 0.8889 0.0041
1.4000 0.9022 0.0057
1.4200 0.9155 0.0115
1.4400 0.9289 0.0038
1.4600 0.9423 0.0093
1.4800 0.9556 0.0108
1.5000 0.9690 0.0016
1.5200 0.9823 0.0055
1.5400 0.9956 0.0148
1.5600 1.0089 0.0051
1.5800 1.0223 0.0049
1.6000 1.0356 0.0130
1.6200 1.0489 0.0080
1.6400 1.0622 0.0088
1.6600 1.0755 0.0112
1.6800 1.0889 0.0071
1.7000 1.1022 0.0102
1.7200 1.1155 0.0128
1.7400 1.1289 0.0075
1.7600 1.1423 0.0103
1.7800 1.1556 0.0137
1.8000 1.1689 0.0079
1.8200 1.1823 0.0069
1.8400 1.1956 0.0157
1.8600 1.2089 0.0070
1.8800 1.2222 0.0084
1.9000 1.2356 0.0167
1.9200 1.2489 0.0065
1.9400 1.2623 0.0071
1.9600 1.2756 0.0203
1.9800 1.2889 0.0065
2.0000 1.3023 0.0071
2.0200 1.3156 0.0197
2.0400 1.3289 0.0052
2.0600 1.3422 0.0114
2.0800 1.3555 0.0268
2.1000 1.3689 0.0047
2.1200 1.3822 0.0109
2.1400 1.3955 0.0226
2.1600 1.4089 0.0062
2.1800 1.4222 0.0174
2.2000 1.4356 0.0226
2.2200 1.4490 0.0090
2.2400 1.4623 0.0206
2.2600 1.4756 0.0206
2.2800 1.4890 0.0139
2.3000 1.5023 0.0158
2.3200 1.5156 0.0265
2.3400 1.5289 0.0164
2.3600 1.5423 0.0213
2.3800 1.5556 0.0247
2.4000 1.5690 0.0141
2.4200 1.5822 0.0282
2.4400 1.5955 0.0266
2.4600 1.6089 0.0177
2.4800 1.6222 0.0284
2.5000 1.6355 0.0266
2.5200 1.6488 0.0222
2.5400 1.6622 0.0319
2.5600 1.6756 0.0278
2.5800 1.6890 0.0214
2.6000 1.7023 0.0323
2.6200 1.7156 0.0342
2.6400 1.7290 0.0263
2.6600 1.7423 0.0361
2.6800 1.7556 0.0340
2.7000 1.7689 0.0331
2.7200 1.7822 0.0439
2.7400 1.7956 0.0408
2.7600 1.8089 0.0414
2.7800 1.8222 0.0568
2.8000 1.8355 0.0456
2.8200 1.8489 0.0525
2.8400 1.8623 0.0613
2.8600 1.8756 0.0565
2.8800 1.8889 0.0569
2.9000 1.9022 0.0742
2.9200 1.9156 0.0653
2.9400 1.9289 0.0693
2.9600 1.9423 0.0832
2.9800 1.9556 0.0719
3.0000 1.9690 0.0783
3.0200 1.9823 0.0861
3.0400 1.9956 0.0841
3.0600 2.0089 0.0894
3.0800 2.0223 0.0973
3.1000 2.0356 0.0936
3.1200 2.0489 0.0976
3.1400 2.0622 0.1068
3.1600 2.0755 0.1044
3.1800 2.0888 0.1108
3.2000 2.1022 0.1089
3.2200 2.1156 0.1137
3.2400 2.1289 0.1125
3.2600 2.1423 0.1173
3.2800 2.1556 0.1292
3.3000 2.1690 0.1205
3.3200 2.1823 0.1283
3.3400 2.1956 0.1368
3.3600 2.2089 0.1355
3.3800 2.2223 0.1383
3.4000 2.2356 0.1406
3.4200 2.2489 0.1426
3.4400 2.2622 0.1461
3.4600 2.2756 0.1492
3.4800 2.2889 0.1509
3.5000 2.3022 0.1564
3.5200 2.3156 0.1577
3.5400 2.3289 0.1590
3.5600 2.3422 0.1655
3.5800 2.3555 0.1628
3.6000 2.3689 0.1706
3.6200 2.3822 0.1720
3.6400 2.3956 0.1768
3.6600 2.4090 0.1781
3.6800 2.4223 0.1792
3.7000 2.4356 0.1854
3.7200 2.4490 0.1891
3.7400 2.4623 0.1810
3.7600 2.4756 0.1892
3.7800 2.4889 0.2006
3.8000 2.5022 0.1900
3.8200 2.5156 0.1952
3.8400 2.5289 0.2079
3.8600 2.5422 0.1963
3.8800 2.5555 0.2105
3.9000 2.5689 0.2125
3.9200 2.5822 0.2026
3.9400 2.5956 0.2163
3.9600 2.6089 0.2204
3.9800 2.6222 0.2086
4.0000 2.6356 0.2246
4.0200 2.6489 0.2244
4.0400 2.6623 0.2146
4.0600 2.6756 0.2379
4.0800 2.6889 0.2290
4.1000 2.7023 0.2226
4.1200 2.7156 0.2451
4.1400 2.7289 0.2372
4.1600 2.7423 0.2305
4.1800 2.7556 0.2470
4.2000 2.7690 0.2403
4.2200 2.7822 0.2434
4.2400 2.7955 0.2545
4.2600 2.8088 0.2534
4.2800 2.8222 0.2499
4.3000 2.8355 0.2590
4.3200 2.8488 0.2582
4.3400 2.8622 0.2603
4.3600 2.8756 0.2674
4.3800 2.8890 0.2628
4.4000 2.9023 0.2616
4.4200 2.9156 0.2726
4.4400 2.9290 0.2699
4.4600 2.9423 0.2742
4.4800 2.9557 0.2788
4.5000 2.9689 0.2758
4.5200 2.9822 0.2816
4.5400 2.9956 0.2856
4.5600 3.0089 0.2815
4.5800 3.0222 0.2871
4.6000 3.0355 0.2917
4.6200 3.0488 0.2875
4.6400 3.0622 0.3001
4.6600 3.0755 0.2935
4.6800 3.0889 0.2947
4.7000 3.1022 0.3061
4.7200 3.1156 0.2984
4.7400 3.1290 0.3013
4.7600 3.1423 0.3075
4.7800 3.1557 0.3093
4.8000 3.1690 0.3125
4.8200 3.1823 0.3123
4.8400 3.1956 0.3100
4.8600 3.2089 0.3213
4.8800 3.2222 0.3129
4.9000 3.2355 0.3190
4.9200 3.2489 0.3264
4.9400 3.2622 0.3175
4.9600 3.2755 0.3289
4.9800 3.2888 0.3319
5.0000 3.3022 0.3268
5.0200 3.3156 0.3344
5.0400 3.3289 0.3348
5.0600 3.3422 0.3317
5.0800 3.3556 0.3436
5.1000 3.3690 0.3359
5.1200 3.3823 0.3385
5.1400 3.3956 0.3487
5.1600 3.4089 0.3409
5.1800 3.4223 0.3447
5.2000 3.4356 0.3556
5.2200 3.4489 0.3454
5.2400 3.4623 0.3548
5.2600 3.4756 0.3574
5.2800 3.4889 0.3534
5.3000 3.5022 0.3599
5.3200 3.5155 0.3627
5.3400 3.5288 0.3628
5.3600 3.5422 0.3658
5.3800 3.5556 0.3661
5.4000 3.5689 0.3663
5.4200 3.5822 0.3719
5.4400 3.5956 0.3734
5.4600 3.6090 0.3694
5.4800 3.6223 0.3723
5.5000 3.6356 0.3790
5.5200 3.6490 0.3751
5.5400 3.6623 0.3819
5.5600 3.6756 0.3839
5.5800 3.6889 0.3795
5.6000 3.7022 0.3902
