Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0031
0.0200 0.0001 0.0109
0.0400 0.0020 0.0710
0.0600 0.0094 0.0736
0.0800 0.0211 -0.0128
0.1000 0.0336 -0.0110
0.1200 0.0462 0.0324
0.1400 0.0596 -0.0039
0.1600 0.0737 -0.0080
0.1800 0.0880 0.0119
0.2000 0.1019 -0.0163
0.2200 0.1155 -0.0079
0.2400 0.1288 0.0105
0.2600 0.1421 -0.0115
0.2800 0.1554 0.0026
0.3000 0.1688 0.0132
0.3200 0.1822 -0.0173
0.3400 0.1955 0.0071
0.3600 0.2089 0.0064
0.3800 0.2223 -0.0132
0.4000 0.2356 0.0047
0.4200 0.2489 0.0051
0.4400 0.2623 -0.0054
0.4600 0.2756 0.0004
0.4800 0.2889 0.0031
0.5000 0.3022 0.0001
0.5200 0.3155 0.0027
0.5400 0.3289 0.0069
0.5600 0.3422 -0.0008
0.5800 0.3556 -0.0009
0.6000 0.3689 0.0036
0.6200 0.3822 0.0047
0.6400 0.3955 -0.0045
0.6600 0.4089 0.0050
0.6800 0.4222 0.0075
0.7000 0.4355 -0.0073
0.7200 0.4489 0.0107
0.7400 0.4622 0.0067
0.7600 0.4756 -0.0043
0.7800 0.4889 0.0060
0.8000 0.5023 0.0025
0.8200 0.5156 -0.0032
0.8400 0.5290 0.0106
0.8600 0.5423 0.0014
0.8800 0.5556 0.0030
0.9000 0.5689 0.0119
0.9200 0.5822 0.0028
0.9400 0.5956 -0.0009
0.9600 0.6088 0.0103
0.9800 0.6221 0.0054
1.0000 0.6354 0.0043
1.0200 0.6488 0.0107
1.0400 0.6622 0.0004
1.0600 0.6755 0.0074
1.0800 0.6889 0.0108
1.1000 0.7023 0.0024
1.1200 0.7156 0.0062
1.1400 0.7289 0.0047
1.1600 0.7423 0.0059
1.1800 0.7556 0.0064
1.2000 0.7690 0.0043
1.2200 0.7823 0.0108
1.2400 0.7956 0.0060
1.2600 0.8089 0.0042
1.2800 0.8222 0.0134
1.3000 0.8356 0.0084
1.3200 0.8489 0.0039
1.3400 0.8622 0.0121
1.3600 0.8755 0.0062
1.3800 0.8888 -0.0004
1.4000 0.9022 0.0149
1.4200 0.9155 0.0064
1.4400 0.9289 0.0054
1.4600 0.9422 0.0152
1.4800 0.9556 0.0031
1.5000 0.9690 0.0054
1.5200 0.9823 0.0152
1.5400 0.9956 0.0045
1.5600 1.0089 0.0023
1.5800 1.0223 0.0162
1.6000 1.0355 0.0038
1.6200 1.0489 0.0089
1.6400 1.0622 0.0182
1.6600 1.0755 0.0031
1.6800 1.0889 0.0074
1.7000 1.1022 0.0155
1.7200 1.1155 0.0074
1.7400 1.1289 0.0086
1.7600 1.1423 0.0172
1.7800 1.1556 0.0068
1.8000 1.1689 0.0081
1.8200 1.1823 0.0177
1.8400 1.1956 0.0041
1.8600 1.2089 0.0084
1.8800 1.2222 0.0185
1.9000 1.2356 0.0029
1.9200 1.2489 0.0113
1.9400 1.2623 0.0182
1.9600 1.2756 0.0018
1.9800 1.2889 0.0175
2.0000 1.3023 0.0217
2.0200 1.3156 -0.0006
2.0400 1.3289 0.0123
2.0600 1.3422 0.0255
2.0800 1.3555 0.0056
2.1000 1.3689 0.0083
2.1200 1.3822 0.0261
2.1400 1.3955 0.0029
2.1600 1.4089 0.0155
2.1800 1.4222 0.0258
2.2000 1.4356 0.0042
2.2200 1.4489 0.0180
2.2400 1.4623 0.0261
2.2600 1.4756 0.0049
2.2800 1.4890 0.0230
2.3000 1.5023 0.0297
2.3200 1.5156 0.0085
2.3400 1.5290 0.0238
2.3600 1.5423 0.0345
2.3800 1.5556 0.0106
2.4000 1.5689 0.0322
2.4200 1.5822 0.0331
2.4400 1.5955 0.0169
2.4600 1.6089 0.0323
2.4800 1.6222 0.0355
2.5000 1.6355 0.0252
2.5200 1.6488 0.0345
2.5400 1.6622 0.0408
2.5600 1.6756 0.0269
2.5800 1.6890 0.0391
2.6000 1.7023 0.0503
2.6200 1.7156 0.0291
2.6400 1.7290 0.0469
2.6600 1.7423 0.0575
2.6800 1.7556 0.0374
2.7000 1.7689 0.0552
2.7200 1.7822 0.0648
2.7400 1.7956 0.0493
2.7600 1.8089 0.0630
2.7800 1.8222 0.0697
2.8000 1.8355 0.0583
2.8200 1.8489 0.0768
2.8400 1.8623 0.0709
2.8600 1.8756 0.0653
2.8800 1.8889 0.0820
2.9000 1.9022 0.0814
2.9200 1.9156 0.0708
2.9400 1.9289 0.0952
2.9600 1.9423 0.0895
2.9800 1.9556 0.0852
3.0000 1.9690 0.1028
3.0200 1.9823 0.0978
3.0400 1.9956 0.0974
3.0600 2.0089 0.1104
3.0800 2.0223 0.1060
3.1000 2.0356 0.1066
3.1200 2.0489 0.1116
3.1400 2.0622 0.1156
3.1600 2.0755 0.1149
3.1800 2.0888 0.1205
3.2000 2.1022 0.1200
3.2200 2.1155 0.1200
3.2400 2.1289 0.1273
3.2600 2.1423 0.1323
3.2800 2.1556 0.1264
3.3000 2.1690 0.1303
3.3200 2.1823 0.1409
3.3400 2.1956 0.1365
3.3600 2.2090 0.1423
3.3800 2.2223 0.1468
3.4000 2.2356 0.1433
3.4200 2.2489 0.1480
3.4400 2.2622 0.1537
3.4600 2.2756 0.1533
3.4800 2.2889 0.1557
3.5000 2.3022 0.1620
3.5200 2.3156 0.1583
3.5400 2.3289 0.1620
3.5600 2.3422 0.1711
3.5800 2.3555 0.1623
3.6000 2.3689 0.1703
3.6200 2.3822 0.1768
3.6400 2.3956 0.1680
3.6600 2.4090 0.1748
3.6800 2.4223 0.1868
3.7000 2.4356 0.1785
3.7200 2.4490 0.1806
3.7400 2.4623 0.1886
3.7600 2.4756 0.1849
3.7800 2.4889 0.1917
3.8000 2.5022 0.1965
3.8200 2.5156 0.1869
3.8400 2.5289 0.1972
3.8600 2.5422 0.2030
3.8800 2.5555 0.1974
3.9000 2.5689 0.2030
3.9200 2.5822 0.2044
3.9400 2.5956 0.2023
3.9600 2.6089 0.2120
3.9800 2.6222 0.2076
4.0000 2.6356 0.2120
4.0200 2.6489 0.2172
4.0400 2.6622 0.2159
4.0600 2.6756 0.2184
4.0800 2.6889 0.2227
4.1000 2.7023 0.2219
4.1200 2.7156 0.2253
4.1400 2.7289 0.2250
4.1600 2.7423 0.2281
4.1800 2.7556 0.2315
4.2000 2.7690 0.2305
4.2200 2.7822 0.2326
4.2400 2.7955 0.2381
4.2600 2.8088 0.2410
4.2800 2.8222 0.2387
4.3000 2.8355 0.2447
4.3200 2.8488 0.2451
4.3400 2.8622 0.2444
4.3600 2.8756 0.2467
4.3800 2.8890 0.2498
4.4000 2.9023 0.2508
4.4200 2.9156 0.2505
4.4400 2.9290 0.2550
4.4600 2.9423 0.2569
4.4800 2.9557 0.2550
4.5000 2.9689 0.2656
4.5200 2.9822 0.2598
4.5400 2.9956 0.2630
4.5600 3.0089 0.2685
4.5800 3.0222 0.2654
4.6000 3.0355 0.2686
4.6200 3.0488 0.2777
4.6400 3.0622 0.2696
4.6600 3.0755 0.2724
4.6800 3.0889 0.2787
4.7000 3.1022 0.2799
4.7200 3.1156 0.2809
4.7400 3.1290 0.2821
4.7600 3.1423 0.2797
4.7800 3.1556 0.2870
4.8000 3.1690 0.2904
4.8200 3.1823 0.2798
4.8400 3.1956 0.2916
4.8600 3.2089 0.2966
4.8800 3.2222 0.2866
4.9000 3.2355 0.3012
4.9200 3.2489 0.3013
4.9400 3.2622 0.2937
4.9600 3.2755 0.3053
4.9800 3.2888 0.3027
5.0000 3.3022 0.2979
5.0200 3.3156 0.3102
5.0400 3.3289 0.3107
5.0600 3.3422 0.3002
5.0800 3.3556 0.3195
5.1000 3.3690 0.3102
5.1200 3.3823 0.3071
5.1400 3.3956 0.3236
5.1600 3.4089 0.3187
5.1800 3.4223 0.3088
5.2000 3.4356 0.3286
5.2200 3.4489 0.3242
5.2400 3.4623 0.3177
5.2600 3.4756 0.3351
5.2800 3.4889 0.3225
5.3000 3.5022 0.3195
5.3200 3.5155 0.3429
5.3400 3.5288 0.3320
5.3600 3.5422 0.3234
5.3800 3.5556 0.3406
5.4000 3.5689 0.3359
5.4200 3.5822 0.3284
5.4400 3.5956 0.3489
5.4600 3.6090 0.3401
5.4800 3.6223 0.3319
5.5000 3.6356 0.3519
5.5200 3.6489 0.3431
5.5400 3.6623 0.3416
5.5600 3.6756 0.3553
5.5800 3.6889 0.3483
5.6000 3.7022 0.3446
