Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.0564
0.0200 0.0000 0.0661
0.0400 0.0008 0.0841
0.0600 0.0040 0.0976
0.0800 0.0094 0.0631
0.1000 0.0152 0.0439
0.1200 0.0211 0.0820
0.1400 0.0277 0.0700
0.1600 0.0350 0.0478
0.1800 0.0425 0.0671
0.2000 0.0496 0.0583
0.2200 0.0565 0.0523
0.2400 0.0632 0.0720
0.2600 0.0699 0.0633
0.2800 0.0765 0.0572
0.3000 0.0832 0.0733
0.3200 0.0900 0.0612
0.3400 0.0967 0.0655
0.3600 0.1034 0.0681
0.3800 0.1100 0.0640
0.4000 0.1167 0.0683
0.4200 0.1233 0.0722
0.4400 0.1300 0.0685
0.4600 0.1367 0.0709
0.4800 0.1434 0.0733
0.5000 0.1501 0.0696
0.5200 0.1568 0.0750
0.5400 0.1634 0.0778
0.5600 0.1700 0.0712
0.5800 0.1766 0.0777
0.6000 0.1833 0.0788
0.6200 0.1900 0.0778
0.6400 0.1967 0.0819
0.6600 0.2034 0.0833
0.6800 0.2101 0.0804
0.7000 0.2168 0.0848
0.7200 0.2234 0.0852
0.7400 0.2300 0.0857
0.7600 0.2366 0.0907
0.7800 0.2433 0.0857
0.8000 0.2500 0.0849
0.8200 0.2567 0.0968
0.8400 0.2634 0.0897
0.8600 0.2700 0.0887
0.8800 0.2767 0.0965
0.9000 0.2834 0.0933
0.9200 0.2899 0.0940
0.9400 0.2966 0.0966
0.9600 0.3032 0.0932
0.9800 0.3100 0.0966
1.0000 0.3167 0.0962
1.0200 0.3233 0.0896
1.0400 0.3300 0.0985
1.0600 0.3367 0.0982
1.0800 0.3433 0.0934
1.1000 0.3499 0.0950
1.1200 0.3566 0.0982
1.1400 0.3633 0.0955
1.1600 0.3700 0.0968
1.1800 0.3767 0.0998
1.2000 0.3834 0.0940
1.2200 0.3901 0.0961
1.2400 0.3968 0.0987
1.2600 0.4034 0.0912
1.2800 0.4100 0.0941
1.3000 0.4167 0.0937
1.3200 0.4233 0.0903
1.3400 0.4300 0.0937
1.3600 0.4367 0.0976
1.3800 0.4434 0.0858
1.4000 0.4501 0.0961
1.4200 0.4568 0.0952
1.4400 0.4634 0.0831
1.4600 0.4700 0.0967
1.4800 0.4766 0.0932
1.5000 0.4832 0.0815
1.5200 0.4900 0.0949
1.5400 0.4967 0.0897
1.5600 0.5033 0.0778
1.5800 0.5100 0.0896
1.6000 0.5167 0.0862
1.6200 0.5233 0.0784
1.6400 0.5300 0.0860
1.6600 0.5366 0.0812
1.6800 0.5433 0.0769
1.7000 0.5500 0.0851
1.7200 0.5567 0.0737
1.7400 0.5634 0.0741
1.7600 0.5700 0.0837
1.7800 0.5767 0.0738
1.8000 0.5834 0.0725
1.8200 0.5900 0.0773
1.8400 0.5967 0.0717
1.8600 0.6033 0.0719
1.8800 0.6100 0.0765
1.9000 0.6167 0.0721
1.9200 0.6234 0.0690
1.9400 0.6301 0.0708
1.9600 0.6368 0.0677
1.9800 0.6434 0.0643
2.0000 0.6500 0.0686
2.0200 0.6566 0.0699
2.0400 0.6633 0.0643
2.0600 0.6700 0.0719
2.0800 0.6767 0.0617
2.1000 0.6834 0.0661
2.1200 0.6901 0.0664
2.1400 0.6968 0.0638
2.1600 0.7034 0.0640
2.1800 0.7100 0.0634
2.2000 0.7166 0.0626
2.2200 0.7233 0.0661
2.2400 0.7300 0.0616
2.2600 0.7367 0.0581
2.2800 0.7434 0.0662
2.3000 0.7500 0.0629
2.3200 0.7567 0.0557
2.3400 0.7634 0.0620
2.3600 0.7700 0.0603
2.3800 0.7766 0.0585
2.4000 0.7833 0.0625
2.4200 0.7900 0.0571
2.4400 0.7967 0.0626
2.4600 0.8033 0.0650
2.4800 0.8100 0.0546
2.5000 0.8167 0.0603
2.5200 0.8234 0.0616
2.5400 0.8300 0.0540
2.5600 0.8366 0.0645
2.5800 0.8433 0.0609
2.6000 0.8500 0.0539
2.6200 0.8567 0.0624
2.6400 0.8634 0.0615
2.6600 0.8701 0.0553
2.6800 0.8768 0.0647
2.7000 0.8834 0.0591
2.7200 0.8900 0.0524
2.7400 0.8966 0.0630
2.7600 0.9033 0.0621
2.7800 0.9100 0.0530
2.8000 0.9167 0.0579
2.8200 0.9234 0.0560
2.8400 0.9301 0.0556
2.8600 0.9368 0.0606
2.8800 0.9434 0.0552
2.9000 0.9500 0.0523
2.9200 0.9566 0.0624
2.9400 0.9633 0.0556
2.9600 0.9700 0.0547
2.9800 0.9767 0.0601
3.0000 0.9834 0.0530
3.0200 0.9901 0.0530
3.0400 0.9967 0.0568
3.0600 1.0034 0.0493
3.0800 1.0100 0.0519
3.1000 1.0166 0.0534
3.1200 1.0232 0.0521
3.1400 1.0300 0.0503
3.1600 1.0367 0.0507
3.1800 1.0434 0.0521
3.2000 1.0500 0.0517
3.2200 1.0567 0.0502
3.2400 1.0634 0.0484
3.2600 1.0700 0.0518
3.2800 1.0766 0.0498
3.3000 1.0833 0.0511
3.3200 1.0900 0.0422
3.3400 1.0967 0.0478
3.3600 1.1034 0.0447
3.3800 1.1101 0.0463
3.4000 1.1168 0.0484
3.4200 1.1235 0.0472
3.4400 1.1301 0.0414
3.4600 1.1367 0.0485
3.4800 1.1433 0.0439
3.5000 1.1500 0.0469
3.5200 1.1567 0.0439
3.5400 1.1634 0.0421
3.5600 1.1701 0.0455
3.5800 1.1768 0.0432
3.6000 1.1834 0.0396
3.6200 1.1900 0.0448
3.6400 1.1966 0.0416
3.6600 1.2033 0.0432
3.6800 1.2100 0.0462
3.7000 1.2167 0.0375
3.7200 1.2234 0.0361
3.7400 1.2301 0.0465
3.7600 1.2367 0.0380
3.7800 1.2434 0.0409
3.8000 1.2500 0.0438
3.8200 1.2566 0.0317
3.8400 1.2633 0.0438
3.8600 1.2700 0.0457
3.8800 1.2767 0.0351
3.9000 1.2834 0.0429
3.9200 1.2900 0.0455
3.9400 1.2967 0.0318
3.9600 1.3034 0.0435
3.9800 1.3100 0.0422
4.0000 1.3166 0.0293
4.0200 1.3233 0.0436
4.0400 1.3300 0.0418
4.0600 1.3367 0.0336
4.0800 1.3434 0.0425
4.1000 1.3501 0.0376
4.1200 1.3567 0.0328
4.1400 1.3634 0.0420
4.1600 1.3700 0.0375
4.1800 1.3766 0.0330
4.2000 1.3833 0.0464
4.2200 1.3900 0.0370
4.2400 1.3967 0.0328
4.2600 1.4034 0.0420
4.2800 1.4101 0.0342
4.3000 1.4168 0.0355
4.3200 1.4234 0.0385
4.3400 1.4300 0.0312
4.3600 1.4366 0.0358
4.3800 1.4433 0.0375
4.4000 1.4500 0.0325
4.4200 1.4567 0.0299
4.4400 1.4634 0.0398
4.4600 1.4700 0.0312
4.4800 1.4767 0.0305
4.5000 1.4834 0.0392
4.5200 1.4900 0.0283
4.5400 1.4966 0.0280
4.5600 1.5033 0.0386
4.5800 1.5100 0.0322
4.6000 1.5167 0.0288
4.6200 1.5234 0.0353
4.6400 1.5300 0.0309
4.6600 1.5367 0.0254
4.6800 1.5434 0.0308
4.7000 1.5500 0.0315
4.7200 1.5566 0.0242
4.7400 1.5633 0.0321
4.7600 1.5700 0.0297
4.7800 1.5767 0.0231
4.8000 1.5834 0.0269
4.8200 1.5901 0.0320
4.8400 1.5968 0.0248
4.8600 1.6034 0.0291
4.8800 1.6101 0.0248
4.9000 1.6167 0.0190
4.9200 1.6233 0.0298
4.9400 1.6300 0.0281
4.9600 1.6367 0.0187
4.9800 1.6434 0.0272
5.0000 1.6501 0.0224
5.0200 1.6568 0.0160
5.0400 1.6634 0.0267
5.0600 1.6701 0.0280
5.0800 1.6766 0.0152
5.1000 1.6833 0.0264
5.1200 1.6899 0.0234
5.1400 1.6967 0.0159
5.1600 1.7034 0.0284
5.1800 1.7101 0.0218
5.2000 1.7168 0.0139
5.2200 1.7234 0.0265
5.2400 1.7300 0.0184
5.2600 1.7366 0.0147
5.2800 1.7433 0.0234
5.3000 1.7499 0.0183
5.3200 1.7567 0.0111
5.3400 1.7634 0.0255
5.3600 1.7700 0.0166
5.3800 1.7767 0.0152
5.4000 1.7834 0.0221
5.4200 1.7900 0.0090
5.4400 1.7966 0.0191
5.4600 1.8033 0.0220
5.4800 1.8100 0.0092
5.5000 1.8167 0.0103
5.5200 1.8234 0.0181
5.5400 1.8301 0.0128
5.5600 1.8368 0.0113
5.5800 1.8435 0.0181
5.6000 1.8501 0.0101
5.6200 1.8566 0.0044
