Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 -0.0822
0.0200 0.0000 -0.0852
0.0400 0.0008 -0.0371
0.0600 0.0039 0.0230
0.0800 0.0094 0.0142
0.1000 0.0152 0.0461
0.1200 0.0210 0.1237
0.1400 0.0277 0.1318
0.1600 0.0350 0.1493
0.1800 0.0425 0.1752
0.2000 0.0496 0.1531
0.2200 0.0565 0.1505
0.2400 0.0632 0.1718
0.2600 0.0699 0.1533
0.2800 0.0765 0.1606
0.3000 0.0832 0.1729
0.3200 0.0899 0.1514
0.3400 0.0967 0.1615
0.3600 0.1033 0.1723
0.3800 0.1100 0.1546
0.4000 0.1166 0.1612
0.4200 0.1233 0.1762
0.4400 0.1300 0.1605
0.4600 0.1367 0.1617
0.4800 0.1434 0.1787
0.5000 0.1501 0.1600
0.5200 0.1568 0.1653
0.5400 0.1634 0.1739
0.5600 0.1700 0.1683
0.5800 0.1766 0.1748
0.6000 0.1833 0.1786
0.6200 0.1900 0.1710
0.6400 0.1967 0.1740
0.6600 0.2034 0.1847
0.6800 0.2101 0.1752
0.7000 0.2167 0.1790
0.7200 0.2233 0.1836
0.7400 0.2300 0.1797
0.7600 0.2366 0.1817
0.7800 0.2433 0.1880
0.8000 0.2500 0.1827
0.8200 0.2567 0.1878
0.8400 0.2633 0.1889
0.8600 0.2700 0.1867
0.8800 0.2767 0.1881
0.9000 0.2833 0.1930
0.9200 0.2899 0.1910
0.9400 0.2965 0.1916
0.9600 0.3032 0.1937
0.9800 0.3099 0.1935
1.0000 0.3166 0.1920
1.0200 0.3233 0.1968
1.0400 0.3300 0.1954
1.0600 0.3367 0.1945
1.0800 0.3433 0.1922
1.1000 0.3499 0.1940
1.1200 0.3566 0.1939
1.1400 0.3633 0.1973
1.1600 0.3700 0.1917
1.1800 0.3767 0.1845
1.2000 0.3834 0.1957
1.2200 0.3901 0.1827
1.2400 0.3967 0.1838
1.2600 0.4034 0.1897
1.2800 0.4100 0.1864
1.3000 0.4166 0.1864
1.3200 0.4233 0.1863
1.3400 0.4300 0.1809
1.3600 0.4367 0.1829
1.3800 0.4434 0.1810
1.4000 0.4501 0.1767
1.4200 0.4567 0.1798
1.4400 0.4634 0.1788
1.4600 0.4700 0.1700
1.4800 0.4766 0.1771
1.5000 0.4832 0.1735
1.5200 0.4900 0.1694
1.5400 0.4967 0.1692
1.5600 0.5033 0.1691
1.5800 0.5100 0.1639
1.6000 0.5167 0.1611
1.6200 0.5233 0.1629
1.6400 0.5299 0.1642
1.6600 0.5366 0.1610
1.6800 0.5433 0.1596
1.7000 0.5500 0.1530
1.7200 0.5567 0.1499
1.7400 0.5634 0.1584
1.7600 0.5700 0.1562
1.7800 0.5767 0.1411
1.8000 0.5834 0.1534
1.8200 0.5900 0.1476
1.8400 0.5966 0.1394
1.8600 0.6033 0.1533
1.8800 0.6100 0.1410
1.9000 0.6167 0.1321
1.9200 0.6234 0.1479
1.9400 0.6301 0.1355
1.9600 0.6368 0.1312
1.9800 0.6434 0.1426
2.0000 0.6500 0.1246
2.0200 0.6566 0.1307
2.0400 0.6633 0.1382
2.0600 0.6700 0.1209
2.0800 0.6767 0.1250
2.1000 0.6834 0.1344
2.1200 0.6901 0.1182
2.1400 0.6967 0.1255
2.1600 0.7034 0.1230
2.1800 0.7100 0.1171
2.2000 0.7166 0.1227
2.2200 0.7233 0.1199
2.2400 0.7300 0.1132
2.2600 0.7367 0.1221
2.2800 0.7433 0.1149
2.3000 0.7500 0.1113
2.3200 0.7567 0.1170
2.3400 0.7634 0.1110
2.3600 0.7700 0.1063
2.3800 0.7766 0.1082
2.4000 0.7832 0.1066
2.4200 0.7899 0.1092
2.4400 0.7966 0.1026
2.4600 0.8033 0.1026
2.4800 0.8100 0.1089
2.5000 0.8167 0.1036
2.5200 0.8234 0.0988
2.5400 0.8300 0.1028
2.5600 0.8366 0.1009
2.5800 0.8433 0.1041
2.6000 0.8500 0.1003
2.6200 0.8567 0.0993
2.6400 0.8634 0.0985
2.6600 0.8701 0.0945
2.6800 0.8767 0.1002
2.7000 0.8834 0.0986
2.7200 0.8900 0.0959
2.7400 0.8966 0.0992
2.7600 0.9033 0.0980
2.7800 0.9100 0.0920
2.8000 0.9167 0.0975
2.8200 0.9234 0.0929
2.8400 0.9301 0.0903
2.8600 0.9367 0.0987
2.8800 0.9434 0.0885
2.9000 0.9500 0.0902
2.9200 0.9566 0.0992
2.9400 0.9633 0.0850
2.9600 0.9700 0.0908
2.9800 0.9767 0.0968
3.0000 0.9833 0.0855
3.0200 0.9900 0.0886
3.0400 0.9967 0.0932
3.0600 1.0034 0.0807
3.0800 1.0100 0.0909
3.1000 1.0165 0.0905
3.1200 1.0232 0.0810
3.1400 1.0299 0.0923
3.1600 1.0367 0.0825
3.1800 1.0433 0.0760
3.2000 1.0500 0.0872
3.2200 1.0567 0.0888
3.2400 1.0634 0.0750
3.2600 1.0700 0.0820
3.2800 1.0766 0.0866
3.3000 1.0833 0.0750
3.3200 1.0900 0.0791
3.3400 1.0967 0.0733
3.3600 1.1034 0.0739
3.3800 1.1101 0.0798
3.4000 1.1168 0.0711
3.4200 1.1234 0.0728
3.4400 1.1301 0.0734
3.4600 1.1366 0.0690
3.4800 1.1433 0.0686
3.5000 1.1500 0.0721
3.5200 1.1567 0.0637
3.5400 1.1634 0.0679
3.5600 1.1701 0.0652
3.5800 1.1767 0.0599
3.6000 1.1834 0.0652
3.6200 1.1900 0.0647
3.6400 1.1966 0.0579
3.6600 1.2032 0.0630
3.6800 1.2100 0.0580
3.7000 1.2167 0.0582
3.7200 1.2234 0.0557
3.7400 1.2300 0.0567
3.7600 1.2367 0.0561
3.7800 1.2434 0.0555
3.8000 1.2500 0.0508
3.8200 1.2566 0.0548
3.8400 1.2633 0.0547
3.8600 1.2700 0.0464
3.8800 1.2767 0.0512
3.9000 1.2833 0.0520
3.9200 1.2900 0.0460
3.9400 1.2967 0.0493
3.9600 1.3034 0.0442
3.9800 1.3100 0.0451
4.0000 1.3166 0.0485
4.0200 1.3233 0.0401
4.0400 1.3299 0.0450
4.0600 1.3367 0.0442
4.0800 1.3434 0.0407
4.1000 1.3500 0.0373
4.1200 1.3567 0.0419
4.1400 1.3634 0.0349
4.1600 1.3700 0.0396
4.1800 1.3766 0.0402
4.2000 1.3833 0.0298
4.2200 1.3900 0.0401
4.2400 1.3967 0.0375
4.2600 1.4034 0.0246
4.2800 1.4101 0.0358
4.3000 1.4167 0.0348
4.3200 1.4234 0.0226
4.3400 1.4300 0.0306
4.3600 1.4366 0.0305
4.3800 1.4433 0.0228
4.4000 1.4500 0.0351
4.4200 1.4567 0.0270
4.4400 1.4633 0.0207
4.4600 1.4700 0.0319
4.4800 1.4767 0.0208
4.5000 1.4834 0.0218
4.5200 1.4900 0.0266
4.5400 1.4966 0.0194
4.5600 1.5032 0.0199
4.5800 1.5099 0.0263
4.6000 1.5167 0.0200
4.6200 1.5234 0.0155
4.6400 1.5300 0.0214
4.6600 1.5367 0.0165
4.6800 1.5434 0.0164
4.7000 1.5500 0.0149
4.7200 1.5566 0.0145
4.7400 1.5633 0.0183
4.7600 1.5700 0.0090
4.7800 1.5767 0.0194
4.8000 1.5834 0.0094
4.8200 1.5901 0.0021
4.8400 1.5968 0.0212
4.8600 1.6034 0.0119
4.8800 1.6100 -0.0009
4.9000 1.6166 0.0170
4.9200 1.6233 0.0043
4.9400 1.6300 -0.0042
4.9600 1.6367 0.0147
4.9800 1.6434 0.0071
5.0000 1.6501 -0.0117
5.0200 1.6567 0.0143
5.0400 1.6634 0.0005
5.0600 1.6700 -0.0076
5.0800 1.6766 0.0103
5.1000 1.6832 0.0003
5.1200 1.6899 -0.0122
5.1400 1.6966 0.0047
5.1600 1.7033 0.0028
5.1800 1.7100 -0.0091
5.2000 1.7167 -0.0034
5.2200 1.7234 0.0086
5.2400 1.7300 -0.0073
5.2600 1.7366 -0.0186
5.2800 1.7432 0.0055
5.3000 1.7499 -0.0004
5.3200 1.7566 -0.0235
5.3400 1.7633 -0.0044
5.3600 1.7700 -0.0008
5.3800 1.7767 -0.0241
5.4000 1.7833 -0.0088
5.4200 1.7900 -0.0054
5.4400 1.7966 -0.0241
5.4600 1.8033 -0.0162
5.4800 1.8100 0.0069
5.5000 1.8167 -0.0398
5.5200 1.8234 -0.0209
5.5400 1.8301 0.0093
5.5600 1.8368 -0.0407
5.5800 1.8434 -0.0269
