Raw Data
Time Displacement Force
(s) (mm) (N)
0.0000 0.0000 0.0666
0.0200 0.0000 0.0680
0.0400 0.0008 0.0916
0.0600 0.0039 0.1079
0.0800 0.0093 0.0631
0.1000 0.0149 0.0551
0.1200 0.0208 0.0926
0.1400 0.0274 0.0766
0.1600 0.0348 0.0639
0.1800 0.0423 0.0747
0.2000 0.0495 0.0657
0.2200 0.0564 0.0706
0.2400 0.0631 0.0809
0.2600 0.0698 0.0754
0.2800 0.0764 0.0752
0.3000 0.0831 0.0878
0.3200 0.0899 0.0687
0.3400 0.0966 0.0814
0.3600 0.1033 0.0878
0.3800 0.1099 0.0694
0.4000 0.1166 0.0837
0.4200 0.1232 0.0873
0.4400 0.1299 0.0770
0.4600 0.1366 0.0832
0.4800 0.1433 0.0835
0.5000 0.1500 0.0767
0.5200 0.1567 0.0867
0.5400 0.1633 0.0813
0.5600 0.1699 0.0761
0.5800 0.1765 0.0907
0.6000 0.1832 0.0842
0.6200 0.1899 0.0737
0.6400 0.1966 0.0886
0.6600 0.2033 0.0822
0.6800 0.2100 0.0802
0.7000 0.2166 0.0863
0.7200 0.2233 0.0794
0.7400 0.2299 0.0863
0.7600 0.2365 0.0914
0.7800 0.2432 0.0777
0.8000 0.2499 0.0802
0.8200 0.2566 0.0908
0.8400 0.2632 0.0836
0.8600 0.2699 0.0763
0.8800 0.2766 0.0877
0.9000 0.2832 0.0839
0.9200 0.2898 0.0838
0.9400 0.2965 0.0816
0.9600 0.3031 0.0834
0.9800 0.3099 0.0815
1.0000 0.3166 0.0824
1.0200 0.3232 0.0840
1.0400 0.3299 0.0792
1.0600 0.3366 0.0847
1.0800 0.3432 0.0834
1.1000 0.3498 0.0731
1.1200 0.3565 0.0839
1.1400 0.3632 0.0818
1.1600 0.3699 0.0797
1.1800 0.3766 0.0778
1.2000 0.3833 0.0801
1.2200 0.3900 0.0779
1.2400 0.3967 0.0769
1.2600 0.4033 0.0796
1.2800 0.4099 0.0760
1.3000 0.4165 0.0818
1.3200 0.4232 0.0769
1.3400 0.4299 0.0754
1.3600 0.4366 0.0778
1.3800 0.4433 0.0823
1.4000 0.4500 0.0702
1.4200 0.4566 0.0731
1.4400 0.4633 0.0839
1.4600 0.4699 0.0739
1.4800 0.4765 0.0769
1.5000 0.4832 0.0764
1.5200 0.4899 0.0684
1.5400 0.4966 0.0790
1.5600 0.5033 0.0715
1.5800 0.5100 0.0700
1.6000 0.5166 0.0774
1.6200 0.5233 0.0723
1.6400 0.5299 0.0677
1.6600 0.5365 0.0772
1.6800 0.5432 0.0742
1.7000 0.5499 0.0637
1.7200 0.5566 0.0738
1.7400 0.5633 0.0758
1.7600 0.5699 0.0623
1.7800 0.5766 0.0763
1.8000 0.5833 0.0682
1.8200 0.5899 0.0611
1.8400 0.5965 0.0717
1.8600 0.6032 0.0721
1.8800 0.6099 0.0648
1.9000 0.6166 0.0670
1.9200 0.6233 0.0667
1.9400 0.6300 0.0627
1.9600 0.6367 0.0656
1.9800 0.6433 0.0663
2.0000 0.6499 0.0641
2.0200 0.6565 0.0635
2.0400 0.6632 0.0631
2.0600 0.6699 0.0634
2.0800 0.6766 0.0609
2.1000 0.6833 0.0626
2.1200 0.6900 0.0626
2.1400 0.6966 0.0607
2.1600 0.7033 0.0645
2.1800 0.7099 0.0613
2.2000 0.7165 0.0651
2.2200 0.7232 0.0638
2.2400 0.7299 0.0611
2.2600 0.7366 0.0583
2.2800 0.7432 0.0649
2.3000 0.7499 0.0634
2.3200 0.7566 0.0595
2.3400 0.7632 0.0605
2.3600 0.7699 0.0550
2.3800 0.7765 0.0574
2.4000 0.7832 0.0623
2.4200 0.7899 0.0555
2.4400 0.7965 0.0618
2.4600 0.8032 0.0615
2.4800 0.8099 0.0528
2.5000 0.8166 0.0594
2.5200 0.8233 0.0590
2.5400 0.8299 0.0489
2.5600 0.8365 0.0588
2.5800 0.8432 0.0587
2.6000 0.8499 0.0500
2.6200 0.8566 0.0597
2.6400 0.8633 0.0545
2.6600 0.8700 0.0500
2.6800 0.8766 0.0550
2.7000 0.8833 0.0499
2.7200 0.8899 0.0524
2.7400 0.8965 0.0593
2.7600 0.9032 0.0477
2.7800 0.9099 0.0496
2.8000 0.9166 0.0528
2.8200 0.9233 0.0518
2.8400 0.9300 0.0489
2.8600 0.9367 0.0521
2.8800 0.9433 0.0462
2.9000 0.9499 0.0501
2.9200 0.9565 0.0491
2.9400 0.9632 0.0512
2.9600 0.9698 0.0479
2.9800 0.9766 0.0452
3.0000 0.9833 0.0469
3.0200 0.9899 0.0501
3.0400 0.9966 0.0441
3.0600 1.0033 0.0505
3.0800 1.0099 0.0455
3.1000 1.0164 0.0472
3.1200 1.0231 0.0474
3.1400 1.0298 0.0480
3.1600 1.0366 0.0428
3.1800 1.0433 0.0450
3.2000 1.0499 0.0451
3.2200 1.0566 0.0416
3.2400 1.0633 0.0431
3.2600 1.0699 0.0420
3.2800 1.0765 0.0424
3.3000 1.0832 0.0490
3.3200 1.0899 0.0360
3.3400 1.0966 0.0386
3.3600 1.1033 0.0468
3.3800 1.1100 0.0368
3.4000 1.1167 0.0380
3.4200 1.1233 0.0397
3.4400 1.1300 0.0402
3.4600 1.1366 0.0376
3.4800 1.1432 0.0414
3.5000 1.1499 0.0371
3.5200 1.1566 0.0406
3.5400 1.1633 0.0376
3.5600 1.1700 0.0369
3.5800 1.1766 0.0410
3.6000 1.1833 0.0355
3.6200 1.1899 0.0358
3.6400 1.1965 0.0400
3.6600 1.2032 0.0386
3.6800 1.2099 0.0405
3.7000 1.2166 0.0391
3.7200 1.2233 0.0332
3.7400 1.2299 0.0383
3.7600 1.2366 0.0386
3.7800 1.2433 0.0289
3.8000 1.2499 0.0404
3.8200 1.2565 0.0395
3.8400 1.2632 0.0302
3.8600 1.2699 0.0397
3.8800 1.2766 0.0373
3.9000 1.2832 0.0274
3.9200 1.2899 0.0446
3.9400 1.2966 0.0333
3.9600 1.3033 0.0301
3.9800 1.3099 0.0422
4.0000 1.3165 0.0342
4.0200 1.3232 0.0278
4.0400 1.3298 0.0454
4.0600 1.3365 0.0352
4.0800 1.3432 0.0297
4.1000 1.3499 0.0396
4.1200 1.3566 0.0313
4.1400 1.3633 0.0336
4.1600 1.3699 0.0411
4.1800 1.3765 0.0293
4.2000 1.3832 0.0302
4.2200 1.3899 0.0396
4.2400 1.3966 0.0316
4.2600 1.4033 0.0279
4.2800 1.4100 0.0371
4.3000 1.4167 0.0354
4.3200 1.4233 0.0281
4.3400 1.4299 0.0374
4.3600 1.4365 0.0339
4.3800 1.4432 0.0285
4.4000 1.4499 0.0340
4.4200 1.4566 0.0351
4.4400 1.4633 0.0244
4.4600 1.4699 0.0345
4.4800 1.4766 0.0306
4.5000 1.4833 0.0253
4.5200 1.4899 0.0349
4.5400 1.4965 0.0330
4.5600 1.5031 0.0197
4.5800 1.5098 0.0365
4.6000 1.5166 0.0298
4.6200 1.5233 0.0183
4.6400 1.5299 0.0345
4.6600 1.5366 0.0281
4.6800 1.5433 0.0178
4.7000 1.5499 0.0310
4.7200 1.5565 0.0286
4.7400 1.5632 0.0175
4.7600 1.5699 0.0368
4.7800 1.5766 0.0295
4.8000 1.5833 0.0117
4.8200 1.5900 0.0310
4.8400 1.5967 0.0270
4.8600 1.6033 0.0098
4.8800 1.6099 0.0320
4.9000 1.6165 0.0227
4.9200 1.6231 0.0150
4.9400 1.6298 0.0297
4.9600 1.6366 0.0197
4.9800 1.6433 0.0135
5.0000 1.6499 0.0288
5.0200 1.6566 0.0207
5.0400 1.6633 0.0116
5.0600 1.6699 0.0210
5.0800 1.6765 0.0193
5.1000 1.6832 0.0195
5.1200 1.6898 0.0264
5.1400 1.6966 0.0134
5.1600 1.7032 0.0146
5.1800 1.7099 0.0181
5.2000 1.7166 0.0168
5.2200 1.7233 0.0100
5.2400 1.7300 0.0145
5.2600 1.7365 0.0157
5.2800 1.7431 0.0121
5.3000 1.7498 0.0145
5.3200 1.7566 0.0147
5.3400 1.7632 0.0092
5.3600 1.7699 0.0128
5.3800 1.7766 0.0112
5.4000 1.7832 0.0037
5.4200 1.7899 0.0116
5.4400 1.7965 0.0114
5.4600 1.8032 0.0008
5.4800 1.8099 0.0114
5.5000 1.8166 0.0089
5.5200 1.8233 0.0075
5.5400 1.8300 0.0104
5.5600 1.8367 0.0017
5.5800 1.8433 0.0050
5.6000 1.8500 0.0071
5.6200 1.8566 0.0057
